respondent_id,h1n1_vaccine,seasonal_vaccine
28427,0.5972957,0.38054517
28428,0.037059624,0.77252126
28429,0.03521679,0.032638147
28430,0.87560177,0.8074793
28431,0.9837015,0.97244376
28432,0.008139066,0.0111594675
28433,0.20225558,0.27176386
28434,0.056966074,0.687612
28435,0.07148043,0.7422089
28436,0.16468702,0.030977141
28437,0.03115489,0.2875876
28438,0.042003326,0.030870993
28439,0.1073664,0.17012589
28440,0.004979101,0.8947273
28441,0.8656753,0.9614574
28442,0.01147368,0.9268204
28443,0.81989765,0.8949352
28444,0.3619311,0.5497648
28445,0.026364366,0.28224736
28446,0.0261328,0.20705567
28447,0.05923784,0.69318414
28448,0.5449053,0.15412627
28449,0.05677759,0.54102427
28450,0.02642655,0.42089385
28451,0.014672661,0.14709915
28452,0.010790165,0.023395205
28453,0.0038279498,0.5405155
28454,0.014528348,0.18694997
28455,0.88820183,0.90739036
28456,0.06218227,0.37836385
28457,0.33920118,0.8080765
28458,0.14131434,0.46908942
28459,0.0010388122,0.0061733816
28460,0.006039914,0.049178537
28461,0.3428946,0.5105226
28462,0.036799826,0.29301462
28463,0.9206021,0.10280955
28464,0.099335186,0.6975631
28465,0.8695265,0.6783627
28466,0.030210702,0.116057396
28467,0.1977099,0.67886007
28468,0.02232745,0.14294405
28469,0.041779358,0.37447625
28470,0.047892723,0.23796281
28471,0.15287362,0.95614064
28472,0.06399181,0.43085876
28473,0.002366359,0.37824714
28474,0.008328213,0.3459052
28475,0.32455376,0.42399967
28476,0.010905526,0.033015255
28477,0.015125129,0.027862746
28478,0.11326504,0.6931496
28479,0.37195584,0.6985524
28480,0.02201794,0.3947098
28481,0.01952467,0.60348284
28482,0.018757181,0.8329964
28483,0.007892444,0.54089427
28484,0.014482399,0.23948547
28485,0.0046877055,0.007460555
28486,0.0072776997,0.02628496
28487,0.0031195325,0.022135135
28488,0.0549316,0.90286964
28489,0.22595474,0.33677706
28490,0.00981948,0.8201422
28491,0.13714176,0.37534207
28492,0.016674677,0.8386508
28493,0.0070480634,0.01604553
28494,0.55001533,0.6355606
28495,0.022957606,0.077573664
28496,0.035392046,0.91955817
28497,0.014775748,0.12779532
28498,0.033990733,0.261288
28499,0.12309992,0.8726182
28500,0.024025938,0.08927186
28501,0.07464215,0.43269667
28502,0.02490134,0.21975271
28503,0.19329819,0.13753131
28504,0.0041608014,0.25637108
28505,0.002159925,0.0070892517
28506,0.5928927,0.79147786
28507,0.009554024,0.082417764
28508,0.9916385,0.9802947
28509,0.016944015,0.13486913
28510,0.5481618,0.5037807
28511,0.019000035,0.7896668
28512,0.00862477,0.33590013
28513,0.22574773,0.43792987
28514,0.098031856,0.4577705
28515,0.044177722,0.12965992
28516,0.14782344,0.3007379
28517,0.015861513,0.10654076
28518,0.5513397,0.75359946
28519,0.033049267,0.19694634
28520,0.039799713,0.1090611
28521,0.22991297,0.8140105
28522,0.39367548,0.48316938
28523,0.021492157,0.07599232
28524,0.19671492,0.21356438
28525,0.15406097,0.17052108
28526,0.24530506,0.076731205
28527,0.015571524,0.20616424
28528,0.51821584,0.6448802
28529,0.0008756696,0.023520391
28530,0.12541425,0.9787676
28531,0.045993306,0.14433464
28532,0.028125472,0.046094354
28533,0.09991829,0.098195195
28534,0.0025666873,0.011329601
28535,0.011297727,0.025434623
28536,0.018585777,0.5209225
28537,0.03749165,0.66915005
28538,0.72462827,0.8503291
28539,0.0010016938,0.06196423
28540,0.06715117,0.98778826
28541,0.27094266,0.66812897
28542,0.061895944,0.07375954
28543,0.046601523,0.2525952
28544,0.39301646,0.5694856
28545,0.11719307,0.8085157
28546,0.25663865,0.114860125
28547,0.10297577,0.7629939
28548,0.0019048968,0.045753703
28549,0.0028021273,0.1118709
28550,0.00669229,0.41257757
28551,0.43005905,0.9756266
28552,0.48169982,0.33253133
28553,0.07562175,0.057575062
28554,0.05381417,0.7309019
28555,0.21859455,0.3828027
28556,0.008985344,0.1201981
28557,0.1705023,0.91372055
28558,0.0284582,0.41796777
28559,0.006230955,0.09088052
28560,0.2567139,0.6029046
28561,0.3489171,0.7841936
28562,0.061643638,0.10151796
28563,0.11769724,0.10187831
28564,0.04871354,0.0759884
28565,0.18699363,0.49556476
28566,0.021848358,0.59005266
28567,0.022997424,0.09278149
28568,0.012692138,0.22829011
28569,0.2658514,0.48583522
28570,0.01232307,0.2439787
28571,0.0011447427,0.022228232
28572,0.003003422,0.14444692
28573,0.9066608,0.96914715
28574,0.19339937,0.5362049
28575,0.2790912,0.70231694
28576,0.16972813,0.19397224
28577,0.030442843,0.96763533
28578,0.008259266,0.016296646
28579,0.27846014,0.722964
28580,0.47195768,0.6835156
28581,0.054418076,0.5210593
28582,0.5901027,0.21714969
28583,0.07656297,0.7752065
28584,0.09160313,0.90758556
28585,0.08582782,0.14271618
28586,0.18145446,0.25101498
28587,0.066819936,0.86371833
28588,0.19656654,0.4388773
28589,0.8340066,0.9591491
28590,0.0059443535,0.06132656
28591,0.91916263,0.98167014
28592,0.93424094,0.9888932
28593,0.1998608,0.89747727
28594,0.019802852,0.09238149
28595,0.08219628,0.6683281
28596,0.011589264,0.15113245
28597,0.049082194,0.91311723
28598,0.036412302,0.0637613
28599,0.110600755,0.14913401
28600,0.0062693707,0.591096
28601,0.39941204,0.86010367
28602,0.19463779,0.6258816
28603,0.22941113,0.85242033
28604,0.23831315,0.09842129
28605,0.037853707,0.083575495
28606,0.101296626,0.3343874
28607,0.0009846085,0.016148258
28608,0.1299421,0.10955636
28609,0.3229365,0.84789145
28610,0.28871664,0.23748487
28611,0.015603475,0.20166004
28612,0.11217086,0.91487503
28613,0.02946531,0.09092219
28614,0.006712534,0.037226472
28615,0.018929107,0.1954784
28616,0.064544275,0.48103037
28617,0.0165833,0.06782485
28618,0.06795094,0.057860263
28619,0.18887469,0.45101896
28620,0.3411671,0.77463543
28621,0.009799272,0.90592754
28622,0.6914239,0.96166986
28623,0.009835752,0.051586993
28624,0.01566828,0.592741
28625,0.04199531,0.03765539
28626,0.14369327,0.83054817
28627,0.022018392,0.5242643
28628,0.06415932,0.34158945
28629,0.0015090745,0.005376417
28630,0.6567561,0.9444227
28631,0.09144549,0.21744087
28632,0.14146538,0.14868401
28633,0.3597599,0.6866205
28634,0.52162665,0.38820174
28635,0.24460195,0.6698297
28636,0.051046297,0.74861485
28637,0.2737567,0.76989996
28638,0.06278564,0.24338216
28639,0.006007188,0.62682813
28640,0.045600478,0.6532144
28641,0.010599818,0.21151374
28642,0.057492934,0.25433192
28643,0.0060696527,0.18610336
28644,0.1060222,0.5067598
28645,0.12088064,0.7408776
28646,0.23905315,0.30581054
28647,0.018313086,0.33634588
28648,0.04338482,0.4874217
28649,0.21066903,0.24901994
28650,0.0067125466,0.031219155
28651,0.8826645,0.65874845
28652,0.07600305,0.033161618
28653,0.05800289,0.6833313
28654,0.16789317,0.93929565
28655,0.1066338,0.6899981
28656,0.42305335,0.600631
28657,0.08798864,0.043168817
28658,0.9529517,0.9823132
28659,0.0040440364,0.006536416
28660,0.8996166,0.13862036
28661,0.42787257,0.48655167
28662,0.038102467,0.11223377
28663,0.05350566,0.431692
28664,0.03600991,0.8920456
28665,0.50202394,0.19701453
28666,0.027001997,0.07207659
28667,0.44611636,0.60714936
28668,0.13221766,0.21999098
28669,0.2659346,0.887604
28670,0.048433103,0.06736745
28671,0.02182625,0.05432604
28672,0.00893719,0.6153739
28673,0.30466008,0.7843379
28674,0.29194766,0.10793969
28675,0.751339,0.9825156
28676,0.053113226,0.72152823
28677,0.049914625,0.8754253
28678,0.010168808,0.20736161
28679,0.6544829,0.77576154
28680,0.009243431,0.17320523
28681,0.22965953,0.93685174
28682,0.74313015,0.9686692
28683,0.075948015,0.24056421
28684,0.004630261,0.01930183
28685,0.004990072,0.13609384
28686,0.40588513,0.92560786
28687,0.00029206564,0.016250232
28688,0.24607092,0.7800304
28689,0.6415118,0.91750413
28690,0.07633525,0.6616982
28691,0.3297345,0.69682485
28692,0.13996892,0.96001387
28693,0.023120206,0.8548841
28694,0.3389454,0.63029045
28695,0.08507619,0.5663822
28696,0.023392178,0.3706562
28697,0.069818765,0.34282187
28698,0.9497341,0.7478734
28699,0.04525599,0.16339567
28700,0.012260877,0.9162582
28701,0.1020242,0.18613721
28702,0.028680665,0.26112458
28703,0.046826962,0.6434531
28704,0.49028862,0.9709637
28705,0.36542252,0.9366831
28706,0.0131397955,0.17297925
28707,0.0026770208,0.03963242
28708,0.2094694,0.18981668
28709,0.011032508,0.036027074
28710,0.936358,0.90389204
28711,0.8185978,0.9673379
28712,0.17714943,0.082538866
28713,0.23604354,0.5052931
28714,0.6723789,0.67247164
28715,0.8205034,0.9341148
28716,0.019852752,0.048241917
28717,0.058785856,0.60692424
28718,0.089242704,0.5138546
28719,0.0029911618,0.026640851
28720,0.058925886,0.044425108
28721,0.009237502,0.25109202
28722,0.09762687,0.4842392
28723,0.1901017,0.96243894
28724,0.15832452,0.57406026
28725,0.15765756,0.9629514
28726,0.13524769,0.1971976
28727,0.016989147,0.3853026
28728,0.09650639,0.31041038
28729,0.05627527,0.736402
28730,0.34656265,0.8286601
28731,0.08735082,0.63698584
28732,0.07463593,0.12243485
28733,0.012280515,0.37866163
28734,0.013345011,0.40040228
28735,0.010844612,0.30008334
28736,0.060738,0.12540244
28737,0.2058927,0.774238
28738,0.034983173,0.955184
28739,0.041952588,0.61244965
28740,0.6710713,0.94998026
28741,0.0017890409,0.8214762
28742,0.211612,0.11021941
28743,0.02173228,0.111746125
28744,0.07866557,0.8635049
28745,0.122177735,0.9808102
28746,0.41393876,0.16392712
28747,0.16658501,0.95309633
28748,0.8449025,0.9096511
28749,0.062482577,0.41684255
28750,0.27358526,0.32852492
28751,0.28207335,0.791224
28752,0.1961795,0.129366
28753,0.19611207,0.013320071
28754,0.6956418,0.5080132
28755,0.14473607,0.5777678
28756,0.015865652,0.08252083
28757,0.079782836,0.17640716
28758,0.08525501,0.064480126
28759,0.011829011,0.29987606
28760,0.011366032,0.18173325
28761,0.35389143,0.6006441
28762,0.5885916,0.8995132
28763,0.074359186,0.4459416
28764,0.80826485,0.7718513
28765,0.048100352,0.7386879
28766,0.16954587,0.81294996
28767,0.070028506,0.24402684
28768,0.0065660933,0.020114187
28769,0.16425058,0.694476
28770,0.42153203,0.88650316
28771,0.5879899,0.88203204
28772,0.020903261,0.61684114
28773,0.006605445,0.7888071
28774,0.95748454,0.9447842
28775,0.011963009,0.42132086
28776,0.16337548,0.5124967
28777,0.044663176,0.34554493
28778,0.40699586,0.33807838
28779,0.44427738,0.8351671
28780,0.035876885,0.061458413
28781,0.49236947,0.9308037
28782,0.30208033,0.96108586
28783,0.022843808,0.58492005
28784,0.0207919,0.13637306
28785,0.025727926,0.44499528
28786,0.044638667,0.14332698
28787,0.0024074041,0.04978809
28788,0.010272422,0.09843523
28789,0.30162483,0.4588146
28790,0.716723,0.6531331
28791,0.6076989,0.81190616
28792,0.68981403,0.69850117
28793,0.75071293,0.9499436
28794,0.004402405,0.05789215
28795,0.08623187,0.10902006
28796,0.0006285629,0.02613887
28797,0.88260686,0.9266901
28798,0.11726568,0.92421085
28799,0.059482213,0.21314816
28800,0.11292486,0.17399566
28801,0.010483135,0.21694809
28802,0.13503034,0.33786994
28803,0.013791291,0.8620851
28804,0.1299694,0.92895967
28805,0.0021891242,0.074345425
28806,0.8518645,0.7468785
28807,0.008405577,0.15501834
28808,0.075616315,0.14030845
28809,0.0044500967,0.7666269
28810,0.008145058,0.2261697
28811,0.08020623,0.8304127
28812,0.014282035,0.05955893
28813,0.13313304,0.4404957
28814,0.22996297,0.2926723
28815,0.0075706644,0.07550026
28816,0.0104747685,0.22771364
28817,0.0045918254,0.12020745
28818,0.022549676,0.18444845
28819,0.06989125,0.755586
28820,0.023597432,0.15156402
28821,0.00410486,0.058953926
28822,0.018438557,0.068860814
28823,0.1324165,0.89405924
28824,0.82723176,0.9616175
28825,0.2587295,0.32673872
28826,0.23970169,0.38451105
28827,0.70496535,0.86935365
28828,0.07214548,0.14606789
28829,0.034385182,0.047923833
28830,0.052875336,0.56594515
28831,0.02482255,0.21587235
28832,0.20649776,0.36067936
28833,0.058172885,0.28029877
28834,0.20493373,0.44803053
28835,0.08035988,0.36117056
28836,0.015340819,0.5084546
28837,0.46269712,0.82665133
28838,0.031780653,0.6530059
28839,0.5540404,0.93382645
28840,0.004516406,0.32824397
28841,0.029721662,0.18042706
28842,0.67896354,0.26797965
28843,0.23001711,0.85427177
28844,0.010686118,0.12727335
28845,0.07057517,0.11175918
28846,0.7387248,0.9407942
28847,0.016337775,0.10838445
28848,0.3996799,0.48712376
28849,0.034935184,0.47075635
28850,0.014713744,0.15885536
28851,0.3077223,0.12977433
28852,0.29856774,0.8517321
28853,0.036080606,0.052949563
28854,0.071492285,0.9877581
28855,0.08444735,0.17919683
28856,0.008766914,0.56924206
28857,0.03765457,0.35034755
28858,0.04786719,0.84056747
28859,0.030351426,0.0593132
28860,0.060850736,0.546343
28861,0.7572211,0.86287284
28862,0.030337399,0.3328687
28863,0.408098,0.9750632
28864,0.73565507,0.61051226
28865,0.048148755,0.89670175
28866,0.32367274,0.12557097
28867,0.014009277,0.20974363
28868,0.011984231,0.017708268
28869,0.051602338,0.10387344
28870,0.052708756,0.097170345
28871,0.05532127,0.023826221
28872,0.07115898,0.74887294
28873,0.02297121,0.03966715
28874,0.02323129,0.754683
28875,0.29732126,0.8358312
28876,0.16279823,0.77019435
28877,0.00736188,0.054511636
28878,0.0027901118,0.085268416
28879,0.08861339,0.67429364
28880,0.3515956,0.6077762
28881,0.018828932,0.048734155
28882,0.597614,0.9809553
28883,0.48200795,0.2697999
28884,0.04807275,0.091492966
28885,0.47581434,0.2569253
28886,0.017818678,0.25250003
28887,0.009865979,0.034787133
28888,0.044058137,0.129273
28889,0.014072271,0.082020834
28890,0.08251675,0.5231303
28891,0.008336346,0.19671759
28892,0.038488895,0.17147225
28893,0.16020525,0.57337874
28894,0.018595045,0.0670721
28895,0.009036325,0.08377698
28896,0.51189834,0.3593479
28897,0.2017708,0.9646295
28898,0.015163286,0.3774218
28899,0.01809316,0.43407765
28900,0.04658928,0.14554967
28901,0.014057275,0.97814584
28902,0.54110694,0.3009119
28903,0.06382567,0.088810235
28904,0.28259385,0.6964784
28905,0.1814122,0.8331919
28906,0.008144943,0.9450432
28907,0.005590357,0.016262777
28908,0.6297413,0.9454694
28909,0.41350052,0.5347761
28910,0.05564562,0.61627805
28911,0.3440363,0.56296015
28912,0.044521265,0.9760685
28913,0.093618326,0.42064074
28914,0.072146796,0.9603148
28915,0.2602373,0.017687941
28916,0.034033604,0.6797948
28917,0.16022909,0.81679493
28918,0.70640177,0.7818024
28919,0.46016347,0.7915552
28920,0.6281511,0.6288275
28921,0.14751239,0.7754226
28922,0.067278706,0.30525175
28923,0.86091405,0.9270814
28924,0.022782521,0.9745131
28925,0.4631318,0.7879805
28926,0.031772975,0.038862556
28927,0.0040042335,0.19354409
28928,0.27339312,0.8894033
28929,0.038449053,0.12245437
28930,0.013662315,0.06927519
28931,0.021472659,0.4105592
28932,0.77204293,0.4206157
28933,0.0045943414,0.058202546
28934,0.07758291,0.57597136
28935,0.3690147,0.5426
28936,0.004790834,0.12594265
28937,0.032719396,0.9075489
28938,0.009109526,0.17139621
28939,0.17775396,0.49944225
28940,0.1923074,0.54544353
28941,0.053495415,0.73724705
28942,0.030165415,0.14596288
28943,0.019166633,0.53743535
28944,0.012734399,0.32401115
28945,0.043808628,0.36700356
28946,0.20782487,0.023914356
28947,0.07481057,0.08146529
28948,0.15024096,0.3537026
28949,0.06553733,0.37223613
28950,0.06258204,0.98436666
28951,0.0212597,0.1303237
28952,0.019565973,0.67273426
28953,0.0898398,0.8988686
28954,0.008133009,0.048058104
28955,0.1006901,0.84205914
28956,0.059302427,0.4323356
28957,0.06218412,0.42221516
28958,0.029128911,0.2373659
28959,0.030628785,0.49608472
28960,0.26935342,0.8471829
28961,0.32203937,0.3181695
28962,0.72274816,0.1889193
28963,0.0036489486,0.5743469
28964,0.09789969,0.51630026
28965,0.5146886,0.070738114
28966,0.08396353,0.08544947
28967,0.451356,0.9331903
28968,0.15353282,0.81217915
28969,0.12338258,0.23194538
28970,0.026028644,0.009723906
28971,0.17322597,0.5379612
28972,0.111717775,0.95412654
28973,0.03956228,0.4600042
28974,0.045838904,0.038968265
28975,0.037409797,0.17477663
28976,0.023731355,0.70229405
28977,0.07795812,0.11939874
28978,0.0048787617,0.12925963
28979,0.027133776,0.9480776
28980,0.037056588,0.08338456
28981,0.42552334,0.73048085
28982,0.011969543,0.07288167
28983,0.001526154,0.016631816
28984,0.46345213,0.78400564
28985,0.04880808,0.05965803
28986,0.31188914,0.7926434
28987,0.010958197,0.09559431
28988,0.32943723,0.33690146
28989,0.1791868,0.94926816
28990,0.039206743,0.38466352
28991,0.33085957,0.749695
28992,0.015439722,0.11015281
28993,0.0005193403,0.14137052
28994,0.20082435,0.286249
28995,0.046064693,0.3547649
28996,0.13724399,0.76702255
28997,0.09723962,0.30707186
28998,0.2572171,0.75398403
28999,0.15233487,0.08800125
29000,0.9317606,0.98867756
29001,0.09258946,0.34447032
29002,0.035877544,0.4223297
29003,0.3586628,0.8482515
29004,0.8282609,0.92536056
29005,0.013063719,0.68713933
29006,0.038833,0.08835773
29007,0.0252661,0.89643973
29008,0.45450723,0.5955149
29009,0.025991414,0.48712352
29010,0.02770242,0.31559485
29011,0.07996016,0.16668892
29012,0.023337735,0.040407933
29013,0.018287845,0.3281737
29014,0.31367052,0.43811238
29015,0.17560537,0.0559459
29016,0.0036740797,0.7454504
29017,0.07846998,0.93065804
29018,0.022289822,0.06319995
29019,0.10120899,0.60857046
29020,0.44194233,0.6425593
29021,0.20094076,0.2713985
29022,0.558708,0.38583767
29023,0.7742478,0.8342612
29024,0.2521232,0.5851398
29025,0.0037910398,0.08574592
29026,0.42851046,0.81416523
29027,0.80503964,0.96021926
29028,0.01377876,0.27005318
29029,0.01996413,0.16214411
29030,0.029305054,0.14781895
29031,0.030521866,0.07459061
29032,0.3523192,0.9103951
29033,0.032292183,0.57624227
29034,0.7584079,0.42908576
29035,0.007778427,0.26712596
29036,0.029073207,0.6031616
29037,0.030135028,0.9100425
29038,0.016817193,0.22362424
29039,0.2909481,0.5816569
29040,0.020150103,0.33482933
29041,0.23988616,0.8397819
29042,0.07166143,0.011724847
29043,0.03692128,0.26549512
29044,0.9869838,0.9642853
29045,0.14965497,0.14856334
29046,0.0021880933,0.32788375
29047,0.078630485,0.140982
29048,0.8568166,0.71974117
29049,0.6492128,0.9553787
29050,0.025541171,0.7524858
29051,0.74532974,0.58768284
29052,0.036549833,0.03505086
29053,0.12324368,0.6918604
29054,0.0473437,0.08090566
29055,0.016199892,0.8269033
29056,0.018967004,0.67152786
29057,0.07207319,0.9293575
29058,0.0069847163,0.02001296
29059,0.0044889576,0.2406506
29060,0.11882103,0.79704016
29061,0.01360511,0.5444502
29062,0.07004197,0.34579942
29063,0.89657885,0.90370977
29064,0.9799903,0.9951481
29065,0.04051948,0.07544165
29066,0.23827785,0.8925677
29067,0.4475365,0.95374775
29068,0.0010079833,0.09321679
29069,0.0132458005,0.8944741
29070,0.004665847,0.37154487
29071,0.3120684,0.5505829
29072,0.067260705,0.8477163
29073,0.010804635,0.0960443
29074,0.880816,0.96010476
29075,0.09820831,0.66668195
29076,0.8271515,0.86384696
29077,0.029125975,0.7633231
29078,0.12319521,0.41987613
29079,0.33254987,0.65037477
29080,0.0189747,0.1229341
29081,0.049301405,0.7214675
29082,0.013286497,0.0112186605
29083,0.019844158,0.07798329
29084,0.47381508,0.8060891
29085,0.15691198,0.9274231
29086,0.93293065,0.945007
29087,0.16123573,0.265699
29088,0.124643154,0.45733178
29089,0.0031014923,0.013805515
29090,0.07028486,0.6862369
29091,0.50866526,0.9057675
29092,0.29064327,0.5273991
29093,0.78455824,0.85088474
29094,0.0082442695,0.010376203
29095,0.058174975,0.71709615
29096,0.70538867,0.91575474
29097,0.03322605,0.038392715
29098,0.7253,0.8702492
29099,0.78936565,0.8284473
29100,0.68288153,0.7340922
29101,0.15025395,0.50775504
29102,0.44717082,0.894807
29103,0.46736452,0.775979
29104,0.02853505,0.69816923
29105,0.8001384,0.86547214
29106,0.079495475,0.78474206
29107,0.19521718,0.31842726
29108,0.81855667,0.91941315
29109,0.15707009,0.9220882
29110,0.041467834,0.26693776
29111,0.7617989,0.94099665
29112,0.8234308,0.84966856
29113,0.0021492254,0.043310978
29114,0.15875112,0.16195284
29115,0.027892478,0.12905174
29116,0.08167749,0.38916272
29117,0.11902749,0.27112636
29118,0.28939366,0.90554595
29119,0.9733343,0.99647707
29120,0.10220784,0.14465575
29121,0.020089353,0.043729976
29122,0.124358386,0.9303235
29123,0.012753008,0.066613704
29124,0.13505098,0.15353689
29125,0.024346454,0.36430198
29126,0.078702904,0.31935304
29127,0.1723244,0.6733373
29128,0.15444972,0.78942204
29129,0.007949474,0.051288005
29130,0.06754184,0.73523617
29131,0.0022080557,0.019585121
29132,0.31789026,0.45019636
29133,0.06787197,0.55172944
29134,0.02281649,0.23785238
29135,0.15978383,0.89675903
29136,0.086886995,0.042149127
29137,0.084785454,0.5320965
29138,0.04968443,0.08881533
29139,0.038160644,0.10568036
29140,0.35808536,0.20635647
29141,0.27646518,0.11664987
29142,0.7898449,0.8159918
29143,0.073887296,0.3379616
29144,0.9332204,0.97122544
29145,0.7857265,0.7885107
29146,0.13706307,0.20616356
29147,0.09312421,0.7104809
29148,0.29072547,0.88036054
29149,0.04823338,0.83238244
29150,0.0076589207,0.16531111
29151,0.53047514,0.33743292
29152,0.19104272,0.7343711
29153,0.11643049,0.12104252
29154,0.0063068685,0.026898174
29155,0.15356874,0.7993781
29156,0.060570687,0.2788149
29157,0.019691803,0.080232635
29158,0.03316339,0.9059232
29159,0.32134882,0.6586981
29160,0.024548298,0.044766147
29161,0.6557795,0.47604123
29162,0.08041916,0.2422781
29163,0.0048680687,0.027820688
29164,0.05899908,0.12521479
29165,0.89139444,0.95584214
29166,0.073632106,0.26501918
29167,0.1002892,0.02274028
29168,0.33288983,0.50269204
29169,0.42857367,0.7859353
29170,0.0067647025,0.41144156
29171,0.2866729,0.7407766
29172,0.024092667,0.4203398
29173,0.0032112966,0.39624965
29174,0.49762252,0.067186244
29175,0.59706956,0.8271803
29176,0.66928935,0.6614019
29177,0.15909605,0.3090665
29178,0.17804728,0.15406607
29179,0.036136836,0.46148813
29180,0.033109754,0.59847283
29181,0.1398612,0.30141336
29182,0.008391144,0.02081137
29183,0.36913332,0.54364187
29184,0.018392734,0.03096391
29185,0.81716555,0.6102766
29186,0.15797468,0.6917343
29187,0.10795567,0.36579084
29188,0.013008994,0.17184411
29189,0.008354597,0.039352138
29190,0.06196423,0.4340742
29191,0.02309766,0.28954405
29192,0.021824189,0.1963542
29193,0.021639645,0.08069421
29194,0.053054515,0.12291681
29195,0.23882294,0.98856914
29196,0.01761829,0.08658605
29197,0.006272821,0.01504494
29198,0.3179458,0.04375325
29199,0.025585838,0.18983082
29200,0.65136504,0.43720406
29201,0.02883813,0.07851814
29202,0.70091945,0.19992733
29203,0.011827674,0.88076854
29204,0.014813566,0.9139322
29205,0.050449315,0.9705048
29206,0.1255951,0.95828867
29207,0.09688862,0.5608133
29208,0.10846406,0.9702701
29209,0.03245068,0.03460992
29210,0.09153081,0.031047627
29211,0.34757137,0.179658
29212,0.005150978,0.02904457
29213,0.053794596,0.042261183
29214,0.08620946,0.7480639
29215,0.0672532,0.23531352
29216,0.8587036,0.86621296
29217,0.34642094,0.086806506
29218,0.23836614,0.68950534
29219,0.017107321,0.03555209
29220,0.0134642655,0.82503617
29221,0.52315617,0.94706017
29222,0.017839804,0.037456475
29223,0.04386619,0.03259031
29224,0.803827,0.0906319
29225,0.0036756038,0.89477247
29226,0.020894095,0.09351053
29227,0.22899772,0.74891466
29228,0.8143382,0.7863778
29229,0.040048663,0.24968259
29230,0.4487967,0.3771081
29231,0.008800446,0.109976076
29232,0.30030346,0.1122146
29233,0.017387286,0.26274753
29234,0.002239441,0.011868467
29235,0.58936197,0.45599627
29236,0.6621988,0.6574624
29237,0.025498528,0.19284572
29238,0.55531794,0.82021475
29239,0.035631306,0.03914446
29240,0.09470122,0.40105534
29241,0.0088156825,0.0906449
29242,0.044579048,0.829927
29243,0.021754427,0.8271202
29244,0.9282851,0.96411693
29245,0.13369687,0.29744792
29246,0.005433536,0.9468484
29247,0.020454023,0.7222939
29248,0.015742207,0.044551164
29249,0.84777594,0.9472151
29250,0.21141532,0.7434685
29251,0.04058444,0.5970441
29252,0.88700336,0.8915112
29253,0.013586253,0.0777448
29254,0.71368396,0.70960265
29255,0.018223416,0.09431689
29256,0.16501093,0.3901341
29257,0.033032324,0.3510399
29258,0.0039269435,0.08456377
29259,0.019180067,0.13332736
29260,0.892682,0.75830895
29261,0.005271766,0.88398254
29262,0.101273686,0.12820013
29263,0.027591148,0.06393194
29264,0.8596284,0.9210812
29265,0.0043403744,0.062318347
29266,0.036012247,0.030892843
29267,0.6875127,0.8509833
29268,0.29391718,0.03226831
29269,0.041087884,0.6178489
29270,0.06131804,0.2975073
29271,0.3957278,0.77013206
29272,0.19575903,0.1925339
29273,0.0069118524,0.017370373
29274,0.03246435,0.9886851
29275,0.2756766,0.3751488
29276,0.012109589,0.10919693
29277,0.48308283,0.37253192
29278,0.0072366507,0.049272694
29279,0.03185326,0.37225735
29280,0.10105879,0.92129993
29281,0.026146062,0.49498093
29282,0.02610977,0.45390582
29283,0.060048115,0.8118224
29284,0.03430224,0.08280504
29285,0.013701425,0.636558
29286,0.25607878,0.16375537
