respondent_id,h1n1_vaccine,seasonal_vaccine
29287,0.05517341,0.116832435
29288,0.27647254,0.9357559
29289,0.8411827,0.9689941
29290,0.015648099,0.025759058
29291,0.06581583,0.47981864
29292,0.8564344,0.82296246
29293,0.0056748725,0.43489385
29294,0.12885992,0.5606883
29295,0.74257624,0.8435585
29296,0.12258348,0.83527654
29297,0.30990893,0.88937837
29298,0.12807053,0.81770855
29299,0.6486195,0.87777233
29300,0.006893218,0.111772865
29301,0.00185674,0.07040588
29302,0.32540724,0.8762398
29303,0.44528583,0.5955239
29304,0.23022705,0.7049855
29305,0.07813293,0.09928139
29306,0.040580403,0.30226797
29307,0.081612706,0.76645833
29308,0.079946816,0.5379885
29309,0.094539866,0.7087506
29310,0.15550852,0.9763316
29311,0.013557946,0.4710891
29312,0.008612934,0.03452272
29313,0.862708,0.8425717
29314,0.0147505235,0.020887068
29315,0.011562792,0.09515487
29316,0.10835301,0.27785656
29317,0.08839938,0.63607186
29318,0.52081877,0.79438627
29319,0.035327606,0.7709853
29320,0.14609592,0.56451863
29321,0.20291248,0.418839
29322,0.007954074,0.08379424
29323,0.020881763,0.05800936
29324,0.66525424,0.778886
29325,0.9562553,0.9664383
29326,0.1397454,0.41548932
29327,0.030927833,0.55005246
29328,0.860137,0.8259437
29329,0.07279354,0.4696158
29330,0.015100219,0.36444038
29331,0.02070484,0.48083004
29332,0.019303573,0.023534149
29333,0.008255256,0.100598685
29334,0.12856406,0.05445828
29335,0.0039728507,0.06414073
29336,0.028958349,0.067174025
29337,0.029601555,0.09017729
29338,0.0700331,0.27455866
29339,0.06036802,0.24112944
29340,0.0113689145,0.80667454
29341,0.106627665,0.24567758
29342,0.23075086,0.9454683
29343,0.5882475,0.51926243
29344,0.022479812,0.010814097
29345,0.1989049,0.70812124
29346,0.004501133,0.008311088
29347,0.51438797,0.4036432
29348,0.7986152,0.8950833
29349,0.011596668,0.27684516
29350,0.06951994,0.4372366
29351,0.011876538,0.015913155
29352,0.05004822,0.33058825
29353,0.037011683,0.09725936
29354,0.18436168,0.10576387
29355,0.008716203,0.03109798
29356,0.003064607,0.034776658
29357,0.62191767,0.9799066
29358,0.52746606,0.64847434
29359,0.005101921,0.16730857
29360,0.009085535,0.019929426
29361,0.028295405,0.03035853
29362,0.019688062,0.8297235
29363,0.22188424,0.15653674
29364,0.26166853,0.66096425
29365,0.4362178,0.4318879
29366,0.280819,0.099993065
29367,0.004206416,0.07627287
29368,0.4537152,0.27254313
29369,0.115851335,0.7845252
29370,0.5918238,0.57749784
29371,0.8051633,0.89250433
29372,0.064246126,0.8647761
29373,0.22972752,0.27164584
29374,0.24969573,0.32745394
29375,0.33705643,0.6903212
29376,0.23804843,0.6595912
29377,0.15118422,0.13005868
29378,0.41569424,0.13429806
29379,0.7370971,0.71181273
29380,0.05349895,0.79226375
29381,0.74045974,0.88564986
29382,0.5601815,0.05102483
29383,0.8673399,0.9786492
29384,0.8000008,0.8612545
29385,0.5297275,0.88012475
29386,0.4165137,0.67849225
29387,0.015893657,0.5327441
29388,0.079861954,0.6403775
29389,0.0008129978,0.007361992
29390,0.019072048,0.93682045
29391,0.09657786,0.5522572
29392,0.8754805,0.9804026
29393,0.95681906,0.9977825
29394,0.0030814137,0.881452
29395,0.020478683,0.20403598
29396,0.121088944,0.29255262
29397,0.6022365,0.38614896
29398,0.13576147,0.9774878
29399,0.021934157,0.14159517
29400,0.032393027,0.08680102
29401,0.5981858,0.8521627
29402,0.41149634,0.89675313
29403,0.04141018,0.16805647
29404,0.19038086,0.9195599
29405,0.026151925,0.14652546
29406,0.12429077,0.5043866
29407,0.91870457,0.9254153
29408,0.014416876,0.7605515
29409,0.6920692,0.9652716
29410,0.019343097,0.08708523
29411,0.810287,0.9352327
29412,0.040610433,0.7690941
29413,0.010428633,0.03910878
29414,0.06831122,0.80263186
29415,0.9763055,0.94164395
29416,0.12385921,0.673704
29417,0.0016207866,0.7809576
29418,0.67423767,0.8541394
29419,0.9354151,0.9877022
29420,0.011509,0.12715597
29421,0.79364276,0.3651358
29422,0.019557023,0.3770654
29423,0.16046396,0.7322563
29424,0.7594199,0.35348114
29425,0.106176846,0.61955804
29426,0.95537055,0.95534027
29427,0.71917146,0.97196907
29428,0.03887404,0.061454177
29429,0.0915794,0.93148804
29430,0.008397414,0.83997446
29431,0.1372397,0.6930841
29432,0.07801495,0.9411599
29433,0.28063503,0.710763
29434,0.11107952,0.12666446
29435,0.0513246,0.84139156
29436,0.05167778,0.09451734
29437,0.8421855,0.9490088
29438,0.027080493,0.61508864
29439,0.044737823,0.057959404
29440,0.03415721,0.95800555
29441,0.14327686,0.89998806
29442,0.9867307,0.9701497
29443,0.035241462,0.15062171
29444,0.8258185,0.986022
29445,0.082637176,0.86091846
29446,0.016052712,0.07053757
29447,0.020120038,0.60578114
29448,0.035982534,0.04480018
29449,0.04149382,0.37283686
29450,0.011706391,0.99046224
29451,0.096397184,0.14946271
29452,0.021952875,0.6364218
29453,0.017767228,0.9719982
29454,0.09332361,0.094005555
29455,0.25980234,0.5522471
29456,0.32174972,0.45827788
29457,0.110951796,0.32681462
29458,0.009501375,0.10499651
29459,0.1789371,0.84217703
29460,0.508414,0.8873387
29461,0.05769313,0.08848207
29462,0.0033436615,0.046237543
29463,0.6192074,0.75374734
29464,0.43963793,0.65878266
29465,0.00717009,0.34801325
29466,0.03298768,0.88290614
29467,0.040377807,0.22760707
29468,0.043480705,0.35908747
29469,0.08242132,0.69192004
29470,0.046430126,0.22537328
29471,0.6254789,0.8423833
29472,0.0019756283,0.09611545
29473,0.09645425,0.15862773
29474,0.15221569,0.63154495
29475,0.31025803,0.8833475
29476,0.023751728,0.75833476
29477,0.026743958,0.11232697
29478,0.013044748,0.04345503
29479,0.04591896,0.6736186
29480,0.068245225,0.7711936
29481,0.021464055,0.8338837
29482,0.28092372,0.6330918
29483,0.068509184,0.7017984
29484,0.06358949,0.03539612
29485,0.6943773,0.96313196
29486,0.9087529,0.884351
29487,0.021119252,0.6402215
29488,0.6713181,0.40307572
29489,0.00092988054,0.02495599
29490,0.030466741,0.9739508
29491,0.23719172,0.26315197
29492,0.52110934,0.7311677
29493,0.006429839,0.024347968
29494,0.022949556,0.738897
29495,0.049790658,0.80515754
29496,0.16199376,0.023837198
29497,0.0003144341,0.009364804
29498,0.9539619,0.8649247
29499,0.12807076,0.12003759
29500,0.019291705,0.62003696
29501,0.0026768325,0.009597796
29502,0.21050096,0.6706477
29503,0.25343776,0.43104345
29504,0.64484376,0.31427273
29505,0.062716596,0.30768123
29506,0.025667062,0.07216656
29507,0.033535194,0.84856725
29508,0.084745966,0.5814718
29509,0.020676194,0.54880416
29510,0.043209527,0.76655966
29511,0.08632667,0.27760118
29512,0.043785427,0.09793807
29513,0.15955298,0.1447258
29514,0.28394,0.20603682
29515,0.027167967,0.28499588
29516,0.030290617,0.8313993
29517,0.009706904,0.22074106
29518,0.0043382794,0.1788346
29519,0.020636976,0.027693084
29520,0.013611658,0.048807457
29521,0.041838747,0.57965505
29522,0.07197487,0.3104325
29523,0.09300409,0.24402606
29524,0.0311999,0.14246385
29525,0.08896448,0.022616679
29526,0.009190446,0.36512735
29527,0.008457203,0.13328573
29528,0.80804473,0.52510625
29529,0.604321,0.9047792
29530,0.056102745,0.14514123
29531,0.020415505,0.3993696
29532,0.0029345246,0.042775124
29533,0.0008910032,0.053374507
29534,0.003582925,0.08510608
29535,0.01877261,0.063718945
29536,0.054334316,0.569025
29537,0.7882878,0.95331115
29538,0.08432307,0.067023866
29539,0.012407771,0.10166245
29540,0.03500297,0.3913382
29541,0.076145306,0.79596084
29542,0.03231405,0.06043794
29543,0.028579207,0.06084429
29544,0.81990415,0.6604544
29545,0.50539714,0.5094449
29546,0.61566556,0.72109854
29547,0.01972171,0.42033723
29548,0.019677788,0.10624669
29549,0.038170096,0.6299792
29550,0.00930548,0.040359277
29551,0.013722429,0.30233768
29552,0.06884119,0.92530715
29553,0.73916006,0.76444775
29554,0.06760845,0.36306632
29555,0.19164453,0.8040412
29556,0.9641689,0.892383
29557,0.38454315,0.48469183
29558,0.13727431,0.96672106
29559,0.105629064,0.27990758
29560,0.4399857,0.42272827
29561,0.0010547854,0.007450326
29562,0.82249445,0.19844505
29563,0.115946375,0.3179341
29564,0.6861778,0.9077615
29565,0.00661205,0.51933366
29566,0.379524,0.14337288
29567,0.03782501,0.74733293
29568,0.07302512,0.983448
29569,0.038978163,0.61989915
29570,0.019995045,0.06163068
29571,0.41765562,0.82305354
29572,0.7491353,0.8524457
29573,0.32321784,0.6136923
29574,0.71138626,0.3892434
29575,0.02072314,0.049168482
29576,0.16217718,0.27632985
29577,0.9667295,0.97418934
29578,0.03668792,0.25549552
29579,0.025526369,0.107965976
29580,0.013303304,0.035570823
29581,0.8804831,0.9631914
29582,0.96693444,0.97905433
29583,0.93219364,0.96200424
29584,0.0060539003,0.4413438
29585,0.0028408908,0.070736386
29586,0.70514244,0.82732755
29587,0.27712905,0.81064177
29588,0.016848706,0.14906308
29589,0.10864232,0.9770776
29590,0.05315695,0.8545128
29591,0.14205317,0.5033069
29592,0.47032997,0.7643849
29593,0.045890443,0.6478875
29594,0.017713461,0.8286342
29595,0.45689273,0.9179542
29596,0.047803316,0.10870548
29597,0.03226145,0.7111286
29598,0.0026171445,0.11876928
29599,0.034948964,0.47502485
29600,0.013112642,0.25303984
29601,0.96610284,0.99192667
29602,0.36440656,0.93425775
29603,0.14552663,0.3711125
29604,0.039917637,0.027272105
29605,0.27023914,0.046082657
29606,0.06757037,0.24541435
29607,0.004502708,0.11895079
29608,0.23854092,0.5325983
29609,0.09044962,0.18591219
29610,0.045194816,0.025148477
29611,0.008785522,0.23255566
29612,0.06170943,0.056449957
29613,0.470007,0.64059585
29614,0.007624287,0.05526915
29615,0.87784255,0.85329515
29616,0.03094077,0.68962365
29617,0.82443905,0.90906674
29618,0.005080514,0.30600438
29619,0.20185508,0.5624025
29620,0.28800344,0.8594009
29621,0.22126135,0.6539861
29622,0.0077338624,0.07987747
29623,0.6712296,0.97516704
29624,0.005629459,0.18996802
29625,0.14247756,0.33872923
29626,0.0015293079,0.14226903
29627,0.038748503,0.6235626
29628,0.20313029,0.6871454
29629,0.13818297,0.99483705
29630,0.009031185,0.23286527
29631,0.26987705,0.092832156
29632,0.13915981,0.9427456
29633,0.005638178,0.21340172
29634,0.9486707,0.93431085
29635,0.0070366235,0.061990485
29636,0.002730328,0.08096124
29637,0.08170763,0.9532881
29638,0.18220878,0.8667758
29639,0.09658434,0.73078907
29640,0.031104883,0.039500136
29641,0.043741632,0.81359977
29642,0.46670416,0.9250398
29643,0.07525589,0.15042284
29644,0.103004135,0.6440453
29645,0.57307214,0.95255935
29646,0.22161084,0.15432516
29647,0.817761,0.9935875
29648,0.17085567,0.936905
29649,0.05908449,0.35368195
29650,0.40223762,0.92816013
29651,0.34392953,0.76661
29652,0.41525742,0.05681232
29653,0.039728627,0.731918
29654,0.011880137,0.2657081
29655,0.036984373,0.6500295
29656,0.06549221,0.11525256
29657,0.08789217,0.79468656
29658,0.108470954,0.31783134
29659,0.0011000098,0.041686967
29660,0.03050968,0.040143415
29661,0.03920758,0.110312425
29662,0.7900444,0.9692835
29663,0.82447976,0.8211974
29664,0.047710195,0.057461232
29665,0.45669785,0.13958158
29666,0.010741875,0.023194866
29667,0.17758156,0.89497423
29668,0.34002706,0.5732928
29669,0.06948984,0.23333396
29670,0.02750056,0.052341484
29671,0.01383141,0.02769296
29672,0.020564547,0.01705179
29673,0.28874326,0.6264184
29674,0.018459039,0.19889252
29675,0.22355929,0.8538002
29676,0.07542575,0.42055497
29677,0.2442372,0.94849217
29678,0.094827905,0.20454165
29679,0.0118166385,0.021970242
29680,0.7508681,0.8060087
29681,0.0030599195,0.9498618
29682,0.14572778,0.33486873
29683,0.34336892,0.48152298
29684,0.42128828,0.6671938
29685,0.83337677,0.5354764
29686,0.19397378,0.7051608
29687,0.6282505,0.47959748
29688,0.49883056,0.8749429
29689,0.0057970113,0.06155177
29690,0.31951535,0.38741302
29691,0.61788243,0.8353701
29692,0.094066724,0.9419161
29693,0.2731604,0.83523285
29694,0.010221459,0.0421991
29695,0.37315747,0.2867127
29696,0.014738568,0.8465484
29697,0.040427953,0.03409789
29698,0.07884611,0.20547204
29699,0.12857674,0.60827595
29700,0.10681199,0.40831047
29701,0.041940533,0.059498385
29702,0.032504972,0.08412649
29703,0.34779453,0.9577771
29704,0.025096664,0.15056932
29705,0.22309515,0.88249755
29706,0.043298382,0.16334264
29707,0.03709931,0.2205504
29708,0.60773605,0.9404576
29709,0.09193228,0.18438087
29710,0.03894366,0.33907628
29711,0.022425698,0.09987141
29712,0.0762653,0.43204
29713,0.23894128,0.7184959
29714,0.05413,0.27568743
29715,0.05522799,0.9709188
29716,0.10968289,0.5893733
29717,0.17728138,0.08423431
29718,0.012908444,0.03250423
29719,0.43605265,0.9377996
29720,0.937574,0.9718124
29721,0.05606115,0.18423304
29722,0.35478634,0.3910703
29723,0.0029443954,0.11484428
29724,0.15348996,0.7148402
29725,0.047963407,0.68834466
29726,0.00973313,0.8008138
29727,0.72226995,0.922064
29728,0.038623653,0.79403806
29729,0.010889552,0.053244304
29730,0.052298877,0.050664376
29731,0.063296475,0.052486304
29732,0.10343352,0.19103654
29733,0.5672159,0.8908415
29734,0.015276542,0.8383174
29735,0.081209905,0.38505387
29736,0.23546065,0.92957276
29737,0.016826611,0.96479726
29738,0.019749504,0.6008537
29739,0.009413888,0.07693261
29740,0.24241197,0.9130615
29741,0.2937813,0.60623294
29742,0.0019366597,0.01740981
29743,0.027445314,0.09662414
29744,0.0030345197,0.06249293
29745,0.09500465,0.2070564
29746,0.106187575,0.069261186
29747,0.024532467,0.20922883
29748,0.009496606,0.056956023
29749,0.029071268,0.45594245
29750,0.021914821,0.080706686
29751,0.105366245,0.23517752
29752,0.31783426,0.78336775
29753,0.43468678,0.66320056
29754,0.03168664,0.87899923
29755,0.0071011605,0.08752514
29756,0.8475106,0.97307813
29757,0.09801283,0.81774956
29758,0.04333756,0.9399526
29759,0.09030001,0.2747839
29760,0.011294899,0.07429472
29761,0.31040448,0.55642146
29762,0.05383038,0.05392035
29763,0.1457867,0.4460148
29764,0.8982938,0.79855883
29765,0.014127972,0.04356539
29766,0.02172369,0.53241116
29767,0.16658196,0.41953465
29768,0.35838637,0.3459826
29769,0.8714449,0.9320747
29770,0.32734492,0.19675864
29771,0.8810756,0.95207566
29772,0.0761054,0.9744411
29773,0.050087232,0.9079694
29774,0.02860211,0.8328532
29775,0.42643294,0.9433995
29776,0.18297274,0.1726389
29777,0.28954807,0.25499493
29778,0.7217103,0.84244436
29779,0.018927947,0.11951322
29780,0.3574876,0.86142904
29781,0.46103767,0.43616456
29782,0.46044904,0.6132376
29783,0.20495644,0.83931875
29784,0.0017972138,0.011141397
29785,0.3740362,0.9837414
29786,0.19796187,0.44992498
29787,0.009275894,0.8748863
29788,0.97296596,0.9821546
29789,0.35621348,0.9390339
29790,0.041288935,0.09505825
29791,0.11930243,0.44108796
29792,0.9274399,0.6530694
29793,0.016022326,0.11122721
29794,0.09570859,0.30587345
29795,0.12180487,0.06872722
29796,0.010775186,0.0886516
29797,0.2677214,0.46434942
29798,0.100317225,0.747688
29799,0.025969047,0.036201328
29800,0.028887836,0.42822897
29801,0.9889925,0.9260916
29802,0.10060108,0.7344777
29803,0.044204824,0.16972497
29804,0.579844,0.69869494
29805,0.12892632,0.29278392
29806,0.0064559644,0.24781354
29807,0.9674503,0.8724192
29808,0.021170305,0.17820573
29809,0.009158132,0.014215843
29810,0.050107174,0.028783973
29811,0.0037500015,0.4450445
29812,0.2586981,0.13184981
29813,0.03032165,0.21686366
29814,0.07266532,0.89070433
29815,0.04628003,0.89153934
29816,0.033447653,0.20155783
29817,0.027577532,0.15207776
29818,0.48137277,0.7560949
29819,0.47266677,0.9007068
29820,0.010995998,0.4578643
29821,0.046905164,0.25923234
29822,0.08073048,0.28675476
29823,0.48607507,0.74115676
29824,0.056734394,0.13757865
29825,0.053182315,0.9198825
29826,0.010613048,0.3521481
29827,0.036509365,0.73374146
29828,0.39565322,0.83066505
29829,0.10315017,0.107486315
29830,0.22876567,0.80967385
29831,0.09925116,0.7633452
29832,0.8832946,0.92524314
29833,0.7997933,0.7685424
29834,0.14086576,0.028306557
29835,0.57879454,0.85962427
29836,0.031644005,0.6138739
29837,0.0030896128,0.056183614
29838,0.12938099,0.68201625
29839,0.025100918,0.3462929
29840,0.0927322,0.81925184
29841,0.46855283,0.38565958
29842,0.6116906,0.6663559
29843,0.12786365,0.5377579
29844,0.009211594,0.029853193
29845,0.505451,0.18700479
29846,0.0010652076,0.023607442
29847,0.012622014,0.036042195
29848,0.012460404,0.07371326
29849,0.041425146,0.5571551
29850,0.9840561,0.9769159
29851,0.086522594,0.15644982
29852,0.027031397,0.8048134
29853,0.019246083,0.051583692
29854,0.112895414,0.8787837
29855,0.18721567,0.70429134
29856,0.8034902,0.6663068
29857,0.14045136,0.45508412
29858,0.644786,0.2798728
29859,0.9559583,0.7751941
29860,0.047710747,0.6955323
29861,0.1585212,0.8830133
29862,0.04209879,0.7712435
29863,0.02816727,0.8200061
29864,0.8823629,0.9616366
29865,0.001094752,0.02171173
29866,0.0230334,0.53057635
29867,0.12597196,0.726595
29868,0.10305473,0.99466926
29869,0.98038703,0.98734236
29870,0.0882022,0.16749
29871,0.12988839,0.9076602
29872,0.039567728,0.2847527
29873,0.01014877,0.038204864
29874,0.05745049,0.9461956
29875,0.7066192,0.96811813
29876,0.00091883726,0.024153374
29877,0.0721757,0.75447655
29878,0.68268925,0.8539414
29879,0.46034393,0.6870243
29880,0.013790883,0.8490358
29881,0.5904413,0.75742847
29882,0.4122008,0.51293063
29883,0.31169975,0.6133523
29884,0.14054029,0.17356025
29885,0.13943714,0.92093456
29886,0.25145504,0.29666007
29887,0.90179056,0.3545123
29888,0.003802236,0.37978157
29889,0.023227844,0.13107161
29890,0.070270434,0.58545464
29891,0.056468572,0.35458615
29892,0.15171455,0.97311723
29893,0.107663594,0.8189559
29894,0.06413097,0.6468427
29895,0.013057462,0.045956362
29896,0.040547576,0.012323801
29897,0.0072374046,0.06363759
29898,0.09701357,0.31292316
29899,0.021237077,0.9574926
29900,0.513343,0.59524083
29901,0.14934556,0.94908655
29902,0.18993804,0.95432454
29903,0.061978504,0.90177166
29904,0.2773092,0.65042967
29905,0.44960964,0.81402785
29906,0.5372095,0.34011823
29907,0.004142259,0.88062173
29908,0.615144,0.62195176
29909,0.010539171,0.6608954
29910,0.122637674,0.8793731
29911,0.004203661,0.08313966
29912,0.16525422,0.24215099
29913,0.21631026,0.11411296
29914,0.7673868,0.7663771
29915,0.021353487,0.23957129
29916,0.017032977,0.013783077
29917,0.02097078,0.63959473
29918,0.80292463,0.97828317
29919,0.14134192,0.40585205
29920,0.5745596,0.6441514
29921,0.083164595,0.14333005
29922,0.91842085,0.7887321
29923,0.45987928,0.31869414
29924,0.1854215,0.43289763
29925,0.097817354,0.15294132
29926,0.053366244,0.30400917
29927,0.7563638,0.7880044
29928,0.06534061,0.3283293
29929,0.0068742875,0.19642134
29930,0.089013666,0.9166934
29931,0.43102416,0.63502175
29932,0.016905488,0.83719623
29933,0.03929667,0.84823155
29934,0.16756673,0.9652797
29935,0.99350375,0.98863786
29936,0.030193992,0.24484234
29937,0.31859526,0.25141102
29938,0.3063982,0.04009232
29939,0.5670277,0.80757123
29940,0.021707362,0.052004114
29941,0.06255605,0.026175326
29942,0.54340273,0.5008597
29943,0.7104767,0.8163935
29944,0.24892735,0.34019014
29945,0.538828,0.7609524
29946,0.45620736,0.90887
29947,0.054006636,0.02814796
29948,0.0024362355,0.009689625
29949,0.45973274,0.6106856
29950,0.8738948,0.9455072
29951,0.31810325,0.5989827
29952,0.20699115,0.8947862
29953,0.028204422,0.8704687
29954,0.0023616944,0.10849259
29955,0.09393377,0.20043446
29956,0.051816233,0.0623494
29957,0.028907593,0.3984158
29958,0.30161813,0.46598437
29959,0.013572054,0.025042996
29960,0.1988206,0.0653432
29961,0.019454906,0.7329347
29962,0.8075514,0.9766436
29963,0.89376897,0.9422897
29964,0.04840377,0.32930338
29965,0.13731974,0.12331752
29966,0.013318491,0.88032126
29967,0.062594555,0.89977336
29968,0.06342096,0.8595686
29969,0.32435837,0.53919876
29970,0.092379466,0.91035193
29971,0.061401736,0.14493942
29972,0.0009699691,0.0036008032
29973,0.008492126,0.021432396
29974,0.54650754,0.23666455
29975,0.24031928,0.6163581
29976,0.19794104,0.8725683
29977,0.08008497,0.23151806
29978,0.04622786,0.357856
29979,0.021205226,0.70487875
29980,0.04183333,0.5436923
29981,0.4320559,0.7338222
29982,0.061303813,0.41047564
29983,0.17732295,0.7207861
29984,0.027005123,0.022087784
29985,0.0649748,0.78394294
29986,0.9768787,0.97556233
29987,0.00464554,0.04915581
29988,0.92468876,0.7501637
29989,0.03096689,0.10225809
29990,0.02392791,0.060120184
29991,0.0062156613,0.13717176
29992,0.017731905,0.027899908
29993,0.09123708,0.07298996
29994,0.050345097,0.13231933
29995,0.007975886,0.13176644
29996,0.0011849378,0.15132101
29997,0.8344307,0.9325008
29998,0.0020158545,0.11920597
29999,0.28735447,0.79294425
30000,0.039804935,0.07364206
30001,0.95963085,0.7512555
30002,0.026523542,0.3060534
30003,0.24243152,0.96967447
30004,0.042483974,0.878767
30005,0.214204,0.57970786
30006,0.12892252,0.9404175
30007,0.01902846,0.521268
30008,0.101334594,0.610198
30009,0.2485857,0.61802465
30010,0.01781259,0.4540102
30011,0.02292261,0.6931066
30012,0.699833,0.9077903
30013,0.004411315,0.029450662
30014,0.19428389,0.6660322
30015,0.015811786,0.49472153
30016,0.060237393,0.5784961
30017,0.19101942,0.8341501
30018,0.025977422,0.8265722
30019,0.03503369,0.52819407
30020,0.0025559452,0.013278248
30021,0.50928754,0.55375284
30022,0.056963153,0.16647346
30023,0.009416045,0.69547087
30024,0.05484838,0.7021963
30025,0.000111359084,0.016452426
30026,0.7532244,0.4311847
30027,0.031702958,0.022980828
30028,0.21677092,0.3977092
30029,0.06651696,0.09696544
30030,0.010600244,0.21532078
30031,0.10949117,0.09426731
30032,0.0124329915,0.07729245
30033,0.018733803,0.077036105
30034,0.13353896,0.5826114
30035,0.050405934,0.14426415
30036,0.017885303,0.04110301
30037,0.30525154,0.9260745
30038,0.08587921,0.49989083
30039,0.06636706,0.27832454
30040,0.0056113824,0.022761999
30041,0.10697205,0.1793096
30042,0.29319552,0.9395021
30043,0.2030114,0.27484992
30044,0.027852448,0.1610069
30045,0.03343212,0.48087788
30046,0.19669046,0.7115747
30047,0.045938488,0.49323457
30048,0.11142713,0.26384735
30049,0.054929554,0.9691824
30050,0.862697,0.9587315
30051,0.009549585,0.083826475
30052,0.29191655,0.8454153
30053,0.040021494,0.31206262
30054,0.06980338,0.4994521
30055,0.03948755,0.31516957
30056,0.03130948,0.06907993
30057,0.006927279,0.02624343
30058,0.21114422,0.7035487
30059,0.05357547,0.17709729
30060,0.05357737,0.425859
30061,0.08223507,0.94536674
30062,0.011508778,0.39162642
30063,0.02778301,0.07457909
30064,0.007496597,0.97175217
30065,0.14462908,0.3587915
30066,0.0374845,0.034464125
30067,0.0067276587,0.3751238
30068,0.29510188,0.08624925
30069,0.050175183,0.18079191
30070,0.023770006,0.16823421
30071,0.80547625,0.97042567
30072,0.05090645,0.9051703
30073,0.049761135,0.7858045
30074,0.720187,0.9593075
30075,0.04082815,0.2734218
30076,0.008262989,0.018685535
30077,0.025290055,0.5569617
30078,0.06971139,0.14454159
30079,0.004770348,0.13507791
30080,0.11749622,0.8844215
30081,0.6817674,0.99130756
30082,0.029874433,0.886684
30083,0.12072773,0.24996734
30084,0.12575313,0.4478223
30085,0.05217294,0.1466691
30086,0.035616066,0.058626108
30087,0.29853043,0.28296652
30088,0.010191703,0.12937896
30089,0.098104976,0.37205482
30090,0.005707065,0.10187185
30091,0.91930574,0.89581186
30092,0.009875266,0.0057940297
30093,0.2353604,0.7356839
30094,0.015496365,0.8931631
30095,0.12063574,0.16484722
30096,0.045195423,0.3084131
30097,0.326106,0.84615356
30098,0.12391633,0.52811366
30099,0.060161144,0.10929945
30100,0.029851226,0.16371071
30101,0.009093184,0.020808727
30102,0.07206176,0.058473896
30103,0.23987639,0.5453108
30104,0.98506224,0.7526329
30105,0.015555816,0.15509792
30106,0.26198798,0.7375573
30107,0.867102,0.9191209
30108,0.0048731235,0.09047255
30109,0.0091077825,0.05013998
30110,0.3861277,0.955958
30111,0.13147683,0.9685251
30112,0.22672024,0.044063658
30113,0.021093292,0.7263285
30114,0.1914681,0.8758349
30115,0.9017332,0.97791106
30116,0.26005644,0.44560412
30117,0.026338026,0.12849896
30118,0.050435305,0.12821372
30119,0.11178625,0.27307454
30120,0.7037646,0.9596631
30121,0.1444745,0.86597866
30122,0.00685123,0.03127435
30123,0.015480405,0.08849522
30124,0.1282326,0.54846066
30125,0.101714335,0.46369275
30126,0.0012511803,0.09930122
30127,0.52286685,0.49073935
30128,0.56526995,0.8620535
30129,0.15781443,0.793709
30130,0.042724803,0.4244373
30131,0.0061766617,0.78749233
30132,0.024954308,0.04078931
30133,0.0023997827,0.06897503
30134,0.053125665,0.92376834
30135,0.03254035,0.18843508
30136,0.053044397,0.35290468
30137,0.027140027,0.095938236
30138,0.028503701,0.19497328
30139,0.18754381,0.59822714
30140,0.03556442,0.05958439
30141,0.1102805,0.26981762
30142,0.41359,0.8605454
30143,0.003932935,0.31820527
30144,0.47446325,0.78599584
30145,0.019688185,0.5859079
30146,0.039638057,0.07227056
30147,0.17011014,0.74778855
30148,0.34967658,0.8078388
