respondent_id,h1n1_vaccine,seasonal_vaccine
30149,0.010839687,0.12502366
30150,0.5804892,0.522286
30151,0.8932,0.98815477
30152,0.036164723,0.34520525
30153,0.08086181,0.98024976
30154,0.37099448,0.9684941
30155,0.3531322,0.9638226
30156,0.21338387,0.89844245
30157,0.5980609,0.31654483
30158,0.90192825,0.97370064
30159,0.11950698,0.14880778
30160,0.8140973,0.7889012
30161,0.037775025,0.14919879
30162,0.22637776,0.37427413
30163,0.0018535224,0.044791847
30164,0.9591379,0.9890809
30165,0.350848,0.25892738
30166,0.08027026,0.94487053
30167,0.05954494,0.12522754
30168,0.057496507,0.21727426
30169,0.0045827325,0.015854107
30170,0.20339574,0.028009696
30171,0.054153502,0.064645216
30172,0.82505524,0.8312491
30173,0.03264706,0.865911
30174,0.036106396,0.8091395
30175,0.098595515,0.28662193
30176,0.031304896,0.80209905
30177,0.33937484,0.87652075
30178,0.019924616,0.7188568
30179,0.023462739,0.0632668
30180,0.31564584,0.58245426
30181,0.08326304,0.8995603
30182,0.8813789,0.9746072
30183,0.9102221,0.8883493
30184,0.19202341,0.45225215
30185,0.029989468,0.8717444
30186,0.048039693,0.30814946
30187,0.07336513,0.2916794
30188,0.3476493,0.8929677
30189,0.005202567,0.009513001
30190,0.042555172,0.20962122
30191,0.012692198,0.46040225
30192,0.044324763,0.4728726
30193,0.5615224,0.36378047
30194,0.03428309,0.16190769
30195,0.07836084,0.5272864
30196,0.92688113,0.95863736
30197,0.7094045,0.84841824
30198,0.11450736,0.684299
30199,0.030243622,0.044110302
30200,0.33025396,0.7842355
30201,0.01851708,0.1699226
30202,0.14433873,0.3972079
30203,0.20059599,0.82785016
30204,0.3294804,0.14401774
30205,0.073460296,0.022442909
30206,0.33915874,0.17533894
30207,0.7102878,0.8746163
30208,0.08680166,0.2635947
30209,0.006772631,0.017149167
30210,0.038652662,0.88271767
30211,0.03676987,0.09989786
30212,0.03826894,0.06730633
30213,0.022220356,0.8451252
30214,0.06341668,0.5305936
30215,0.35301283,0.15573642
30216,0.4230998,0.7014966
30217,0.90158534,0.8760833
30218,0.0359882,0.13828996
30219,0.01709021,0.45360795
30220,0.024510259,0.96337724
30221,0.13453813,0.42029586
30222,0.021461783,0.05600248
30223,0.21316025,0.72547823
30224,0.07215428,0.40346515
30225,0.011503746,0.081819914
30226,0.08889743,0.802637
30227,0.17327,0.8545236
30228,0.17717214,0.10104433
30229,0.016356623,0.40944275
30230,0.11868201,0.24315183
30231,0.036174864,0.70083207
30232,0.069049835,0.5901495
30233,0.13170718,0.16336325
30234,0.2042549,0.55306214
30235,0.03220437,0.7321217
30236,0.55018765,0.9037662
30237,0.03746049,0.6918469
30238,0.17538565,0.16211131
30239,0.39974442,0.6402196
30240,0.03129877,0.98381424
30241,0.09181513,0.96738017
30242,0.33458534,0.43751454
30243,0.347317,0.57993907
30244,0.021511368,0.22946392
30245,0.07855063,0.74862117
30246,0.040390853,0.98254514
30247,0.030614728,0.31424692
30248,0.7119614,0.8775394
30249,0.8612481,0.97553366
30250,0.09016225,0.13768871
30251,0.016421637,0.91317123
30252,0.23892868,0.6784683
30253,0.08522363,0.9780151
30254,0.098603226,0.08321015
30255,0.050194945,0.09451318
30256,0.4324268,0.7861321
30257,0.023295872,0.971202
30258,0.21661209,0.12730779
30259,0.038987238,0.10475801
30260,0.1720754,0.49277955
30261,0.037919678,0.8554034
30262,0.117528856,0.80728364
30263,0.23855361,0.0745156
30264,0.020618264,0.27899444
30265,0.019386565,0.32258168
30266,0.0006801465,0.034575958
30267,0.0005632425,0.01746449
30268,0.029284526,0.18919717
30269,0.043498598,0.9612106
30270,0.121124834,0.9396859
30271,0.042071532,0.9611986
30272,0.020538492,0.1378988
30273,0.71365386,0.12750928
30274,0.54801035,0.77307004
30275,0.009504998,0.54899466
30276,0.014805141,0.15606596
30277,0.05048606,0.6530958
30278,0.002281917,0.35774806
30279,0.06448436,0.85109925
30280,0.15570123,0.60527587
30281,0.055698413,0.11267964
30282,0.021519108,0.10440079
30283,0.020531924,0.092347324
30284,0.04701724,0.41218928
30285,0.043100905,0.38034707
30286,0.003365485,0.10199324
30287,0.04664891,0.424393
30288,0.15382743,0.5364157
30289,0.17516781,0.11539632
30290,0.010314963,0.03119922
30291,0.015143731,0.041945696
30292,0.5594389,0.87980294
30293,0.13544744,0.7396463
30294,0.69386315,0.77207637
30295,0.019918691,0.15449642
30296,0.49692506,0.65607315
30297,0.007649601,0.07605207
30298,0.04205383,0.57615536
30299,0.13713646,0.18111147
30300,0.090227194,0.98236793
30301,0.1796048,0.4343032
30302,0.03740406,0.1370045
30303,0.9112255,0.91141987
30304,0.14345606,0.3816435
30305,0.0135654155,0.93255043
30306,0.014626325,0.96555024
30307,0.9243974,0.9880894
30308,0.22845097,0.5875254
30309,0.16780618,0.9172084
30310,0.34049776,0.7451414
30311,0.002925506,0.0437929
30312,0.049213096,0.8643101
30313,0.028865281,0.35926315
30314,0.0071143657,0.041314885
30315,0.014670189,0.10678343
30316,0.58599514,0.73285115
30317,0.0135844,0.60726404
30318,0.07874305,0.8620789
30319,0.017098399,0.6088991
30320,0.76166236,0.9157396
30321,0.060798462,0.10318566
30322,0.0099527985,0.16087879
30323,0.7666404,0.6414952
30324,0.05359404,0.5112554
30325,0.0013815784,0.019488368
30326,0.049072847,0.48114207
30327,0.10014093,0.9258335
30328,0.12210921,0.784899
30329,0.0020500917,0.0125795165
30330,0.018619567,0.0798755
30331,0.3473668,0.87868166
30332,0.038559943,0.19231266
30333,0.054042727,0.06318086
30334,0.09431628,0.546855
30335,0.028162537,0.81168216
30336,0.0016747189,0.07834462
30337,0.5726207,0.9612769
30338,0.08611034,0.83811074
30339,0.7819976,0.6885338
30340,0.25049904,0.2089785
30341,0.47244343,0.67861736
30342,0.64365643,0.91756934
30343,0.004569479,0.72018915
30344,0.8213102,0.97086155
30345,0.028751658,0.06599966
30346,0.10819364,0.30796227
30347,0.31179333,0.52735424
30348,0.04842687,0.1917503
30349,0.38630965,0.78684425
30350,0.49523363,0.49570784
30351,0.016495353,0.11329614
30352,0.03541891,0.31630275
30353,0.3442266,0.1230553
30354,0.106968574,0.08020379
30355,0.09351112,0.059547048
30356,0.030391647,0.060397677
30357,0.010719567,0.0802084
30358,0.77996105,0.9552764
30359,0.035586793,0.39456
30360,0.21090224,0.9524877
30361,0.025966605,0.52897924
30362,0.28144386,0.6100599
30363,0.2801737,0.3593759
30364,0.21012865,0.8349124
30365,0.03194017,0.6087908
30366,0.050699286,0.35988426
30367,0.42416286,0.688884
30368,0.013262963,0.07251406
30369,0.022011105,0.042969815
30370,0.2153826,0.9344681
30371,0.19912125,0.16969463
30372,0.36838487,0.12958364
30373,0.077849306,0.0914846
30374,0.47827277,0.513674
30375,0.13387616,0.73368245
30376,0.22330795,0.16909078
30377,0.020478265,0.19545262
30378,0.97987145,0.8309396
30379,0.8023757,0.9467047
30380,0.086784564,0.40209842
30381,0.120147444,0.019549016
30382,0.43362918,0.9108747
30383,0.30095938,0.6320778
30384,0.2072711,0.5579414
30385,0.14981759,0.13479342
30386,0.7040451,0.86404175
30387,0.7242114,0.9358411
30388,0.010099416,0.044536185
30389,0.5398332,0.55791235
30390,0.0021466794,0.2960621
30391,0.9461274,0.9364399
30392,0.034420848,0.25142196
30393,0.057241894,0.1640948
30394,0.026589101,0.23277862
30395,0.014845458,0.09913682
30396,0.104287826,0.16616006
30397,0.10283785,0.24032193
30398,0.8987727,0.91109467
30399,0.8062874,0.41608754
30400,0.21184124,0.5894895
30401,0.0026901695,0.03889518
30402,0.07200334,0.77387995
30403,0.062389776,0.24488254
30404,0.079719126,0.85964537
30405,0.03394322,0.035791844
30406,0.02697274,0.52413636
30407,0.022798063,0.08423609
30408,0.019726891,0.3997046
30409,0.72961664,0.6050676
30410,0.5648279,0.8208601
30411,0.091028504,0.8658754
30412,0.94665754,0.6363378
30413,0.010797053,0.1037258
30414,0.0055337395,0.0769898
30415,0.53419805,0.8382827
30416,0.18386531,0.16548206
30417,0.025534667,0.1862391
30418,0.0060134777,0.063310504
30419,0.014905237,0.19354364
30420,0.08366896,0.82522756
30421,0.6077014,0.1992575
30422,0.13014685,0.116486154
30423,0.03652011,0.8458226
30424,0.0071169734,0.058546964
30425,0.95511633,0.9562095
30426,0.9289359,0.944335
30427,0.73528755,0.68267846
30428,0.30517507,0.82631594
30429,0.017969448,0.87048733
30430,0.22781421,0.8594589
30431,0.0045316205,0.100393936
30432,0.33272907,0.3510437
30433,0.059449043,0.02020364
30434,0.09418272,0.4565854
30435,0.2559389,0.29312792
30436,0.02368099,0.1584818
30437,0.8212845,0.86918265
30438,0.03829392,0.18697336
30439,0.2541192,0.382744
30440,0.9351502,0.9467058
30441,0.6501027,0.6233121
30442,0.4588443,0.7109118
30443,0.02268373,0.5911957
30444,0.021534072,0.055734426
30445,0.3062799,0.8102712
30446,0.066105396,0.11270723
30447,0.03394396,0.8234401
30448,0.030629372,0.26487458
30449,0.11557684,0.3522484
30450,0.67006624,0.84778285
30451,0.052600235,0.34144843
30452,0.1808361,0.51343375
30453,0.1898712,0.20669886
30454,0.23007603,0.3447395
30455,0.48050213,0.44938323
30456,0.19150808,0.5096407
30457,0.0272762,0.031364672
30458,0.13051271,0.6920641
30459,0.03737986,0.17633933
30460,0.56230927,0.5073757
30461,0.027018564,0.6964282
30462,0.0027014758,0.08094939
30463,0.061069313,0.12156094
30464,0.76788557,0.6813397
30465,0.028626869,0.41211087
30466,0.24267605,0.2536503
30467,0.058462128,0.08897377
30468,0.03384061,0.37165433
30469,0.050543055,0.24560283
30470,0.016988957,0.034911633
30471,0.4925291,0.54474753
30472,0.028212186,0.008641723
30473,0.21451756,0.31420302
30474,0.14607039,0.40673655
30475,0.0042748805,0.030078622
30476,0.081043325,0.64735425
30477,0.010085254,0.22730953
30478,0.39103806,0.3037775
30479,0.8773678,0.9826294
30480,0.0958755,0.33663476
30481,0.06965769,0.8475081
30482,0.0771582,0.71732724
30483,0.04623883,0.22767133
30484,0.016282914,0.28355837
30485,0.024497531,0.5769358
30486,0.008665002,0.86294633
30487,0.15830411,0.8838877
30488,0.49237728,0.8317017
30489,0.09630994,0.63457507
30490,0.3733713,0.84039736
30491,0.23556317,0.45485386
30492,0.03975695,0.3120047
30493,0.077985525,0.20240119
30494,0.07199297,0.11442644
30495,0.065587744,0.31093556
30496,0.08814489,0.23448047
30497,0.07724754,0.7866255
30498,0.21583596,0.33312255
30499,0.78413266,0.9638133
30500,0.03669014,0.066053644
30501,0.25975135,0.8223893
30502,0.05524507,0.4434883
30503,0.1818026,0.11136317
30504,0.13983352,0.6378964
30505,0.46456152,0.14312701
30506,0.030533217,0.8772704
30507,0.74623066,0.39549214
30508,0.60318595,0.9528849
30509,0.08297236,0.8046941
30510,0.019913098,0.0425467
30511,0.21938224,0.28987795
30512,0.009697664,0.09368203
30513,0.07602877,0.08240175
30514,0.82281315,0.6638224
30515,0.03752267,0.27830362
30516,0.02604371,0.15407296
30517,0.02563023,0.119016625
30518,0.056848776,0.26550788
30519,0.37496135,0.9031116
30520,0.04727464,0.1275944
30521,0.0039436514,0.0072343317
30522,0.9038149,0.8994231
30523,0.74286604,0.95821303
30524,0.008812209,0.11734407
30525,0.92384565,0.95803344
30526,0.12440933,0.0979303
30527,0.2534072,0.37296823
30528,0.033823654,0.5648342
30529,0.21097532,0.82945853
30530,0.032760482,0.49971464
30531,0.105330884,0.68461514
30532,0.05690254,0.15113464
30533,0.040188372,0.23731422
30534,0.8985289,0.9656998
30535,0.075594805,0.07841717
30536,0.22419381,0.97092485
30537,0.023313988,0.7886727
30538,0.0018922024,0.030668955
30539,0.19031778,0.942738
30540,0.02013026,0.68877447
30541,0.7160533,0.96047443
30542,0.49803603,0.24293576
30543,0.9100651,0.930491
30544,0.020787241,0.042560056
30545,0.1143992,0.0569007
30546,0.16816337,0.9942198
30547,0.017364962,0.52920985
30548,0.04555077,0.9356
30549,0.24135873,0.93147
30550,0.017260725,0.14086086
30551,0.02046559,0.6670914
30552,0.16709627,0.9698371
30553,0.08502508,0.4423698
30554,0.39392325,0.25892967
30555,0.0014021811,0.004225839
30556,0.07465111,0.7612486
30557,0.01706135,0.7829466
30558,0.10260096,0.9643771
30559,0.5151094,0.71589094
30560,0.03871157,0.05232751
30561,0.273128,0.42133325
30562,0.05032317,0.11568919
30563,0.4605069,0.92195606
30564,0.04597084,0.81411225
30565,0.0023340862,0.11736991
30566,0.56483185,0.34776536
30567,0.5147849,0.8043218
30568,0.9593888,0.9737645
30569,0.03041167,0.2588699
30570,0.004383283,0.38568288
30571,0.03002427,0.96508735
30572,0.07607424,0.4523643
30573,0.099780805,0.26647362
30574,0.0010987216,0.13191296
30575,0.017276326,0.15662389
30576,0.009268355,0.107886
30577,0.23085716,0.25403166
30578,0.30359972,0.2158034
30579,0.18237574,0.53188825
30580,0.009053574,0.04891345
30581,0.22760668,0.6294651
30582,0.14949454,0.49080423
30583,0.2459524,0.20569746
30584,0.014054823,0.094220504
30585,0.09631051,0.95332587
30586,0.055506416,0.16014662
30587,0.14064872,0.8625749
30588,0.03906363,0.3689179
30589,0.11738891,0.09133983
30590,0.016335668,0.31470498
30591,0.08411651,0.4293603
30592,0.8688881,0.8718184
30593,0.016417857,0.014520691
30594,0.014880576,0.16578823
30595,0.011011442,0.013924747
30596,0.07862478,0.9359375
30597,0.100890666,0.054677527
30598,0.039085448,0.48258272
30599,0.117200576,0.034604907
30600,0.16061896,0.49336663
30601,0.044456434,0.8665609
30602,0.026505433,0.77803755
30603,0.32421547,0.49041307
30604,0.03373666,0.091011055
30605,0.056074094,0.13154465
30606,0.11489736,0.04310503
30607,0.091738306,0.6926626
30608,0.0025482944,0.044328146
30609,0.8339712,0.9546198
30610,0.021215174,0.27962875
30611,0.011782917,0.026956657
30612,0.008952603,0.030673642
30613,0.697938,0.93529195
30614,0.45823193,0.7285416
30615,0.0112037165,0.23758706
30616,0.33005562,0.23393391
30617,0.30011198,0.3685633
30618,0.27172664,0.8663849
30619,0.013769485,0.007915608
30620,0.2545026,0.9600868
30621,0.028833061,0.16158453
30622,0.0406903,0.045355596
30623,0.04107001,0.9256067
30624,0.09112205,0.8418577
30625,0.10281,0.7638674
30626,0.12964003,0.93033177
30627,0.14927098,0.2599324
30628,0.036002282,0.6647597
30629,0.018744316,0.41528794
30630,0.23087509,0.21254171
30631,0.0985499,0.75754964
30632,0.12874705,0.20551176
30633,0.4447186,0.95834744
30634,0.005148777,0.050892822
30635,0.003551132,0.04956969
30636,0.10382329,0.60252035
30637,0.11161409,0.20776063
30638,0.11761737,0.7736958
30639,0.26250634,0.5115434
30640,0.019772822,0.03962972
30641,0.19091961,0.54930025
30642,0.052696,0.12822562
30643,0.94778347,0.9848818
30644,0.006372565,0.045654796
30645,0.15689315,0.24314913
30646,0.22471207,0.414548
30647,0.67774343,0.9861979
30648,0.072855,0.75753146
30649,0.011915319,0.47787967
30650,0.0059035756,0.020955903
30651,0.09564647,0.93238384
30652,0.14613841,0.72059053
30653,0.13413912,0.3811
30654,0.07355231,0.8927086
30655,0.05012225,0.30311456
30656,0.0073350416,0.08432361
30657,0.06483996,0.18623906
30658,0.041813392,0.01720818
30659,0.061012935,0.50540006
30660,0.06660227,0.42387596
30661,0.06768197,0.80479944
30662,0.100674585,0.14482532
30663,0.12101331,0.68354505
30664,0.4144106,0.50307053
30665,0.120291725,0.28919992
30666,0.01826525,0.11579632
30667,0.15936889,0.9790221
30668,0.030139286,0.3079301
30669,0.06500322,0.06850181
30670,0.010379572,0.32900494
30671,0.014267113,0.14857112
30672,0.434033,0.9206155
30673,0.018065682,0.5880299
30674,0.053740542,0.59146035
30675,0.083708726,0.2679954
30676,0.012466496,0.08330989
30677,0.4899502,0.22028482
30678,0.97179496,0.97174037
30679,0.019167623,0.74030346
30680,0.972204,0.8973455
30681,0.16651699,0.5835338
30682,0.09085745,0.49423376
30683,0.10064963,0.36204246
30684,0.029909797,0.12885498
30685,0.1703166,0.65857893
30686,0.9046879,0.60892695
30687,0.20877455,0.11491203
30688,0.10164531,0.42519245
30689,0.45425466,0.71388555
30690,0.026614113,0.9172949
30691,0.17289124,0.46159324
30692,0.5614917,0.9507736
30693,0.00092409673,0.092080526
30694,0.278272,0.6130196
30695,0.79284185,0.70024186
30696,0.39063978,0.18675883
30697,0.06758029,0.087918244
30698,0.008287498,0.29362795
30699,0.16125226,0.2647456
30700,0.6304604,0.8500468
30701,0.3665204,0.3494545
30702,0.12908544,0.9481062
30703,0.12797979,0.9850914
30704,0.020567287,0.22059889
30705,0.029499205,0.08515449
30706,0.02485141,0.3674372
30707,0.5994753,0.6863814
30708,0.04796373,0.06019724
30709,0.82546264,0.953078
30710,0.9253042,0.9797361
30711,0.10068265,0.26392817
30712,0.016453207,0.08489224
30713,0.9295586,0.96347976
30714,0.42428833,0.87620777
30715,0.015237698,0.34181905
30716,0.014568135,0.9642129
30717,0.10174941,0.54369533
30718,0.116093256,0.6616172
30719,0.14358835,0.19465403
30720,0.14379512,0.07432988
30721,0.19931924,0.08531054
30722,0.0013583014,0.053539325
30723,0.11530304,0.91830796
30724,0.024451548,0.9268817
30725,0.14463161,0.9609854
30726,0.34597248,0.35560572
30727,0.4961001,0.93565655
30728,0.9360748,0.9718161
30729,0.04665826,0.04331252
30730,0.19781351,0.783488
30731,0.9589575,0.98794925
30732,0.30671674,0.44257304
30733,0.1432543,0.7301101
30734,0.15417983,0.8101842
30735,0.2816488,0.9396599
30736,0.7030897,0.95000213
30737,0.0804561,0.057560757
30738,0.14070782,0.12684992
30739,0.028413685,0.50831914
30740,0.116983294,0.4233327
30741,0.22788087,0.29128903
30742,0.104940094,0.08714193
30743,0.034272287,0.53626955
30744,0.3191167,0.23937102
30745,0.04065508,0.81224996
30746,0.07848046,0.60468405
30747,0.07693731,0.13343269
30748,0.047775596,0.4824894
30749,0.023908792,0.24278937
30750,0.0048742406,0.028410437
30751,0.05415505,0.16458578
30752,0.40059212,0.7315878
30753,0.14433582,0.97367674
30754,0.68979555,0.96483475
30755,0.20869946,0.30755296
30756,0.0069446135,0.53846836
30757,0.16786444,0.965208
30758,0.01449648,0.2682555
30759,0.021776138,0.9539295
30760,0.14055948,0.6723845
30761,0.9857702,0.96344846
30762,0.42611426,0.6933829
30763,0.23199056,0.28139403
30764,0.07845376,0.17446786
30765,0.8770048,0.75233614
30766,0.06365736,0.88160634
30767,0.5109596,0.5246652
30768,0.058135774,0.12455083
30769,0.07889227,0.6118486
30770,0.020773878,0.060154267
30771,0.22378755,0.93652385
30772,0.36745107,0.9857304
30773,0.061823208,0.23010604
30774,0.004157318,0.11565517
30775,0.022215014,0.18640998
30776,0.012547201,0.09660726
30777,0.07785612,0.55370367
30778,0.12817594,0.80043495
30779,0.1260778,0.6481084
30780,0.055513177,0.056377262
30781,0.00048823626,0.0046483143
30782,0.51064634,0.7622513
30783,0.039858315,0.05918744
30784,0.32336152,0.30840063
30785,0.31821918,0.8129484
30786,0.06293236,0.1279811
30787,0.046196904,0.78204405
30788,0.068299524,0.18059285
30789,0.02976187,0.46540394
30790,0.11120543,0.1119557
30791,0.0118895285,0.4482229
30792,0.39899144,0.8065405
30793,0.099979,0.32115278
30794,0.0007004317,0.007275344
30795,0.8294558,0.39750758
30796,0.6200942,0.84084857
30797,0.006932927,0.08865524
30798,0.021751996,0.13607721
30799,0.19266489,0.124468036
30800,0.053710677,0.5580703
30801,0.01849008,0.061160088
30802,0.03938466,0.5687591
30803,0.020262096,0.61744785
30804,0.07828814,0.9159733
30805,0.018371398,0.3054515
30806,0.10043206,0.32984337
30807,0.41300792,0.29671502
30808,0.14430389,0.01823652
30809,0.07196031,0.70969033
30810,0.9690795,0.4111231
30811,0.8352153,0.93323547
30812,0.18099192,0.05414643
30813,0.045293305,0.67005914
30814,0.9590932,0.9104848
30815,0.066781536,0.9206839
30816,0.010165477,0.21616785
30817,0.18776608,0.8837636
30818,0.106214434,0.9505117
30819,0.0039834124,0.8269763
30820,0.19525217,0.029733678
30821,0.055817183,0.7283964
30822,0.099800594,0.8749745
30823,0.032212455,0.16386446
30824,0.42870027,0.8185853
30825,0.15554439,0.22719991
30826,0.13427289,0.43413022
30827,0.3201063,0.21253212
30828,0.3979664,0.024995469
30829,0.009679153,0.19587578
30830,0.06541064,0.14471251
30831,0.11952166,0.5074458
30832,0.007532882,0.075693525
30833,0.19707096,0.23209347
30834,0.25959736,0.41209948
30835,0.20018767,0.86638427
30836,0.0067299944,0.050472125
30837,0.020130266,0.47006315
30838,0.08070904,0.8612773
30839,0.20000896,0.44957736
30840,0.04676248,0.6056331
30841,0.03829247,0.029725404
30842,0.015318959,0.42814037
30843,0.032073442,0.2739067
30844,0.094129525,0.14313507
30845,0.040787674,0.45847556
30846,0.19431116,0.6705679
30847,0.077094525,0.095308
30848,0.002704666,0.052784856
30849,0.0059940736,0.052966405
30850,0.048756644,0.27089897
30851,0.6500844,0.59058815
30852,0.00650713,0.08261679
30853,0.000725502,0.035536274
30854,0.1429719,0.4040434
30855,0.28632927,0.8417
30856,0.016136566,0.21168247
30857,0.032472882,0.27698854
30858,0.13818306,0.29209617
30859,0.07061236,0.22977336
30860,0.092845395,0.50007254
30861,0.99281585,0.9324084
30862,0.5866979,0.84988105
30863,0.013923071,0.49425748
30864,0.01568,0.10132221
30865,0.04014465,0.12184034
30866,0.0040651076,0.0073182634
30867,0.6510829,0.7651971
30868,0.33848056,0.702662
30869,0.09665245,0.48777294
30870,0.037631422,0.51461303
30871,0.16989702,0.35507143
30872,0.016730797,0.08257106
30873,0.540886,0.6916674
30874,0.02083825,0.0433886
30875,0.0032141095,0.12448261
30876,0.04110472,0.21742676
30877,0.08788368,0.8960581
30878,0.026406994,0.1426099
30879,0.030888082,0.1584497
30880,0.007954974,0.5361903
30881,0.35538468,0.89903
30882,0.094233,0.24480407
30883,0.046565924,0.19405031
30884,0.017247401,0.8757736
30885,0.024157317,0.3128188
30886,0.015796054,0.95834935
30887,0.0013925292,0.07472308
30888,0.018859804,0.20916347
30889,0.4096088,0.44772136
30890,0.9209989,0.70656633
30891,0.08078341,0.4437314
30892,0.0073938114,0.02105596
30893,0.22155693,0.10415165
30894,0.4585369,0.13460238
30895,0.56645155,0.9295713
30896,0.2761437,0.58827895
30897,0.05681282,0.6845591
30898,0.029430471,0.8724748
30899,0.103713475,0.9657808
30900,0.023182526,0.08854573
30901,0.2168591,0.85252905
30902,0.0007780619,0.012237084
30903,0.032404598,0.067690425
30904,0.016722303,0.33071056
30905,0.55725884,0.92466336
30906,0.062075354,0.39972332
30907,0.017960692,0.099212736
30908,0.06930821,0.46248522
30909,0.0035014697,0.6809871
30910,0.98913807,0.961853
30911,0.018771345,0.8157557
30912,0.23678859,0.8523876
30913,0.022584932,0.17023928
30914,0.0028692465,0.011431771
30915,0.73431516,0.98452073
30916,0.056279674,0.041321196
30917,0.16161194,0.59512
30918,0.15645236,0.7512596
30919,0.18039908,0.22507627
30920,0.12424537,0.04292269
30921,0.41168147,0.39056382
30922,0.30617607,0.088887736
30923,0.005533782,0.7200817
30924,0.052629203,0.050115146
30925,0.83693576,0.930857
30926,0.7635772,0.7738561
30927,0.033690713,0.19386025
30928,0.885885,0.6597301
30929,0.12839328,0.09440259
30930,0.707967,0.8853483
30931,0.044813868,0.5809914
30932,0.2572463,0.82516414
30933,0.24716093,0.428508
30934,0.12439078,0.2720057
30935,0.05810861,0.7610996
30936,0.052986536,0.28092417
30937,0.3346966,0.9131753
30938,0.027653482,0.92156136
30939,0.07613803,0.33344173
30940,0.023668196,0.88985264
30941,0.0021817498,0.02230083
30942,0.2940163,0.7807938
30943,0.015468716,0.92772436
30944,0.24056888,0.31270385
30945,0.0043710726,0.010563593
30946,0.1558326,0.69419104
30947,0.23807546,0.7902059
30948,0.3493524,0.86472845
30949,0.0622354,0.80654514
30950,0.030759078,0.9296133
30951,0.15084851,0.24846089
30952,0.025768565,0.119501315
30953,0.0079544205,0.6271789
30954,0.8147945,0.9041764
30955,0.007242504,0.90038764
30956,0.543637,0.7102223
30957,0.0013032127,0.07553082
30958,0.73092705,0.9549431
30959,0.26743317,0.72607756
30960,0.3300362,0.67581004
30961,0.50499004,0.6030505
30962,0.023952626,0.17246203
30963,0.031105341,0.9255206
30964,0.1239968,0.5166436
30965,0.008730462,0.50797963
30966,0.006482773,0.031618446
30967,0.9315255,0.84631115
30968,0.4073712,0.7603139
30969,0.22323371,0.8787484
30970,0.0132208625,0.13789603
30971,0.012888912,0.02460166
30972,0.06414364,0.34643862
30973,0.24249005,0.11930544
30974,0.08245096,0.9080277
30975,0.35452873,0.7269999
30976,0.122248285,0.5311602
30977,0.025782954,0.61280215
30978,0.0881672,0.44582397
30979,0.4454258,0.8726773
30980,0.94155043,0.9629174
30981,0.107511535,0.780126
30982,0.03421353,0.32227543
30983,0.043821096,0.98406094
30984,0.1419624,0.15503275
30985,0.4905145,0.8094878
30986,0.0857483,0.09414742
30987,0.014055828,0.189678
30988,0.042664424,0.804328
30989,0.057508666,0.84793663
30990,0.6400784,0.9647526
30991,0.0033057197,0.10303596
30992,0.2328467,0.24752566
30993,0.0023676676,0.05692595
30994,0.011661735,0.10119182
30995,0.05121321,0.13214967
30996,0.044936772,0.66340095
30997,0.2950446,0.8139555
30998,0.3286028,0.78436327
30999,0.3129381,0.88546157
31000,0.023687167,0.041464888
31001,0.8568706,0.9255469
31002,0.040728215,0.15443626
31003,0.021130595,0.09859882
31004,0.28032625,0.7593872
31005,0.0584813,0.24987721
31006,0.021691099,0.11984068
31007,0.06215677,0.6830937
31008,0.6983866,0.39146742
31009,0.029092569,0.01076668
31010,0.42910048,0.6150093
31011,0.21561845,0.8061135
31012,0.88218045,0.20926173
31013,0.049088724,0.12810333
