respondent_id,h1n1_vaccine,seasonal_vaccine
31014,0.22691366,0.27715072
31015,0.0040832753,0.05947498
31016,0.2156996,0.47014773
31017,0.0047149356,0.1573517
31018,0.0746489,0.11049029
31019,0.01937218,0.7510677
31020,0.038354296,0.49184147
31021,0.008295802,0.063073695
31022,0.04363985,0.7484776
31023,0.03456714,0.08672244
31024,0.0068957345,0.028559472
31025,0.9194938,0.947996
31026,0.0121205235,0.05907501
31027,0.056529198,0.3680909
31028,0.013159529,0.94036543
31029,0.0057249432,0.10643541
31030,0.009809507,0.19088823
31031,0.013300776,0.60904664
31032,0.033873305,0.19766799
31033,0.017012792,0.06660937
31034,0.054789037,0.91187143
31035,0.7111374,0.83826673
31036,0.79027414,0.87073183
31037,0.06712849,0.21643181
31038,0.025405517,0.06630381
31039,0.042851776,0.917905
31040,0.29070365,0.123665124
31041,0.01763706,0.9605547
31042,0.0038119128,0.3472492
31043,0.08131511,0.44911656
31044,0.010343121,0.106368445
31045,0.11984005,0.7623349
31046,0.25940832,0.69240934
31047,0.0059265,0.02728441
31048,0.15283357,0.92603993
31049,0.07671436,0.11417552
31050,0.04915056,0.18513095
31051,0.013696697,0.2679422
31052,0.40574017,0.60193574
31053,0.08048692,0.085078724
31054,0.76500857,0.75232106
31055,0.02893275,0.20610283
31056,0.053740602,0.08407312
31057,0.93298894,0.6015564
31058,0.008909422,0.35588592
31059,0.034720983,0.5518025
31060,0.2578911,0.84854996
31061,0.005015205,0.1514164
31062,0.8107018,0.7207071
31063,0.20534006,0.90113634
31064,0.015669113,0.16487527
31065,0.02179945,0.013971586
31066,0.68784845,0.99453896
31067,0.19504207,0.17293818
31068,0.62597215,0.32464695
31069,0.9219132,0.98321784
31070,0.019095002,0.3510989
31071,0.68011403,0.5339514
31072,0.017546467,0.115751445
31073,0.17925058,0.8567659
31074,0.126472,0.81334835
31075,0.05342713,0.8623961
31076,0.8739383,0.8924273
31077,0.08664855,0.2053611
31078,0.001381787,0.034894366
31079,0.95765066,0.8242452
31080,0.84688556,0.90154153
31081,0.03796587,0.6765141
31082,0.42522463,0.74841917
31083,0.027905611,0.88717115
31084,0.026435465,0.17153277
31085,0.036702696,0.26807636
31086,0.016879497,0.09105149
31087,0.048437685,0.93053055
31088,0.35572526,0.675951
31089,0.03452921,0.1315068
31090,0.8554991,0.43180498
31091,0.072328046,0.7346223
31092,0.08997404,0.27432537
31093,0.06231337,0.032258984
31094,0.07589543,0.87706393
31095,0.0487949,0.17982392
31096,0.0076211165,0.053748377
31097,0.9765911,0.90592587
31098,0.009332064,0.028497308
31099,0.013761004,0.6008029
31100,0.06674169,0.83059037
31101,0.18982515,0.74506867
31102,0.307766,0.7729793
31103,0.35751128,0.88991994
31104,0.06940126,0.9192228
31105,0.008350904,0.52731186
31106,0.043553516,0.56839687
31107,0.11728836,0.74984497
31108,0.027779777,0.122548364
31109,0.15981208,0.034822408
31110,0.0116180135,0.074512325
31111,0.104030155,0.7138127
31112,0.004127389,0.06643849
31113,0.042888228,0.3202488
31114,0.05110754,0.8024477
31115,0.019044617,0.0952429
31116,0.016912455,0.13955201
31117,0.2605308,0.92300814
31118,0.02045721,0.80952114
31119,0.111720845,0.30113915
31120,0.024602221,0.28544766
31121,0.93252003,0.94319963
31122,0.85634303,0.8563215
31123,0.09715778,0.08844488
31124,0.0062071015,0.12792659
31125,0.083920695,0.18549824
31126,0.009933093,0.12891492
31127,0.03814745,0.06756799
31128,0.005379376,0.47527632
31129,0.009972265,0.01608249
31130,0.09778952,0.02903325
31131,0.890443,0.9104615
31132,0.08120491,0.9428951
31133,0.016217433,0.110526085
31134,0.22739838,0.3297465
31135,0.019579483,0.8300094
31136,0.25609058,0.8379584
31137,0.05051552,0.09590785
31138,0.8951416,0.57697064
31139,0.60782266,0.5766754
31140,0.019861555,0.040435083
31141,0.07612912,0.5694559
31142,0.985322,0.99241334
31143,0.5036165,0.596419
31144,0.022572173,0.8203262
31145,0.89177155,0.816835
31146,0.051944744,0.1173051
31147,0.15180053,0.5978085
31148,0.17407645,0.63812196
31149,0.02020008,0.14192466
31150,0.027286194,0.7071295
31151,0.009936869,0.06505747
31152,0.0485722,0.26426625
31153,0.02565032,0.14697835
31154,0.3714821,0.175966
31155,0.8023957,0.98130316
31156,0.031629726,0.17771469
31157,0.46055043,0.9093071
31158,0.950822,0.9863405
31159,0.0021197987,0.07553027
31160,0.019325923,0.29516265
31161,0.25289384,0.38209656
31162,0.4291901,0.83405614
31163,0.049566917,0.21538398
31164,0.15363127,0.52397394
31165,0.09683116,0.23166393
31166,0.06127089,0.18146768
31167,0.02718818,0.17660718
31168,0.25161597,0.36530578
31169,0.015015383,0.18126963
31170,0.046397794,0.09525098
31171,0.014308878,0.16495456
31172,0.85405296,0.95185906
31173,0.79967844,0.88690495
31174,0.2593208,0.18539202
31175,0.045819532,0.20620611
31176,0.8950952,0.4910145
31177,0.0023167084,0.51639897
31178,0.55896026,0.89051425
31179,0.17757717,0.8623237
31180,0.0019049222,0.2510632
31181,0.3532384,0.5645542
31182,0.010295922,0.564728
31183,0.29204664,0.5477589
31184,0.0008165665,0.004653186
31185,0.061995838,0.13863628
31186,0.08957663,0.30737516
31187,0.0037088734,0.015511445
31188,0.009707505,0.07130705
31189,0.18848586,0.38003057
31190,0.030100657,0.26533064
31191,0.27233654,0.5389518
31192,0.022623848,0.17720656
31193,0.05097668,0.32735282
31194,0.060541324,0.15937342
31195,0.614781,0.0906362
31196,0.38596752,0.8960564
31197,0.006005545,0.17742713
31198,0.011108616,0.2904796
31199,0.017338676,0.17978257
31200,0.29576236,0.54211974
31201,0.018908136,0.13392164
31202,0.33068693,0.84247863
31203,0.0013260387,0.0116941
31204,0.060860105,0.06656553
31205,0.016956115,0.97670686
31206,0.0080367075,0.028405368
31207,0.040718697,0.08046009
31208,0.94189,0.9378718
31209,0.28817314,0.6197429
31210,0.13817558,0.84955484
31211,0.0008828099,0.014211807
31212,0.052084748,0.31022573
31213,0.14596985,0.30240902
31214,0.12932979,0.19491494
31215,0.014123908,0.5489871
31216,0.0036289557,0.097836524
31217,0.040217653,0.85030943
31218,0.16594753,0.8255549
31219,0.50836587,0.7512819
31220,0.051138956,0.29889888
31221,0.18666057,0.309219
31222,0.028952792,0.80689126
31223,0.27379897,0.4568442
31224,0.024895428,0.93959695
31225,0.0106412,0.12017451
31226,0.16081557,0.93070555
31227,0.16122596,0.26014382
31228,0.26628733,0.52617335
31229,0.19446512,0.8838759
31230,0.02649162,0.20171879
31231,0.010568878,0.013169366
31232,0.0014560228,0.40957496
31233,0.95246786,0.89620924
31234,0.7489711,0.98366195
31235,0.6959211,0.756077
31236,0.45753956,0.91943836
31237,0.034127496,0.3358916
31238,0.40138248,0.9412223
31239,0.98208135,0.9639314
31240,0.28260496,0.7699744
31241,0.08082525,0.35330248
31242,0.016675616,0.09670294
31243,0.009707248,0.9141035
31244,0.61975956,0.6535515
31245,0.23459503,0.41395044
31246,0.017588325,0.22266987
31247,0.04377874,0.60088885
31248,0.5497435,0.9445317
31249,0.0057528857,0.05946342
31250,0.24014112,0.8734632
31251,0.9840702,0.9492525
31252,0.15931982,0.15409333
31253,0.1805635,0.96108365
31254,0.05566598,0.28322285
31255,0.37416303,0.4049318
31256,0.03796063,0.08997446
31257,0.18249545,0.28411087
31258,0.11417446,0.113749415
31259,0.10342907,0.9224846
31260,0.02064105,0.030733349
31261,0.14911647,0.17357227
31262,0.81059474,0.816761
31263,0.069294944,0.10253438
31264,0.008242468,0.11344397
31265,0.16379791,0.3828026
31266,0.065906174,0.110818215
31267,0.09189646,0.96785
31268,0.86802846,0.9748375
31269,0.12006086,0.23264569
31270,0.10484115,0.7315057
31271,0.15243097,0.091635294
31272,0.7147462,0.8768654
31273,0.27985695,0.40450132
31274,0.17555296,0.7120286
31275,0.06713738,0.030533014
31276,0.041488424,0.9629691
31277,0.44052303,0.12118154
31278,0.020261765,0.3266858
31279,0.03752037,0.10119778
31280,0.229904,0.9299843
31281,0.023464782,0.016993927
31282,0.4005681,0.6734316
31283,0.013177294,0.36007562
31284,0.01076174,0.13756081
31285,0.012874513,0.9877109
31286,0.7069165,0.6138008
31287,0.007390886,0.6379631
31288,0.05476989,0.12143186
31289,0.083785385,0.8775491
31290,0.0050227535,0.031318918
31291,0.020756362,0.022431787
31292,0.03249182,0.9050634
31293,0.0854614,0.5161954
31294,0.90006715,0.9303507
31295,0.047600497,0.1984071
31296,0.074640356,0.28948152
31297,0.085152015,0.94226325
31298,0.0975456,0.9518423
31299,0.16557208,0.35091242
31300,0.2476053,0.7786047
31301,0.8179535,0.6845234
31302,0.016354375,0.6243359
31303,0.04087597,0.1069455
31304,0.0123399,0.31303993
31305,0.7591028,0.9197176
31306,0.17450447,0.8427093
31307,0.005164692,0.01751037
31308,0.15903129,0.18521059
31309,0.01789716,0.8315006
31310,0.24418652,0.7041435
31311,0.36729074,0.32170588
31312,0.24983583,0.74766254
31313,0.0152531685,0.5434598
31314,0.07024411,0.299779
31315,0.2017309,0.1298843
31316,0.25461033,0.21094517
31317,0.21466005,0.069145426
31318,0.08225358,0.7074946
31319,0.11265267,0.69201887
31320,0.030221798,0.92347515
31321,0.19492096,0.11493631
31322,0.7289381,0.9071844
31323,0.727826,0.6388308
31324,0.013490868,0.3621472
31325,0.03652685,0.5451303
31326,0.9485056,0.9623277
31327,0.05363096,0.5306839
31328,0.9803792,0.99549556
31329,0.02163205,0.6284341
31330,0.00029948782,0.0034341426
31331,0.12010493,0.31564975
31332,0.6126252,0.9368366
31333,0.068108365,0.7626775
31334,0.3176989,0.35368556
31335,0.10288956,0.09473901
31336,0.018860297,0.6660043
31337,0.10290094,0.18489514
31338,0.065011814,0.43890455
31339,0.053441767,0.8459478
31340,0.07033083,0.029487733
31341,0.13334437,0.7376211
31342,0.1180179,0.22456497
31343,0.01651602,0.31782082
31344,0.69959635,0.5471465
31345,0.60568064,0.9227608
31346,0.045754448,0.49685138
31347,0.14115918,0.50133216
31348,0.68866867,0.7497436
31349,0.10060812,0.12009144
31350,0.13165319,0.9769015
31351,0.06258636,0.8664965
31352,0.003537042,0.09359027
31353,0.054278262,0.25676882
31354,0.037678797,0.8884358
31355,0.070354134,0.7891295
31356,0.14971358,0.39588058
31357,0.41413265,0.87397593
31358,0.008233208,0.118504934
31359,0.024212787,0.09110561
31360,0.0150591,0.032511916
31361,0.19702427,0.7216477
31362,0.053026278,0.35659164
31363,0.8451576,0.8530707
31364,0.27684483,0.6040928
31365,0.571302,0.57685095
31366,0.094539195,0.07832892
31367,0.07215361,0.09346364
31368,0.045280583,0.26592392
31369,0.41981566,0.8273082
31370,0.005885765,0.11379717
31371,0.06366066,0.06408116
31372,0.98382795,0.86467487
31373,0.024488572,0.5974227
31374,0.05903177,0.15835272
31375,0.047506806,0.9090533
31376,0.058899038,0.8082669
31377,0.97912097,0.978638
31378,0.08450286,0.39432433
31379,0.8891491,0.91853285
31380,0.6193687,0.7389639
31381,0.02909541,0.19225259
31382,0.13992582,0.6749787
31383,0.9827108,0.9820223
31384,0.8640169,0.89674467
31385,0.35238802,0.9450401
31386,0.3506044,0.6862194
31387,0.6410847,0.6707838
31388,0.5926658,0.10131338
31389,0.014985158,0.963715
31390,0.020527467,0.60270005
31391,0.5174731,0.9772406
31392,0.25841415,0.8586804
31393,0.063782975,0.018776536
31394,0.7329316,0.62428105
31395,0.001859771,0.024620079
31396,0.95484954,0.4258286
31397,0.034063887,0.15573639
31398,0.19802514,0.14840971
31399,0.87538886,0.9719381
31400,0.9690936,0.95934296
31401,0.08897505,0.65677124
31402,0.7825288,0.6726119
31403,0.05038917,0.05843373
31404,0.0138173355,0.035163768
31405,0.003917147,0.6382575
31406,0.060039636,0.6410727
31407,0.8035193,0.8110853
31408,0.060521897,0.10362139
31409,0.04537639,0.044539075
31410,0.2582038,0.7356982
31411,0.14546709,0.22624463
31412,0.23396614,0.72453874
31413,0.33751574,0.12778658
31414,0.13106915,0.053595383
31415,0.011614291,0.45916006
31416,0.025824253,0.46088588
31417,0.6825398,0.9669739
31418,0.008124102,0.16188149
31419,0.8651212,0.97211516
31420,0.0033548702,0.016488777
31421,0.044513337,0.18230236
31422,0.041257575,0.1216365
31423,0.91667455,0.9816096
31424,0.052084416,0.53139985
31425,0.05165649,0.12362735
31426,0.22637768,0.73595464
31427,0.039580412,0.8644964
31428,0.006753898,0.5522905
31429,0.015565552,0.56837577
31430,0.33954796,0.7695291
31431,0.057319157,0.13321054
31432,0.0074688043,0.037674
31433,0.7900719,0.98018813
31434,0.6105249,0.26080364
31435,0.024241723,0.52722114
31436,0.14326023,0.5996947
31437,0.41783643,0.8769981
31438,0.14507115,0.14111453
31439,0.7830322,0.9377849
31440,0.113717906,0.70553744
31441,0.18004234,0.76229066
31442,0.9047377,0.8860257
31443,0.0018316915,0.02995334
31444,0.025811829,0.16607314
31445,0.036627587,0.105990544
31446,0.51998186,0.8807204
31447,0.2896916,0.5178056
31448,0.9589314,0.99529004
31449,0.029633988,0.020038249
31450,0.06697589,0.97282505
31451,0.6107912,0.82765496
31452,0.1283638,0.07547192
31453,0.05954761,0.098727435
31454,0.880593,0.9189256
31455,0.06821876,0.9523304
31456,0.16208276,0.5266645
31457,0.39120248,0.21966211
31458,0.431361,0.7248929
31459,0.047659673,0.09302756
31460,0.045636714,0.08619278
31461,0.016834792,0.28893292
31462,0.029066201,0.91931576
31463,0.020261712,0.7217148
31464,0.06541674,0.4583021
31465,0.91016454,0.93787056
31466,0.021279247,0.0700189
31467,0.5357137,0.97892064
31468,0.05262914,0.59378785
31469,0.49220267,0.47214788
31470,0.04693685,0.8913321
31471,0.038026474,0.76653486
31472,0.6547806,0.8740144
31473,0.80659884,0.8758785
31474,0.73757464,0.865481
31475,0.5595436,0.85467345
31476,0.017143993,0.06800528
31477,0.024070406,0.24897301
31478,0.002787213,0.1616727
31479,0.4973239,0.9479114
31480,0.017835595,0.082347654
31481,0.35755956,0.67450964
31482,0.19936633,0.9261367
31483,0.06382253,0.06866956
31484,0.0028453222,0.0065498985
31485,0.0010943578,0.007972894
31486,0.10154156,0.76948965
31487,0.83316725,0.9802374
31488,0.12076788,0.12862554
31489,0.9021325,0.88617605
31490,0.97736186,0.9035753
31491,0.11397739,0.83569425
31492,0.22388463,0.22715534
31493,0.0022840588,0.06554538
31494,0.035051532,0.15074912
31495,0.016128013,0.54258555
31496,0.1904137,0.4444762
31497,0.02282988,0.05960449
31498,0.07127057,0.32143125
31499,0.1207261,0.3581267
31500,0.94018656,0.9984717
31501,0.03122436,0.57118595
31502,0.008482154,0.309355
31503,0.11377425,0.09939812
31504,0.5501319,0.76998955
31505,0.86358905,0.9494376
31506,0.38016784,0.3214013
31507,0.24772969,0.8264984
31508,0.38417348,0.74126226
31509,0.06523462,0.95094496
31510,0.16125694,0.7599058
31511,0.06754163,0.23466131
31512,0.18335374,0.202015
31513,0.4428586,0.36556602
31514,0.8851806,0.94109535
31515,0.053239882,0.42265496
31516,0.009188457,0.07835912
31517,0.119743034,0.5490814
31518,0.050465457,0.77769107
31519,0.016461149,0.6909273
31520,0.037034668,0.63324505
31521,0.054733746,0.94378316
31522,0.97997457,0.931175
31523,0.19668083,0.4421626
31524,0.0057673184,0.023390528
31525,0.6766453,0.8965522
31526,0.3679301,0.93786556
31527,0.06351701,0.27469727
31528,0.013674928,0.18501012
31529,0.23520313,0.4269355
31530,0.047816936,0.10238965
31531,0.29803145,0.4106892
31532,0.005865413,0.1713476
31533,0.96350455,0.9704936
31534,0.12753208,0.2130087
31535,0.47298262,0.7729477
31536,0.063359566,0.9793919
31537,0.008987289,0.1043535
31538,0.01132093,0.115444
31539,0.76294863,0.6917844
31540,0.020113036,0.6610682
31541,0.012327285,0.34461728
31542,0.116008855,0.3058502
31543,0.11326746,0.302765
31544,0.7487071,0.8124387
31545,0.018949548,0.60708046
31546,0.033820033,0.23451811
31547,0.8242809,0.9407697
31548,0.055313654,0.2784243
31549,0.083314076,0.7672654
31550,0.1969966,0.13593249
31551,0.8066579,0.85713905
31552,0.02642774,0.9818507
31553,0.5609878,0.32104614
31554,0.027757473,0.07036061
31555,0.7911797,0.69628364
31556,0.4304297,0.54007787
31557,0.009931893,0.013530717
31558,0.080806315,0.19696835
31559,0.06906001,0.76955485
31560,0.96959084,0.95500594
31561,0.003567899,0.076436944
31562,0.0052532665,0.00442124
31563,0.02246122,0.06943775
31564,0.35844353,0.6589205
31565,0.3305994,0.72522587
31566,0.26670718,0.17423622
31567,0.11504724,0.15558255
31568,0.054198645,0.9501164
31569,0.003156997,0.013429298
31570,0.7289303,0.8972675
31571,0.08731192,0.53093594
31572,0.03351399,0.21269614
31573,0.16707508,0.14010885
31574,0.2249514,0.81429654
31575,0.13692144,0.10869109
31576,0.3168303,0.85463566
31577,0.06306609,0.49277678
31578,0.18052381,0.94083244
31579,0.040709384,0.116647
31580,0.16345398,0.5506295
31581,0.7339431,0.9725552
31582,0.16511415,0.5905024
31583,0.027320614,0.90255463
31584,0.08214284,0.21360324
31585,0.016296232,0.15535165
31586,0.021741308,0.055362176
31587,0.096584216,0.9121556
31588,0.1290406,0.66475326
31589,0.11388899,0.087973185
31590,0.4103777,0.07609809
31591,0.062354635,0.33635482
31592,0.15382363,0.06846417
31593,0.09091143,0.4381797
31594,0.020808917,0.45192888
31595,0.060203712,0.20193872
31596,0.09990116,0.6487044
31597,0.028997233,0.6199452
31598,0.52903354,0.75441444
31599,0.4670273,0.9075592
31600,0.12558186,0.63877416
31601,0.024401143,0.8105814
31602,0.0037566521,0.0662189
31603,0.04921734,0.7280918
31604,0.06855818,0.32897517
31605,0.12698638,0.7322393
31606,0.001496954,0.07956565
31607,0.39418712,0.38946107
31608,0.21808803,0.41225332
31609,0.06603331,0.12821221
31610,0.011785915,0.09750877
31611,0.043489456,0.6645606
31612,0.34842968,0.4704708
31613,0.0097548375,0.017179204
31614,0.03538047,0.18240428
31615,0.16442043,0.08209853
31616,0.023372116,0.3243767
31617,0.27052,0.9014284
31618,0.11368213,0.21685645
31619,0.15481476,0.1811228
31620,0.0085938955,0.1279688
31621,0.0065699946,0.023876661
31622,0.8289256,0.92685246
31623,0.13136764,0.09018321
31624,0.004341347,0.012416901
31625,0.07966447,0.89262
31626,0.35591322,0.7013033
31627,0.044067606,0.09074915
31628,0.05820193,0.45488772
31629,0.7853858,0.5969447
31630,0.06549173,0.95650834
31631,0.008077056,0.084749386
31632,0.3734494,0.5306878
31633,0.1012609,0.11828783
31634,0.052268565,0.6635977
31635,0.34992105,0.16035621
31636,0.6746455,0.7605097
31637,0.07440513,0.15817806
31638,0.7317023,0.96472245
31639,0.77215034,0.808848
31640,0.017765399,0.18724285
31641,0.9225604,0.932732
31642,0.2352768,0.82785153
31643,0.2870387,0.29147938
31644,0.14616595,0.8063998
31645,0.0050616595,0.075450264
31646,0.0057152803,0.8960952
31647,0.5519016,0.81755406
31648,0.11608075,0.44839692
31649,0.12194493,0.6792703
31650,0.35384196,0.0504163
31651,0.28335574,0.83236396
31652,0.9465645,0.69474036
31653,0.2580142,0.23644726
31654,0.026532654,0.080304876
31655,0.09869312,0.10539727
31656,0.11453294,0.76530254
31657,0.14279476,0.34531564
31658,0.02875809,0.19242072
31659,0.043835163,0.8065588
31660,0.8883037,0.97306496
31661,0.48722684,0.94047564
31662,0.043799963,0.040835254
31663,0.6909146,0.5625427
31664,0.83250695,0.92425495
31665,0.024216104,0.95495766
31666,0.19233921,0.832424
31667,0.03125681,0.18106146
31668,0.015074752,0.08285646
31669,0.04007616,0.18423982
31670,0.4224631,0.93586916
31671,0.019934507,0.48813945
31672,0.036414936,0.108037
31673,0.199401,0.83589005
31674,0.28241,0.7675517
31675,0.70406765,0.65671265
31676,0.013611313,0.51668847
31677,0.055182017,0.38412887
31678,0.9300898,0.9266666
31679,0.39077917,0.8652619
31680,0.014251001,0.9519796
31681,0.0028734433,0.120210804
31682,0.019011233,0.77750665
31683,0.044603173,0.101877734
31684,0.0036963564,0.028679483
31685,0.42107525,0.654436
31686,0.06037533,0.0078064064
31687,0.14525458,0.532131
31688,0.006453231,0.035318732
31689,0.27775508,0.9819629
31690,0.16583408,0.26630035
31691,0.018877342,0.40017566
31692,0.015066923,0.32619822
31693,0.045093726,0.16973682
31694,0.1133922,0.93075746
31695,0.5037488,0.5530807
31696,0.050656382,0.19467582
31697,0.16500832,0.77356565
31698,0.13161528,0.03967933
31699,0.18140917,0.86699677
31700,0.020637881,0.3091124
31701,0.26805523,0.9609221
31702,0.00604181,0.95995915
31703,0.007038856,0.027842034
31704,0.7112047,0.81238896
31705,0.29682854,0.5065117
31706,0.2529811,0.8263427
31707,0.46061343,0.8546712
31708,0.14268413,0.1575638
31709,0.98269504,0.9411054
31710,0.11879407,0.73794335
31711,0.18383084,0.6605781
31712,0.4191854,0.8442368
31713,0.041756265,0.09598417
31714,0.026580377,0.47542447
31715,0.84579337,0.9764082
31716,0.0073873405,0.08100159
31717,0.1106145,0.6438578
31718,0.05079653,0.22065306
31719,0.07089919,0.26259804
31720,0.069385335,0.89761317
31721,0.003952733,0.11468009
31722,0.022161525,0.7769903
31723,0.08183057,0.1925114
31724,0.31611216,0.37437484
31725,0.011172409,0.053704254
31726,0.02468631,0.09962368
31727,0.19219215,0.7150374
31728,0.02345321,0.75126886
31729,0.18121617,0.22933675
31730,0.76877725,0.9539012
31731,0.0013558193,0.11486813
31732,0.25334066,0.5887429
31733,0.59617764,0.64450014
31734,0.08906709,0.45429963
31735,0.1732895,0.76042306
31736,0.029498056,0.23017904
31737,0.12469478,0.18946442
31738,0.10795298,0.52386487
31739,0.20062822,0.95851666
31740,0.19093342,0.42582676
31741,0.08974027,0.2124207
31742,0.2806675,0.933328
31743,0.06876735,0.54413486
31744,0.8097891,0.6965759
31745,0.032557294,0.23569074
31746,0.17348996,0.36990142
31747,0.019618882,0.34328684
31748,0.034347706,0.016053488
31749,0.02679698,0.96596766
31750,0.12669355,0.5510512
31751,0.004208474,0.015638899
31752,0.009661826,0.06721459
31753,0.056197435,0.9337427
31754,0.031156307,0.78109056
31755,0.01008962,0.06721612
31756,0.10173207,0.98130095
31757,0.49378365,0.6931357
31758,0.966232,0.9213659
31759,0.050581507,0.12800759
31760,0.48070237,0.5646623
31761,0.046213724,0.14797576
31762,0.12057461,0.30311185
31763,0.8798534,0.35387492
31764,0.03728534,0.12814036
31765,0.33337164,0.74765635
31766,0.23841405,0.0400512
31767,0.37567908,0.9553369
31768,0.06093988,0.023294961
31769,0.021014977,0.054732
31770,0.3389939,0.67933774
31771,0.56364465,0.6371716
31772,0.08549055,0.8358626
31773,0.021770287,0.49546695
31774,0.048152775,0.60198766
31775,0.29699624,0.97993547
31776,0.45468208,0.7368602
31777,0.008924469,0.2036712
31778,0.010993852,0.12885985
31779,0.013038573,0.08526349
31780,0.015030376,0.3238913
31781,0.04927516,0.042728078
31782,0.02921145,0.5396894
31783,0.0655363,0.23827785
31784,0.014394217,0.07219376
31785,0.26562566,0.12675457
31786,0.05165141,0.06178696
31787,0.22252405,0.27306312
31788,0.06409627,0.33879808
31789,0.006416817,0.6109573
31790,0.070202455,0.16154602
31791,0.0019886296,0.061222307
31792,0.010771989,0.41995418
31793,0.06366306,0.21520858
31794,0.072247945,0.747732
31795,0.1192799,0.1106183
31796,0.4112346,0.07196107
31797,0.2539739,0.69392234
31798,0.11030305,0.75900465
31799,0.0008383983,0.00671992
31800,0.26800776,0.8137714
31801,0.66640216,0.92792445
31802,0.8371794,0.9904379
31803,0.049880423,0.8913229
31804,0.0067484793,0.15236475
31805,0.13524643,0.13748004
31806,0.023601294,0.16299751
31807,0.84214544,0.8083469
31808,0.0035333636,0.9278189
31809,0.29337695,0.26837325
31810,0.009042505,0.06738619
31811,0.9064255,0.06935377
31812,0.08062,0.9708138
31813,0.040886357,0.30456862
31814,0.09258577,0.15166488
31815,0.29237813,0.513474
31816,0.12540348,0.8273424
31817,0.025769679,0.065209076
31818,0.9201254,0.8028846
31819,0.035594508,0.1547009
31820,0.2668696,0.23450401
31821,0.14927888,0.13595778
31822,0.5252686,0.93034846
31823,0.37004888,0.4352582
31824,0.4379701,0.91831255
31825,0.02336083,0.49448088
31826,0.1380677,0.59396625
31827,0.64401174,0.29575896
31828,0.20417668,0.47550854
31829,0.01474451,0.02990416
31830,0.5442403,0.45749924
31831,0.020034878,0.87313765
31832,0.23159952,0.8687081
31833,0.04742905,0.6265738
31834,0.04593594,0.64158773
31835,0.014536084,0.021602536
31836,0.0005964286,0.0051110517
31837,0.8791581,0.9835759
31838,0.7307965,0.81694263
31839,0.038657065,0.09455814
31840,0.016346062,0.15508108
31841,0.011406982,0.103789136
31842,0.08773988,0.17535816
31843,0.5551033,0.848991
31844,0.07144936,0.8397364
31845,0.333224,0.7964105
31846,0.48601672,0.8423603
31847,0.032269973,0.8566581
31848,0.024465162,0.07132533
31849,0.08902604,0.104475155
31850,0.008440517,0.052801568
31851,0.02272032,0.061831534
31852,0.059138656,0.3918004
31853,0.76764154,0.862726
31854,0.57496256,0.82848763
31855,0.88503885,0.9730233
31856,0.0457524,0.09356364
31857,0.15804008,0.85630137
31858,0.19742762,0.59780306
31859,0.015664186,0.85501826
31860,0.34102213,0.42828625
31861,0.0493559,0.029616604
31862,0.0010749144,0.015060494
31863,0.2960428,0.726151
31864,0.008743921,0.56629163
31865,0.011243336,0.5777629
31866,0.14033201,0.16944581
31867,0.02819342,0.6249269
31868,0.005186912,0.011002893
31869,0.015449867,0.13050717
31870,0.0050484887,0.1348476
31871,0.8378485,0.96257323
31872,0.0047312067,0.12337074
31873,0.16212946,0.23645729
31874,0.041942697,0.06000391
31875,0.4400317,0.39868066
31876,0.052036166,0.23580486
31877,0.08129847,0.03647702
31878,0.02918935,0.9074911
