respondent_id,h1n1_vaccine,seasonal_vaccine
31879,0.009071384,0.58892095
31880,0.010144475,0.060006518
31881,0.7814488,0.7586958
31882,0.026585614,0.10348345
31883,0.07529625,0.39769033
31884,0.0050603654,0.03733554
31885,0.62420315,0.94070935
31886,0.24293813,0.32958993
31887,0.1606846,0.032216832
31888,0.024221538,0.18879382
31889,0.061347593,0.9201426
31890,0.46690825,0.19445537
31891,0.0027088802,0.10300716
31892,0.770185,0.880276
31893,0.0671984,0.81282127
31894,0.21758221,0.77482957
31895,0.073772654,0.18911886
31896,0.07509739,0.7932317
31897,0.19209534,0.77733916
31898,0.021082923,0.03535075
31899,0.9703662,0.82528627
31900,0.7203626,0.14495985
31901,0.10434452,0.39239374
31902,0.02010055,0.19831179
31903,0.073590145,0.8288552
31904,0.030760027,0.10523913
31905,0.0006124154,0.019774823
31906,0.008547951,0.18920694
31907,0.02710295,0.75003767
31908,0.010543139,0.052026134
31909,0.068011336,0.20373042
31910,0.003870299,0.67785573
31911,0.046502285,0.9796419
31912,0.08514654,0.6646165
31913,0.05587065,0.5557162
31914,0.022403002,0.9063717
31915,0.076136164,0.91716933
31916,0.08084756,0.9238792
31917,0.52495277,0.040701006
31918,0.13660805,0.96080995
31919,0.7238925,0.5826106
31920,0.010877119,0.95717883
31921,0.031370193,0.45213172
31922,0.021961277,0.01867297
31923,0.03500796,0.116526596
31924,0.15240405,0.18416464
31925,0.037250936,0.8585897
31926,0.012679668,0.04711916
31927,0.33661255,0.41182175
31928,0.29239213,0.8845986
31929,0.035306193,0.049821373
31930,0.0756284,0.35624233
31931,0.056443557,0.8698102
31932,0.018668214,0.12868841
31933,0.04966209,0.098596536
31934,0.15976241,0.27902916
31935,0.7097523,0.95287997
31936,0.11328613,0.20592588
31937,0.08359127,0.42502424
31938,0.073366486,0.47795472
31939,0.037740715,0.0522329
31940,0.018761624,0.07762056
31941,0.036302406,0.45151356
31942,0.0047127004,0.043091957
31943,0.026277743,0.11708191
31944,0.18234932,0.76409304
31945,0.32967854,0.71760046
31946,0.08793352,0.033257004
31947,0.0036919215,0.050751705
31948,0.05870183,0.97460246
31949,0.167119,0.1315846
31950,0.01205111,0.13698967
31951,0.42712775,0.2826326
31952,0.06400536,0.30303746
31953,0.01287287,0.24077536
31954,0.45466217,0.8251892
31955,0.01481138,0.14876945
31956,0.010780575,0.07046912
31957,0.43773696,0.8111631
31958,0.0025664272,0.033454053
31959,0.031347487,0.124735884
31960,0.02442385,0.037420694
31961,0.047086533,0.07576358
31962,0.10569598,0.5851498
31963,0.29011038,0.89075685
31964,0.02674667,0.1264515
31965,0.08253303,0.963716
31966,0.0491964,0.18760791
31967,0.003632364,0.07501577
31968,0.38797918,0.046342745
31969,0.021161873,0.4546705
31970,0.6384006,0.5205461
31971,0.020712005,0.68748367
31972,0.06305866,0.28749478
31973,0.02220596,0.15110765
31974,0.010180444,0.011658098
31975,0.004972573,0.040116664
31976,0.0106850285,0.14028624
31977,0.005390828,0.06436431
31978,0.26690066,0.3923692
31979,0.0053585568,0.042868473
31980,0.049632166,0.49501222
31981,0.18553571,0.53138953
31982,0.025337039,0.22441891
31983,0.40071675,0.024837958
31984,0.008271437,0.026723988
31985,0.021267844,0.044472713
31986,0.62744486,0.93439776
31987,0.008177654,0.45928133
31988,0.78503674,0.8512996
31989,0.11175353,0.9655895
31990,0.014223542,0.9696232
31991,0.61759186,0.6335543
31992,0.13934733,0.08185778
31993,0.6661862,0.48989034
31994,0.16836381,0.121726215
31995,0.21425098,0.36470592
31996,0.0038028427,0.042665172
31997,0.027060803,0.93257767
31998,0.00043673886,0.12629661
31999,0.023147048,0.02480759
32000,0.12994008,0.9157806
32001,0.080715865,0.66920704
32002,0.40501142,0.4306017
32003,0.16145767,0.5892001
32004,0.6576916,0.95923895
32005,0.029610597,0.0675136
32006,0.01800982,0.6125161
32007,0.7549269,0.9062466
32008,0.009913155,0.02550795
32009,0.03224647,0.11294287
32010,0.03219795,0.31077066
32011,0.14261687,0.9240902
32012,0.06559594,0.97108227
32013,0.13301511,0.87749994
32014,0.010160954,0.233049
32015,0.29791138,0.28930062
32016,0.82903206,0.8162609
32017,0.0037479284,0.101708725
32018,0.05185169,0.05745035
32019,0.22960466,0.6898793
32020,0.8613741,0.9518774
32021,0.092939675,0.19148155
32022,0.10119567,0.3638832
32023,0.17004713,0.87543154
32024,0.27063066,0.45524284
32025,0.31498796,0.39785254
32026,0.79654413,0.92387015
32027,0.02237744,0.918482
32028,0.89527017,0.8411459
32029,0.0008221634,0.006749991
32030,0.13311039,0.54533
32031,0.045890078,0.15584849
32032,0.7514062,0.39264244
32033,0.008340486,0.035117764
32034,0.058861002,0.46732083
32035,0.03759967,0.085876375
32036,0.34654078,0.8341065
32037,0.059322268,0.5455571
32038,0.23364623,0.6290769
32039,0.32854262,0.32801396
32040,0.16275132,0.92877084
32041,0.5955845,0.9527481
32042,0.15303233,0.67642343
32043,0.49593243,0.7498472
32044,0.0075432276,0.08748094
32045,0.03750536,0.89349985
32046,0.052922204,0.27497005
32047,0.96742123,0.97382396
32048,0.12089165,0.6613221
32049,0.006071776,0.23565973
32050,0.299803,0.85744244
32051,0.013514783,0.7264622
32052,0.6414554,0.8805878
32053,0.0006185604,0.028645545
32054,0.10618065,0.21292967
32055,0.032270838,0.33163816
32056,0.031235266,0.27054563
32057,0.019494897,0.041715533
32058,0.035832692,0.13054998
32059,0.1386459,0.91278476
32060,0.025872964,0.7858545
32061,0.09015238,0.064218454
32062,0.12517314,0.085381605
32063,0.09599798,0.9546835
32064,0.17025077,0.07919213
32065,0.3858182,0.36473623
32066,0.039615694,0.06594067
32067,0.0025439009,0.02161732
32068,0.031366285,0.49838102
32069,0.8549195,0.9653548
32070,0.91267943,0.9934209
32071,0.8443675,0.77570146
32072,0.8403361,0.950786
32073,0.0029716298,0.0382117
32074,0.025552845,0.38959613
32075,0.0035383163,0.046474036
32076,0.046927527,0.87682104
32077,0.047072925,0.13376367
32078,0.024400787,0.08444834
32079,0.016936129,0.06914702
32080,0.02926355,0.05763183
32081,0.5207845,0.903296
32082,0.0022297462,0.02104073
32083,0.02827107,0.12314091
32084,0.021900008,0.5570048
32085,0.083776064,0.7080904
32086,0.8752836,0.85073465
32087,0.019087808,0.8538145
32088,0.09245988,0.8409991
32089,0.17346174,0.68443155
32090,0.0074027446,0.71913135
32091,0.6513669,0.106635645
32092,0.33369592,0.73904675
32093,0.00419248,0.12424487
32094,0.072144695,0.43466118
32095,0.983413,0.96823794
32096,0.27251124,0.9441254
32097,0.34355378,0.44556558
32098,0.05567743,0.057982504
32099,0.31331694,0.49918303
32100,0.12928827,0.23621014
32101,0.23687409,0.7397402
32102,0.017983228,0.095062695
32103,0.0041740164,0.39730766
32104,0.038727116,0.33148852
32105,0.11454578,0.84129965
32106,0.40582448,0.82640874
32107,0.04765645,0.17724499
32108,0.01193549,0.060512174
32109,0.07174854,0.12979147
32110,0.095882386,0.37411198
32111,0.044836465,0.49428135
32112,0.96791893,0.6855473
32113,0.05550495,0.43002445
32114,0.8978449,0.81720996
32115,0.016889676,0.083672635
32116,0.16747296,0.05527878
32117,0.11608506,0.87552994
32118,0.021708075,0.6108345
32119,0.53285384,0.7457866
32120,0.20110412,0.9699487
32121,0.11862848,0.8599718
32122,0.12348457,0.71282804
32123,0.0013765129,0.14568792
32124,0.07264159,0.99741
32125,0.00440093,0.06355026
32126,0.6082829,0.89748037
32127,0.2506967,0.90738225
32128,0.8327161,0.91813594
32129,0.018662352,0.009668139
32130,0.28510845,0.15614249
32131,0.98149776,0.99847895
32132,0.023653325,0.9234975
32133,0.006723801,0.031411402
32134,0.047969494,0.96823823
32135,0.45888186,0.3495144
32136,0.21648088,0.26629174
32137,0.017131671,0.7861266
32138,0.20005631,0.78527343
32139,0.08339425,0.21739185
32140,0.2671499,0.10673773
32141,0.02172106,0.032215264
32142,0.1295734,0.9540448
32143,0.03336179,0.4486763
32144,0.20503621,0.09422852
32145,0.039529473,0.41173205
32146,0.014901709,0.005559452
32147,0.03533703,0.10181895
32148,0.8458752,0.93872994
32149,0.045233402,0.586458
32150,0.005015355,0.6629226
32151,0.0065319487,0.09390669
32152,0.020888556,0.7182703
32153,0.021795684,0.51583326
32154,0.009440284,0.053384077
32155,0.0036721844,0.3104469
32156,0.02361075,0.04290749
32157,0.0057624234,0.014155555
32158,0.009602094,0.579737
32159,0.9012256,0.89159554
32160,0.10747811,0.13686608
32161,0.5389068,0.106573604
32162,0.06539489,0.13793468
32163,0.07945419,0.18252034
32164,0.092506446,0.06703673
32165,0.1215813,0.9283662
32166,0.19416575,0.32354242
32167,0.065054476,0.7064818
32168,0.04662687,0.14134462
32169,0.056892395,0.37155402
32170,0.5017018,0.9180579
32171,0.047962263,0.6871616
32172,0.93754995,0.96281207
32173,0.048400257,0.18695523
32174,0.051043436,0.103830054
32175,0.25432563,0.95105076
32176,0.9041392,0.96066266
32177,0.09116463,0.57935774
32178,0.022025058,0.26833457
32179,0.057712823,0.8826793
32180,0.02036045,0.18224093
32181,0.22670728,0.23612492
32182,0.23773827,0.33714497
32183,0.41919565,0.89010984
32184,0.052591812,0.29171798
32185,0.0913996,0.28637832
32186,0.10549114,0.37876627
32187,0.25266635,0.62372625
32188,0.2542957,0.040807467
32189,0.49404025,0.80439436
32190,0.48342985,0.7790007
32191,0.043896973,0.10744024
32192,0.008226351,0.3330043
32193,0.051757485,0.2602743
32194,0.0067134877,0.015980726
32195,0.025354456,0.17867373
32196,0.8290929,0.9805267
32197,0.053703893,0.024170423
32198,0.35863593,0.77308875
32199,0.8086208,0.83114
32200,0.07807277,0.0774284
32201,0.05607687,0.09432805
32202,0.046987463,0.94375616
32203,0.08093031,0.910068
32204,0.31967247,0.7734193
32205,0.021917729,0.7323048
32206,0.221135,0.9388337
32207,0.79452866,0.9261884
32208,0.03889798,0.18375508
32209,0.008420109,0.13242237
32210,0.044855107,0.7081558
32211,0.001948292,0.032821354
32212,0.004534252,0.23661283
32213,0.10415581,0.071492694
32214,0.058317393,0.20205797
32215,0.21859333,0.31149462
32216,0.7200533,0.95944524
32217,0.0032963585,0.16232623
32218,0.02718543,0.9240843
32219,0.013172358,0.07143222
32220,0.8285949,0.8763235
32221,0.4564445,0.7262489
32222,0.015714163,0.025043648
32223,0.2624957,0.74120903
32224,0.28906688,0.83481157
32225,0.5303714,0.6292554
32226,0.30596143,0.97259575
32227,0.17181894,0.3267232
32228,0.94131935,0.95521355
32229,0.0018432549,0.4672383
32230,0.14297053,0.048947256
32231,0.45801726,0.89644414
32232,0.0635931,0.32569933
32233,0.07546171,0.77084506
32234,0.021342475,0.55148005
32235,0.13972329,0.844761
32236,0.073222764,0.9822107
32237,0.8860243,0.95996666
32238,0.0058547826,0.009694637
32239,0.0055485014,0.06517508
32240,0.089181505,0.30972028
32241,0.8617738,0.8974639
32242,0.0089679435,0.32670632
32243,0.18850161,0.27939266
32244,0.0018603392,0.013036119
32245,0.06555253,0.69074893
32246,0.21299957,0.5846466
32247,0.012786419,0.50350887
32248,0.091424756,0.8409084
32249,0.08839077,0.38366127
32250,0.021282261,0.42883053
32251,0.27003956,0.16602486
32252,0.3081058,0.3611682
32253,0.035287388,0.16342834
32254,0.003320895,0.111418925
32255,0.06806905,0.722734
32256,0.29470265,0.36363623
32257,0.037281275,0.7115645
32258,0.0122465575,0.079702966
32259,0.13803661,0.7280191
32260,0.029209895,0.4638276
32261,0.11502218,0.13088126
32262,0.09241126,0.043178655
32263,0.03504617,0.3659329
32264,0.060313962,0.5333371
32265,0.1519624,0.77894324
32266,0.07751615,0.06933317
32267,0.011847436,0.027778665
32268,0.014493898,0.11282608
32269,0.37985414,0.6355892
32270,0.8117423,0.4414337
32271,0.68399733,0.5572016
32272,0.026042573,0.2982236
32273,0.123944364,0.19174474
32274,0.282454,0.8238636
32275,0.06727522,0.89840144
32276,0.18387316,0.10822239
32277,0.21386157,0.28629053
32278,0.05334483,0.4779471
32279,0.015199866,0.037611697
32280,0.1109695,0.06752672
32281,0.8694285,0.9198932
32282,0.0119828135,0.029181434
32283,0.063671984,0.7333476
32284,0.8417773,0.77775466
32285,0.11912686,0.2936653
32286,0.109729975,0.6507462
32287,0.006940606,0.39446598
32288,0.19831543,0.6773481
32289,0.62887406,0.9062838
32290,0.027192745,0.04444922
32291,0.026310418,0.198031
32292,0.10677805,0.43112165
32293,0.22280651,0.9640434
32294,0.037998836,0.37663314
32295,0.038350865,0.6959866
32296,0.18815969,0.7698061
32297,0.22963166,0.90189236
32298,0.01026368,0.03807249
32299,0.056224655,0.206409
32300,0.004949336,0.09331002
32301,0.08677272,0.36369815
32302,0.06493619,0.25304934
32303,0.398534,0.46710116
32304,0.09234243,0.42946446
32305,0.0528135,0.3128619
32306,0.36531916,0.7497742
32307,0.20983914,0.37216982
32308,0.28793612,0.73030454
32309,0.76644796,0.7652777
32310,0.6051511,0.81346047
32311,0.024947131,0.23561925
32312,0.62053484,0.6259783
32313,0.011729413,0.027080348
32314,0.0024800745,0.12566249
32315,0.06476549,0.15551186
32316,0.05216206,0.9507667
32317,0.014978241,0.5120538
32318,0.014961491,0.62315845
32319,0.21147113,0.96399915
32320,0.0020147122,0.019244755
32321,0.36982614,0.43296346
32322,0.029114058,0.15023912
32323,0.77530783,0.8907679
32324,0.24788807,0.67477393
32325,0.19660082,0.36673826
32326,0.19107918,0.09047031
32327,0.0022583778,0.09315822
32328,0.014004377,0.06164229
32329,0.078436084,0.6470448
32330,0.03650725,0.35581407
32331,0.034189582,0.8587036
32332,0.013147112,0.14577922
32333,0.0047938745,0.033509355
32334,0.044004105,0.3602365
32335,0.017942198,0.0827691
32336,0.02143185,0.1725942
32337,0.09573975,0.1021845
32338,0.07193891,0.59105027
32339,0.6867846,0.6441825
32340,0.30432162,0.92377514
32341,0.5063467,0.6918829
32342,0.027422031,0.7054128
32343,0.7085271,0.88507247
32344,0.96435136,0.9788431
32345,0.0073183295,0.101930395
32346,0.023634266,0.10319272
32347,0.8494347,0.7180385
32348,0.07557367,0.9898397
32349,0.35871097,0.8872147
32350,0.025708105,0.81359917
32351,0.5691513,0.8517574
32352,0.0009558467,0.007764598
32353,0.0086434875,0.015309638
32354,0.1278257,0.21464247
32355,0.02568579,0.55226004
32356,0.10782924,0.19917178
32357,0.44390145,0.51126117
32358,0.64949507,0.97014207
32359,0.22635399,0.7492983
32360,0.6947319,0.75286484
32361,0.014202104,0.8568893
32362,0.24107894,0.37458092
32363,0.01845662,0.91934925
32364,0.60386294,0.03862368
32365,0.0017272867,0.055380844
32366,0.09648862,0.4785578
32367,0.35729057,0.9141117
32368,0.1720389,0.78684664
32369,0.13326487,0.24979097
32370,0.04176286,0.30492538
32371,0.0058267093,0.05769791
32372,0.044687476,0.078194655
32373,0.15401801,0.28327557
32374,0.2078579,0.7448055
32375,0.07693679,0.678859
32376,0.03363767,0.034140788
32377,0.023794174,0.6765535
32378,0.041515615,0.5987636
32379,0.024670724,0.19784284
32380,0.42800397,0.6671748
32381,0.007988686,0.318098
32382,0.032541793,0.2882065
32383,0.2038044,0.5098941
32384,0.05736092,0.16185434
32385,0.021918537,0.09177029
32386,0.045118425,0.75158834
32387,0.3692784,0.4969846
32388,0.14201929,0.2530366
32389,0.026372116,0.08970386
32390,0.022124398,0.83618134
32391,0.7708905,0.7232204
32392,0.029151546,0.35921496
32393,0.46087602,0.73542196
32394,0.008933483,0.18373808
32395,0.039989766,0.8988798
32396,0.0018593292,0.05073404
32397,0.099557914,0.5567935
32398,0.053671163,0.48493156
32399,0.8232657,0.7177196
32400,0.31017444,0.4292787
32401,0.011476616,0.9103048
32402,0.0021522616,0.12597631
32403,0.013040377,0.93255043
32404,0.0111570535,0.10541454
32405,0.106897965,0.9609973
32406,0.31454882,0.33569977
32407,0.15281208,0.2886846
32408,0.116095066,0.69758576
32409,0.17542888,0.84937686
32410,0.25692326,0.7932343
32411,0.412119,0.20812823
32412,0.028372139,0.022462476
32413,0.13828693,0.45245203
32414,0.15764451,0.9605784
32415,0.025001636,0.18348219
32416,0.81439483,0.9503644
32417,0.34677362,0.82606196
32418,0.21188936,0.11933567
32419,0.046283796,0.13463445
32420,0.8822593,0.6545637
32421,0.1302771,0.47625408
32422,0.0063089128,0.023189276
32423,0.047868215,0.6129561
32424,0.29048827,0.4486207
32425,0.6798228,0.656483
32426,0.027110146,0.12851365
32427,0.008715816,0.06806791
32428,0.20972537,0.418484
32429,0.75153726,0.90749973
32430,0.15789352,0.3935147
32431,0.649097,0.9546984
32432,0.011334126,0.23890315
32433,0.50375533,0.25027356
32434,0.002958274,0.14448275
32435,0.25983208,0.94031674
32436,0.02816182,0.5099938
32437,0.07382684,0.11118552
32438,0.22352223,0.057074822
32439,0.12045646,0.60337764
32440,0.01752998,0.37359068
32441,0.21037452,0.47788796
32442,0.024797803,0.60987
32443,0.09379666,0.64015543
32444,0.4543259,0.8537579
32445,0.047677822,0.068011895
32446,0.11673293,0.91644204
32447,0.056678694,0.18731256
32448,0.33498365,0.5854597
32449,0.0035206706,0.058797
32450,0.5444248,0.79541147
32451,0.0035440186,0.31511113
32452,0.01143783,0.1759321
32453,0.81584895,0.11926788
32454,0.7013138,0.6709913
32455,0.044121783,0.09972948
32456,0.020396931,0.053719837
32457,0.036240317,0.7285519
32458,0.47731322,0.3203883
32459,0.012600899,0.1980935
32460,0.0309789,0.8617946
32461,0.008054898,0.021973351
32462,0.016411005,0.8112774
32463,0.45908076,0.8022815
32464,0.421304,0.62756485
32465,0.17690566,0.93096775
32466,0.11995417,0.10414562
32467,0.075175956,0.15115273
32468,0.002042649,0.10719334
32469,0.017526012,0.32904464
32470,0.022924174,0.34635517
32471,0.13317794,0.31089082
32472,0.16437958,0.43442565
32473,0.00907384,0.08646288
32474,0.016644383,0.16898459
32475,0.34941468,0.9895654
32476,0.00970432,0.11925913
32477,0.013797143,0.12904829
32478,0.03149205,0.7850328
32479,0.0031607794,0.20158798
32480,0.14765225,0.1036824
32481,0.15694834,0.24126716
32482,0.022477673,0.8766047
32483,0.09254733,0.7671086
32484,0.35081077,0.45958805
32485,0.074546434,0.021837294
32486,0.0423887,0.097454526
32487,0.33791873,0.50761396
32488,0.27301088,0.510068
32489,0.5496151,0.8894676
32490,0.034981664,0.8232702
32491,0.9127567,0.98838997
32492,0.25163385,0.4788356
32493,0.007075584,0.06146993
32494,0.19243743,0.9641359
32495,0.4212101,0.68469155
32496,0.05887668,0.17274486
32497,0.06106466,0.10694659
32498,0.19641447,0.35962155
32499,0.085497834,0.5675453
32500,0.0035783367,0.04876493
32501,0.83783996,0.9356353
32502,0.54784197,0.41352624
32503,0.045249972,0.24320324
32504,0.60598004,0.68180543
32505,0.009196539,0.9043602
32506,0.18575393,0.73947686
32507,0.047789797,0.14166956
32508,0.528861,0.52290505
32509,0.20713244,0.5121602
32510,0.021469334,0.9637802
32511,0.09076895,0.32699698
32512,0.03472106,0.30864897
32513,0.24895458,0.607522
32514,0.056252863,0.32577097
32515,0.14805381,0.05986607
32516,0.35205716,0.58264315
32517,0.04610519,0.09547697
32518,0.43944943,0.44285625
32519,0.78066665,0.72960657
32520,0.015884828,0.17136009
32521,0.012086815,0.05374145
32522,0.046982583,0.2381645
32523,0.21834439,0.6421513
32524,0.4751997,0.41914254
32525,0.52680576,0.7935128
32526,0.0747972,0.16284728
32527,0.04028089,0.53673047
32528,0.23754239,0.9798757
32529,0.019280327,0.82000625
32530,0.7358255,0.84499276
32531,0.034223083,0.06100479
32532,0.30627534,0.32974297
32533,0.91897523,0.9603515
32534,0.7171596,0.89373535
32535,0.027404029,0.08715889
32536,0.019639868,0.09423493
32537,0.9357195,0.9544196
32538,0.22362432,0.37622598
32539,0.023608586,0.06420821
32540,0.0017700065,0.25120288
32541,0.05550344,0.16717999
32542,0.054125316,0.70845073
32543,0.024964612,0.58399457
32544,0.018134834,0.04592541
32545,0.5814391,0.9675771
32546,0.5161849,0.13758063
32547,0.011812792,0.7932622
32548,0.064665355,0.17587125
32549,0.09213252,0.100889824
32550,0.4887712,0.8779615
32551,0.07605474,0.036493566
32552,0.2945163,0.9063423
32553,0.0011916999,0.10970482
32554,0.5293858,0.7663773
32555,0.0037529545,0.7248316
32556,0.43155557,0.7322955
32557,0.00627884,0.08475253
32558,0.04115862,0.39271128
32559,0.31269723,0.359639
32560,0.8412905,0.5039095
32561,0.033460006,0.11499303
32562,0.15330224,0.12833065
32563,0.9849761,0.9541044
32564,0.3308537,0.9783241
32565,0.013429209,0.4132699
32566,0.014030171,0.6667623
32567,0.073473625,0.6837118
32568,0.113654144,0.441305
32569,0.24166295,0.90956926
32570,0.0015882591,0.11777108
32571,0.51741874,0.55935436
32572,0.24313436,0.9422568
32573,0.0012838184,0.009492539
32574,0.05637075,0.9241237
32575,0.00678592,0.117666095
32576,0.3298903,0.784161
32577,0.027037065,0.04480041
32578,0.01867789,0.7393413
32579,0.26170504,0.93992007
32580,0.38839507,0.73811644
32581,0.049314324,0.63670063
32582,0.15928948,0.9827252
32583,0.16767213,0.64563906
32584,0.9582205,0.9670552
32585,0.02816801,0.091120146
32586,0.0063779387,0.5910734
32587,0.018934509,0.56753784
32588,0.016802939,0.062013157
32589,0.26937324,0.5483446
32590,0.012753201,0.043582704
32591,0.054983977,0.9758867
32592,0.14837761,0.5896104
32593,0.04935248,0.659189
32594,0.03591621,0.56928444
32595,0.04209765,0.4453471
32596,0.03728667,0.07692008
32597,0.012929002,0.97657496
32598,0.045389105,0.34649488
32599,0.0073398524,0.07964438
32600,0.7424809,0.25703502
32601,0.038492575,0.7015749
32602,0.84029156,0.9706801
32603,0.0044122282,0.11922966
32604,0.23140436,0.2509184
32605,0.035644524,0.13497326
32606,0.03889681,0.6483007
32607,0.24829365,0.54512584
32608,0.08524006,0.1807064
32609,0.1118501,0.9504647
32610,0.64654785,0.7097804
32611,0.70661867,0.9507611
32612,0.041636728,0.46291885
32613,0.020902812,0.07655987
32614,0.10687158,0.47991374
32615,0.15355563,0.97100854
32616,0.20740423,0.9240796
32617,0.062426608,0.9777149
32618,0.52447355,0.1527078
32619,0.11722292,0.19986513
32620,0.86134857,0.95699835
32621,0.03847183,0.4316209
32622,0.33941567,0.29256254
32623,0.033250395,0.21989548
32624,0.36836165,0.61478126
32625,0.07717104,0.35973373
32626,0.04215853,0.49260882
32627,0.019193377,0.10838234
32628,0.89625883,0.9736239
32629,0.11725851,0.09869291
32630,0.019591821,0.46185684
32631,0.048720986,0.85806286
32632,0.05203018,0.08791329
32633,0.12470092,0.51317954
32634,0.07416941,0.44665253
32635,0.048507668,0.4614274
32636,0.03810892,0.12011554
32637,0.123933315,0.11279171
32638,0.17053209,0.7568927
32639,0.017641604,0.5291601
32640,0.036637805,0.9564164
32641,0.177542,0.8602362
32642,0.5426783,0.7311941
32643,0.054793656,0.7790539
32644,0.8232248,0.79079175
32645,0.15723623,0.38502964
32646,0.024283677,0.773005
32647,0.23016423,0.48120975
32648,0.38680342,0.8366139
32649,0.24822897,0.82569975
32650,0.015400269,0.48218927
32651,0.10893005,0.15261233
32652,0.4871705,0.5680433
32653,0.053049784,0.664809
32654,0.0180437,0.9233067
32655,0.0077135907,0.6977808
32656,0.24286662,0.55101573
32657,0.2587538,0.034491375
32658,0.0119053535,0.28607798
32659,0.30277014,0.28412038
32660,0.029276067,0.20294528
32661,0.040688634,0.8797548
32662,0.068952106,0.12759724
32663,0.03504014,0.9290825
32664,0.06962119,0.13691178
32665,0.08205802,0.9327408
32666,0.37176585,0.7183129
32667,0.22127421,0.7255042
32668,9.348834e-05,0.018968163
32669,0.012826225,0.599413
32670,0.10152408,0.134052
32671,0.0042549022,0.048592262
32672,0.047577467,0.10560818
32673,0.15232559,0.2745925
32674,0.0107739605,0.07908104
32675,0.0018559014,0.090900145
32676,0.08649826,0.5543819
32677,0.02767258,0.87572086
32678,0.1368385,0.18903747
32679,0.010234049,0.056820963
32680,0.104484566,0.07651808
32681,0.054437276,0.4917696
32682,0.029412791,0.9263481
32683,0.0769574,0.8225353
32684,0.0075963414,0.020028522
32685,0.03439942,0.25602102
32686,0.007212171,0.055609833
32687,0.019872896,0.7120662
32688,0.0047707623,0.036528815
32689,0.9253624,0.93023336
32690,0.005722642,0.82962155
32691,0.14320005,0.25695777
32692,0.038361013,0.15805686
32693,0.14971712,0.20156284
32694,0.19233412,0.43190348
32695,0.75492895,0.9390391
32696,0.17829274,0.3143125
32697,0.15596169,0.049963526
32698,0.054003198,0.9224716
32699,0.21503402,0.71642065
32700,0.019101495,0.13741551
32701,0.0009674362,0.009208857
32702,0.036698557,0.40594986
32703,0.014390003,0.08888524
32704,0.66324526,0.10809116
32705,0.044067375,0.08010043
32706,0.1136896,0.55128783
32707,0.06272394,0.11533787
32708,0.033154953,0.35088122
32709,0.20726782,0.41303766
32710,0.016101832,0.083936974
32711,0.245184,0.90474504
32712,0.02894723,0.7154975
32713,0.03424081,0.10935843
32714,0.085722074,0.6653456
32715,0.12318832,0.46980423
32716,0.014932222,0.10281821
32717,0.057583965,0.64571244
32718,0.063293844,0.12820867
32719,0.0067819194,0.042383213
32720,0.04423939,0.972329
32721,0.3223815,0.6055878
32722,0.09175714,0.7280465
32723,0.008818045,0.023667855
32724,0.83999044,0.12578939
32725,0.09067089,0.42246082
32726,0.07452694,0.64202446
32727,0.40562257,0.58726186
32728,0.033594724,0.1483067
32729,0.08684403,0.40498912
32730,0.007388847,0.036384214
32731,0.9441459,0.9781496
32732,0.1783453,0.7705521
32733,0.52131695,0.2555772
32734,0.038535617,0.015038455
32735,0.019674629,0.036108147
32736,0.001334439,0.15152198
32737,0.06867999,0.3609027
32738,0.86305386,0.7736082
