respondent_id,h1n1_vaccine,seasonal_vaccine
32739,0.0033357607,0.028209265
32740,0.009964289,0.77079517
32741,0.002725287,0.102966085
32742,0.118568465,0.9493885
32743,0.009447221,0.035588518
32744,0.17448057,0.9413453
32745,0.20824969,0.57338345
32746,0.915345,0.56129134
32747,0.0097005665,0.15455358
32748,0.24264723,0.8362861
32749,0.21485302,0.19222587
32750,0.4883744,0.74790883
32751,0.0076185092,0.9715845
32752,0.06230918,0.18557902
32753,0.053567264,0.119608924
32754,0.006512715,0.02019554
32755,0.93010575,0.94640857
32756,0.122675136,0.16847914
32757,0.0010401253,0.013989636
32758,0.3672202,0.94169015
32759,0.030622274,0.55646646
32760,0.020071935,0.14377177
32761,0.047790144,0.84515524
32762,0.0046020956,0.091346055
32763,0.04134002,0.0833234
32764,0.0045140437,0.020359712
32765,0.037418675,0.09968612
32766,0.046153978,0.054950707
32767,0.0032121195,0.18296112
32768,0.008641318,0.20086452
32769,0.012582941,0.014792141
32770,0.5013924,0.93181294
32771,0.008254334,0.01589282
32772,0.06660773,0.548897
32773,0.0018192502,0.18647948
32774,0.0012398302,0.05606001
32775,0.030962529,0.46487558
32776,0.01178632,0.91121864
32777,0.52076125,0.6117723
32778,0.046003483,0.066496
32779,0.49837962,0.46644974
32780,0.0051727686,0.0036237354
32781,0.11754564,0.35529205
32782,0.01595799,0.9445909
32783,0.009314931,0.17124175
32784,0.1153615,0.13196954
32785,0.074689776,0.4981842
32786,0.40658548,0.76600224
32787,0.11863581,0.6604572
32788,0.124907084,0.70565754
32789,0.9222044,0.7510783
32790,0.7664349,0.8834575
32791,0.38309819,0.9042162
32792,0.36256197,0.6275575
32793,0.017258678,0.18750349
32794,0.0048761973,0.5940574
32795,0.0017654786,0.04790107
32796,0.8579335,0.6160698
32797,0.0026737738,0.09014803
32798,0.0025742315,0.079041414
32799,0.5526887,0.9531638
32800,0.0006653963,0.13348041
32801,0.91697055,0.82508826
32802,0.15836461,0.18063277
32803,0.05655532,0.13801382
32804,0.43923515,0.89133614
32805,0.1014795,0.123039156
32806,0.003162165,0.10517712
32807,0.0067196367,0.65090775
32808,0.021368599,0.40036386
32809,0.1595569,0.42313418
32810,0.051326305,0.30633816
32811,0.037473638,0.15120439
32812,0.14712735,0.27584708
32813,0.007928859,0.06953993
32814,0.013326044,0.044630095
32815,0.122741245,0.7450691
32816,0.4037379,0.7873133
32817,0.06300861,0.8928755
32818,0.29253158,0.87812334
32819,0.047697272,0.10037075
32820,0.008041281,0.42706314
32821,0.6292634,0.46259484
32822,0.038542517,0.64614207
32823,0.124567464,0.14747258
32824,0.018397953,0.21126737
32825,0.293315,0.50704217
32826,0.7118356,0.973044
32827,0.058693647,0.8474944
32828,0.14270686,0.91617566
32829,0.88590324,0.98105466
32830,0.08523023,0.2083063
32831,0.032866016,0.04048568
32832,0.0126880575,0.21745336
32833,0.017154852,0.10545658
32834,0.45598438,0.9477773
32835,0.079436,0.5975069
32836,0.47298658,0.28111106
32837,0.7501609,0.8362256
32838,0.02870551,0.8019215
32839,0.016805237,0.18280284
32840,0.026312377,0.059605017
32841,0.11120335,0.5208729
32842,0.009955082,0.085128285
32843,0.9398632,0.9707991
32844,0.0021321764,0.13121745
32845,0.013915596,0.14354178
32846,0.038937144,0.12578924
32847,0.043152895,0.19686316
32848,0.06146424,0.5556649
32849,0.02917466,0.01860587
32850,0.043800432,0.18260099
32851,0.06653193,0.06521124
32852,0.78936654,0.97058153
32853,0.02822782,0.13005269
32854,0.5999532,0.8807465
32855,0.0051637734,0.033691093
32856,0.00303091,0.9486876
32857,0.044859853,0.30944532
32858,0.35791552,0.078999594
32859,0.11740345,0.509632
32860,0.3169854,0.98134196
32861,0.3130457,0.9424769
32862,0.07347826,0.2389052
32863,0.056673657,0.07314518
32864,0.2891351,0.22920343
32865,0.036819812,0.24012755
32866,0.057139926,0.186566
32867,0.43073517,0.36075225
32868,0.06435045,0.15410048
32869,0.027525911,0.116122656
32870,0.054092083,0.5546926
32871,0.040972095,0.08654947
32872,0.30355206,0.6210115
32873,0.64009875,0.8204174
32874,0.0049549965,0.0645999
32875,0.027989913,0.009386088
32876,0.8102389,0.8135067
32877,0.0017642161,0.026081238
32878,0.053112254,0.24273197
32879,0.0109401345,0.024473159
32880,0.6058856,0.88461095
32881,0.1243953,0.47607946
32882,0.050319538,0.16308554
32883,0.3312916,0.7283864
32884,0.09641,0.22580776
32885,0.1489616,0.49847955
32886,0.0067407773,0.16076538
32887,0.104699284,0.96822786
32888,0.16626453,0.10570558
32889,0.5033618,0.20918451
32890,0.008489043,0.37705207
32891,0.90603036,0.46704853
32892,0.6782516,0.62217665
32893,0.1372495,0.3886939
32894,0.14947532,0.065397404
32895,0.062140126,0.6540108
32896,0.105062984,0.26405692
32897,0.10985965,0.22268571
32898,0.14049427,0.7645597
32899,0.6622234,0.7422704
32900,0.32776475,0.96273094
32901,0.39977694,0.93008876
32902,0.018455263,0.07568154
32903,0.40409446,0.51895356
32904,0.008484083,0.029839598
32905,0.0027411922,0.041099027
32906,0.22825146,0.1135189
32907,0.94862443,0.7998255
32908,0.92965746,0.70303655
32909,0.38953304,0.34350413
32910,0.003889814,0.41213173
32911,0.26655978,0.27979746
32912,0.005656579,0.18586183
32913,0.15007171,0.790704
32914,0.43165314,0.8569621
32915,0.04669779,0.36519647
32916,0.009242592,0.5349496
32917,0.01746453,0.78133893
32918,0.5502034,0.883754
32919,0.9054047,0.26888797
32920,0.11331951,0.3059226
32921,0.6582775,0.17363647
32922,0.012180081,0.035193086
32923,0.13861927,0.950794
32924,0.8938185,0.9280685
32925,0.057230994,0.25930467
32926,0.013679354,0.13081978
32927,0.047695767,0.049728893
32928,0.13061829,0.12184503
32929,0.23942196,0.4699902
32930,0.3536226,0.32857615
32931,0.011774823,0.14148977
32932,0.09824911,0.39325827
32933,0.10517994,0.07741673
32934,0.09879008,0.2488167
32935,0.03678253,0.13089675
32936,0.66944927,0.3166038
32937,0.90974206,0.8788225
32938,0.007995566,0.0717927
32939,0.016146341,0.10211314
32940,0.18292153,0.5042511
32941,0.07236768,0.27404103
32942,0.0061158934,0.23178948
32943,0.040347368,0.19644153
32944,0.16181548,0.86352944
32945,0.051301315,0.25760427
32946,0.036953203,0.32395828
32947,0.0720499,0.07483321
32948,0.3340445,0.685486
32949,0.058042392,0.06706027
32950,0.040023807,0.88664615
32951,0.42426717,0.10608793
32952,0.97207785,0.88159895
32953,0.07001388,0.84454066
32954,0.0827964,0.5853342
32955,0.034041584,0.6951515
32956,0.5701887,0.75477886
32957,0.017307207,0.19712293
32958,0.10826337,0.38287744
32959,0.048752464,0.03904237
32960,0.009900835,0.86604834
32961,0.30294257,0.6337201
32962,0.010960864,0.014956363
32963,0.29332936,0.67563885
32964,0.067126125,0.5538952
32965,0.06509659,0.2747576
32966,0.05796263,0.97775537
32967,0.10477444,0.67643267
32968,0.03436001,0.206618
32969,0.032194085,0.37470034
32970,0.006729603,0.5267199
32971,0.0047272765,0.049452808
32972,0.053027727,0.519781
32973,0.7211343,0.87214744
32974,0.019751908,0.07219457
32975,0.7132926,0.7637855
32976,0.023270324,0.3874844
32977,0.014258236,0.11088291
32978,0.054407768,0.56285536
32979,0.015678903,0.9120012
32980,0.28026322,0.17919537
32981,0.023285573,0.023019219
32982,0.03277478,0.6555242
32983,0.96299034,0.8533541
32984,0.21456037,0.74602973
32985,0.077087484,0.32092434
32986,0.010369517,0.43443492
32987,0.6850205,0.94397855
32988,0.039410423,0.17542785
32989,0.023617165,0.09462717
32990,0.8572396,0.8670523
32991,0.001604948,0.034640327
32992,0.8655629,0.6152938
32993,0.033605617,0.06732095
32994,0.011529905,0.18975687
32995,0.160216,0.7028796
32996,0.50936085,0.84338665
32997,0.028010169,0.062263582
32998,0.16177225,0.06389411
32999,0.018333586,0.24593423
33000,0.009972011,0.08608263
33001,0.065370694,0.6358779
33002,0.10695394,0.858848
33003,0.008414171,0.8013724
33004,0.0042373235,0.37478697
33005,0.31867936,0.20966814
33006,0.8368425,0.73871446
33007,0.0501581,0.060409497
33008,0.020457476,0.11085466
33009,0.8241964,0.19914833
33010,0.0458986,0.4158384
33011,0.040566757,0.8143859
33012,0.05699044,0.11669105
33013,0.08313548,0.90056556
33014,0.10709139,0.9911033
33015,0.0038566568,0.1090965
33016,0.01488659,0.40368554
33017,0.9044374,0.8318931
33018,0.031380393,0.8533961
33019,0.95292866,0.9457814
33020,0.09005115,0.0506062
33021,0.009563545,0.062235415
33022,0.12522691,0.32699832
33023,0.0007789058,0.030290645
33024,0.24023907,0.8864508
33025,0.61355275,0.92535424
33026,0.86138815,0.98793554
33027,0.29726583,0.97217846
33028,0.030952804,0.56661016
33029,0.19337226,0.9154411
33030,0.011410349,0.23557669
33031,0.14730304,0.768004
33032,0.60820013,0.9483193
33033,0.053367626,0.96440923
33034,0.0027446174,0.19091274
33035,0.0074735633,0.025206331
33036,0.02163875,0.8700044
33037,0.14001887,0.49582186
33038,0.12089377,0.29764745
33039,0.11379642,0.37467495
33040,0.53854734,0.8637183
33041,0.02353283,0.25072035
33042,0.03363368,0.07321391
33043,0.005658237,0.010136285
33044,0.024195284,0.0973075
33045,0.008039251,0.028958818
33046,0.14978632,0.28001142
33047,0.02225761,0.39196667
33048,0.98637044,0.96780425
33049,0.008949286,0.21337132
33050,0.14998618,0.69693744
33051,0.0067245117,0.032594685
33052,0.9646316,0.937604
33053,0.009059827,0.6321671
33054,0.064722545,0.078986675
33055,0.009358529,0.64464027
33056,0.3870347,0.9016998
33057,0.0011977678,0.061462454
33058,0.33918932,0.5994737
33059,0.043712195,0.08345704
33060,0.2569998,0.91583496
33061,0.010528868,0.0091967825
33062,0.026903221,0.5086094
33063,0.0022024927,0.024657499
33064,0.070846975,0.060965244
33065,0.9307362,0.5481213
33066,0.24943605,0.1583106
33067,0.020478146,0.16719352
33068,0.02762858,0.027150672
33069,0.013787179,0.07600709
33070,0.037449885,0.5789535
33071,0.07584494,0.9568813
33072,0.1269594,0.9747764
33073,0.0847911,0.51430964
33074,0.45875517,0.7958203
33075,0.21536908,0.23177604
33076,0.12632589,0.11148396
33077,0.24053985,0.90949
33078,0.3022949,0.9424209
33079,0.0017298482,0.04484295
33080,0.10607016,0.16872568
33081,0.009670837,0.16257542
33082,0.67957157,0.9234551
33083,0.97011584,0.93023336
33084,0.19921052,0.5144791
33085,0.19250122,0.58960146
33086,0.08333034,0.6914737
33087,0.0069716414,0.1219934
33088,0.035124794,0.2758198
33089,0.013584705,0.8018582
33090,0.0079922695,0.08611329
33091,0.5215904,0.8728226
33092,0.034825444,0.05237868
33093,0.22671473,0.13207397
33094,0.2509939,0.8958527
33095,0.56711566,0.79678035
33096,0.03007317,0.051465314
33097,0.017535014,0.64698833
33098,0.732316,0.52644753
33099,0.025857924,0.25355953
33100,0.032050885,0.12290345
33101,0.020310326,0.037556265
33102,0.8725913,0.9534354
33103,0.036017146,0.6579126
33104,0.20254335,0.62980515
33105,0.1855542,0.039450426
33106,0.567653,0.57379997
33107,0.018291274,0.20870793
33108,0.002863257,0.10115554
33109,0.1432897,0.7855562
33110,0.002678726,0.017220877
33111,0.008169788,0.0191508
33112,0.05535279,0.7977901
33113,0.053058278,0.9474679
33114,0.5997488,0.5975421
33115,0.46499693,0.6207256
33116,0.0020144659,0.01703792
33117,0.2007164,0.9536586
33118,0.17227155,0.34466454
33119,0.70320743,0.63539106
33120,0.13822421,0.020685831
33121,0.36808977,0.8262594
33122,0.18445602,0.9290033
33123,0.027880102,0.4315031
33124,0.012904119,0.02096268
33125,0.8363733,0.9254905
33126,0.04641862,0.70079166
33127,0.5148252,0.49489284
33128,0.017022323,0.22733866
33129,0.09514427,0.8725206
33130,0.020895895,0.36358273
33131,0.2594751,0.8787449
33132,0.533513,0.8889962
33133,0.31684223,0.93312746
33134,0.011828482,0.07570972
33135,0.05591661,0.4209505
33136,0.9461907,0.83578736
33137,0.011459005,0.18854152
33138,0.0065322956,0.5246421
33139,0.16256392,0.9431449
33140,0.0058754287,0.027636511
33141,0.1848633,0.1612123
33142,0.0072224517,0.13688536
33143,0.07770723,0.22176075
33144,0.55669016,0.30109546
33145,0.060968343,0.97817403
33146,0.045252804,0.108699635
33147,0.005765424,0.005166474
33148,0.78972715,0.8863038
33149,0.08351315,0.30370745
33150,0.03687536,0.87338257
33151,0.041596595,0.5653709
33152,0.1160401,0.8096789
33153,0.33013794,0.4953323
33154,0.023968972,0.97551495
33155,0.13380179,0.11873413
33156,0.005810099,0.016976029
33157,0.1349928,0.9453743
33158,0.04391721,0.120438665
33159,0.023242163,0.139487
33160,0.21651924,0.37316543
33161,0.0004918184,0.05918457
33162,0.0060225683,0.008268743
33163,0.004150755,0.06951216
33164,0.02028495,0.68788946
33165,0.2852713,0.9091349
33166,0.021035839,0.5225083
33167,0.16665186,0.18607867
33168,0.008070267,0.18714266
33169,0.29590666,0.6689362
33170,0.17213544,0.908223
33171,0.3294909,0.51193875
33172,0.14663261,0.7085583
33173,0.30152747,0.85307246
33174,0.0036404463,0.013678679
33175,0.0115346825,0.17073892
33176,0.010771802,0.33959043
33177,0.029453969,0.93636525
33178,0.29631442,0.70755285
33179,0.013982021,0.030527374
33180,0.00075204455,0.04737575
33181,0.13443114,0.51262784
33182,0.00705883,0.11056838
33183,0.12336638,0.8015706
33184,0.021709943,0.42233574
33185,0.039680462,0.2486769
33186,0.017394189,0.9423549
33187,0.09268349,0.81059885
33188,0.047880612,0.95832884
33189,0.0013202985,0.03857971
33190,0.021597164,0.071409985
33191,0.08204735,0.02759107
33192,0.014492072,0.042404003
33193,0.45209712,0.61297786
33194,0.15273237,0.9769793
33195,0.09399573,0.60418206
33196,0.02081635,0.033708088
33197,0.3050973,0.7310966
33198,0.25752997,0.64946204
33199,0.050976805,0.5246499
33200,0.09907492,0.42036352
33201,0.92583585,0.47869444
33202,0.010431561,0.13476323
33203,0.5758147,0.7243978
33204,0.16165537,0.65282184
33205,0.041294068,0.104723416
33206,0.24542601,0.8486443
33207,0.06655797,0.11299328
33208,0.6985499,0.5968243
33209,0.0016526498,0.23470962
33210,0.55363303,0.88895315
33211,0.019092139,0.030960554
33212,0.02050149,0.12266956
33213,0.73505116,0.6741844
33214,0.0044319765,0.02548104
33215,0.05411136,0.015705949
33216,0.027781034,0.36651495
33217,0.31650338,0.8612601
33218,0.109428525,0.9401783
33219,0.009916609,0.032089308
33220,0.52632964,0.85286146
33221,0.7249325,0.8980326
33222,0.22005808,0.5950036
33223,0.46525618,0.39774457
33224,0.082025915,0.41196802
33225,0.42009553,0.69472694
33226,0.006116059,0.18969725
33227,0.005615532,0.03743522
33228,0.33526415,0.21666382
33229,0.08210922,0.9264068
33230,0.0036413008,0.019219188
33231,0.0139387585,0.15249841
33232,0.00060881296,0.048165817
33233,0.6426935,0.2931834
33234,0.28503385,0.4994118
33235,0.19487868,0.56319505
33236,0.44802374,0.4481957
33237,0.0074197254,0.08325093
33238,0.0027403997,0.11442915
33239,0.10447861,0.31616697
33240,0.35339245,0.66684955
33241,0.059598256,0.2796813
33242,0.18568736,0.8583351
33243,0.32397777,0.709433
33244,0.7774362,0.9017836
33245,0.65558064,0.72597957
33246,0.9862489,0.97742164
33247,0.01337247,0.048219226
33248,0.086284,0.80566204
33249,0.13215773,0.061448608
33250,0.4584461,0.29328534
33251,0.02842402,0.029295705
33252,0.62458235,0.91237396
33253,0.86015636,0.94110286
33254,0.0138796875,0.9223368
33255,0.50313395,0.95768577
33256,0.032275528,0.0656442
33257,0.025140984,0.025676563
33258,0.13510704,0.18216737
33259,0.53431267,0.81215394
33260,0.60946524,0.29965013
33261,0.11283553,0.3699525
33262,0.92674446,0.9011895
33263,0.0039534615,0.02310323
33264,0.043665167,0.98654956
33265,0.573703,0.8505145
33266,0.00691756,0.025961516
33267,0.06499088,0.4241767
33268,0.31583595,0.3488464
33269,0.027451577,0.9232066
33270,0.07022308,0.24814455
33271,0.11588434,0.8849978
33272,0.3170372,0.98533994
33273,0.06416513,0.8765997
33274,0.02520877,0.0550889
33275,0.85486305,0.93727654
33276,0.48619545,0.81701773
33277,0.0032115895,0.17168072
33278,0.01628859,0.17001387
33279,0.76912594,0.4711707
33280,0.8332855,0.978307
33281,0.0011958743,0.025215102
33282,0.30174822,0.8556345
33283,0.55252916,0.9621984
33284,0.020565579,0.1726661
33285,0.47315967,0.7170775
33286,0.04620516,0.69458795
33287,0.02862958,0.8430894
33288,0.006245046,0.033003323
33289,0.05176103,0.2705089
33290,0.2015069,0.606988
33291,0.022348251,0.071407184
33292,0.0026679528,0.29967028
33293,0.03231334,0.49165374
33294,0.042408638,0.15215096
33295,0.07719966,0.14198136
33296,0.10284512,0.8540886
33297,0.118789576,0.076017454
33298,0.03333041,0.046222407
33299,0.09400456,0.19446765
33300,0.08428772,0.88800126
33301,0.09021309,0.9043085
33302,0.23620944,0.8154302
33303,0.7746123,0.9262327
33304,0.07879824,0.5210379
33305,0.6314283,0.13355254
33306,0.0031678623,0.0077079795
33307,0.027032029,0.075354956
33308,0.051375445,0.2836712
33309,0.44427398,0.63268375
33310,0.033428416,0.0348959
33311,0.04221455,0.49711207
33312,0.015305032,0.10998828
33313,0.076174445,0.36831474
33314,0.19208962,0.30382988
33315,0.05046702,0.091365695
33316,0.019961836,0.07941637
33317,0.041362148,0.5298993
33318,0.019986637,0.905394
33319,0.009071375,0.26607794
33320,0.032245733,0.19190754
33321,0.016750121,0.10171154
33322,0.45269945,0.17331079
33323,0.0153007135,0.46749246
33324,0.07992421,0.5520567
33325,0.2035808,0.13995628
33326,0.013017543,0.19774668
33327,0.02144485,0.042857926
33328,0.18820432,0.4904418
33329,0.07235019,0.15045774
33330,0.058404986,0.38204837
33331,0.1311442,0.3687128
33332,0.19028777,0.6030416
33333,0.015002765,0.01866579
33334,0.010213146,0.25538957
33335,0.9487742,0.8686915
33336,0.022562759,0.56044495
33337,0.20195012,0.75500184
33338,0.0059405398,0.1223514
33339,0.010769083,0.077505805
33340,0.34039816,0.21430913
33341,0.16053313,0.16049668
33342,0.95542616,0.84305185
33343,0.15997747,0.96763736
33344,0.8672651,0.83184904
33345,0.10959763,0.18780719
33346,0.047335144,0.82351243
33347,0.8771669,0.5126864
33348,0.5674689,0.6569707
33349,0.17217949,0.28241777
33350,0.115546815,0.2950892
33351,0.117495775,0.72189265
33352,0.033250988,0.3301441
33353,0.18188253,0.25020617
33354,0.8360564,0.94524425
33355,0.9315851,0.9105094
33356,0.018255346,0.45587635
33357,0.9718926,0.8763756
33358,0.14171252,0.51594806
33359,0.057072498,0.9542837
33360,0.01069958,0.009551632
33361,0.5969438,0.43544078
33362,0.025377361,0.07559335
33363,0.022080125,0.9819727
33364,0.15777265,0.6423026
33365,0.6142496,0.7855158
33366,0.033072855,0.81674856
33367,0.039275285,0.8011896
33368,0.087258704,0.5071096
33369,0.04843896,0.85758513
33370,0.119366966,0.4697375
33371,0.98553824,0.9930288
33372,0.077370584,0.9535595
33373,0.28529865,0.44253582
33374,0.011537983,0.07018496
33375,0.00405563,0.039650057
33376,0.003922261,0.10872329
33377,0.007458734,0.7801583
33378,0.25455037,0.52139074
33379,0.5150504,0.91650057
33380,0.21431145,0.8916524
33381,0.034321785,0.83073217
33382,0.32279614,0.28489184
33383,0.033138074,0.29652417
33384,0.0280547,0.5308392
33385,0.06579417,0.5782121
33386,0.08281871,0.050883055
33387,0.0068745357,0.016425228
33388,0.027450498,0.5784038
33389,0.018889707,0.48001403
33390,0.099116385,0.95346075
33391,0.26994875,0.30320618
33392,0.29716915,0.9427989
33393,0.42489195,0.70402324
33394,0.019289581,0.15561576
33395,0.6238297,0.21227305
33396,0.08575944,0.07612587
33397,0.17050159,0.0293878
33398,0.26956132,0.08682465
33399,0.08538043,0.28286713
33400,0.18998787,0.955074
33401,0.005047078,0.013624046
33402,0.905181,0.91169345
33403,0.026210615,0.15637258
33404,0.0008590913,0.0195265
33405,0.17751153,0.5700354
33406,0.18056004,0.6745566
33407,0.3533932,0.5663889
33408,0.117071465,0.30960706
33409,0.043258958,0.20499139
33410,0.030385189,0.2074373
33411,0.048328977,0.040106338
33412,0.83655185,0.7602444
33413,0.033837892,0.3890369
33414,0.53821075,0.9669415
33415,0.04629249,0.27440545
33416,0.031844888,0.09352545
33417,0.90171015,0.42294827
33418,0.0025879275,0.1424454
33419,0.77177936,0.92376566
33420,0.26466572,0.18084158
33421,0.12492728,0.97209394
33422,0.07866346,0.9690272
33423,0.0060380795,0.031197643
33424,0.060561858,0.1518033
33425,0.014077373,0.18608215
33426,0.081693776,0.20617299
33427,0.16410209,0.777453
33428,0.020263229,0.13288154
33429,0.07119847,0.8666682
33430,0.73994064,0.4196483
33431,0.6258699,0.92447716
33432,0.0298145,0.67358243
33433,0.9822942,0.99101514
33434,0.06837879,0.9435672
33435,0.9406222,0.8304151
33436,0.055774238,0.044391293
33437,0.2085006,0.62291175
33438,0.13316678,0.081791796
33439,0.10426134,0.17528333
33440,0.026369158,0.4258962
33441,0.1696085,0.34445283
33442,0.13241835,0.891361
33443,0.021390213,0.094388545
33444,0.033973876,0.523581
33445,0.18578868,0.23587215
33446,0.9718748,0.9765777
33447,0.2701355,0.849596
33448,0.043262653,0.92394483
33449,0.026344955,0.1414408
33450,0.1670653,0.5427332
33451,0.044770714,0.3417132
33452,0.013031242,0.7255494
33453,0.59417397,0.52774733
33454,0.88442475,0.9374121
33455,0.026056286,0.922103
33456,0.02584822,0.36097515
33457,0.18714525,0.75328887
33458,0.44284138,0.568457
33459,0.29160947,0.3705375
33460,0.033679973,0.1423757
33461,0.04364949,0.8137257
33462,0.09434392,0.68029463
33463,0.049792804,0.06728051
33464,0.010194758,0.48192877
33465,0.03713554,0.77157336
33466,0.46622396,0.62022024
33467,0.9413856,0.87064105
33468,0.08556708,0.69343764
33469,0.04575341,0.96136296
33470,0.027952567,0.052481435
33471,0.009337951,0.06620433
33472,0.30624405,0.8145205
33473,0.60558176,0.8953651
33474,0.050466437,0.56155103
33475,0.07819735,0.31091657
33476,0.016607821,0.09870603
33477,0.9082989,0.17730637
33478,0.15913366,0.66678226
33479,0.020613156,0.764266
33480,0.0070987707,0.07043154
33481,0.0903729,0.9533587
33482,0.014771925,0.14696471
33483,0.009245413,0.0687454
33484,0.014584695,0.0742141
33485,0.00929072,0.2691073
33486,0.44851202,0.68521786
33487,0.007760404,0.079023086
33488,0.18377605,0.85907644
33489,0.10378526,0.16847059
33490,0.75080776,0.8120996
33491,0.1800601,0.77206826
33492,0.18850523,0.4540365
33493,0.44917667,0.8764032
33494,0.9596696,0.9926596
33495,0.07163926,0.23823573
33496,0.18652911,0.7128262
33497,0.1312369,0.6088099
33498,0.07598457,0.15174887
33499,0.008575697,0.67178416
33500,0.123748355,0.14430632
33501,0.05224335,0.07920556
33502,0.008013305,0.059642784
33503,0.35556605,0.13277386
33504,0.0006437758,0.0057888385
33505,0.09689841,0.21105258
33506,0.036498845,0.12085173
33507,0.24300817,0.55239075
33508,0.3849814,0.5760925
33509,0.29755375,0.38251805
33510,0.7189027,0.71532977
33511,0.4130711,0.93188095
33512,0.051373072,0.89488643
33513,0.014009178,0.36072108
33514,0.023564408,0.83537567
33515,0.26953655,0.9603704
33516,0.026467623,0.22347072
33517,0.049085833,0.80387604
33518,0.028091565,0.6965291
33519,0.31287998,0.27064267
33520,0.040800568,0.6771427
33521,0.11462187,0.06130129
33522,0.08504505,0.059122894
33523,0.031466696,0.09902324
33524,0.17976047,0.26478612
33525,0.009372637,0.09136514
33526,0.22935438,0.6767396
33527,0.7180469,0.94860524
33528,0.059039913,0.8312518
33529,0.9636313,0.94669324
33530,0.09639054,0.3346103
33531,0.17151636,0.16901563
33532,0.0033275886,0.1896924
33533,0.026919292,0.009587753
33534,0.03786132,0.04260191
33535,0.03769704,0.2656948
33536,0.017178237,0.7262356
33537,0.35694435,0.7853779
33538,0.06322588,0.028932836
33539,0.04600763,0.18467589
33540,0.022475254,0.17893878
33541,0.13729213,0.30311775
33542,0.020669566,0.09938277
33543,0.14086407,0.06556099
33544,0.020370338,0.08078171
33545,0.33286068,0.6543413
33546,0.1558065,0.9454811
33547,0.057129614,0.34496117
33548,0.14493531,0.21023001
33549,0.00975974,0.02973556
33550,0.036680315,0.75212455
33551,0.006109633,0.8437797
33552,0.5266147,0.9730259
33553,0.03017801,0.029242177
33554,0.01620313,0.34126195
33555,0.29514804,0.26723126
33556,0.041516498,0.5958825
33557,0.38491344,0.9102152
33558,0.26963425,0.18332723
33559,0.04370729,0.5127429
33560,0.225736,0.5662893
33561,0.026378097,0.29206318
33562,0.045807462,0.61792964
33563,0.010732413,0.2956729
33564,0.014260857,0.7366923
33565,0.21484314,0.19901283
33566,0.3183536,0.76236975
33567,0.09586232,0.23592097
33568,0.0054128296,0.084333956
33569,0.22508647,0.6967425
33570,0.30308986,0.975295
33571,0.62121475,0.24359497
33572,0.018092299,0.43086106
33573,0.008420061,0.022083204
33574,0.04502559,0.14284113
33575,0.44049254,0.68711245
33576,0.7092112,0.84742224
33577,0.15563695,0.22170967
33578,0.031708565,0.093552776
33579,0.0058038277,0.19591999
33580,0.008809847,0.3618123
33581,0.05664752,0.9109029
33582,0.07934176,0.48050004
33583,0.22176708,0.20156714
33584,0.35874456,0.7968955
33585,0.6195913,0.81035
33586,0.0148705905,0.124007404
33587,0.034292147,0.38082469
33588,0.004535369,0.018779198
33589,0.004762359,0.10000878
33590,0.032561373,0.2973959
33591,0.34812713,0.5016902
33592,0.0055822246,0.14445865
33593,0.2451827,0.34100497
33594,0.35054272,0.22864933
33595,0.036675707,0.6998046
33596,0.02476379,0.75027174
33597,0.43080768,0.6857884
33598,0.9504962,0.9764257
