respondent_id,h1n1_vaccine,seasonal_vaccine
35321,0.04519436,0.044919
35322,0.012985406,0.06073127
35323,0.42498314,0.29127264
35324,0.37801328,0.9652484
35325,0.04682654,0.4946164
35326,0.94674665,0.96716857
35327,0.62418973,0.79003054
35328,0.34013435,0.59899783
35329,0.012218534,0.60357016
35330,0.120505475,0.32965037
35331,0.018749706,0.08571563
35332,0.25910142,0.28573328
35333,0.7566597,0.89332724
35334,0.17406905,0.10758112
35335,0.034832947,0.27948117
35336,0.106346786,0.09195756
35337,0.61833596,0.46126536
35338,0.38655534,0.7280566
35339,0.006074346,0.030827414
35340,0.41739693,0.8588685
35341,0.04320733,0.029631998
35342,0.012284495,0.19828631
35343,0.038360458,0.08450736
35344,0.01762431,0.43602207
35345,0.03873157,0.10605313
35346,0.012944218,0.41410688
35347,0.36206365,0.8683018
35348,0.13197482,0.30202472
35349,0.69278634,0.4450147
35350,0.008345658,0.617282
35351,0.0059956904,0.8455012
35352,0.004189045,0.7146628
35353,0.013426176,0.029186174
35354,0.18733709,0.6583806
35355,0.0061962195,0.011524466
35356,0.029395044,0.12775807
35357,0.10184032,0.9403016
35358,0.10373189,0.25754514
35359,0.8291887,0.882039
35360,0.026407406,0.7572271
35361,0.3123689,0.31776264
35362,0.3435613,0.32132077
35363,0.8673616,0.88477814
35364,0.074223064,0.7281731
35365,0.0905834,0.95441467
35366,0.05611614,0.12713124
35367,0.03349904,0.16594273
35368,0.048394218,0.15573381
35369,0.08188409,0.6811837
35370,0.26213157,0.89452314
35371,0.018456688,0.11716899
35372,0.047192425,0.07541566
35373,0.056521364,0.45518798
35374,0.0034080208,0.16203068
35375,0.12554407,0.87514776
35376,0.013641582,0.51266867
35377,0.2370223,0.8413425
35378,0.19481386,0.5317422
35379,0.04249846,0.8744371
35380,0.5935232,0.96888685
35381,0.016335009,0.18652166
35382,0.09195597,0.4810728
35383,0.002611074,0.0628925
35384,0.1925629,0.39544243
35385,0.020296704,0.64562446
35386,0.19617315,0.8496406
35387,0.012877282,0.05737104
35388,0.4294152,0.13534807
35389,0.06281131,0.064159036
35390,0.015943957,0.075752184
35391,0.0077523743,0.07705465
35392,0.032720346,0.14635983
35393,0.12733796,0.047497597
35394,0.96310854,0.976508
35395,0.046155915,0.39969337
35396,0.018067537,0.18062964
35397,0.026244318,0.070447244
35398,0.07263918,0.48072997
35399,0.053391013,0.90151393
35400,0.44373608,0.9736274
35401,0.8904669,0.80554366
35402,0.026325336,0.35243255
35403,0.014328744,0.45916733
35404,0.029565362,0.24780038
35405,0.34910274,0.25233495
35406,0.0064593945,0.034384374
35407,0.37801296,0.8938884
35408,0.04277701,0.25498432
35409,0.8218115,0.9655336
35410,0.84348947,0.69860005
35411,0.10856691,0.1004228
35412,0.045366332,0.969504
35413,0.049837448,0.11820367
35414,0.042529065,0.48229307
35415,0.0032302008,0.65045404
35416,0.2707112,0.14912234
35417,0.00600675,0.12926163
35418,0.04342215,0.44434696
35419,0.01722945,0.94338375
35420,0.10718236,0.05462743
35421,0.007621087,0.047076486
35422,0.05764548,0.9765836
35423,0.122708894,0.07044456
35424,0.05829796,0.028415797
35425,0.0044708224,0.068550445
35426,0.02214637,0.4473453
35427,0.057149466,0.15460625
35428,0.029206933,0.055639554
35429,0.03710291,0.76970583
35430,0.021990897,0.18458334
35431,0.6812358,0.83319
35432,0.42630368,0.29520547
35433,0.6705985,0.13199991
35434,0.041976992,0.7730262
35435,0.27562362,0.98827064
35436,0.29890326,0.72432715
35437,0.015402278,0.34886125
35438,0.044375308,0.3720612
35439,0.12409463,0.47003615
35440,0.010815745,0.14562286
35441,0.09873083,0.5942514
35442,0.18747452,0.7746447
35443,0.015763396,0.3056398
35444,0.03838636,0.92705375
35445,0.050044436,0.8269341
35446,0.030590521,0.081402816
35447,0.1263623,0.231959
35448,0.013657876,0.12562135
35449,0.9320547,0.98083144
35450,0.07844779,0.8143481
35451,0.06530714,0.2783922
35452,0.028459424,0.10439754
35453,0.27136958,0.8981983
35454,0.003874855,0.08118428
35455,0.004975148,0.10798997
35456,0.15197112,0.95249736
35457,0.01895878,0.0157053
35458,0.038982242,0.29448768
35459,0.017066685,0.709461
35460,0.44025186,0.8832405
35461,0.14793512,0.49957168
35462,0.034629982,0.97387946
35463,0.3087535,0.90194744
35464,0.042647354,0.6619092
35465,0.24386822,0.8783136
35466,0.16502848,0.054532308
35467,0.031058608,0.839585
35468,0.05896854,0.14192568
35469,0.2171876,0.44882175
35470,0.40217823,0.42605153
35471,0.003189783,0.11214412
35472,0.050034326,0.1477154
35473,0.011108339,0.2789311
35474,0.2647662,0.2551548
35475,0.6704818,0.90503067
35476,0.0036850825,0.851766
35477,0.008201222,0.09259166
35478,0.025414804,0.7314551
35479,0.017912596,0.018993845
35480,0.04617028,0.09541807
35481,0.94414145,0.9900175
35482,0.08453073,0.9453253
35483,0.033144798,0.048267778
35484,0.76361495,0.9675382
35485,0.2777504,0.26883617
35486,0.18398541,0.82691467
35487,0.12510511,0.89166427
35488,0.0006834871,0.016672684
35489,0.05694743,0.32554105
35490,0.07843626,0.71182
35491,0.019097896,0.1530717
35492,0.018282024,0.053854577
35493,0.011102265,0.88600063
35494,0.047312777,0.1535612
35495,0.69280505,0.77803713
35496,0.06933206,0.23331273
35497,0.008562928,0.048619714
35498,0.61783385,0.6388401
35499,0.12913701,0.28306115
35500,0.05205713,0.05295081
35501,0.19063775,0.21764679
35502,0.15235306,0.16710483
35503,0.9443363,0.9214585
35504,0.045638885,0.8786522
35505,0.0462276,0.22739027
35506,0.30018023,0.122733645
35507,0.64316076,0.9289028
35508,0.15732998,0.5983465
35509,0.66876066,0.8467622
35510,0.044856206,0.1500876
35511,0.037849642,0.061005346
35512,0.09004516,0.96930546
35513,0.03929456,0.9612376
35514,0.027393393,0.27221802
35515,0.055851247,0.7879144
35516,0.8701499,0.83524185
35517,0.7954113,0.9574149
35518,0.0884081,0.17099363
35519,0.116229184,0.031033771
35520,0.6325107,0.94231206
35521,0.8519686,0.96896935
35522,0.15393682,0.5021204
35523,0.1649184,0.45784226
35524,0.040316712,0.46183193
35525,0.0072499206,0.108700186
35526,0.06267992,0.69446796
35527,0.42160073,0.23348129
35528,0.25656715,0.92593396
35529,0.90994704,0.8922442
35530,0.06886548,0.878253
35531,0.1967992,0.59263766
35532,0.15642375,0.8884187
35533,0.06913384,0.27313995
35534,0.04142294,0.15760493
35535,0.043301888,0.086929865
35536,0.9698336,0.92822605
35537,0.016867427,0.058455158
35538,0.9188101,0.9908478
35539,0.00078798464,0.059050485
35540,0.40831152,0.787794
35541,0.19366005,0.7456264
35542,0.29227048,0.08984813
35543,0.035910986,0.07233094
35544,0.46235263,0.73490137
35545,0.0723104,0.55581325
35546,0.03296562,0.08561057
35547,0.008066664,0.016633203
35548,0.13933887,0.9579315
35549,0.25925,0.6276334
35550,0.5042035,0.95753074
35551,0.004650729,0.054441854
35552,0.09216727,0.9286228
35553,0.10784236,0.9178826
35554,0.7920312,0.8642299
35555,0.09255094,0.43433306
35556,0.0031390334,0.015292417
35557,0.006218027,0.08622591
35558,0.009127337,0.0071177785
35559,0.036149256,0.23275366
35560,0.038037945,0.41976276
35561,0.035884276,0.111807786
35562,0.03727032,0.49151075
35563,0.037863042,0.256869
35564,0.17538299,0.24771486
35565,0.21119279,0.48257494
35566,0.11932825,0.8118815
35567,0.07857808,0.06106701
35568,0.036932625,0.6639678
35569,0.03352009,0.44002286
35570,0.2174502,0.6743614
35571,0.049222782,0.7266885
35572,0.058949325,0.607169
35573,0.077765845,0.88205844
35574,0.0069023445,0.14623824
35575,0.3007252,0.7840225
35576,0.08024932,0.18157221
35577,0.021097828,0.58189154
35578,0.03623062,0.16403146
35579,0.008009925,0.026538536
35580,0.053424004,0.31300387
35581,0.5434855,0.7256983
35582,0.76835346,0.97856504
35583,0.115496896,0.06601505
35584,0.042954613,0.7056662
35585,0.17897798,0.018605443
35586,0.82670265,0.9309436
35587,0.39173806,0.64375085
35588,0.009255115,0.38342053
35589,0.015283869,0.43146703
35590,0.048523318,0.15176496
35591,0.0478266,0.25624394
35592,0.19957437,0.24497999
35593,0.0043964814,0.030515946
35594,0.03629682,0.591696
35595,0.72882736,0.59624314
35596,0.4640531,0.789882
35597,0.49290064,0.28701013
35598,0.09419944,0.14595586
35599,0.045563783,0.92019093
35600,0.3597351,0.75152004
35601,0.83081764,0.964597
35602,0.35267425,0.4023449
35603,0.049032845,0.79450744
35604,0.7519509,0.89543384
35605,0.14539169,0.8575629
35606,0.0029074233,0.47843513
35607,0.03468339,0.08078308
35608,0.860464,0.8213988
35609,0.21808228,0.89560145
35610,0.15095901,0.6651113
35611,0.010397637,0.5626778
35612,0.44026572,0.5027376
35613,0.05036156,0.2813327
35614,0.09771605,0.8982894
35615,0.51535904,0.32138848
35616,0.39464796,0.6165701
35617,0.030593524,0.06370272
35618,0.025497746,0.39918151
35619,0.20361307,0.2770558
35620,0.19049467,0.47379732
35621,0.0048320326,0.17542684
35622,0.39594805,0.88721406
35623,0.22157088,0.39280233
35624,0.52375984,0.58381814
35625,0.028993554,0.7149322
35626,0.028530544,0.6420184
35627,0.019136894,0.892617
35628,0.04765328,0.14013682
35629,0.08623463,0.67378205
35630,0.0010508081,0.008510635
35631,0.005970785,0.016590906
35632,0.42027196,0.17467654
35633,0.11997901,0.30080456
35634,0.017480912,0.052703418
35635,0.95110184,0.94080186
35636,0.4564922,0.9450409
35637,0.28788462,0.29289693
35638,0.04552845,0.021352729
35639,0.9630891,0.8984132
35640,0.0071769464,0.22490934
35641,0.124266855,0.1869735
35642,0.34455773,0.22637749
35643,0.75080925,0.8661674
35644,0.0004819411,0.017615749
35645,0.76776755,0.9003818
35646,0.042336084,0.1641805
35647,0.12807584,0.56591725
35648,0.06764834,0.7586672
35649,0.03713212,0.24094793
35650,0.029689496,0.88383186
35651,0.12468332,0.06808833
35652,0.7505775,0.833886
35653,0.751083,0.985743
35654,0.008581562,0.10910818
35655,0.0166554,0.73818064
35656,0.09368764,0.12766933
35657,0.28699866,0.86420697
35658,0.04872102,0.23231287
35659,0.013659225,0.06010795
35660,0.7859352,0.8347598
35661,0.00066855195,0.10569295
35662,0.02463973,0.032677785
35663,0.03495092,0.07986784
35664,0.42057222,0.70189583
35665,0.034887258,0.25727952
35666,0.07217191,0.23542246
35667,0.042857632,0.7689266
35668,0.012996589,0.04053551
35669,0.8593584,0.965116
35670,0.38086763,0.5842754
35671,0.022043938,0.69493055
35672,0.054368492,0.63810515
35673,0.0048065083,0.1061205
35674,0.015659459,0.8705546
35675,0.6909715,0.38062152
35676,0.08024618,0.7509891
35677,0.218672,0.05072321
35678,0.031540625,0.121303
35679,0.07413529,0.33302096
35680,0.013531564,0.22006083
35681,0.74931216,0.9441895
35682,0.026475692,0.0829872
35683,0.03515577,0.23873061
35684,0.19910596,0.541827
35685,0.035787217,0.12799503
35686,0.28642556,0.7479415
35687,0.33773887,0.09488322
35688,0.0076804054,0.040681228
35689,0.028602341,0.23752873
35690,0.031524025,0.14896648
35691,0.78184944,0.9185899
35692,0.040807717,0.060000867
35693,0.60675275,0.7778326
35694,0.9464919,0.9658084
35695,0.89412725,0.9692162
35696,0.0027460768,0.21852458
35697,0.017064165,0.7248688
35698,0.0067790714,0.3180378
35699,0.016503392,0.044640385
35700,0.019608391,0.032750927
35701,0.017711444,0.15864925
35702,0.03327835,0.050595045
35703,0.022010848,0.093726836
35704,0.89684534,0.971789
35705,0.055373594,0.5093712
35706,0.15140304,0.36929697
35707,0.036932286,0.9902817
35708,0.93002605,0.9518681
35709,0.0060598706,0.031574283
35710,0.08886791,0.06575907
35711,0.032389957,0.9912771
35712,0.013286678,0.05620333
35713,0.051835272,0.017596053
35714,0.40663552,0.96852946
35715,0.87935877,0.81690013
35716,0.034077644,0.07816648
35717,0.036599316,0.54694855
35718,0.1335785,0.27251056
35719,0.0020487069,0.055865668
35720,0.16972186,0.87062764
35721,0.016100788,0.41874897
35722,0.013175174,0.021737207
35723,0.05665668,0.95289403
35724,0.03913224,0.09527644
35725,0.10971111,0.078206375
35726,0.0739551,0.35652864
35727,0.21154265,0.41622564
35728,0.004886059,0.05561235
35729,0.0067770937,0.7749122
35730,0.0014515864,0.175327
35731,0.06229545,0.89423937
35732,0.039443288,0.1713038
35733,0.0398562,0.69694215
35734,0.9388418,0.81216645
35735,0.027702311,0.08785995
35736,0.44889796,0.12210691
35737,0.8009625,0.7831874
35738,0.012416171,0.06859024
35739,0.028567623,0.95467097
35740,0.028231744,0.49859715
35741,0.19898967,0.13011457
35742,0.08550359,0.94485414
35743,0.032042332,0.3429387
35744,0.049456757,0.57924324
35745,0.062223088,0.18648505
35746,0.02897478,0.14998373
35747,0.12768796,0.07433937
35748,0.11789089,0.5774646
35749,0.0314412,0.27986905
35750,0.017889408,0.051557768
35751,0.007317207,0.062461577
35752,0.07468929,0.66012204
35753,0.017747093,0.834297
35754,0.15694138,0.4048657
35755,0.009208865,0.12622453
35756,0.20047978,0.85143256
35757,0.105849974,0.15830186
35758,0.008103613,0.037178308
35759,0.25509524,0.9710235
35760,0.20345545,0.5011277
35761,0.7612428,0.8669879
35762,0.9516365,0.7784125
35763,0.183144,0.6412704
35764,0.5150308,0.7811109
35765,0.06893461,0.7922653
35766,0.8340668,0.9423856
35767,0.13092123,0.58498055
35768,0.007849065,0.95125824
35769,0.5796301,0.78687936
35770,0.16519065,0.92182183
35771,0.0019573243,0.23544098
35772,0.007450083,0.1382029
35773,0.12237044,0.27111164
35774,0.07669663,0.22237934
35775,0.08055859,0.6503836
35776,0.03123326,0.5389492
35777,0.2688319,0.8898163
35778,0.035536706,0.096080266
35779,0.24100724,0.30255127
35780,0.047770586,0.18906854
35781,0.52824813,0.47971198
35782,0.12833174,0.81357646
35783,0.15936099,0.4827158
35784,0.8906971,0.8578936
35785,0.13969693,0.096031345
35786,0.010920503,0.24896823
35787,0.009805654,0.87088907
35788,0.009851154,0.78751725
35789,0.23400238,0.10728142
35790,0.06871554,0.8533028
35791,0.17166142,0.97948873
35792,0.023798,0.13259259
35793,0.542965,0.972073
35794,0.17953867,0.13766862
35795,0.03568536,0.8976031
35796,0.008248294,0.23873898
35797,0.025397671,0.042982504
35798,0.175216,0.22857621
35799,0.014646055,0.19470164
35800,0.12005665,0.35820994
35801,0.09098304,0.29393247
35802,0.009321266,0.03662186
35803,0.002836372,0.37317872
35804,0.015966633,0.17350636
35805,0.033186264,0.42760783
35806,0.0843304,0.33850127
35807,0.05716778,0.623541
35808,0.054949734,0.6494733
35809,0.034733832,0.036289033
35810,0.14498563,0.83710253
35811,0.013928965,0.60513264
35812,0.059658233,0.10565291
35813,0.058781557,0.097036526
35814,0.4409461,0.7534989
35815,0.21914698,0.5953677
35816,0.83098733,0.9615483
35817,0.010921189,0.07509565
35818,0.17373677,0.1858289
35819,0.57976973,0.72387964
35820,0.05825983,0.6754904
35821,0.82003933,0.63634783
35822,0.964665,0.97797626
35823,0.21663256,0.6839059
35824,0.08391528,0.10334902
35825,0.9566087,0.9894142
35826,0.01461269,0.13485008
35827,0.24266829,0.36984497
35828,0.009649962,0.007554166
35829,0.0063503273,0.057547122
35830,0.054697737,0.60679394
35831,0.046088796,0.029852867
35832,0.04124838,0.22163312
35833,0.07884502,0.080136135
35834,0.048332136,0.6056781
35835,0.021602876,0.6552842
35836,0.75231594,0.887714
35837,0.007861313,0.3590669
35838,0.003018103,0.019640906
35839,0.14114484,0.0806855
35840,0.030251453,0.18722385
35841,0.13506114,0.7188393
35842,0.41768748,0.17520641
35843,0.22155239,0.74047786
35844,0.023829544,0.08756508
35845,0.015594909,0.041714083
35846,0.006712257,0.037503913
35847,0.04173156,0.464692
35848,0.032235958,0.9154609
35849,0.48561928,0.35418642
35850,0.0227717,0.861223
35851,0.20051278,0.08014634
35852,0.021292657,0.0517997
35853,0.0800882,0.43410817
35854,0.121169426,0.75643617
35855,0.02090565,0.3851106
35856,0.64810145,0.5018349
35857,0.02847219,0.18048663
35858,0.014359292,0.17170386
35859,0.14633332,0.7056423
35860,0.042179033,0.28396094
35861,0.8951351,0.89418435
35862,0.5985537,0.8299078
35863,0.7099729,0.99094945
35864,0.43237448,0.7705358
35865,0.098183155,0.5008013
35866,0.028977638,0.047468673
35867,0.046338618,0.17626196
35868,0.054500047,0.1243881
35869,0.012101805,0.043414377
35870,0.08058064,0.9281897
35871,0.60396826,0.9090573
35872,0.019690676,0.13136421
35873,0.033744838,0.77656764
35874,0.5986119,0.98942006
35875,0.014879955,0.118415006
35876,0.5103118,0.34343055
35877,0.019009694,0.14916112
35878,0.7152685,0.91903955
35879,0.010628642,0.84652317
35880,0.06721346,0.86464536
35881,0.11330263,0.8838133
35882,0.78197616,0.949247
35883,0.13767073,0.53819484
35884,0.064801514,0.5050679
35885,0.07185955,0.066335745
35886,0.003661939,0.1148561
35887,0.025876567,0.7599308
35888,0.047462657,0.56279856
35889,0.25717053,0.70568126
35890,0.03426828,0.67123705
35891,0.18635197,0.6660113
35892,0.26834378,0.36783022
35893,0.091992065,0.63470405
35894,0.24521168,0.8175304
35895,0.018773826,0.66763467
35896,0.061374962,0.15749435
35897,0.040532984,0.05992097
35898,0.23200864,0.2771077
35899,0.0010595628,0.11524963
35900,0.0025215298,0.073759146
35901,0.2051077,0.9100484
35902,0.0014908769,0.026092516
35903,0.115693346,0.93496907
35904,0.6243936,0.81290996
35905,0.019592896,0.58039767
35906,0.2801843,0.4975962
35907,0.03054295,0.9095818
35908,0.02554574,0.16502647
35909,0.026077477,0.43935618
35910,0.08741802,0.9801634
35911,0.08070325,0.9187263
35912,0.21757354,0.13614987
35913,0.022386415,0.02621392
35914,0.28167135,0.55567354
35915,0.2269681,0.61875665
35916,0.05054828,0.32284537
35917,0.069951214,0.040243145
35918,0.16359192,0.80522996
35919,0.32992584,0.12144173
35920,0.30543515,0.8680933
35921,0.24304307,0.7984568
35922,0.013060018,0.12179658
35923,0.014770016,0.039233178
35924,0.062107746,0.19578297
35925,0.45130077,0.9719425
35926,0.011839841,0.9179991
35927,0.51223564,0.9654757
35928,0.012451395,0.31660393
35929,0.12526746,0.3388039
35930,0.109042734,0.93311006
35931,0.8865136,0.9491212
35932,0.8659735,0.8747833
35933,0.039268546,0.189928
35934,0.02714811,0.38672474
35935,0.04392895,0.082855895
35936,0.0011834224,0.050555136
35937,0.05123294,0.054152038
35938,0.47649798,0.22755496
35939,0.175426,0.058758896
35940,0.08648183,0.16484362
35941,0.008833772,0.27554896
35942,0.081577025,0.06776367
35943,0.015949711,0.871627
35944,0.013645214,0.2486498
35945,0.056348473,0.046215408
35946,0.15333278,0.8885988
35947,0.8113134,0.9779889
35948,0.06729732,0.69935405
35949,0.532031,0.8140726
35950,0.86936545,0.7078165
35951,0.09204147,0.28498346
35952,0.023046333,0.72984385
35953,0.0034262904,0.079754606
35954,0.0023283362,0.17819929
35955,0.9576596,0.98128706
35956,0.8856293,0.9712228
35957,0.0068841097,0.042281386
35958,0.08862959,0.82450783
35959,0.050280716,0.2028208
35960,0.043522067,0.8608246
35961,0.002468893,0.014832401
35962,0.013816373,0.232076
35963,0.031829815,0.069745794
35964,0.10169745,0.25982532
35965,0.12869117,0.9670146
35966,0.25227487,0.7959367
35967,0.017730534,0.2163486
35968,0.09344602,0.23340735
35969,0.3994813,0.7271862
35970,0.22938621,0.94823325
35971,0.33891103,0.6046051
35972,0.07717647,0.80414206
35973,0.017052365,0.03853628
35974,0.05607958,0.15823548
35975,0.063110985,0.019074095
35976,0.014563021,0.19905838
35977,0.0442851,0.060110006
35978,0.055556845,0.3340984
35979,0.5655704,0.956785
35980,0.10893715,0.81481284
35981,0.032260705,0.8699431
35982,0.044764202,0.832151
35983,0.14467627,0.8949735
35984,0.007869883,0.026580947
35985,0.12656684,0.6297914
35986,0.048539788,0.43008447
35987,0.22495486,0.85334486
35988,0.039302118,0.08292143
35989,0.062837236,0.35098836
35990,0.048781365,0.08876336
35991,0.39156628,0.32157677
35992,0.19657314,0.221601
35993,0.055171352,0.16998762
35994,0.163395,0.8984695
35995,0.07039996,0.2972663
35996,0.90077907,0.9835328
35997,0.7863971,0.956105
35998,0.08403916,0.43290365
35999,0.004874717,0.044307083
36000,0.048106365,0.011559719
36001,0.081496164,0.30146283
36002,0.19259568,0.22413339
36003,0.83453906,0.9682717
36004,0.3133228,0.339701
36005,0.03693522,0.56341845
36006,0.29101434,0.3182823
36007,0.07515211,0.7122272
36008,0.21146804,0.6048138
36009,0.0046779066,0.22991216
36010,0.14974669,0.09240264
36011,0.03741657,0.0883928
36012,0.17068475,0.5894369
36013,0.017466027,0.06534429
36014,0.059041042,0.22060078
36015,0.17753538,0.68056095
36016,0.030592427,0.9351819
36017,0.26715264,0.13683358
36018,0.21525505,0.5746343
36019,0.28956643,0.15330061
36020,0.047430366,0.6049121
36021,0.02391558,0.24195755
36022,0.88595986,0.9638786
36023,0.03666236,0.76579046
36024,0.66862226,0.8330336
36025,0.09443319,0.8998484
36026,0.028594825,0.04845839
36027,0.007668643,0.8505927
36028,0.02107367,0.03979402
36029,0.83205044,0.97061265
36030,0.01584905,0.052998595
36031,0.052709404,0.035718974
36032,0.021766124,0.053497016
36033,0.012927864,0.6495883
36034,0.014033001,0.08359133
36035,0.058681883,0.1544829
36036,0.20019497,0.87255806
36037,0.85995567,0.7146411
36038,0.081685625,0.6745399
36039,0.14566466,0.15036532
36040,0.1342203,0.8571533
36041,0.4196865,0.3063914
36042,0.15568922,0.91463244
36043,0.60029197,0.9896315
36044,0.5906081,0.96786994
36045,0.11567754,0.28985146
36046,0.067987405,0.74497026
36047,0.37690684,0.5795241
36048,0.0044655874,0.7544639
36049,0.022866623,0.9440817
36050,0.9584184,0.99269205
36051,0.10351595,0.5065845
36052,0.1587721,0.12871218
36053,0.68619233,0.7883281
36054,0.023348963,0.22310607
36055,0.025911782,0.1429026
36056,0.00445473,0.06269009
36057,0.011996104,0.052705344
36058,0.038029257,0.020399565
36059,0.037774637,0.76818764
36060,0.10680415,0.55170965
36061,0.04525819,0.63249904
36062,0.0056510377,0.5140281
36063,0.16922088,0.9761154
36064,0.95441717,0.42331842
36065,0.7024105,0.8282879
36066,0.26057333,0.89077073
36067,0.4591677,0.3896741
36068,0.17466047,0.071039334
36069,0.0027306266,0.030369148
36070,0.017743247,0.6154973
36071,0.96114737,0.93999493
36072,0.04714299,0.76818067
36073,0.0018143367,0.044304486
36074,0.06018417,0.6171894
36075,0.020054571,0.035655778
36076,0.58712894,0.85744977
36077,0.7412791,0.97433203
36078,0.42205253,0.21074095
36079,0.006236068,0.08392088
36080,0.82922965,0.91335225
36081,0.21035126,0.5667914
36082,0.07106454,0.5563331
36083,0.948965,0.8503648
36084,0.13638236,0.96749127
36085,0.026272636,0.7171887
36086,0.053960767,0.029536052
36087,0.07998791,0.4226333
36088,0.41636395,0.5498022
36089,0.6820015,0.7639408
36090,0.09276713,0.19712037
36091,0.053005334,0.6224251
36092,0.13438438,0.74487406
36093,0.92847264,0.6774914
36094,0.018263783,0.16904816
36095,0.310551,0.76029253
36096,0.25863573,0.98191136
36097,0.113988996,0.46584806
36098,0.40659502,0.9386415
36099,0.07229213,0.9727304
36100,0.029860597,0.7947783
36101,0.9793432,0.9848299
36102,0.0060869716,0.11650829
36103,0.13959481,0.8009846
36104,0.4775941,0.54109436
36105,0.19782238,0.07249758
36106,0.030276306,0.4144362
36107,0.1777898,0.7807373
36108,0.09127304,0.03632708
36109,0.56624603,0.8889129
36110,0.001701166,0.06246708
36111,0.55210274,0.97387415
36112,0.5056276,0.9553036
36113,0.122861214,0.08571119
36114,0.20166998,0.54376036
36115,0.43808475,0.37611833
36116,0.26232734,0.13910761
36117,0.7903714,0.5762845
36118,0.02443757,0.5477519
36119,0.07510625,0.9443959
36120,0.0016698795,0.08613531
36121,0.031729173,0.14825562
36122,0.18527566,0.5238567
36123,0.960241,0.56131554
36124,0.042190485,0.082788415
36125,0.014636122,0.8839833
36126,0.023624578,0.2279907
36127,0.03905895,0.037178084
36128,0.016506208,0.3589484
36129,0.25245345,0.95610327
36130,0.16369039,0.9331112
36131,0.039859302,0.34094253
36132,0.02895343,0.43250504
36133,0.10545989,0.21119972
36134,0.022548435,0.43141627
36135,0.03456882,0.8019833
36136,0.004363977,0.03434665
36137,0.017719103,0.08919722
36138,0.17260504,0.91452366
36139,0.7797327,0.9371249
36140,0.109312646,0.75508446
36141,0.07876215,0.9486138
36142,0.2064857,0.25960898
36143,0.05989174,0.63492525
36144,0.058881905,0.85419047
36145,0.00038269066,0.021823466
36146,0.9120562,0.9730449
36147,0.12522686,0.88137394
36148,0.01343211,0.042703528
36149,0.014006253,0.13750069
36150,0.010491031,0.87599474
36151,0.033108037,0.053526845
36152,0.52365273,0.8540795
36153,0.6682285,0.9404945
36154,0.14693052,0.5065727
36155,0.016403578,0.016246773
36156,0.0040937425,0.02216278
36157,0.18608035,0.15232682
36158,0.2024724,0.47908098
36159,0.02677952,0.016363958
36160,0.009305356,0.06262485
36161,0.57565117,0.73009187
36162,0.5268907,0.9450367
36163,0.2645892,0.9629316
36164,0.0037506286,0.24393737
36165,0.007772872,0.3727993
36166,0.09753708,0.2118588
36167,0.0671654,0.21409476
36168,0.016438566,0.41300982
36169,0.11031849,0.40339303
36170,0.023457529,0.08182025
36171,0.11050522,0.07919052
36172,0.69665253,0.5794487
36173,0.3537563,0.15170479
36174,0.00032348585,0.030475922
36175,0.31569797,0.8477737
36176,0.115113944,0.09206877
36177,0.10255205,0.04042557
36178,0.73905236,0.89078045
36179,0.009915351,0.39489034
36180,0.28228334,0.50413215
36181,0.24324954,0.5930985
