respondent_id,h1n1_vaccine,seasonal_vaccine
36182,0.32826254,0.17641874
36183,0.23041354,0.519062
36184,0.97077125,0.9548356
36185,0.30977765,0.90244585
36186,0.015829233,0.13175595
36187,0.5358844,0.91234666
36188,0.057803884,0.67155343
36189,0.007446353,0.9228138
36190,0.82963616,0.49280226
36191,0.016259901,0.661347
36192,0.04225824,0.42363018
36193,0.0520235,0.15107815
36194,0.8238716,0.41523483
36195,0.09072331,0.64459854
36196,0.057986267,0.36365548
36197,0.021696087,0.20990512
36198,0.9283711,0.9724878
36199,0.07361573,0.64855045
36200,0.16371725,0.037730966
36201,0.9653656,0.99814546
36202,0.45011032,0.5784694
36203,0.030586774,0.5671936
36204,0.0034237094,0.08905577
36205,0.018405264,0.93440366
36206,0.019318733,0.90628535
36207,0.4408659,0.33585677
36208,0.1606925,0.9109746
36209,0.12287138,0.73960954
36210,0.018436512,0.05497441
36211,0.009838163,0.01897882
36212,0.013172266,0.22036439
36213,0.02964456,0.31695852
36214,0.85831434,0.9438886
36215,0.67468894,0.93363035
36216,0.6934646,0.90516573
36217,0.025408586,0.12973431
36218,0.24761745,0.91409993
36219,0.013238845,0.035861574
36220,0.45660707,0.59035534
36221,0.07768904,0.1021821
36222,0.0060268547,0.04290947
36223,0.11328907,0.7051328
36224,0.00077312486,0.0052303746
36225,0.12622237,0.7775807
36226,0.0068305307,0.9049348
36227,0.40513545,0.11580949
36228,0.08339219,0.048798427
36229,0.020420969,0.070713215
36230,0.05009648,0.13751045
36231,0.116182305,0.3344723
36232,0.06829048,0.012258458
36233,0.04191787,0.20020534
36234,0.049622823,0.39067718
36235,0.4805922,0.74972314
36236,0.40050587,0.48211986
36237,0.7201012,0.3561052
36238,0.03611634,0.25397646
36239,0.18752462,0.641167
36240,0.13066189,0.7992995
36241,0.2408132,0.63736385
36242,0.029577684,0.023455296
36243,0.01428482,0.90933233
36244,0.038341034,0.17615019
36245,0.21814707,0.14612177
36246,0.9399799,0.9675903
36247,0.50393707,0.2190842
36248,0.092674606,0.53886056
36249,0.018953577,0.3203054
36250,0.45359716,0.5719604
36251,0.07614021,0.33748043
36252,0.74905115,0.65054595
36253,0.0020822247,0.031523764
36254,0.812347,0.9812247
36255,0.01642478,0.07859681
36256,0.010998695,0.09450561
36257,0.3050565,0.23038512
36258,0.0730794,0.11981884
36259,0.010947029,0.037773665
36260,0.22875074,0.5933872
36261,0.09557545,0.1283709
36262,0.5396008,0.9912054
36263,0.0033872116,0.16337839
36264,0.7451491,0.21545532
36265,0.01061415,0.90544623
36266,0.01647189,0.8637161
36267,0.64139336,0.80799174
36268,0.14670008,0.3323824
36269,0.010735745,0.96387666
36270,0.8261857,0.99783593
36271,0.008835688,0.6878799
36272,0.94290745,0.9786829
36273,0.18792242,0.11784147
36274,0.07426587,0.7047948
36275,0.0031045543,0.03144375
36276,0.6943165,0.8447532
36277,0.17751236,0.45670432
36278,0.029626006,0.18185979
36279,0.1295875,0.44453624
36280,0.11463158,0.107434094
36281,0.025618427,0.9010048
36282,0.8938224,0.66051924
36283,0.013556294,0.22950998
36284,0.0523984,0.85675925
36285,0.30251065,0.8918794
36286,0.9250718,0.26505956
36287,0.026495893,0.24548858
36288,0.115910396,0.19027306
36289,0.70887375,0.9081162
36290,0.0217402,0.08411898
36291,0.1308525,0.4413443
36292,0.005361221,0.22819234
36293,0.045878995,0.3780602
36294,0.33425307,0.40684694
36295,0.06339853,0.70760787
36296,0.3482988,0.093193375
36297,0.024431659,0.24241646
36298,0.21028765,0.38670003
36299,0.01054813,0.10487029
36300,0.0046295007,0.3075308
36301,0.0033704864,0.045399737
36302,0.022674011,0.04000047
36303,0.34099337,0.21923105
36304,0.11300708,0.18074553
36305,0.15679717,0.6182084
36306,0.7117882,0.7031953
36307,0.33894104,0.43900427
36308,0.06600171,0.062331915
36309,0.024729703,0.48844612
36310,0.042196363,0.14363323
36311,0.26271075,0.45235398
36312,0.017478978,0.73935515
36313,0.21341753,0.9336671
36314,0.094499655,0.09876644
36315,0.019080266,0.07588886
36316,0.022474375,0.8116101
36317,0.08709868,0.2751447
36318,0.026662707,0.0525235
36319,0.012979449,0.035791457
36320,0.9920889,0.92337716
36321,0.006304594,0.05630559
36322,0.8297152,0.941538
36323,0.025407659,0.35105935
36324,0.02118151,0.13240865
36325,0.006544263,0.22731945
36326,0.0154970335,0.9503946
36327,0.016539877,0.4878199
36328,0.05055691,0.95012337
36329,0.12176152,0.8725381
36330,0.1202151,0.774333
36331,0.05217086,0.38139892
36332,0.009513212,0.08066316
36333,0.047685523,0.9041014
36334,0.2537544,0.49159065
36335,0.43431884,0.20204255
36336,0.026160507,0.17672655
36337,0.27954644,0.9829007
36338,0.0200152,0.4932879
36339,0.2587625,0.8604225
36340,0.063786164,0.96296614
36341,0.0050451006,0.119199924
36342,0.3722112,0.11701742
36343,0.0013772643,0.056989815
36344,0.12584214,0.43210214
36345,0.015939416,0.73464715
36346,0.056804705,0.6060686
36347,0.6441812,0.19590323
36348,0.06529905,0.64907503
36349,0.16017422,0.5280758
36350,0.09928979,0.5645884
36351,0.2819536,0.0581575
36352,0.10414239,0.98666763
36353,0.86942375,0.96147615
36354,0.08241329,0.8849228
36355,0.17365108,0.51419014
36356,0.01213918,0.91093755
36357,0.04265273,0.6646313
36358,0.0633286,0.8408848
36359,0.08217435,0.80718017
36360,0.32364273,0.54030174
36361,0.62546784,0.21727616
36362,0.32936245,0.2462752
36363,0.07202309,0.38887957
36364,0.28485584,0.78727037
36365,0.71239454,0.9092655
36366,0.0996495,0.013363766
36367,0.026514255,0.07028002
36368,0.95031327,0.9705914
36369,0.2465844,0.9068822
36370,0.034335155,0.3926965
36371,0.51475143,0.045450747
36372,0.034243613,0.1494572
36373,0.3242643,0.3216652
36374,0.009800525,0.031604193
36375,0.032270472,0.2482868
36376,0.0645606,0.11411862
36377,0.015565304,0.3306003
36378,0.007481346,0.02048276
36379,0.055656858,0.22910935
36380,0.9699555,0.958575
36381,0.04320258,0.982235
36382,0.0059630526,0.12406749
36383,0.13840899,0.4291339
36384,0.091751024,0.5087664
36385,0.44598624,0.107177794
36386,0.3032447,0.44539383
36387,0.120229,0.7522637
36388,0.24315865,0.20080625
36389,0.030631686,0.104201734
36390,0.9408218,0.97101206
36391,0.14305533,0.72991234
36392,0.20498821,0.8957779
36393,0.05691013,0.9726204
36394,0.7223058,0.93249816
36395,0.65493745,0.5000311
36396,0.06580126,0.2428921
36397,0.028835407,0.140363
36398,0.14345579,0.13015483
36399,0.0617994,0.18584594
36400,0.04559792,0.042705838
36401,0.0037027365,0.024788545
36402,0.06727662,0.13958995
36403,0.0021647369,0.042982925
36404,0.4845948,0.31143424
36405,0.041909095,0.46474525
36406,0.5150906,0.902375
36407,0.7123209,0.9565824
36408,0.6522692,0.6272236
36409,0.010316525,0.15462941
36410,0.6755011,0.80320233
36411,0.12438089,0.5776158
36412,0.011982791,0.10227772
36413,0.78154796,0.9327484
36414,0.083034605,0.16872056
36415,0.66939807,0.7033505
36416,0.010047032,0.039692767
36417,0.26182044,0.25600627
36418,0.0024449262,0.015778651
36419,0.027054338,0.7766143
36420,0.8517299,0.9246642
36421,0.40897906,0.119162455
36422,0.008306606,0.07845019
36423,0.9032569,0.7146654
36424,0.6930565,0.61374545
36425,0.05758914,0.25462213
36426,0.27789387,0.49826145
36427,0.014644514,0.64292943
36428,0.95728064,0.8915132
36429,0.20211041,0.6803201
36430,0.29052338,0.383189
36431,0.008220272,0.36628816
36432,0.0072533637,0.045835935
36433,0.24202193,0.4469178
36434,0.021418924,0.13062976
36435,0.08776508,0.09061052
36436,0.022419326,0.8739226
36437,0.050103445,0.1768091
36438,0.4022595,0.05672887
36439,0.036513656,0.19838034
36440,0.046377234,0.7044711
36441,0.0047189584,0.6540044
36442,0.25193068,0.38511682
36443,0.089132644,0.9722739
36444,0.08270626,0.58775914
36445,0.08566626,0.3430264
36446,0.026231509,0.29500517
36447,0.012456807,0.019144088
36448,0.020673495,0.16325124
36449,0.51167005,0.9404714
36450,0.5191381,0.36316207
36451,0.09983099,0.19018045
36452,0.042777773,0.7224368
36453,0.49879265,0.46389666
36454,0.016495995,0.03023969
36455,0.04186923,0.14276104
36456,0.05337504,0.119467914
36457,0.011235843,0.027219584
36458,0.24349202,0.41303197
36459,0.024653032,0.052998602
36460,0.4174018,0.9251643
36461,0.48173514,0.31652582
36462,0.21908127,0.78741777
36463,0.005136501,0.31596282
36464,0.0062822443,0.10608056
36465,0.004936936,0.056529757
36466,0.18121992,0.5738361
36467,0.07855995,0.2934232
36468,0.017573565,0.041401908
36469,0.052733917,0.7612627
36470,0.35949937,0.77739245
36471,0.048711926,0.8027971
36472,0.019677201,0.039738476
36473,0.7095772,0.85212785
36474,0.90473187,0.9526783
36475,0.26727143,0.3988587
36476,0.80500156,0.6898042
36477,0.036535118,0.6240311
36478,0.42504904,0.51064426
36479,0.03259806,0.071841426
36480,0.086586274,0.77570325
36481,0.008212369,0.029644292
36482,0.07063916,0.915014
36483,0.12360237,0.2159368
36484,0.021776976,0.060263377
36485,0.2948256,0.8884475
36486,0.04591677,0.102609485
36487,0.01013785,0.14971583
36488,0.05769085,0.8077401
36489,0.1564587,0.5322026
36490,0.8683818,0.86555684
36491,0.0332166,0.8523075
36492,0.013685647,0.10548882
36493,0.65233296,0.9864342
36494,0.008322597,0.1549231
36495,0.8969475,0.92042124
36496,0.113011055,0.1237852
36497,0.008754119,0.035761625
36498,0.09363747,0.20956084
36499,0.09996567,0.9291877
36500,0.34570745,0.7136852
36501,0.07725603,0.09611916
36502,0.49457812,0.15394509
36503,0.108560465,0.76407236
36504,0.8212681,0.9851018
36505,0.19376291,0.24826476
36506,0.04086837,0.20694013
36507,0.24453765,0.18759623
36508,0.08962488,0.46566817
36509,0.9470112,0.96621853
36510,0.061763,0.23777059
36511,0.33248198,0.813533
36512,0.010431024,0.3029282
36513,0.034524202,0.085090876
36514,0.015330702,0.50435215
36515,0.03666423,0.03432844
36516,0.013782454,0.23640612
36517,0.006529285,0.076849654
36518,0.745865,0.21299373
36519,0.9940791,0.97190464
36520,0.026348673,0.037073445
36521,0.35591146,0.20010756
36522,0.42740893,0.6503274
36523,0.021499889,0.07967522
36524,0.006858683,0.08485884
36525,0.49928516,0.9064972
36526,0.037198037,0.94795007
36527,0.034477923,0.12200161
36528,0.73172003,0.678531
36529,0.59578866,0.947756
36530,0.2550515,0.2828374
36531,0.18752523,0.63754916
36532,0.46858874,0.8072812
36533,0.14152376,0.9180575
36534,0.11881668,0.010500897
36535,0.9765327,0.9694593
36536,0.011655894,0.049531177
36537,0.14107776,0.86373985
36538,0.038963318,0.6779463
36539,0.32098168,0.8867441
36540,0.01593108,0.13361622
36541,0.13491161,0.40586466
36542,0.23252203,0.66573274
36543,0.18101609,0.09314187
36544,0.40118867,0.85092
36545,0.31993526,0.5991228
36546,0.06171668,0.65448534
36547,0.97935313,0.958646
36548,0.39258894,0.9672943
36549,0.02000016,0.32264444
36550,0.013307036,0.19622588
36551,0.00845458,0.100884825
36552,0.44037074,0.9521795
36553,0.26178336,0.6569236
36554,0.0066594295,0.19829813
36555,0.3068513,0.45300153
36556,0.10381457,0.27269903
36557,0.01979409,0.07437015
36558,0.11297431,0.9452058
36559,0.27399734,0.71171147
36560,0.014954143,0.19303925
36561,0.06876275,0.5128363
36562,0.021462327,0.22015208
36563,0.0039993664,0.0104417745
36564,0.06847151,0.20461045
36565,0.03267223,0.05144844
36566,0.006353848,0.24009693
36567,0.08570704,0.15775104
36568,0.10151773,0.15180741
36569,0.18576886,0.2551905
36570,0.03050611,0.55742717
36571,0.14116122,0.12496466
36572,0.008991621,0.45949495
36573,0.26537958,0.23275486
36574,0.024089456,0.6830579
36575,0.02546655,0.6738158
36576,0.03365475,0.18449019
36577,0.005771889,0.042723387
36578,0.014835258,0.34996656
36579,0.12192288,0.96224904
36580,0.030096717,0.2829895
36581,0.027583856,0.6113398
36582,0.38961142,0.7355989
36583,0.07092954,0.1525663
36584,0.98138785,0.9972978
36585,0.9612765,0.3770108
36586,0.046297606,0.51478744
36587,0.039882503,0.01777657
36588,0.0027807201,0.5219503
36589,0.13325147,0.18048799
36590,0.029423952,0.0417513
36591,0.44171232,0.9749263
36592,0.012382863,0.98198825
36593,0.44806278,0.85484105
36594,0.16598551,0.43359876
36595,0.04748107,0.25681257
36596,0.021881292,0.17759137
36597,0.59442395,0.51257306
36598,0.073568135,0.61237055
36599,0.013998781,0.17121887
36600,0.015811667,0.05403608
36601,0.757683,0.7986085
36602,0.025999991,0.11142399
36603,0.03829383,0.082045846
36604,0.44459474,0.13833958
36605,0.06165329,0.084200054
36606,0.054264728,0.41028506
36607,0.009235578,0.965858
36608,0.05599343,0.16325155
36609,0.10906167,0.81242883
36610,0.20275891,0.7377465
36611,0.05186441,0.8681992
36612,0.9014595,0.9195748
36613,0.08311642,0.23208122
36614,0.059672683,0.13809778
36615,0.029761111,0.6352856
36616,0.072874576,0.18004844
36617,0.5610776,0.79632515
36618,0.38074654,0.9263744
36619,0.003251261,0.033758152
36620,0.00920285,0.1609554
36621,0.091891326,0.087365285
36622,0.16443211,0.29147214
36623,0.5594549,0.72914577
36624,0.35609874,0.89371526
36625,0.013029728,0.058735535
36626,0.6611968,0.14871657
36627,0.0043150997,0.24782285
36628,0.6761873,0.73620105
36629,0.016200516,0.30418748
36630,0.01795758,0.36781514
36631,0.01208422,0.3722376
36632,0.53637064,0.9882488
36633,0.033829793,0.7264806
36634,0.02701981,0.4034344
36635,0.18039198,0.18693577
36636,0.42405576,0.5317083
36637,0.26664352,0.23479241
36638,0.007994863,0.0346221
36639,0.010265414,0.7524395
36640,0.054672215,0.6502726
36641,0.16470537,0.91564274
36642,0.41982663,0.7406203
36643,0.8821478,0.96644986
36644,0.4734825,0.9873279
36645,0.32581124,0.96724486
36646,0.0014854501,0.7695636
36647,0.0763078,0.29961783
36648,0.15493323,0.80806357
36649,0.955316,0.94395614
36650,0.0242464,0.43454367
36651,0.058199435,0.060817074
36652,0.09032434,0.47041807
36653,0.025791172,0.6883867
36654,0.04607207,0.1972394
36655,0.089751564,0.10008238
36656,0.025604965,0.37332273
36657,0.096810356,0.2790441
36658,0.09389048,0.4768241
36659,0.014869509,0.3507032
36660,0.59212905,0.98999983
36661,0.043549687,0.0829868
36662,0.035467613,0.94013864
36663,0.063167706,0.37021637
36664,0.005407916,0.061987303
36665,0.23109335,0.86174583
36666,0.33353055,0.6019677
36667,0.24033776,0.91500896
36668,0.04957947,0.57115
36669,0.23213303,0.9841007
36670,0.0053814966,0.0205412
36671,0.6661011,0.8555593
36672,0.017285177,0.7077895
36673,0.9117907,0.8534998
36674,0.4465578,0.5082565
36675,0.052519634,0.2759785
36676,0.02802296,0.17314558
36677,0.06768386,0.3512973
36678,0.5263851,0.5135668
36679,0.08515085,0.22444545
36680,0.095569015,0.40716133
36681,0.82896525,0.16806597
36682,0.025975712,0.19500592
36683,0.190549,0.9393961
36684,0.0069054305,0.17043313
36685,0.3370183,0.91483253
36686,0.17729989,0.1276138
36687,0.01115314,0.7621052
36688,0.3007546,0.81860906
36689,0.033415504,0.20072816
36690,0.8711552,0.974063
36691,0.054538388,0.5449465
36692,0.16857004,0.26274347
36693,0.24701343,0.75962484
36694,0.02696462,0.063753195
36695,0.017085982,0.16909334
36696,0.08124457,0.10273917
36697,0.0020622695,0.018276736
36698,0.06003377,0.6094804
36699,0.103597574,0.38117713
36700,0.43903166,0.5418996
36701,0.050890367,0.10106125
36702,0.11003013,0.3362455
36703,0.005028834,0.32472697
36704,0.006043534,0.21810092
36705,0.0073644207,0.04874508
36706,0.040865794,0.7757581
36707,0.9450184,0.8972727
36708,0.06660299,0.10482311
36709,0.0454795,0.5543368
36710,0.20569503,0.86810994
36711,0.02625307,0.06840678
36712,0.020635149,0.18444945
36713,0.050339535,0.08821213
36714,0.01603649,0.11799148
36715,0.02440933,0.056662373
36716,0.06271276,0.20209076
36717,0.6905002,0.88190895
36718,0.044231243,0.6440048
36719,0.0232962,0.23148409
36720,0.16154432,0.22132884
36721,0.003437019,0.07902558
36722,0.36097938,0.9831372
36723,0.028157163,0.100625046
36724,0.9065113,0.9401301
36725,0.00876727,0.04270457
36726,0.034207087,0.9480067
36727,0.0024933277,0.023941156
36728,0.023953155,0.55432785
36729,0.014003363,0.04320166
36730,0.6436141,0.92286533
36731,0.55595344,0.19289188
36732,0.35716733,0.33654675
36733,0.0032422247,0.01591518
36734,0.017832505,0.05467791
36735,0.10086178,0.13455302
36736,0.003375114,0.103737056
36737,0.0811088,0.09543015
36738,0.4547231,0.90580887
36739,0.01629345,0.056363285
36740,0.13824277,0.18302837
36741,0.01961018,0.86231846
36742,0.1416464,0.7309005
36743,0.33078763,0.45111597
36744,0.04600495,0.13854681
36745,0.067900665,0.69171757
36746,0.8923938,0.87178373
36747,0.059593406,0.8952472
36748,0.95799583,0.984576
36749,0.47930893,0.92003936
36750,0.42572063,0.72206163
36751,0.5201548,0.39572287
36752,0.026076017,0.60717696
36753,0.1817505,0.8062802
36754,0.011827022,0.08546063
36755,0.69873327,0.58049434
36756,0.3019105,0.5049885
36757,0.022132264,0.5606283
36758,0.032978185,0.33842123
36759,0.12868722,0.20700754
36760,0.07833858,0.27270848
36761,0.017707521,0.0797087
36762,0.088845804,0.9794527
36763,0.21658963,0.45562348
36764,0.09175956,0.110783406
36765,0.18663608,0.9402034
36766,0.031128483,0.9449094
36767,0.015361627,0.86456805
36768,0.850149,0.69801754
36769,0.9355479,0.84152246
36770,0.010689314,0.049525563
36771,0.0070487037,0.25363016
36772,0.21381558,0.07037706
36773,0.035307467,0.0880864
36774,0.0056471056,0.29418054
36775,0.012813672,0.18824396
36776,0.797366,0.5874604
36777,0.03231399,0.5835356
36778,0.045990337,0.10072559
36779,0.018346926,0.22535229
36780,0.023200328,0.040423874
36781,0.28178945,0.77457845
36782,0.32184064,0.84877896
36783,0.11706427,0.69090664
36784,0.07416326,0.024953557
36785,0.037563477,0.4232172
36786,0.14703323,0.9760631
36787,0.018894562,0.6902951
36788,0.11527333,0.27132142
36789,0.39581034,0.9230321
36790,0.016800992,0.019654825
36791,0.45460787,0.5049542
36792,0.027426474,0.069567926
36793,0.07989327,0.025391394
36794,0.2926226,0.08901125
36795,0.38577187,0.5526994
36796,0.009057506,0.51344895
36797,0.0077846046,0.088839434
36798,0.10332322,0.8021807
36799,0.05128288,0.41075218
36800,0.11828653,0.6397456
36801,0.043956928,0.9396278
36802,0.2569235,0.14318268
36803,0.060109813,0.88706845
36804,0.09833357,0.20207958
36805,0.0017910004,0.008485941
36806,0.01542479,0.368689
36807,0.017306743,0.12990366
36808,0.45318606,0.90018094
36809,0.08155444,0.38653055
36810,0.1102016,0.23890342
36811,0.37746093,0.78283614
36812,0.66704786,0.90629816
36813,0.115759276,0.26090714
36814,0.12103294,0.9851419
36815,0.28431004,0.67002165
36816,0.0116487,0.7039575
36817,0.16976582,0.7927388
36818,0.06364235,0.7651262
36819,0.28799886,0.69770217
36820,0.78313625,0.11127978
36821,0.022037063,0.41098773
36822,0.07086771,0.16324213
36823,0.059031382,0.13250288
36824,0.7264455,0.9379062
36825,0.48603374,0.6375576
36826,0.020412667,0.11246831
36827,0.4743192,0.74851114
36828,0.20031846,0.75641423
36829,0.42585132,0.8887571
36830,0.8993119,0.9157806
36831,0.039752327,0.30533782
36832,0.04958219,0.83194965
36833,0.23216535,0.7816115
36834,0.1712951,0.23216659
36835,0.049065173,0.10032635
36836,0.012560967,0.05352358
36837,0.0071224873,0.044292495
36838,0.5800374,0.7749426
36839,0.100874856,0.25180638
36840,0.5874142,0.7714996
36841,0.03640141,0.04033179
36842,0.017460302,0.1239903
36843,0.0147228995,0.021882033
36844,0.0056740656,0.050471477
36845,0.01457718,0.31521863
36846,0.06473207,0.8886274
36847,0.2911925,0.6511038
36848,0.29511592,0.9489395
36849,0.03774055,0.1802072
36850,0.005124108,0.19377077
36851,0.0113669485,0.014657573
36852,0.0013914865,0.033199616
36853,0.3823045,0.79677534
36854,0.9714919,0.97616833
36855,0.076173924,0.29772866
36856,0.0598374,0.15011609
36857,0.030106893,0.6512739
36858,0.009855732,0.038785044
36859,0.38706547,0.5913296
36860,0.016708659,0.48833314
36861,0.032133326,0.12604263
36862,0.030707575,0.6751606
36863,0.008852002,0.1534304
36864,0.11594557,0.9513889
36865,0.0084000835,0.02461207
36866,0.008329923,0.06503098
36867,0.03441999,0.081037074
36868,0.78448546,0.9639996
36869,0.24562159,0.9082245
36870,0.0723037,0.024269197
36871,0.6384367,0.9657319
36872,0.06875359,0.2857127
36873,0.060881473,0.12120751
36874,0.19745462,0.061802
36875,0.053144906,0.20567392
36876,0.09913593,0.26435003
36877,0.0032513877,0.22696272
36878,0.37242302,0.7398893
36879,0.3638444,0.09091216
36880,0.03166297,0.94254297
36881,0.044830818,0.5352841
36882,0.026942953,0.026236448
36883,0.9484657,0.89482903
36884,0.0016961172,0.01939624
36885,0.1261559,0.19273472
36886,0.060755603,0.16807665
36887,0.15097031,0.2215406
36888,0.6903088,0.8032188
36889,0.4257919,0.7075747
36890,0.026814353,0.5849844
36891,0.15658471,0.8444166
36892,0.14075989,0.72475034
36893,0.024358658,0.98491216
36894,0.042184703,0.10178476
36895,0.9579639,0.98385435
36896,0.77842903,0.9645087
36897,0.089940526,0.106374316
36898,0.576052,0.24832375
36899,0.5440852,0.7898326
36900,0.013882756,0.08667413
36901,0.37935266,0.30490142
36902,0.40347397,0.92012453
36903,0.05217553,0.741794
36904,0.042805582,0.35380778
36905,0.0060211155,0.052358802
36906,0.0080338875,0.01687975
36907,0.8445616,0.9777118
36908,0.039815765,0.2031459
36909,0.4053221,0.3522378
36910,0.11131583,0.22382155
36911,0.024692377,0.9729802
36912,0.009968993,0.0710671
36913,0.028139194,0.15443756
36914,0.040785242,0.2240685
36915,0.3188068,0.3750565
36916,0.024094759,0.048230313
36917,0.099424414,0.62552446
36918,0.14009364,0.6337557
36919,0.011276797,0.112798125
36920,0.2928388,0.7010094
36921,0.014561838,0.12593187
36922,0.29450554,0.9063752
36923,0.20376185,0.58892256
36924,0.83856285,0.8483241
36925,0.01999996,0.11683827
36926,0.09350659,0.25530052
36927,0.91550094,0.116620764
36928,0.007068489,0.06803897
36929,0.02065308,0.20339528
36930,0.22472073,0.40199056
36931,0.15825906,0.24466786
36932,0.009744558,0.13651913
36933,0.037966516,0.9204352
36934,0.016271347,0.041686434
36935,0.20535333,0.13126107
36936,0.003103272,0.0206369
36937,0.36564663,0.27879903
36938,0.12172094,0.68786126
36939,0.045044977,0.6431789
36940,0.61648303,0.83153415
36941,0.020473383,0.14867236
36942,0.046576902,0.09521612
36943,0.05285804,0.2395662
36944,0.28658283,0.32016248
36945,0.010810018,0.08775634
36946,0.1245177,0.088088736
36947,0.08971001,0.049771722
36948,0.044819314,0.5120093
36949,0.016997289,0.010368073
36950,0.22390378,0.07435254
36951,0.0034989766,0.25260046
36952,0.0033549883,0.011126026
36953,0.70301,0.72104347
36954,0.07351997,0.81462777
36955,0.25662205,0.2818952
36956,0.057084616,0.6652212
36957,0.1851034,0.39653397
36958,0.034748968,0.0706502
36959,0.8868755,0.97153014
36960,0.048294477,0.5535732
36961,0.008426621,0.2982445
36962,0.08008367,0.539551
36963,0.21415003,0.4897519
36964,0.9291825,0.9393472
36965,0.019688098,0.0350472
36966,0.0031462873,0.33582744
36967,0.0046251346,0.05910703
36968,0.20362866,0.9486683
36969,0.3819652,0.7581097
36970,0.039394718,0.06839517
36971,0.9610022,0.95748454
36972,0.49302682,0.61169547
36973,0.050715216,0.70977706
36974,0.87769395,0.9636974
36975,0.0007088978,0.25592947
36976,0.023609625,0.068033874
36977,0.022393532,0.9037361
36978,0.0069915457,0.34544796
36979,0.05718302,0.15425451
36980,0.015616651,0.11378022
36981,0.7453267,0.12800965
36982,0.007421889,0.061123602
36983,0.47595748,0.65555924
36984,0.1491933,0.5736137
36985,0.7516839,0.9777917
36986,0.10721819,0.27293682
36987,0.42665246,0.20961383
36988,0.9148844,0.79349685
36989,0.33795518,0.9042924
36990,0.36840057,0.64510065
36991,0.020612001,0.647817
36992,0.10960426,0.13447385
36993,0.4152298,0.95099163
36994,0.038219277,0.41194957
36995,0.32173902,0.33448654
36996,0.05893846,0.028576823
36997,0.3037591,0.8267941
36998,0.1227409,0.064399645
36999,0.099627316,0.62749577
37000,0.7650429,0.85358113
37001,0.023623288,0.78118265
37002,0.24190898,0.07855146
37003,0.014841315,0.019004412
37004,0.639134,0.16773175
37005,0.28902054,0.6808482
37006,0.88389975,0.98577183
37007,0.016168877,0.032481026
37008,0.27371606,0.29003966
37009,0.20237553,0.9454634
37010,0.28204238,0.63553214
37011,0.06605447,0.37757552
37012,0.8798921,0.8887432
37013,0.021249762,0.04149253
37014,0.0034465182,0.08912562
37015,0.0036627706,0.02765954
37016,0.02094389,0.07450448
37017,0.14952481,0.6845046
37018,0.009686286,0.95267564
37019,0.14225821,0.88415116
37020,0.018662628,0.3723438
37021,0.38902196,0.45694813
37022,0.19926141,0.14350948
37023,0.691698,0.69102126
37024,0.98151314,0.79261893
37025,0.032321967,0.1748768
37026,0.0032487896,0.120660536
37027,0.060550857,0.11180073
37028,0.36972463,0.9900911
37029,0.021355784,0.5693281
37030,0.028855322,0.17449257
37031,0.14761914,0.020636499
37032,0.6033642,0.56630766
37033,0.8829789,0.60506666
37034,0.004027982,0.029185709
37035,0.0047914637,0.009353341
37036,0.17224196,0.06801968
37037,0.6269884,0.5419318
37038,0.050837006,0.09685852
37039,0.16008256,0.87016463
37040,0.0029091255,0.22081867
37041,0.004133752,0.08013712
37042,0.021149803,0.087925084
37043,0.10425193,0.24588723
