respondent_id,h1n1_vaccine,seasonal_vaccine
37044,0.05313062,0.65414995
37045,0.023159856,0.028159525
37046,0.98313487,0.88430077
37047,0.02300683,0.058478586
37048,0.9647446,0.96476984
37049,0.30748138,0.9398846
37050,0.18897147,0.9514667
37051,0.0167657,0.110215805
37052,0.06674061,0.26770794
37053,0.0119726965,0.119714886
37054,0.013466331,0.7209485
37055,0.14848416,0.7690577
37056,0.020151796,0.24362169
37057,0.0032697998,0.113627486
37058,0.025400534,0.05713701
37059,0.09489657,0.04770103
37060,0.059595734,0.17646892
37061,0.22074385,0.6444733
37062,0.30565757,0.26020953
37063,0.19971807,0.05100163
37064,0.0073728366,0.6891019
37065,0.036804397,0.8302021
37066,0.069760785,0.57913035
37067,0.37656888,0.7970661
37068,0.07234179,0.42694193
37069,0.13270545,0.12184991
37070,0.23504902,0.8039977
37071,0.8905131,0.9535802
37072,0.046146777,0.2583705
37073,0.020154282,0.38333693
37074,0.071416736,0.7845198
37075,0.12068467,0.014382992
37076,0.3368718,0.71684
37077,0.12822357,0.33727062
37078,0.028035313,0.9705733
37079,0.058197267,0.12942317
37080,0.116070494,0.7295612
37081,0.10190839,0.39979
37082,0.2722684,0.90076286
37083,0.7383408,0.6046541
37084,0.11448956,0.21036717
37085,0.10202671,0.69707733
37086,0.08137757,0.53483635
37087,0.5744555,0.16395731
37088,0.011767109,0.093677916
37089,0.25180945,0.29634252
37090,0.24301833,0.59816444
37091,0.7570298,0.9309294
37092,0.05303624,0.1633077
37093,0.0060821613,0.103415035
37094,0.0061015687,0.07376029
37095,0.01656551,0.066558346
37096,0.08928493,0.9400889
37097,0.044291515,0.64124644
37098,0.62029976,0.8190741
37099,0.06898274,0.5660725
37100,0.020871412,0.036387045
37101,0.08469547,0.95771635
37102,0.04923017,0.17017342
37103,0.014551127,0.7761335
37104,0.019556055,0.71150017
37105,0.51564145,0.6236558
37106,0.0068536308,0.13149574
37107,0.36875486,0.8204542
37108,0.018594557,0.07978816
37109,0.16681361,0.62653536
37110,0.0055155186,0.113778085
37111,0.67120856,0.59515965
37112,0.034758598,0.479221
37113,0.457675,0.6215269
37114,0.7759476,0.94970363
37115,0.20454895,0.46515143
37116,0.45762077,0.5446812
37117,0.018000921,0.038898185
37118,0.057648934,0.04316847
37119,0.0024036362,0.033500925
37120,0.11886842,0.026706042
37121,0.092935376,0.06819267
37122,0.02292212,0.06080317
37123,0.15844265,0.22555299
37124,0.06769654,0.040747434
37125,0.15652339,0.71610945
37126,0.009751025,0.1459302
37127,0.032412887,0.061050598
37128,0.02136368,0.742878
37129,0.7085525,0.9176191
37130,0.811441,0.989861
37131,0.09003102,0.3329429
37132,0.62093574,0.9884421
37133,0.010388045,0.9160242
37134,0.26447305,0.9141114
37135,0.9790621,0.9959894
37136,0.22958228,0.5816171
37137,0.28910717,0.8851731
37138,0.7007989,0.8733163
37139,0.03844386,0.7393564
37140,0.15575904,0.38627702
37141,0.040161014,0.27337092
37142,0.07186801,0.0213048
37143,0.021004345,0.009073866
37144,0.85344195,0.9059562
37145,0.09207662,0.8666973
37146,0.0411467,0.6243644
37147,0.6046312,0.7910914
37148,0.019145712,0.3508066
37149,0.014603678,0.71030617
37150,0.32726043,0.57865924
37151,0.007075209,0.8699389
37152,0.46574813,0.57869893
37153,0.10225989,0.37460378
37154,0.1045645,0.2031748
37155,0.9231103,0.9850749
37156,0.28828895,0.72631323
37157,0.009589735,0.17537475
37158,0.37640294,0.3639164
37159,0.43632954,0.7013419
37160,0.06833309,0.1329415
37161,0.023531405,0.86226916
37162,0.13595238,0.84516275
37163,0.10155957,0.092961244
37164,0.1205691,0.14253277
37165,0.01896613,0.82418466
37166,0.018035423,0.1270009
37167,0.010417552,0.428327
37168,0.077249914,0.46326274
37169,0.00782375,0.51593316
37170,0.3909707,0.1582063
37171,0.009224057,0.6941941
37172,0.7218085,0.8786804
37173,0.037629638,0.9547741
37174,0.035971843,0.645236
37175,0.681569,0.040703136
37176,0.905112,0.9377404
37177,0.16676767,0.96682477
37178,0.17111593,0.19306128
37179,0.5772403,0.9215411
37180,0.0241789,0.9698076
37181,0.68136543,0.55800474
37182,0.42022026,0.14947687
37183,0.04049359,0.958179
37184,0.28129616,0.5347256
37185,0.7284874,0.85999274
37186,0.13539696,0.7441162
37187,0.1412459,0.24578144
37188,0.006207134,0.5640738
37189,0.023006333,0.9481116
37190,0.04881078,0.16547261
37191,0.7576399,0.2438821
37192,0.06641843,0.14980337
37193,0.06840592,0.18433876
37194,0.07563937,0.7032082
37195,0.045393504,0.10988808
37196,0.011917246,0.06282517
37197,0.88960654,0.9416647
37198,0.15529142,0.26687217
37199,0.086976245,0.6015814
37200,0.07207814,0.0095892465
37201,0.01402998,0.50492954
37202,0.05441973,0.9516932
37203,0.0074515496,0.7994727
37204,0.008230647,0.064395666
37205,0.0018882342,0.058620255
37206,0.0074524563,0.14475489
37207,0.053048216,0.03808511
37208,0.10679101,0.16065207
37209,0.2629234,0.48719963
37210,0.9084786,0.77424425
37211,0.12355105,0.5797795
37212,0.08041066,0.29908994
37213,0.7714109,0.96546614
37214,0.0002826058,0.031676885
37215,0.17831632,0.42828658
37216,0.9910501,0.99515015
37217,0.28968284,0.5164219
37218,0.026791502,0.43366206
37219,0.038906526,0.05531808
37220,0.052088387,0.1635696
37221,0.3358184,0.8183061
37222,0.052002694,0.33776262
37223,0.6504508,0.60747594
37224,0.13473481,0.63361347
37225,0.04076946,0.20877963
37226,0.14706805,0.3943915
37227,0.04333816,0.83516604
37228,0.19211343,0.050226975
37229,0.31474707,0.7690787
37230,0.47468486,0.9463176
37231,0.2942007,0.8523023
37232,0.02389186,0.02086662
37233,0.12801637,0.14981344
37234,0.27985144,0.12904942
37235,0.01376136,0.6874219
37236,0.017736299,0.6363608
37237,0.05089288,0.13266933
37238,0.54139096,0.37380403
37239,0.18747762,0.8514783
37240,0.0352681,0.7786105
37241,0.095821194,0.12163868
37242,0.07240314,0.94705343
37243,0.03340959,0.890291
37244,0.20380285,0.7705442
37245,0.8527204,0.9897635
37246,0.12473511,0.53661734
37247,0.016858028,0.9203808
37248,0.03389872,0.13210703
37249,0.7604564,0.7618674
37250,0.085894905,0.4402683
37251,0.10292959,0.08026144
37252,0.005371883,0.06362087
37253,0.025269229,0.75997734
37254,0.4747641,0.7426414
37255,0.65285754,0.94166565
37256,0.16817737,0.2501195
37257,0.3896993,0.8224736
37258,0.3095394,0.48136306
37259,0.030860439,0.14090851
37260,0.0075771012,0.20161504
37261,0.426419,0.75894296
37262,0.019683056,0.67738193
37263,0.033354715,0.1806407
37264,0.0060425685,0.12390968
37265,0.0039161085,0.6443652
37266,0.5743244,0.74663544
37267,0.100606926,0.6826962
37268,0.10836027,0.94872344
37269,0.0060833436,0.6675364
37270,0.0776062,0.40539396
37271,0.321753,0.99240017
37272,0.010546667,0.039299514
37273,0.11694788,0.1691416
37274,0.2761422,0.07478499
37275,0.010655743,0.14689693
37276,0.032366022,0.23381653
37277,0.015816238,0.03438754
37278,0.6850773,0.9653795
37279,0.37005487,0.92324096
37280,0.13588491,0.89564604
37281,0.049263258,0.79837686
37282,0.52281314,0.98581994
37283,0.015580363,0.14894195
37284,0.00164632,0.07738992
37285,0.005132981,0.09867486
37286,0.0930868,0.97766256
37287,0.07435151,0.22392446
37288,0.3740904,0.89209247
37289,0.039705012,0.4133603
37290,0.90580386,0.9605906
37291,0.8074614,0.86531335
37292,0.26927575,0.47363016
37293,0.88820654,0.97201806
37294,0.0041761277,0.023924297
37295,0.0053107264,0.3666016
37296,0.048338395,0.63682675
37297,0.002118773,0.36445427
37298,0.22615182,0.96471757
37299,0.10423472,0.12387298
37300,0.0062422855,0.22901891
37301,0.05161837,0.47244123
37302,0.11542139,0.9789786
37303,0.63644993,0.42214695
37304,0.029269485,0.021423617
37305,0.013357405,0.36980283
37306,0.004504974,0.015878486
37307,0.070666544,0.5075934
37308,0.73917997,0.72332555
37309,0.087395236,0.71717286
37310,0.02930852,0.81133085
37311,0.0027401652,0.08328972
37312,0.011441529,0.021652281
37313,0.1442497,0.77733207
37314,0.49505943,0.60772586
37315,0.10879884,0.922705
37316,0.016730186,0.42449057
37317,0.39676744,0.6387114
37318,0.0040545515,0.074672595
37319,0.15886542,0.8677251
37320,0.16217794,0.34637043
37321,0.0025116487,0.032645483
37322,0.24626097,0.23039396
37323,0.3671768,0.54513663
37324,0.8925817,0.4773166
37325,0.032131154,0.8335847
37326,0.017500052,0.73597026
37327,0.0054784096,0.030797943
37328,0.07942034,0.43312493
37329,0.48881334,0.8840883
37330,0.006260346,0.32111573
37331,0.039289642,0.15056467
37332,0.06030537,0.42218167
37333,0.05897707,0.2127848
37334,0.09098066,0.13268822
37335,0.0026680036,0.1640776
37336,0.20565362,0.26511165
37337,0.0011951443,0.07663017
37338,0.022739878,0.85350144
37339,0.017957,0.024580466
37340,0.18517956,0.57498956
37341,0.5390606,0.030700944
37342,0.023102487,0.5153455
37343,0.16820203,0.9443753
37344,0.010171592,0.24514806
37345,0.88341326,0.8642151
37346,0.017099,0.058715846
37347,0.034798842,0.070404746
37348,0.038292445,0.6352266
37349,0.018538833,0.6240748
37350,0.05825719,0.24610093
37351,0.019558568,0.04978661
37352,0.121960275,0.22440238
37353,0.48102584,0.88237774
37354,0.14003554,0.39533624
37355,0.08287369,0.05021851
37356,0.017400954,0.071465224
37357,0.038682815,0.1782192
37358,0.07685381,0.7017482
37359,0.3084038,0.1603528
37360,0.00084392715,0.026400497
37361,0.024104116,0.04436739
37362,0.026808772,0.5429901
37363,0.4442678,0.88080525
37364,0.076927766,0.114529215
37365,0.019869952,0.033636205
37366,0.89268947,0.74624383
37367,0.2912509,0.44809848
37368,0.053098075,0.82335794
37369,0.0057968656,0.63634807
37370,0.0064136377,0.29328904
37371,0.09249366,0.24741003
37372,0.26951945,0.6371542
37373,0.21976146,0.18068387
37374,0.12865783,0.13254324
37375,0.032443337,0.10439486
37376,0.7482337,0.6729533
37377,0.0345517,0.19395855
37378,0.023263438,0.19739418
37379,0.0041544167,0.18544382
37380,0.9615138,0.9441177
37381,0.24019675,0.8734556
37382,0.10557376,0.9830626
37383,0.17967492,0.60846853
37384,0.024764694,0.09853836
37385,0.01309331,0.69314474
37386,0.08003939,0.5124306
37387,0.042149037,0.8057504
37388,0.15780672,0.6091246
37389,0.7242661,0.79867834
37390,0.06626051,0.06177465
37391,0.016727518,0.9429317
37392,0.3474643,0.48006007
37393,0.15320607,0.73354846
37394,0.1100365,0.06665453
37395,0.43442735,0.58958983
37396,0.051364895,0.28254694
37397,0.19721903,0.32156575
37398,0.120215945,0.5846232
37399,0.011263317,0.050385155
37400,0.06651349,0.4391691
37401,0.9644836,0.91049933
37402,0.22110662,0.16006392
37403,0.775612,0.16871588
37404,0.12393877,0.16389795
37405,0.26073253,0.9872372
37406,0.024502574,0.6405775
37407,0.09912075,0.9280654
37408,0.0084146885,0.8039488
37409,0.37155253,0.5360323
37410,0.11447193,0.41291618
37411,0.19462772,0.9344528
37412,0.024527954,0.079639174
37413,0.027119536,0.21347736
37414,0.023129195,0.03694398
37415,0.83631104,0.95399916
37416,0.020839961,0.16281737
37417,0.40582365,0.20478334
37418,0.21868943,0.5254201
37419,0.009513392,0.03240021
37420,0.19273981,0.80050737
37421,0.0016387235,0.095254295
37422,0.027300468,0.062890455
37423,0.021748876,0.4576897
37424,0.34068477,0.57027996
37425,0.045982208,0.22647488
37426,0.1585813,0.35863435
37427,0.093562566,0.15782036
37428,0.07731515,0.49436775
37429,0.0008831565,0.03046775
37430,0.8917163,0.8607494
37431,0.020889228,0.5215809
37432,0.010945997,0.065605775
37433,0.15805638,0.6960358
37434,0.6274283,0.8625614
37435,0.065712504,0.73416376
37436,0.13973366,0.8763841
37437,0.03761536,0.029684873
37438,0.0035242222,0.016661415
37439,0.13404684,0.3982895
37440,0.23361067,0.74439025
37441,0.009651753,0.22887006
37442,0.023259386,0.41713575
37443,0.008558436,0.07447817
37444,0.71076906,0.916103
37445,0.15676016,0.7645856
37446,0.7533838,0.9847178
37447,0.028396565,0.22280271
37448,0.15092582,0.62606674
37449,0.022369359,0.033245247
37450,0.011723379,0.039181784
37451,0.54054487,0.93896866
37452,0.018661022,0.5174218
37453,0.74220246,0.9837113
37454,0.29659244,0.901136
37455,0.5314314,0.28537455
37456,0.022353945,0.8315927
37457,0.7933988,0.9775695
37458,0.04843721,0.09925274
37459,0.60163814,0.18313316
37460,0.035137337,0.36898613
37461,0.92785907,0.9580075
37462,0.020880472,0.1458719
37463,0.14036372,0.3893403
37464,0.029693596,0.8537554
37465,0.07150146,0.9293285
37466,0.42701238,0.90951186
37467,0.0049006366,0.14450811
37468,0.020718932,0.25603235
37469,0.033977006,0.27246892
37470,0.022283843,0.071948044
37471,0.21929795,0.96533537
37472,0.04922003,0.8810338
37473,0.0056655495,0.04402705
37474,0.16255909,0.23373096
37475,0.07357628,0.5087441
37476,0.73250043,0.9001652
37477,0.21920659,0.636968
37478,0.014412507,0.90139294
37479,0.027756136,0.029890306
37480,0.0029702203,0.2676404
37481,0.8411778,0.87912333
37482,0.007089927,0.035149325
37483,0.06419911,0.23494445
37484,0.70702285,0.96571386
37485,0.148069,0.931969
37486,0.2602426,0.25390354
37487,0.014069367,0.46088582
37488,0.016494688,0.024182824
37489,0.01705449,0.21448927
37490,0.063990325,0.6976116
37491,0.023410473,0.61526245
37492,0.016069178,0.80095565
37493,0.0035580907,0.05139105
37494,0.2662666,0.34201458
37495,0.22304419,0.59267527
37496,0.16529281,0.9386823
37497,0.0030787387,0.029735388
37498,0.042026434,0.6791358
37499,0.015051045,0.01190164
37500,0.13983004,0.6953509
37501,0.026773809,0.19349101
37502,0.8197956,0.89530563
37503,0.0019940853,0.022764321
37504,0.072926804,0.7533391
37505,0.35357162,0.8624485
37506,0.004499858,0.05134071
37507,0.012917829,0.091089465
37508,0.6728447,0.82516474
37509,0.038806267,0.1953352
37510,0.18554375,0.88571
37511,0.01984552,0.059969127
37512,0.10334489,0.6615306
37513,0.06416645,0.17012489
37514,0.01191422,0.17874943
37515,0.0153306,0.11369552
37516,0.03506767,0.0999715
37517,0.05149076,0.96281713
37518,0.010023928,0.021787552
37519,0.012113622,0.32787344
37520,0.17151296,0.9022943
37521,0.061234765,0.046770804
37522,0.0361999,0.13614693
37523,0.12527776,0.49687374
37524,0.37366456,0.8128069
37525,0.26723647,0.08644723
37526,0.0101481,0.8263805
37527,0.047333747,0.07164192
37528,0.060312152,0.32373276
37529,0.015669767,0.6814888
37530,0.04884939,0.9917184
37531,0.004657227,0.022971291
37532,0.0074198656,0.85823965
37533,0.012191623,0.027688006
37534,0.04850233,0.039643098
37535,0.5077166,0.49853933
37536,0.006109523,0.080997065
37537,0.04724819,0.7490781
37538,0.007880232,0.03504874
37539,0.050189964,0.562107
37540,0.01740216,0.087524116
37541,0.007273595,0.003600088
37542,0.6978265,0.76079696
37543,0.44487405,0.90845025
37544,0.038529065,0.8103467
37545,0.68247867,0.26347825
37546,0.019418191,0.5762309
37547,0.8532634,0.9164039
37548,0.020451285,0.77487975
37549,0.31178108,0.9248547
37550,0.06524373,0.30351758
37551,0.124704346,0.059590068
37552,0.11209789,0.6049487
37553,0.054345332,0.6156771
37554,0.003498461,0.1624717
37555,0.14098617,0.52837324
37556,0.083119236,0.3328199
37557,0.020395087,0.087884955
37558,0.17924142,0.74873143
37559,0.03702484,0.6955252
37560,0.03994746,0.75911516
37561,0.015284213,0.7072961
37562,0.39784965,0.11751108
37563,0.029754106,0.72958016
37564,0.047145713,0.6794291
37565,0.055257842,0.58281964
37566,0.3193576,0.26666826
37567,0.21651638,0.7881221
37568,0.07690939,0.3735356
37569,0.071787566,0.1011475
37570,0.9100415,0.99042153
37571,0.28074786,0.53697664
37572,0.14350928,0.5430576
37573,0.02095019,0.12687626
37574,0.01746948,0.16253157
37575,0.023273474,0.2727553
37576,0.1523724,0.92699015
37577,0.013858988,0.21424308
37578,0.122995704,0.05265563
37579,0.2651348,0.6318872
37580,0.046824872,0.090294525
37581,0.027726272,0.15522955
37582,0.028057482,0.6033586
37583,0.027225625,0.32252014
37584,0.041230444,0.061773747
37585,0.03145621,0.069006294
37586,0.034712315,0.6822023
37587,0.93937325,0.980889
37588,0.12884444,0.19154482
37589,0.15980102,0.3559911
37590,0.007945561,0.09893838
37591,0.30060768,0.7451828
37592,0.08742019,0.5886945
37593,0.36262122,0.78018105
37594,0.23368044,0.9163902
37595,0.14610358,0.47773522
37596,0.074957065,0.43887618
37597,0.033364024,0.7534656
37598,0.030583618,0.37189507
37599,0.013529074,0.036538668
37600,0.10389495,0.4458136
37601,0.0026013202,0.5833935
37602,0.008777341,0.13425921
37603,0.6828276,0.7594828
37604,0.12867282,0.15305921
37605,0.5359191,0.76255184
37606,0.08812617,0.29967955
37607,0.009871822,0.37537143
37608,0.002556102,0.21748611
37609,0.0074052922,0.7672398
37610,0.22854707,0.19819264
37611,0.17857926,0.2150654
37612,0.04661106,0.9490124
37613,0.751244,0.9682837
37614,0.3712773,0.9042132
37615,0.020828905,0.073019005
37616,0.75435156,0.038209155
37617,0.13958587,0.10356734
37618,0.029088711,0.08918562
37619,0.017093135,0.027797665
37620,0.37138242,0.3637971
37621,0.0044024657,0.9731919
37622,0.013056325,0.70936054
37623,0.017181145,0.4643477
37624,0.8642251,0.9896941
37625,0.03679213,0.8907701
37626,0.28671506,0.7282009
37627,0.021078205,0.20312844
37628,0.07920573,0.95000553
37629,0.0017956313,0.042346716
37630,0.076989464,0.032626342
37631,0.03670262,0.32356438
37632,0.12964101,0.901815
37633,0.19573711,0.32706717
37634,0.08949053,0.04602221
37635,0.011263174,0.45975167
37636,0.5490856,0.44965833
37637,0.041021466,0.5165527
37638,0.07360911,0.09152926
37639,0.114593714,0.51686335
37640,0.4709196,0.912502
37641,0.053393133,0.90388525
37642,0.50087136,0.9710381
37643,0.16524917,0.8278993
37644,0.14067414,0.32990497
37645,0.040730953,0.7942581
37646,0.13497962,0.86942834
37647,0.018096976,0.03419033
37648,0.2890209,0.6000637
37649,0.013314964,0.43515626
37650,0.22126675,0.8387263
37651,0.008001533,0.97483295
37652,0.7544026,0.93277574
37653,0.037019774,0.75875413
37654,0.02928822,0.15322532
37655,0.99059254,0.8512421
37656,0.012731539,0.9631663
37657,0.06323607,0.15045322
37658,0.039715677,0.46186438
37659,0.0014653291,0.01988363
37660,0.070981465,0.36002684
37661,0.119375825,0.55651265
37662,0.018462053,0.932421
37663,0.27868786,0.5460478
37664,0.008206022,0.060706045
37665,0.016133621,0.19046439
37666,0.4427078,0.8062511
37667,0.117594786,0.36726335
37668,0.030487511,0.382827
37669,0.038741328,0.7140348
37670,0.038062807,0.6618104
37671,0.016668815,0.028711226
37672,0.20326014,0.05851465
37673,0.059377175,0.03834996
37674,0.010563419,0.31220654
37675,0.3937939,0.42597738
37676,0.02260543,0.076347806
37677,0.001297324,0.076370604
37678,0.055720977,0.1352262
37679,0.024646336,0.7410829
37680,0.012310576,0.10832799
37681,0.63120776,0.43717816
37682,0.16415985,0.26369464
37683,0.11886874,0.6395335
37684,0.07268667,0.16950439
37685,0.09671054,0.29362285
37686,0.2124774,0.2606119
37687,0.02172017,0.097451866
37688,0.0013503483,0.033876847
37689,0.71604466,0.64819163
37690,0.18285705,0.31872162
37691,0.8436042,0.95769376
37692,0.04961808,0.15855296
37693,0.4078868,0.8574882
37694,0.010170061,0.25970522
37695,0.9120148,0.88484484
37696,0.4784881,0.8936203
37697,0.07858305,0.44837382
37698,0.5241524,0.4864366
37699,0.02038213,0.08284742
37700,0.09913139,0.42840165
37701,0.18035085,0.85413414
37702,0.12512703,0.51587486
37703,0.5100955,0.14475058
37704,0.034179058,0.71889055
37705,0.7192989,0.81966865
37706,0.08888526,0.10131842
37707,0.0028828362,0.017919963
37708,0.49444857,0.969442
37709,0.83904773,0.9623157
37710,0.06637164,0.52342117
37711,0.06912909,0.1785655
37712,0.07991981,0.47796208
37713,0.016627152,0.98580396
37714,0.7321735,0.96475786
37715,0.37977043,0.9324845
37716,0.21961294,0.49818167
37717,0.92509156,0.97118604
37718,0.10524693,0.92363906
37719,0.9443047,0.97069114
37720,0.10766071,0.44276312
37721,0.005989592,0.80165267
37722,0.04646274,0.9611325
37723,0.82047975,0.9733054
37724,0.05687436,0.7516201
37725,0.03428823,0.519428
37726,0.11969414,0.100594714
37727,0.15025894,0.29192048
37728,0.21147884,0.3812564
37729,0.9084788,0.894379
37730,0.056935098,0.7650255
37731,0.0392544,0.35447425
37732,0.34530398,0.5564269
37733,0.8874582,0.83402544
37734,0.33887726,0.62144697
37735,0.046635292,0.14731064
37736,0.50741905,0.8232529
37737,0.103577025,0.11951929
37738,0.02147557,0.5677577
37739,0.9390174,0.82891184
37740,0.8960532,0.9753945
37741,0.09422081,0.7218518
37742,0.39986813,0.5679654
37743,0.24616742,0.77367413
37744,0.03167893,0.07458587
37745,0.097177714,0.9783976
37746,0.16198705,0.54717207
37747,0.05418917,0.08651178
37748,0.032151014,0.73454016
37749,0.9209193,0.9202705
37750,0.2059677,0.57226586
37751,0.063526034,0.052980255
37752,0.96049786,0.9700871
37753,0.056356486,0.096790925
37754,0.031196678,0.22677693
37755,0.481416,0.7841152
37756,0.0104128085,0.11719694
37757,0.2039256,0.22179256
37758,0.12690876,0.12458022
37759,0.0090578105,0.0075214584
37760,0.06030745,0.75324064
37761,0.038556654,0.40714422
37762,0.881552,0.9039199
37763,0.020337455,0.09703391
37764,0.08476592,0.8207787
37765,0.064273894,0.23126931
37766,0.014973226,0.16487011
37767,0.32967576,0.7892826
37768,0.8585354,0.25053275
37769,0.030054027,0.09934927
37770,0.06948619,0.063998185
37771,0.23532669,0.78502566
37772,0.055736836,0.9364175
37773,0.16394329,0.1360674
37774,0.07385753,0.9046249
37775,0.034803677,0.3541345
37776,0.048076887,0.08837994
37777,0.010099932,0.13518734
37778,0.0009439254,0.0235282
37779,0.95992446,0.97393554
37780,0.14589663,0.025724635
37781,0.002818549,0.007323083
37782,0.42200857,0.8513673
37783,0.01284588,0.07960219
37784,0.08831497,0.5961491
37785,0.03281772,0.6510926
37786,0.022152398,0.18146157
37787,0.43433198,0.7656526
37788,0.38496903,0.4250762
37789,0.07602571,0.07431661
37790,0.023497354,0.2419128
37791,0.267103,0.97970575
37792,0.2652815,0.96485305
37793,0.04046101,0.20607202
37794,0.07571194,0.5906523
37795,0.028293742,0.030807583
37796,0.0014361113,0.015513345
37797,0.016631698,0.011725915
37798,0.004018942,0.007147193
37799,0.010315094,0.91990477
37800,0.16797203,0.30672508
37801,0.0026822675,0.022743877
37802,0.07297645,0.45311075
37803,0.04768008,0.46559295
37804,0.8064659,0.936419
37805,0.03663872,0.09380005
37806,0.85261995,0.6995561
37807,0.9539012,0.9819349
37808,0.25844944,0.32659858
37809,0.12076729,0.47592497
37810,0.057654995,0.7327841
37811,0.060659066,0.34111398
37812,0.79503006,0.9519945
37813,0.0206689,0.66236347
37814,0.44367558,0.50334555
37815,0.02351601,0.17962557
37816,0.16562289,0.1212761
37817,0.4778515,0.8678345
37818,0.5951289,0.26716578
37819,0.25101328,0.47413173
37820,0.32214588,0.9678637
37821,0.64466316,0.9918372
37822,0.17910075,0.7137079
37823,0.008580588,0.1534768
37824,0.07002779,0.825528
37825,0.056857716,0.011310143
37826,0.049665462,0.96569407
37827,0.12258005,0.77050287
37828,0.0077803303,0.047536302
37829,0.50100833,0.49026495
37830,0.74519646,0.9515702
37831,0.049149908,0.6397618
37832,0.025536535,0.14563774
37833,0.0370589,0.9786083
37834,0.9277787,0.99103844
37835,0.005426969,0.022115389
37836,0.15992671,0.9271984
37837,0.14314103,0.082973935
37838,0.2782484,0.79290706
37839,0.07298307,0.24036027
37840,0.015359455,0.074512735
37841,0.0141619705,0.072656624
37842,0.5877767,0.8703451
37843,0.0117530385,0.361484
37844,0.07449217,0.92068887
37845,0.455649,0.85990244
37846,0.0076100887,0.10853768
37847,0.91795695,0.9875103
37848,0.041651875,0.1850925
37849,0.044184994,0.70985985
37850,0.11794515,0.74141395
37851,0.10719567,0.14830254
37852,0.20255558,0.16923432
37853,0.056221545,0.59174466
37854,0.11091405,0.5875891
37855,0.6754932,0.582996
37856,0.3457982,0.27041748
37857,0.540571,0.60382724
37858,0.08644179,0.29132506
37859,0.084352955,0.3285698
37860,0.17789519,0.115849264
37861,0.6739632,0.3732434
37862,0.2508671,0.92821956
37863,0.050774988,0.08905163
37864,0.029288143,0.10949735
37865,0.017229855,0.10676335
37866,0.55507153,0.35119408
37867,0.025654558,0.20775771
37868,0.0040377765,0.026951106
37869,0.02691043,0.034119826
37870,0.007865234,0.019113453
37871,0.22295304,0.22192726
37872,0.046957888,0.6635482
37873,0.10486088,0.72387874
37874,0.029212141,0.056310073
37875,0.053941708,0.88997453
37876,0.19447401,0.6828756
37877,0.028046964,0.59827274
37878,0.5961843,0.07297935
37879,0.016811898,0.10629522
37880,0.1802323,0.63497347
37881,0.011613207,0.93286586
37882,0.025131052,0.103188425
37883,0.21788329,0.77004725
37884,0.25880784,0.85322016
37885,0.002627948,0.083102815
37886,0.053266414,0.7487696
37887,0.40549704,0.094705604
37888,0.082605496,0.23667349
37889,0.023130806,0.17883113
37890,0.057270814,0.95369166
37891,0.036868248,0.008177666
37892,0.02246091,0.12164228
37893,0.86923826,0.93242353
37894,0.11968929,0.059639577
37895,0.022807205,0.020604748
37896,0.039225448,0.91861475
37897,0.6860122,0.32212234
37898,0.020257734,0.030104255
37899,0.015580063,0.32080188
37900,0.12483856,0.50978637
37901,0.08163594,0.8141816
37902,0.03429999,0.33444336
37903,0.024445118,0.8146333
37904,0.48324665,0.97019994
