respondent_id,h1n1_vaccine,seasonal_vaccine
37905,0.025648922,0.08805494
37906,0.06501949,0.5924521
37907,0.0017992004,0.04309659
37908,0.09276833,0.056840252
37909,0.27655017,0.8440459
37910,0.92464095,0.9061863
37911,0.024749406,0.28757292
37912,0.009943523,0.029389706
37913,0.032762136,0.5242678
37914,0.15999787,0.71645916
37915,0.022506582,0.057640918
37916,0.7652823,0.9366744
37917,0.055931814,0.11737145
37918,0.048635915,0.98601764
37919,0.25612432,0.6097913
37920,0.134763,0.53895074
37921,0.10318112,0.7012472
37922,0.13730574,0.2805951
37923,0.030719602,0.7188974
37924,0.05843002,0.73836696
37925,0.20903766,0.96043825
37926,0.021925598,0.6026139
37927,0.23505518,0.1270387
37928,0.14748369,0.4885705
37929,0.7249559,0.84081966
37930,0.0046258676,0.02912938
37931,0.89591604,0.8661277
37932,0.0028014812,0.06998085
37933,0.42788136,0.8469997
37934,0.08407193,0.054942105
37935,0.0035138533,0.96776164
37936,0.015344975,0.057237227
37937,0.010003455,0.14510074
37938,0.09244347,0.73146766
37939,0.9106724,0.79996526
37940,0.00035271994,0.2786505
37941,0.29217905,0.34550658
37942,0.4794709,0.23513009
37943,0.045272615,0.17540783
37944,0.014344917,0.10037979
37945,0.39799094,0.51653945
37946,0.0050500147,0.20482767
37947,0.9692217,0.9755701
37948,0.92404836,0.94320047
37949,0.018005844,0.152115
37950,0.020370023,0.115023114
37951,0.0032039117,0.0638773
37952,0.01517829,0.31660545
37953,0.020819087,0.63367784
37954,0.025828961,0.18564962
37955,0.971272,0.8145054
37956,0.014588843,0.47907165
37957,0.020756703,0.39156112
37958,0.015433338,0.18087417
37959,0.06794867,0.85170233
37960,0.92687625,0.9725009
37961,0.058520634,0.065145984
37962,0.46228617,0.26184773
37963,0.15094563,0.935959
37964,0.036492962,0.056177292
37965,0.9707987,0.9359236
37966,0.014505216,0.4997156
37967,0.0051111854,0.025702521
37968,0.054891583,0.051971592
37969,0.075501375,0.92645895
37970,0.0010459856,0.008842414
37971,0.12181397,0.14850013
37972,0.15077157,0.46286368
37973,0.37542927,0.1321739
37974,0.44029224,0.09528904
37975,0.0657281,0.8859898
37976,0.18090566,0.3190894
37977,0.03369149,0.080169424
37978,0.08633952,0.39132482
37979,0.01982938,0.058237668
37980,0.117366195,0.13027817
37981,0.086362876,0.18085122
37982,0.04192725,0.48765397
37983,0.01568,0.20061307
37984,0.063798875,0.20631233
37985,0.18168989,0.7300153
37986,0.013459136,0.037450373
37987,0.028832547,0.6898831
37988,0.35566393,0.4702231
37989,0.090633355,0.14198413
37990,0.00481012,0.022412142
37991,0.09778094,0.8513919
37992,0.043849215,0.95650315
37993,0.04678842,0.46189252
37994,0.036648482,0.17666608
37995,0.016766118,0.112088926
37996,0.5841843,0.58953035
37997,0.3627505,0.24709615
37998,0.5812954,0.86225027
37999,0.33670217,0.8940647
38000,0.64126605,0.15347306
38001,0.24372576,0.9729514
38002,0.6976945,0.9743455
38003,0.33299527,0.7138184
38004,0.076863185,0.12262096
38005,0.82491934,0.9716495
38006,0.026549922,0.070916824
38007,0.8208409,0.786995
38008,0.06434076,0.44736674
38009,0.028970622,0.10556279
38010,0.08119243,0.2230886
38011,0.5669098,0.85377824
38012,0.00879113,0.2564042
38013,0.15716755,0.90397084
38014,0.011849692,0.6795213
38015,0.12148678,0.9820165
38016,0.059157003,0.15883426
38017,0.026117459,0.56378907
38018,0.0033446054,0.11307382
38019,0.90136576,0.91870904
38020,0.058911003,0.51296717
38021,0.071979634,0.13141519
38022,0.5969548,0.85294807
38023,0.03760198,0.09310283
38024,0.7299624,0.7300959
38025,0.046496026,0.05333572
38026,0.006365926,0.18002358
38027,0.8020355,0.9348923
38028,0.09286192,0.40889454
38029,0.012391246,0.07528779
38030,0.016385002,0.38187265
38031,0.92303485,0.93318176
38032,0.015159632,0.7548363
38033,0.03298077,0.31003845
38034,0.050943527,0.13337392
38035,0.039846152,0.030182524
38036,0.06606231,0.2574126
38037,0.0058340337,0.011924581
38038,0.043635033,0.9556212
38039,0.03104173,0.96625113
38040,0.091099545,0.13181682
38041,0.025297746,0.20111851
38042,0.05889304,0.045785177
38043,0.030919552,0.09411398
38044,0.05776469,0.67165935
38045,0.22950123,0.40620825
38046,0.04534846,0.80743176
38047,0.0488623,0.5193613
38048,0.020500937,0.11973465
38049,0.102517955,0.2745475
38050,0.019102752,0.12786134
38051,0.06269629,0.94730324
38052,0.014120495,0.025895074
38053,0.046230182,0.13805163
38054,0.15966956,0.9649559
38055,0.091475286,0.03687767
38056,0.5394704,0.94821805
38057,0.71850413,0.5526817
38058,0.057592787,0.938156
38059,0.18110994,0.13906842
38060,0.06976871,0.9677299
38061,0.42980024,0.7799195
38062,0.14255796,0.030745601
38063,0.087549634,0.75553733
38064,0.0052799284,0.1325945
38065,0.029556798,0.035770234
38066,0.09783779,0.7749524
38067,0.078737624,0.113330886
38068,0.06399616,0.35855383
38069,0.088983335,0.54700375
38070,0.011580457,0.40061742
38071,0.021598443,0.30108425
38072,0.0062325704,0.035782382
38073,0.050293244,0.8899503
38074,0.013494524,0.28056785
38075,0.9707236,0.9453507
38076,0.31068847,0.9725032
38077,0.005845844,0.16916463
38078,0.017008431,0.21005209
38079,0.005937224,0.072367154
38080,0.64975905,0.5725178
38081,0.02093568,0.8786514
38082,0.015952503,0.12550119
38083,0.7066819,0.5008369
38084,0.80557513,0.70669425
38085,0.034757197,0.015468417
38086,0.18701571,0.8033283
38087,0.1600238,0.6533395
38088,0.08473112,0.84602547
38089,0.6237564,0.9414401
38090,0.0155945495,0.0489409
38091,0.0020481036,0.1447592
38092,0.28927773,0.963384
38093,0.27945334,0.5020532
38094,0.05624666,0.67180353
38095,0.06953167,0.93119794
38096,0.17140703,0.47889236
38097,0.025264643,0.03853801
38098,0.028735466,0.34733206
38099,0.025622044,0.59211564
38100,0.04674733,0.040836956
38101,0.14986308,0.9661065
38102,0.017004875,0.09160232
38103,0.021621939,0.07155173
38104,0.05417219,0.84277844
38105,0.01626451,0.52068204
38106,0.0023580717,0.022926359
38107,0.18836902,0.48028764
38108,0.24504308,0.049207665
38109,0.20452505,0.7216294
38110,0.0121423025,0.04843127
38111,0.016599085,0.7235168
38112,0.032715213,0.008853654
38113,0.5435735,0.86296993
38114,0.015502322,0.17926972
38115,0.04588032,0.9283087
38116,0.019859573,0.067609064
38117,0.0023289532,0.036374595
38118,0.96573067,0.9677778
38119,0.099498406,0.8785693
38120,0.36046264,0.34497932
38121,0.013999671,0.06823276
38122,0.015627591,0.86363506
38123,0.057926726,0.77188987
38124,0.020261107,0.2847123
38125,0.27861914,0.2837952
38126,0.013129603,0.18056452
38127,0.5626449,0.96715206
38128,0.027196549,0.24393442
38129,0.02092486,0.0391806
38130,0.035532173,0.98730034
38131,0.032216944,0.11026599
38132,0.013071289,0.13590987
38133,0.038163245,0.06797701
38134,0.01640811,0.07153124
38135,0.015926683,0.48329243
38136,0.15123303,0.7554159
38137,0.9425652,0.5154648
38138,0.0061355736,0.26503375
38139,0.91688335,0.9372366
38140,0.028286492,0.089910984
38141,0.029119229,0.54100466
38142,0.53958267,0.6679239
38143,0.85982746,0.89959025
38144,0.8610351,0.8936628
38145,0.017386006,0.5367427
38146,0.26002434,0.97799486
38147,0.00057313,0.027562197
38148,0.3953291,0.8626165
38149,0.03598879,0.32596788
38150,0.47276363,0.60104775
38151,0.9358584,0.95398724
38152,0.01685535,0.40218472
38153,0.73736006,0.9572817
38154,0.01352062,0.020279294
38155,0.2732371,0.62246555
38156,0.51494205,0.68251413
38157,0.10412339,0.8975473
38158,0.1948708,0.9773425
38159,0.011624082,0.091827184
38160,0.07845394,0.9820629
38161,0.9691617,0.94154906
38162,0.30543843,0.4279593
38163,0.505843,0.7129906
38164,0.10576243,0.30248228
38165,0.004919776,0.13048668
38166,0.29369393,0.71249145
38167,0.19960774,0.77678925
38168,0.0007477361,0.07194659
38169,0.87299836,0.96992546
38170,0.4485207,0.84177256
38171,0.30301014,0.72540027
38172,0.098790586,0.66222906
38173,0.07475571,0.15306374
38174,0.005191062,0.18395442
38175,0.6134772,0.3563966
38176,0.185203,0.78500336
38177,0.12813088,0.9421419
38178,0.034655303,0.38051733
38179,0.2063601,0.20593128
38180,0.24676391,0.271496
38181,0.05290279,0.16789553
38182,0.79438037,0.83869684
38183,0.09385093,0.8028631
38184,0.0005853488,0.015831618
38185,0.029469369,0.33227625
38186,0.0010088062,0.26670966
38187,0.0016581251,0.0103220325
38188,0.0723046,0.2713335
38189,0.25368556,0.616865
38190,0.098321624,0.70333254
38191,0.18982454,0.7043113
38192,0.07002444,0.6711608
38193,0.046112683,0.95207435
38194,0.4355472,0.03405945
38195,0.10021388,0.19825605
38196,0.00022802656,0.012534664
38197,0.009932479,0.2778773
38198,0.082066566,0.5223956
38199,0.02729915,0.077891976
38200,0.0120947445,0.06699701
38201,0.002889629,0.3267674
38202,0.7687365,0.9406514
38203,0.061690353,0.05782059
38204,0.04462737,0.2751868
38205,0.0101714535,0.65322673
38206,0.80469567,0.8936434
38207,0.37634593,0.6659968
38208,0.045259975,0.972669
38209,0.032522064,0.19089818
38210,0.083466396,0.8106574
38211,0.100678615,0.2382823
38212,0.25065097,0.91942805
38213,0.020232428,0.029691672
38214,0.51838195,0.5673894
38215,0.017195009,0.5087145
38216,0.06580041,0.5074257
38217,0.009548575,0.02509341
38218,0.08645041,0.9322568
38219,0.14912397,0.05820789
38220,0.6726896,0.35500973
38221,0.013446625,0.5887163
38222,0.25532952,0.30923486
38223,0.5886925,0.8488152
38224,0.014315975,0.47645968
38225,0.0061337682,0.0839653
38226,0.06728213,0.07090126
38227,0.032346457,0.93463165
38228,0.013478238,0.4292125
38229,0.9010251,0.93736154
38230,0.030714592,0.10732348
38231,0.042690925,0.16631423
38232,0.0013351903,0.48788053
38233,0.006463609,0.015946973
38234,0.06225519,0.2878619
38235,0.09385086,0.36345187
38236,0.95450133,0.8422683
38237,0.094438605,0.8529455
38238,0.0014486553,0.012152676
38239,0.03494136,0.024793265
38240,0.08201128,0.5124915
38241,0.025356943,0.4375391
38242,0.0039801635,0.07730874
38243,0.045682654,0.2783756
38244,0.030991461,0.0027645507
38245,0.12607053,0.19954437
38246,0.004951866,0.041543458
38247,0.10334865,0.50149983
38248,0.49337208,0.63065875
38249,0.26912838,0.17926389
38250,0.13488112,0.41242042
38251,0.6322621,0.53644234
38252,0.0010627016,0.00727363
38253,0.62798405,0.5637612
38254,0.091121346,0.2960291
38255,0.48189065,0.9216764
38256,0.005661433,0.6035158
38257,0.0044746185,0.39353532
38258,0.6630688,0.9261254
38259,0.003646827,0.019068716
38260,0.08039987,0.21670273
38261,0.009938173,0.041951668
38262,0.0077477326,0.046539094
38263,0.06838084,0.38511667
38264,0.16104321,0.32039064
38265,0.05656696,0.5191846
38266,0.026484633,0.028863754
38267,0.24177438,0.021714592
38268,0.83447903,0.9797768
38269,0.019378467,0.42266643
38270,0.018566351,0.54846
38271,0.010375463,0.2010006
38272,0.013671951,0.49643296
38273,0.0285343,0.34489352
38274,0.06187336,0.8170157
38275,0.16793488,0.43431175
38276,0.2769027,0.8585944
38277,0.011986619,0.0839223
38278,0.12282112,0.73358476
38279,0.030837629,0.9472089
38280,0.40727523,0.71160805
38281,0.26842844,0.96155953
38282,0.014501603,0.56570387
38283,0.9031593,0.9788344
38284,0.00859056,0.30177042
38285,0.025297392,0.95423895
38286,0.3058686,0.52325076
38287,0.045386057,0.40847835
38288,0.0031421788,0.77162397
38289,0.020573964,0.8340326
38290,0.08224426,0.49070534
38291,0.09715021,0.95162255
38292,0.12060835,0.11332001
38293,0.009786006,0.5827429
38294,0.16220231,0.17884071
38295,0.28393677,0.773327
38296,0.02368962,0.035238005
38297,0.44215336,0.79520047
38298,0.47813767,0.5481643
38299,0.003712614,0.046671793
38300,0.8046609,0.90087765
38301,0.97861964,0.9089321
38302,0.5850477,0.58970076
38303,0.11604866,0.05059848
38304,0.017397912,0.123658955
38305,0.011559217,0.08426045
38306,0.038554933,0.5756632
38307,0.04616988,0.60373664
38308,0.017045334,0.26250988
38309,0.19034421,0.12712689
38310,0.008885579,0.052770626
38311,0.8446899,0.88981915
38312,0.3332945,0.09545255
38313,0.43569028,0.64053667
38314,0.0018542742,0.029899843
38315,0.9376535,0.7320658
38316,0.008130701,0.2118437
38317,0.005769974,0.026719764
38318,0.08059314,0.9826691
38319,0.8514112,0.9340747
38320,0.007367151,0.80906034
38321,0.6478215,0.36985546
38322,0.09653762,0.15428169
38323,0.008823424,0.023748683
38324,0.052942105,0.77353114
38325,0.72198814,0.9271089
38326,0.027398,0.035226658
38327,0.19798179,0.19318815
38328,0.7261172,0.6113002
38329,0.050913602,0.91241634
38330,0.32144,0.93704075
38331,0.1265757,0.4722801
38332,0.19745882,0.24040228
38333,0.13255772,0.15376051
38334,0.1925383,0.20871288
38335,0.32421625,0.58012897
38336,0.06389157,0.43114904
38337,0.8414453,0.9528698
38338,0.8490813,0.95251036
38339,0.82477254,0.8997759
38340,0.09062514,0.6788116
38341,0.42581525,0.6750004
38342,0.5138542,0.45204002
38343,0.044319864,0.7930757
38344,0.13462475,0.814142
38345,0.09697341,0.10604909
38346,0.015917726,0.028356025
38347,0.8745674,0.9215601
38348,0.0057303826,0.048497327
38349,0.00877528,0.04256199
38350,0.6149565,0.97678775
38351,0.031943392,0.22402132
38352,0.0334171,0.052915663
38353,0.08025136,0.9263443
38354,0.6640635,0.69050384
38355,0.44371003,0.8641505
38356,0.028124742,0.619656
38357,0.5943045,0.89560133
38358,0.101558484,0.2657357
38359,0.016255524,0.055974506
38360,0.098583035,0.14356147
38361,0.5223559,0.15322927
38362,0.0039724847,0.13442591
38363,0.03160746,0.86650085
38364,0.031605016,0.14973716
38365,0.77233726,0.96773124
38366,0.45184094,0.5303971
38367,0.4645464,0.55195934
38368,0.0025443244,0.121277675
38369,0.73230207,0.9497884
38370,0.050094377,0.3230241
38371,0.11834054,0.27188584
38372,0.2877366,0.23994413
38373,0.22442693,0.6164979
38374,0.21714796,0.08216767
38375,0.3572415,0.7361295
38376,0.04408794,0.1774885
38377,0.37603748,0.49693295
38378,0.0026758346,0.048510518
38379,0.46852973,0.5051862
38380,0.06892471,0.851482
38381,0.452851,0.58447117
38382,0.22480139,0.665267
38383,0.037984356,0.061816406
38384,0.49499896,0.6530737
38385,0.097595334,0.2362113
38386,0.5366982,0.8518105
38387,0.014702591,0.62645495
38388,0.2704476,0.51166344
38389,0.10648596,0.49103764
38390,0.03536773,0.022699496
38391,0.9780157,0.9882505
38392,0.5832511,0.79055935
38393,0.90229386,0.950948
38394,0.11483311,0.85617733
38395,0.12722151,0.4011593
38396,0.1269169,0.3233706
38397,0.9219911,0.9507509
38398,0.02197699,0.06649666
38399,0.0026311632,0.26285994
38400,0.9152025,0.95658916
38401,0.10240727,0.8271233
38402,0.024819335,0.037196506
38403,0.003176724,0.46253395
38404,0.5671061,0.40107143
38405,0.46188748,0.8614994
38406,0.5706787,0.0831894
38407,0.22028667,0.40776005
38408,0.0054775546,0.040773593
38409,0.015582836,0.14777018
38410,0.03609931,0.18927391
38411,0.87183815,0.9572144
38412,0.02397965,0.93115294
38413,0.0848508,0.19741125
38414,0.54689103,0.60950345
38415,0.037845787,0.10159985
38416,0.054196663,0.9111873
38417,0.03610107,0.1366816
38418,0.0011115898,0.0121442815
38419,0.41054362,0.7540122
38420,0.010137601,0.043795366
38421,0.54338515,0.40187374
38422,0.74972975,0.39983413
38423,0.025992837,0.6298969
38424,0.0012597104,0.048930857
38425,0.15977685,0.78644973
38426,0.013132551,0.5977241
38427,0.08806361,0.055549774
38428,0.08857982,0.42770374
38429,0.2946991,0.8605734
38430,0.007680885,0.29279795
38431,0.5388558,0.43674067
38432,0.16249381,0.7652746
38433,0.8969842,0.8872494
38434,0.07818876,0.30432338
38435,0.010122052,0.64460427
38436,0.38204047,0.5463707
38437,0.090312034,0.52439964
38438,0.16238286,0.9533963
38439,0.02402748,0.103272006
38440,0.2880206,0.5437994
38441,0.7751062,0.60752034
38442,0.018788949,0.6438999
38443,0.01091118,0.04836714
38444,0.023866473,0.14824085
38445,0.11008149,0.19699697
38446,0.016220585,0.53496677
38447,0.046195813,0.21598707
38448,0.025422985,0.64890623
38449,0.020412648,0.07750608
38450,0.78653693,0.85441345
38451,0.10182167,0.096627675
38452,0.5016728,0.6283518
38453,0.41769892,0.9650177
38454,0.73896176,0.95465696
38455,0.10487205,0.30279645
38456,0.07409577,0.3052787
38457,0.4501191,0.7038504
38458,0.0040790755,0.024669398
38459,0.38731408,0.7853395
38460,0.097906135,0.9179283
38461,0.076795556,0.65879625
38462,0.6620029,0.4076934
38463,0.9221838,0.9594591
38464,0.119173646,0.92288923
38465,0.02676691,0.049004722
38466,0.028468115,0.07686437
38467,0.53534675,0.7914204
38468,0.6002664,0.82252216
38469,0.008836561,0.074421756
38470,0.6302838,0.91838264
38471,0.018526595,0.039669972
38472,0.060144752,0.1654271
38473,0.15646596,0.107890844
38474,0.036732573,0.35331786
38475,0.0031756354,0.18354303
38476,0.012664199,0.0735708
38477,0.11252898,0.21853413
38478,0.84810704,0.9375883
38479,0.14134434,0.6595333
38480,0.56091285,0.5872137
38481,0.034208633,0.32648742
38482,0.8040167,0.959766
38483,0.07039979,0.09008866
38484,0.032893687,0.66741186
38485,0.028085146,0.7645141
38486,0.018448306,0.70615125
38487,0.1855595,0.77214295
38488,0.35638446,0.6333078
38489,0.060633965,0.089281
38490,0.024098426,0.9585997
38491,0.042384207,0.71533424
38492,0.01467591,0.60843027
38493,0.0016102555,0.025490448
38494,0.30229324,0.96737814
38495,0.361861,0.9717557
38496,0.029007956,0.40769973
38497,0.75005704,0.586001
38498,0.16033718,0.28889185
38499,0.0042681107,0.0348158
38500,0.007608108,0.08293143
38501,0.0986647,0.8942079
38502,0.12706685,0.65506643
38503,0.021011539,0.6634638
38504,0.33194712,0.22470298
38505,0.019891346,0.26049936
38506,0.0903089,0.80084866
38507,0.98517275,0.92509145
38508,0.009204738,0.08059316
38509,0.010078477,0.021800462
38510,0.6399924,0.8906649
38511,0.12219673,0.95934415
38512,0.07900261,0.6131272
38513,0.022261092,0.2615016
38514,0.28544578,0.35896155
38515,0.021373346,0.84440583
38516,0.55001444,0.81916136
38517,0.1407348,0.82927275
38518,0.3766008,0.99006116
38519,0.02357445,0.017405584
38520,0.055291723,0.7958054
38521,0.029743722,0.8326795
38522,0.13845672,0.76282835
38523,0.12134763,0.35106364
38524,0.002807626,0.77764565
38525,0.3224103,0.5633703
38526,0.9232202,0.8254776
38527,0.030263394,0.11814064
38528,0.012618069,0.7714867
38529,0.0011363573,0.023783017
38530,0.0642153,0.065469965
38531,0.09993836,0.64087385
38532,0.25617823,0.6595792
38533,0.015145949,0.054934766
38534,0.04566709,0.14587751
38535,0.032616712,0.35030523
38536,0.01721364,0.54571295
38537,0.9023457,0.96851885
38538,0.9805212,0.98979247
38539,0.02797853,0.6547257
38540,0.51110023,0.8745635
38541,0.1158235,0.74641347
38542,0.027306894,0.083762065
38543,0.5776003,0.81744593
38544,0.27562973,0.295505
38545,0.31237933,0.9668461
38546,0.009062875,0.17909525
38547,0.06123769,0.86743265
38548,0.11830073,0.12624937
38549,0.062471338,0.7233304
38550,0.046770614,0.60294217
38551,0.37632683,0.44902688
38552,0.2804406,0.2705883
38553,0.1989872,0.32027996
38554,0.62581515,0.76949453
38555,0.02559946,0.31083897
38556,0.0072893677,0.039798375
38557,0.03570251,0.044515934
38558,0.046796862,0.17335047
38559,0.009609888,0.64427286
38560,0.020153247,0.015409814
38561,0.8685374,0.9077674
38562,0.32431263,0.95625913
38563,0.13752173,0.03097142
38564,0.040215775,0.80547225
38565,0.59019583,0.7547894
38566,0.0092025455,0.13273348
38567,0.41617882,0.74941504
38568,0.3948742,0.48281002
38569,0.006685003,0.045395274
38570,0.95427,0.9795991
38571,0.11285279,0.843111
38572,0.4746754,0.33267868
38573,0.119511,0.122684896
38574,0.07758127,0.22044033
38575,0.022386108,0.37249544
38576,0.05048256,0.089895375
38577,0.010148191,0.5754727
38578,0.1879503,0.9175266
38579,0.029086784,0.8358545
38580,0.05387645,0.33293682
38581,0.7971738,0.9423279
38582,0.9098214,0.955775
38583,0.01679914,0.38173735
38584,0.1810863,0.47480544
38585,0.2537147,0.476937
38586,0.004945725,0.052030146
38587,0.0070247026,0.26699308
38588,0.04143641,0.7964996
38589,0.014815828,0.10028805
38590,0.27173516,0.8794308
38591,0.010243148,0.48284373
38592,0.17453612,0.6399958
38593,0.48948014,0.8858586
38594,0.04174149,0.013639286
38595,0.0027885747,0.014499771
38596,0.54711103,0.91337216
38597,0.41610292,0.083681285
38598,0.465711,0.11572549
38599,0.024247713,0.7478861
38600,0.36469576,0.01623747
38601,0.056870356,0.44335526
38602,0.5907387,0.9219384
38603,0.0031516158,0.10229193
38604,0.94466287,0.9242741
38605,0.054732375,0.16483429
38606,0.041971717,0.18727605
38607,0.25106993,0.9145461
38608,0.04332753,0.13385303
38609,0.10637337,0.33077657
38610,0.10661229,0.8928896
38611,0.09469994,0.7037314
38612,0.048961677,0.86804223
38613,0.05055787,0.37598902
38614,0.025391163,0.10890446
38615,0.03882779,0.014987094
38616,0.003968538,0.050126314
38617,0.036918264,0.2884178
38618,0.025747303,0.46156734
38619,0.0106035,0.018031573
38620,0.7158206,0.69228977
38621,0.81271213,0.99007964
38622,0.13044146,0.05107586
38623,0.017266104,0.16840115
38624,0.022669759,0.03125027
38625,0.10706968,0.0684518
38626,0.07430989,0.75253236
38627,0.85328585,0.9835661
38628,0.10779515,0.11408994
38629,0.5258612,0.8756308
38630,0.044008087,0.66172487
38631,0.0077186543,0.5654964
38632,0.035110537,0.9169473
38633,0.30507275,0.27036342
38634,0.2999735,0.23288648
38635,0.014377315,0.674333
38636,0.024390778,0.89806634
38637,0.024070373,0.31736952
38638,0.019826667,0.03326299
38639,0.97678804,0.5161108
38640,0.04712406,0.0893006
38641,0.48998368,0.79228634
38642,0.005630812,0.048520125
38643,0.7129861,0.85132676
38644,0.0060379733,0.56355536
38645,0.2452163,0.75882864
38646,0.9154503,0.8186042
38647,0.017674558,0.07466366
38648,0.3784016,0.8499303
38649,0.8320098,0.9342291
38650,0.04972728,0.04126411
38651,0.008978188,0.11697748
38652,0.09225638,0.68522114
38653,0.00973086,0.030381791
38654,0.008398443,0.03558752
38655,0.030060286,0.19153316
38656,0.09572367,0.2551302
38657,0.061402205,0.08960065
38658,0.020037383,0.8031415
38659,0.0019343385,0.17746402
38660,0.6977778,0.72227085
38661,0.031595707,0.13643025
38662,0.031298354,0.108774975
38663,0.015803484,0.08805365
38664,0.85238636,0.87058157
38665,0.18639885,0.53206027
38666,0.0007672131,0.15193462
38667,0.16679244,0.36481377
38668,0.081781216,0.9854441
38669,0.022971494,0.044898096
38670,0.2370455,0.3635401
38671,0.21596694,0.1433078
38672,0.11664278,0.35402936
38673,0.5391942,0.9323171
38674,0.25096744,0.92108274
38675,0.062108938,0.87106204
38676,0.13850659,0.11023818
38677,0.033358857,0.3388101
38678,0.96485406,0.9644741
38679,0.0987168,0.7253088
38680,0.0072531095,0.2902841
38681,0.07705575,0.02816534
38682,0.7590095,0.84435964
38683,0.33659452,0.9417109
38684,0.028905774,0.87979907
38685,0.121473975,0.68331844
38686,0.23462164,0.6312952
38687,0.0035837283,0.009808266
38688,0.10366614,0.24906959
38689,0.00063207245,0.9917847
38690,0.03895585,0.069664754
38691,0.309843,0.24284907
38692,0.009917704,0.36578456
38693,0.07659983,0.3142022
38694,0.09843326,0.2162307
38695,0.01965936,0.7583917
38696,0.021079576,0.102825955
38697,0.57706004,0.5961112
38698,0.018876137,0.94013095
38699,0.26193318,0.8284073
38700,0.009167799,0.94742477
38701,0.116681084,0.42519408
38702,0.1995682,0.20493591
38703,0.086993136,0.72794825
38704,0.04424926,0.7385787
38705,0.18041235,0.9379867
38706,0.056213092,0.13379842
38707,0.028408244,0.93272656
38708,0.5962387,0.47489214
38709,0.07595794,0.38198188
38710,0.08135842,0.6524849
38711,0.2592195,0.910887
38712,0.44308975,0.9393438
38713,0.11253349,0.9272148
38714,0.0097958855,0.062239982
38715,0.0887501,0.42829132
38716,0.0076708207,0.044404496
38717,0.119032584,0.34952465
38718,0.007546791,0.023935623
38719,0.010318701,0.04577825
38720,0.011438606,0.09214487
38721,0.024340464,0.032988913
38722,0.009459338,0.03527366
38723,0.30952743,0.26721996
38724,0.04171864,0.034523707
38725,0.029808667,0.059937082
38726,0.46137714,0.8567344
38727,0.24499652,0.8265265
38728,0.031218627,0.16177875
38729,0.081805155,0.9266647
38730,0.003340323,0.015353154
38731,0.029523075,0.044843715
38732,0.0118056135,0.7352855
38733,0.031239271,0.4063583
38734,0.11202961,0.39081377
38735,0.84580827,0.80956787
38736,0.0003824946,0.006384475
38737,0.0442322,0.21023266
38738,0.028742187,0.0937999
38739,0.07893386,0.1441007
38740,0.0017819807,0.173738
38741,0.07576668,0.5359573
38742,0.124060765,0.5253081
38743,0.006991556,0.9253879
38744,0.5146363,0.69359016
38745,0.14144063,0.17866154
38746,0.18572217,0.9133637
38747,0.0039161774,0.07324644
38748,0.81947553,0.9512854
38749,0.07294147,0.34047142
38750,0.018200064,0.25073498
38751,0.6656754,0.113068424
38752,0.0013467695,0.019312002
38753,0.39877087,0.819068
38754,0.01689416,0.06531442
38755,0.12071818,0.5374753
38756,0.026997587,0.25455192
38757,0.16822396,0.7536714
38758,0.03176108,0.16078278
38759,0.5353689,0.88434106
38760,0.0009159375,0.035128396
38761,0.0076291775,0.21947788
38762,0.6039925,0.929811
38763,0.003567694,0.07818237
38764,0.013700092,0.04253602
