respondent_id,h1n1_vaccine,seasonal_vaccine
38765,0.015825609,0.09307052
38766,0.0204113,0.31349275
38767,0.19050531,0.9417962
38768,0.692514,0.9840464
38769,0.10755578,0.21521015
38770,0.028015245,0.04759453
38771,0.19996935,0.18088958
38772,0.16681246,0.5850278
38773,0.049862776,0.37043375
38774,0.22057137,0.9586044
38775,0.4631504,0.52533793
38776,0.0035055652,0.3715743
38777,0.048083533,0.06955398
38778,0.029908882,0.11569633
38779,0.004707396,0.04692994
38780,0.5911166,0.5057012
38781,0.04879649,0.49332345
38782,0.015175588,0.06996848
38783,0.47528926,0.13249731
38784,0.94395614,0.94527066
38785,0.19199046,0.95690477
38786,0.023112232,0.368899
38787,0.6058317,0.9138596
38788,0.07757329,0.13249439
38789,0.09147132,0.9260818
38790,0.1734943,0.39128843
38791,0.25739333,0.12753797
38792,0.34925058,0.8324042
38793,0.41305774,0.8870441
38794,0.019232122,0.35551408
38795,0.16526487,0.043672316
38796,0.85395825,0.9090165
38797,0.0030348501,0.3498476
38798,0.1811968,0.8681068
38799,0.01647975,0.79452366
38800,0.04206188,0.23222366
38801,0.008271531,0.007303414
38802,0.12931325,0.56455463
38803,0.025558194,0.7297465
38804,0.41600874,0.23359023
38805,0.32479906,0.9337139
38806,0.032126334,0.8666556
38807,0.0054293326,0.008807762
38808,0.07336032,0.033517156
38809,0.24495123,0.35901302
38810,0.03532463,0.93588245
38811,0.014236465,0.67764604
38812,0.05642653,0.41545853
38813,0.08195725,0.02666884
38814,0.36821195,0.8210608
38815,0.02053595,0.1244232
38816,0.3182001,0.86948204
38817,0.18884632,0.2810931
38818,0.68700814,0.7235988
38819,0.006844549,0.1600363
38820,0.007587349,0.09227715
38821,0.012082575,0.11218848
38822,0.05687311,0.89483744
38823,0.0075081536,0.014572866
38824,0.4612087,0.28089604
38825,0.35906807,0.41770396
38826,0.68393433,0.70761764
38827,0.040197164,0.01890578
38828,0.039676156,0.2661978
38829,0.027009679,0.1442539
38830,0.016221223,0.8983251
38831,0.2292813,0.15353945
38832,0.06595198,0.13632542
38833,0.015482868,0.07472714
38834,0.0013061969,0.19808592
38835,0.08206598,0.51138794
38836,0.031307682,0.08421899
38837,0.47797313,0.8370922
38838,0.022112232,0.09803015
38839,0.041990917,0.19664884
38840,0.028253954,0.64374375
38841,0.015868824,0.09208525
38842,0.86857915,0.9633509
38843,0.04935288,0.9180167
38844,0.06830963,0.039727908
38845,0.0272163,0.48576126
38846,0.01676905,0.8155345
38847,0.19955476,0.17666523
38848,0.030065723,0.9507388
38849,0.1519973,0.5951136
38850,0.025173845,0.69197714
38851,0.29886326,0.88374496
38852,0.015781946,0.7576786
38853,0.012076207,0.054433364
38854,0.04982445,0.2619983
38855,0.0447307,0.86599886
38856,0.108382724,0.24341385
38857,0.13849348,0.07419851
38858,0.25207502,0.9433462
38859,0.43414405,0.57311773
38860,0.008144311,0.08694251
38861,0.015745917,0.10822441
38862,0.12509073,0.9255956
38863,0.059088368,0.088405564
38864,0.1278654,0.93529534
38865,0.0018361091,0.026603151
38866,0.0178577,0.08887202
38867,0.03448938,0.247254
38868,0.14833663,0.13077366
38869,0.14742969,0.20923029
38870,0.67834777,0.5774668
38871,0.064819165,0.020085942
38872,0.26728725,0.39685088
38873,0.006460845,0.023363447
38874,0.038170096,0.48849148
38875,0.8542916,0.8949664
38876,0.21065718,0.20992601
38877,0.008445579,0.115737386
38878,0.009696706,0.6187731
38879,0.019122712,0.6455596
38880,0.04194018,0.7855368
38881,0.24472548,0.2157476
38882,0.2528651,0.85041183
38883,0.16204135,0.27989125
38884,0.12332957,0.9501359
38885,0.018709065,0.011077941
38886,0.036279105,0.084424205
38887,0.017893245,0.86551166
38888,0.7820884,0.65432274
38889,0.4604538,0.6187802
38890,0.6762377,0.3441325
38891,0.7926829,0.54045844
38892,0.030543538,0.84874964
38893,0.7389351,0.9668404
38894,0.9258147,0.9899312
38895,0.78782827,0.9266382
38896,0.0068125534,0.0749815
38897,0.18277377,0.21879095
38898,0.30610844,0.71921086
38899,0.06808065,0.13086647
38900,0.010493967,0.93989
38901,0.12012537,0.53471214
38902,0.12688527,0.17241234
38903,0.26564664,0.922286
38904,0.0077809924,0.014611317
38905,0.03208129,0.028928136
38906,0.12628008,0.9451238
38907,0.3749049,0.44884357
38908,0.10328651,0.11682569
38909,0.10147867,0.18280141
38910,0.009858073,0.06423893
38911,0.08133848,0.3183144
38912,0.05717477,0.9452467
38913,0.5159517,0.7387128
38914,0.02005773,0.20736013
38915,0.022575581,0.81151825
38916,0.866764,0.4746611
38917,0.08708466,0.2508423
38918,0.44944954,0.11376312
38919,0.63054484,0.5890039
38920,0.028309494,0.9220677
38921,0.20298085,0.20928504
38922,0.03547341,0.06444702
38923,0.012060454,0.57644504
38924,0.010293498,0.080795564
38925,0.77070266,0.8991257
38926,0.14164671,0.24277128
38927,0.018797614,0.0774525
38928,0.022820445,0.22149155
38929,0.21757655,0.8530183
38930,0.001116856,0.0049533676
38931,0.026488278,0.39857045
38932,0.83021444,0.80482775
38933,0.08821954,0.1928508
38934,0.3138357,0.47443593
38935,0.14269014,0.23183972
38936,0.22993994,0.80607724
38937,0.067740545,0.2547606
38938,0.10397823,0.095140934
38939,0.8139101,0.84783053
38940,0.28543305,0.9724492
38941,0.0028445646,0.015459235
38942,0.048932686,0.023472121
38943,0.8318522,0.7180728
38944,0.3554702,0.7540154
38945,0.041803487,0.60739833
38946,0.8739095,0.8069036
38947,0.030183207,0.9225382
38948,0.84820825,0.7463484
38949,0.853892,0.5576853
38950,0.11378085,0.13466789
38951,0.0628844,0.87048066
38952,0.009220685,0.3056422
38953,0.04240066,0.91197354
38954,0.9521341,0.84293854
38955,0.29556793,0.8821952
38956,0.031471122,0.7988403
38957,0.07897743,0.11615622
38958,0.0049346876,0.026284318
38959,0.0046655214,0.24093282
38960,0.028381163,0.26036954
38961,0.13613507,0.45778733
38962,0.0646157,0.14745906
38963,0.11029937,0.6092358
38964,0.014274619,0.031349804
38965,0.16611347,0.20852815
38966,0.006254807,0.19087033
38967,0.0010279587,0.0175942
38968,0.029624611,0.97466373
38969,0.79358226,0.95683056
38970,0.023926351,0.02612336
38971,0.09298525,0.55066437
38972,0.090595946,0.2800191
38973,0.0647921,0.8371007
38974,0.8982514,0.9854838
38975,0.019942455,0.34162486
38976,0.8785584,0.9192876
38977,0.0057858364,0.06047168
38978,0.0077437446,0.0016634926
38979,0.15092409,0.5079157
38980,0.036094893,0.6501956
38981,0.10216455,0.026194366
38982,0.42160124,0.6810989
38983,0.013448377,0.03050858
38984,0.32827663,0.63043267
38985,0.051090576,0.682096
38986,0.95804876,0.95150244
38987,0.021083966,0.82995313
38988,0.07899406,0.9849375
38989,0.5138974,0.95755816
38990,0.34453124,0.16157958
38991,0.39853835,0.37814906
38992,0.33649838,0.59111
38993,0.41103873,0.022681912
38994,0.024277588,0.5455005
38995,0.04846367,0.8564485
38996,0.023772974,0.9456698
38997,0.005421824,0.014963109
38998,0.20008774,0.41462144
38999,0.016380053,0.11789465
39000,0.74439025,0.975969
39001,0.065168165,0.32603556
39002,0.0056278044,0.08071468
39003,0.6603889,0.9010532
39004,0.39530277,0.9451427
39005,0.19236082,0.12378716
39006,0.29869738,0.3558967
39007,0.0032485812,0.013914039
39008,0.019006506,0.18468572
39009,0.099344365,0.7379621
39010,0.78355205,0.6798597
39011,0.01965477,0.20264629
39012,0.04394251,0.02166895
39013,0.18099494,0.9379448
39014,0.20760247,0.030203005
39015,0.15837105,0.97599196
39016,0.026085325,0.05840997
39017,0.009430172,0.066769354
39018,0.8370954,0.9556333
39019,0.09225556,0.45220944
39020,0.0155293755,0.7734081
39021,0.17003866,0.027639888
39022,0.50388914,0.93133813
39023,0.881194,0.9547116
39024,0.043463856,0.33077395
39025,0.008010038,0.09991748
39026,0.12406187,0.08655247
39027,0.023850173,0.66916645
39028,0.80932695,0.9306823
39029,0.0026971113,0.013910455
39030,0.2002334,0.47683895
39031,0.035699222,0.11861923
39032,0.16559525,0.26443303
39033,0.0030130423,0.051370647
39034,0.06671948,0.56599694
39035,0.15912183,0.20644985
39036,0.14998326,0.15907796
39037,0.38134867,0.053000834
39038,0.048043124,0.17960772
39039,0.046101306,0.038272236
39040,0.13716367,0.50701904
39041,0.04485973,0.052183986
39042,0.2657474,0.88020796
39043,0.038619187,0.027191991
39044,0.951399,0.9724764
39045,0.047800813,0.7465527
39046,0.000872691,0.005013818
39047,0.07187785,0.17166848
39048,0.099987015,0.8364799
39049,0.2239587,0.5416176
39050,0.1409042,0.8593705
39051,0.0032795551,0.20534737
39052,0.25655434,0.66103894
39053,0.3701371,0.29385892
39054,0.008163535,0.05427623
39055,0.04336647,0.07141207
39056,0.02934077,0.04141286
39057,0.0084108375,0.12202509
39058,0.07429441,0.09198302
39059,0.09766303,0.06290931
39060,0.42699414,0.68578875
39061,0.052759055,0.31140465
39062,0.024537846,0.31495032
39063,0.3070887,0.66556436
39064,0.4367122,0.07525156
39065,0.114621736,0.67377454
39066,0.018866964,0.67389953
39067,0.4907761,0.80434555
39068,0.0077202986,0.072354734
39069,0.07371805,0.4472194
39070,0.046164464,0.57054394
39071,0.2112122,0.72652906
39072,0.017856631,0.037759293
39073,0.5102766,0.6196143
39074,0.0581836,0.77463186
39075,0.017494798,0.27676907
39076,0.0047846814,0.04055481
39077,0.035375923,0.81247866
39078,0.10397606,0.033174973
39079,0.03992744,0.04805979
39080,0.14337577,0.9110437
39081,0.03654728,0.20069979
39082,0.018870967,0.01089096
39083,0.014500187,0.06624842
39084,0.8250137,0.92983305
39085,0.3278529,0.86456525
39086,0.039678585,0.108788736
39087,0.13765977,0.35818964
39088,0.942841,0.96849066
39089,0.33211753,0.4170748
39090,0.8318565,0.43026218
39091,0.21251547,0.88322127
39092,0.34450966,0.38033274
39093,0.5077184,0.6007835
39094,0.053742073,0.31364802
39095,0.04243517,0.3335303
39096,0.017129857,0.05919068
39097,0.06817204,0.83932763
39098,0.019742941,0.23595463
39099,0.81184787,0.82558894
39100,0.054388233,0.3987084
39101,0.03837765,0.84132284
39102,0.005123824,0.06400433
39103,0.03309552,0.054117084
39104,0.02005822,0.43298241
39105,0.6629243,0.59660894
39106,0.019107094,0.8025667
39107,0.52570844,0.7433384
39108,0.6577319,0.64752275
39109,0.057644814,0.87951416
39110,0.061939806,0.94791424
39111,0.37617394,0.8775452
39112,0.38684717,0.6736712
39113,0.0871475,0.95171183
39114,0.24257892,0.28780353
39115,0.0436731,0.1537435
39116,0.01852119,0.19118933
39117,0.0072619766,0.65408987
39118,0.21402867,0.31360647
39119,0.17022243,0.817712
39120,0.42882133,0.9337532
39121,0.13327171,0.14647008
39122,0.16292281,0.119948655
39123,0.011576304,0.8819541
39124,0.05275343,0.93097013
39125,0.020294154,0.41163984
39126,0.18829997,0.24160601
39127,0.76838297,0.91563165
39128,0.016387269,0.4698698
39129,0.06059057,0.07772745
39130,0.6886156,0.9502211
39131,0.9292149,0.9266385
39132,0.0070994496,0.9064957
39133,0.011910846,0.059757285
39134,0.07180787,0.23037265
39135,0.07430375,0.5560332
39136,0.14916648,0.59989715
39137,0.08257252,0.80895746
39138,0.10693011,0.38628727
39139,0.0981362,0.45177764
39140,0.78400666,0.86010635
39141,0.5603788,0.05992374
39142,0.009368224,0.6450575
39143,0.05889766,0.12545492
39144,0.006756634,0.38973334
39145,0.9516385,0.8488573
39146,0.16257933,0.055233654
39147,0.0014720627,0.018036218
39148,0.53350353,0.35850677
39149,0.42450446,0.16689803
39150,0.004373707,0.1703733
39151,0.0013278351,0.054847118
39152,0.26852268,0.90296924
39153,0.054540914,0.40657315
39154,0.013587064,0.0821235
39155,0.0770428,0.77870053
39156,0.17608812,0.91501045
39157,0.0052775503,0.084078975
39158,0.112912275,0.5719925
39159,0.02225318,0.036794163
39160,0.07347336,0.23873599
39161,0.05048335,0.5239247
39162,0.013291285,0.2688211
39163,0.22907077,0.8207554
39164,0.3189174,0.1793043
39165,0.1738517,0.9508011
39166,0.06944485,0.8853029
39167,0.028993394,0.65625376
39168,0.0018201483,0.0652361
39169,0.034303423,0.16969444
39170,0.86461955,0.85817075
39171,0.10203306,0.059334897
39172,0.83799094,0.897487
39173,0.07035169,0.38582465
39174,0.013904314,0.35605565
39175,0.22467756,0.11368701
39176,0.33284375,0.44788086
39177,0.012588813,0.701003
39178,0.04370196,0.69816774
39179,0.05908898,0.17714012
39180,0.71197695,0.94768006
39181,0.17043748,0.38040945
39182,0.00895918,0.0121147465
39183,0.87491775,0.93039685
39184,0.007484313,0.11938509
39185,0.2506988,0.20455194
39186,0.17057191,0.7385632
39187,0.087987565,0.31328398
39188,0.8370715,0.916631
39189,0.021389514,0.24470921
39190,0.0747675,0.12511474
39191,0.69141924,0.40000993
39192,0.64372426,0.55276394
39193,0.20134503,0.11889676
39194,0.037829116,0.11167793
39195,0.021378882,0.05046517
39196,0.06707213,0.8211705
39197,0.7428968,0.57043356
39198,0.3830824,0.73646593
39199,0.0791513,0.08679137
39200,0.040490586,0.08170025
39201,0.5260885,0.93436474
39202,0.011906082,0.090761065
39203,0.056199294,0.9065259
39204,0.08538279,0.8844437
39205,0.01599636,0.13575387
39206,0.96498924,0.95826435
39207,0.029651873,0.8234046
39208,0.015576765,0.4803882
39209,0.022422547,0.85841066
39210,0.07324128,0.01766331
39211,0.035736863,0.02854381
39212,0.01078497,0.14805911
39213,0.06456473,0.688136
39214,0.6092183,0.9054863
39215,0.40121147,0.95410514
39216,0.018879417,0.023676444
39217,0.03335773,0.6120817
39218,0.24387541,0.9660085
39219,0.10820334,0.39294276
39220,0.09570307,0.27909663
39221,0.94820386,0.9422474
39222,0.9690141,0.8859601
39223,0.047874853,0.13761972
39224,0.008976563,0.19213043
39225,0.5162334,0.4712849
39226,0.75513405,0.7743463
39227,0.013848544,0.074947
39228,0.13115942,0.05240814
39229,0.5445143,0.93547153
39230,0.0029845978,0.0292536
39231,0.09193081,0.31136802
39232,0.91729105,0.9672747
39233,0.2932655,0.84805876
39234,0.061721865,0.8373939
39235,0.0028935997,0.33448076
39236,0.024529675,0.022106789
39237,0.3351503,0.13087797
39238,0.30390346,0.6956494
39239,0.017264754,0.1476703
39240,0.045571297,0.20553857
39241,0.81818086,0.996951
39242,0.13116059,0.15593338
39243,0.7133386,0.68329614
39244,0.035452694,0.20928654
39245,0.00232853,0.069631554
39246,0.08225944,0.30554667
39247,0.17481747,0.74029344
39248,0.63078904,0.85572755
39249,0.4082399,0.6067743
39250,0.024546338,0.121317565
39251,0.7998212,0.8731873
39252,0.009355245,0.21336582
39253,0.025222914,0.09287677
39254,0.031193882,0.1537558
39255,0.020546991,0.48403555
39256,0.032425523,0.048979506
39257,0.064755544,0.17016211
39258,0.8375741,0.9035824
39259,0.0057447283,0.17717662
39260,0.024164442,0.052240852
39261,0.039512947,0.08573299
39262,0.7525671,0.92046046
39263,0.008451367,0.06862412
39264,0.0085686175,0.051384624
39265,0.025922034,0.91776985
39266,0.024409296,0.45871162
39267,0.09865976,0.14644004
39268,0.10427098,0.6986829
39269,0.014057566,0.27093244
39270,0.046043787,0.066877894
39271,0.08142646,0.8332999
39272,0.04072421,0.13225996
39273,0.56996065,0.8329014
39274,0.021773502,0.20690009
39275,0.15824106,0.9131419
39276,0.05619013,0.93413323
39277,0.021336699,0.07737373
39278,0.13810848,0.37051383
39279,0.02398125,0.79450333
39280,0.3888153,0.79843205
39281,0.24879949,0.40996167
39282,0.025865817,0.6153565
39283,0.9241798,0.98362064
39284,0.022189666,0.092921324
39285,0.054792397,0.21880561
39286,0.120655924,0.47153482
39287,0.06041447,0.9718094
39288,0.036836833,0.15623178
39289,0.08345255,0.7776943
39290,0.023140144,0.23183304
39291,0.10729567,0.51288605
39292,0.016835045,0.032175284
39293,0.89924926,0.904276
39294,0.0004634192,0.013229231
39295,0.028617766,0.20347704
39296,0.38455412,0.92778325
39297,0.023017682,0.10090866
39298,0.022555152,0.5481136
39299,0.10419174,0.8460597
39300,0.08928729,0.19318737
39301,0.031800583,0.7077156
39302,0.16717887,0.62009925
39303,0.005442658,0.5492352
39304,0.77045566,0.3558728
39305,0.004312044,0.123526916
39306,0.010426364,0.080210894
39307,0.0299639,0.20830177
39308,0.932199,0.9519108
39309,0.8599553,0.99402183
39310,0.09112532,0.24551609
39311,0.9690268,0.9013264
39312,0.05190329,0.0522704
39313,0.06492874,0.906954
39314,0.6549479,0.7695535
39315,0.6559805,0.96405214
39316,0.026398772,0.054789864
39317,0.024422245,0.73186636
39318,0.058282863,0.12282199
39319,0.019851713,0.91786945
39320,0.49799234,0.6673829
39321,0.011835841,0.04725915
39322,0.050154924,0.15649825
39323,0.0073758485,0.033117067
39324,0.04336225,0.31624287
39325,0.13039969,0.94414645
39326,0.16015247,0.2859725
39327,0.010386148,0.04230317
39328,0.74003375,0.639844
39329,0.47494382,0.5958321
39330,0.029161574,0.053351782
39331,0.0021637885,0.033212055
39332,0.060415264,0.2138015
39333,0.24183711,0.2612553
39334,0.015471409,0.81609046
39335,0.0034763815,0.020367388
39336,0.0028633564,0.14704663
39337,0.13939089,0.23546837
39338,0.0373742,0.56812423
39339,0.016663736,0.15140028
39340,0.016519312,0.093980335
39341,0.048880164,0.024973113
39342,0.07779324,0.22410646
39343,0.29141775,0.73976785
39344,0.11587062,0.9571157
39345,0.052532785,0.88253266
39346,0.72057676,0.6481983
39347,0.44212666,0.57196826
39348,0.20258005,0.4897296
39349,0.03488357,0.8285563
39350,0.3159291,0.8479659
39351,0.05702142,0.80648416
39352,0.0333071,0.4181712
39353,0.33813724,0.95213217
39354,0.31401289,0.72107446
39355,0.75791764,0.9658134
39356,0.0224974,0.06578634
39357,0.0066373926,0.06506316
39358,0.022659963,0.3687406
39359,0.122535706,0.7310253
39360,0.14741363,0.7715086
39361,0.17592837,0.88965684
39362,0.014602744,0.17828737
39363,0.11285758,0.7787153
39364,0.7017407,0.94452244
39365,0.030617531,0.11842671
39366,0.06133517,0.5600354
39367,0.058437444,0.59263074
39368,0.35193288,0.5009251
39369,0.046056625,0.16922309
39370,0.074837856,0.9606821
39371,0.0049597286,0.2014868
39372,0.31520456,0.8748306
39373,0.08604312,0.25174293
39374,0.9438188,0.97949755
39375,0.022535969,0.11571782
39376,0.48209217,0.8364919
39377,0.17874724,0.67881614
39378,0.27188206,0.5573614
39379,0.42255443,0.16274078
39380,0.09392036,0.091969304
39381,0.021319708,0.046156902
39382,0.08835452,0.28904232
39383,0.020049667,0.024822341
39384,0.046171214,0.8716264
39385,0.003874848,0.012589803
39386,0.60832447,0.09229584
39387,0.06484518,0.12493076
39388,0.7332803,0.9280258
39389,0.22130324,0.37048665
39390,0.18646838,0.8335361
39391,0.04403811,0.62171245
39392,0.6834906,0.84061956
39393,0.87157255,0.8863484
39394,0.07573564,0.75898165
39395,0.55082965,0.35674715
39396,0.0151201235,0.8017521
39397,0.0043135616,0.012562961
39398,0.0361403,0.46157157
39399,0.022439709,0.096584186
39400,0.11606554,0.79931426
39401,0.60245705,0.6455489
39402,0.72700703,0.8453347
39403,0.047492407,0.9559742
39404,0.12864085,0.25386193
39405,0.03457348,0.015556898
39406,0.1866431,0.6008185
39407,0.06311753,0.9483506
39408,0.09850054,0.11989733
39409,0.0020943098,0.054359194
39410,0.03752489,0.48413673
39411,0.07739011,0.4540286
39412,0.09219648,0.51761484
39413,0.043933637,0.47069734
39414,0.07310454,0.98655814
39415,0.036903,0.1679994
39416,0.113213114,0.14039634
39417,0.8593797,0.9299116
39418,0.4385484,0.102747105
39419,0.21380024,0.55600756
39420,0.004289784,0.0058383886
39421,0.016532393,0.014036597
39422,0.51410156,0.047463924
39423,0.21729635,0.92612493
39424,0.16277967,0.18735264
39425,0.7817194,0.7163881
39426,0.03717112,0.2938075
39427,0.019010115,0.8903256
39428,0.94968516,0.967995
39429,0.48786998,0.9580224
39430,0.12141445,0.043586057
39431,0.16894028,0.078127295
39432,0.19609588,0.36059833
39433,0.16009907,0.6432725
39434,0.04607922,0.6160361
39435,0.09036492,0.42271465
39436,0.3355041,0.52900326
39437,0.16654085,0.8173394
39438,0.9471963,0.88939875
39439,0.19125618,0.1384763
39440,0.982812,0.9779182
39441,0.14455566,0.25461832
39442,0.5468901,0.90950495
39443,0.9572704,0.9312005
39444,0.027150132,0.64701587
39445,0.045974772,0.28907156
39446,0.017959388,0.070896015
39447,0.28457835,0.7077623
39448,0.01301712,0.05957687
39449,0.07499533,0.7073489
39450,0.06449458,0.74494505
39451,0.017118428,0.4033066
39452,0.053679362,0.14021759
39453,0.1812118,0.43839905
39454,0.826128,0.9859329
39455,0.028141716,0.041052107
39456,0.09169622,0.15514594
39457,0.3443067,0.35971546
39458,0.21806972,0.9733121
39459,0.36448723,0.90433425
39460,0.21482605,0.10804081
39461,0.04031092,0.47382948
39462,0.23704045,0.7934897
39463,0.079209715,0.09456949
39464,0.13155416,0.45935225
39465,0.010052673,0.05160104
39466,0.23496753,0.25094354
39467,0.25038943,0.85817355
39468,0.020830419,0.3817137
39469,0.003441489,0.04130723
39470,0.083986975,0.4756505
39471,0.0032227694,0.009253698
39472,0.2752033,0.40387294
39473,0.112640776,0.15541376
39474,0.033974767,0.29055592
39475,0.5222706,0.8351022
39476,0.08619458,0.14420107
39477,0.054521464,0.15514605
39478,0.03606092,0.0907005
39479,0.20366576,0.41723764
39480,0.08823193,0.19532761
39481,0.027821124,0.7817414
39482,0.5777284,0.9496685
39483,0.053661354,0.11170729
39484,0.0067283404,0.051025275
39485,0.012704615,0.5293928
39486,0.020362874,0.29862344
39487,0.020764394,0.7009601
39488,0.7961407,0.48704672
39489,0.77084213,0.64972496
39490,0.8313136,0.8435031
39491,0.04049863,0.05273123
39492,0.9090703,0.9712191
39493,0.021743571,0.265907
39494,0.02129956,0.58766776
39495,0.17250016,0.08654649
39496,0.7878496,0.86712545
39497,0.7229804,0.8432035
39498,0.026599003,0.16828854
39499,0.7140026,0.84561104
39500,0.014054606,0.7669996
39501,0.03753422,0.21381588
39502,0.80077744,0.8804166
39503,0.06663073,0.8509658
39504,0.0046418617,0.017939275
39505,0.23515032,0.075719334
39506,0.825841,0.96330297
39507,0.6692031,0.82821196
39508,0.019998726,0.4279146
39509,0.0644066,0.29814273
39510,0.10961427,0.07107011
39511,0.15320303,0.31694803
39512,0.23363857,0.12277963
39513,0.11773736,0.66043586
39514,0.45178226,0.29329455
39515,0.11194356,0.56428015
39516,0.02281701,0.08724211
39517,0.013854095,0.4282489
39518,0.4171582,0.62212753
39519,0.021885533,0.18926316
39520,0.4308958,0.68170846
39521,0.10802418,0.391769
39522,0.07583046,0.5663981
39523,0.045647353,0.1401919
39524,0.016539667,0.7090221
39525,0.034994755,0.63018316
39526,0.007767119,0.03232975
39527,0.0030988602,0.17638183
39528,0.017391695,0.2011191
39529,0.111420006,0.47205085
39530,0.084249794,0.408269
39531,0.6301839,0.74374574
39532,0.03285029,0.4953083
39533,0.031449385,0.019594176
39534,0.09864066,0.9060386
39535,0.043366414,0.9573364
39536,0.0087399585,0.055075265
39537,0.03672213,0.8333308
39538,0.011259437,0.22949651
39539,0.30153722,0.87620723
39540,0.7896042,0.71403867
39541,0.1135925,0.075908676
39542,0.048957333,0.15770145
39543,0.12527138,0.3369571
39544,0.18239714,0.40349096
39545,0.00054016756,0.023702614
39546,0.097995035,0.14738801
39547,0.6162181,0.6116279
39548,0.31588477,0.17203793
39549,0.0772397,0.97324705
39550,0.012428625,0.6953358
39551,0.034930605,0.3006873
39552,0.16889304,0.4524262
39553,0.04816126,0.17200078
39554,0.111895375,0.68609613
39555,0.0075107557,0.21340384
39556,0.03690716,0.79851425
39557,0.05293661,0.11485267
39558,0.20048599,0.78143626
39559,0.00088287215,0.018017897
39560,0.041156475,0.19584535
39561,0.6283564,0.7478166
39562,0.023433974,0.06606424
39563,0.3082708,0.8469426
39564,0.7261257,0.8360745
39565,0.14268978,0.92136204
39566,0.24246578,0.65089256
39567,0.056406908,0.66967654
39568,0.029983997,0.59326273
39569,0.025235005,0.012109208
39570,0.43488976,0.4837128
39571,0.124238215,0.73270947
39572,0.26665142,0.50671464
39573,0.049480442,0.0981182
39574,0.4676341,0.5286772
39575,0.080362864,0.728522
39576,0.017346697,0.10396253
39577,0.012125943,0.10490453
39578,0.35551196,0.10359231
39579,0.63778603,0.8389739
39580,0.9471542,0.5953104
39581,0.25939283,0.70149344
39582,0.18391024,0.89198434
39583,0.02408352,0.06657843
39584,0.9702829,0.55905324
39585,0.010066509,0.3624681
39586,0.6922906,0.6980361
39587,0.01757438,0.6073322
39588,0.12395107,0.4980552
39589,0.0071942788,0.3843879
39590,0.018471738,0.121975
39591,0.0067343665,0.019769795
39592,0.02966478,0.014863474
39593,0.189213,0.71653134
39594,0.06665873,0.85793036
39595,0.059422925,0.73727554
39596,0.036891095,0.896088
39597,0.048669428,0.20449054
39598,0.002381885,0.03541068
39599,0.66283375,0.76627606
39600,0.15623112,0.06436482
39601,0.02485139,0.18640745
39602,0.010541766,0.23895445
39603,0.733303,0.7921972
39604,0.041355584,0.18377484
39605,0.44274953,0.5677907
39606,0.07359978,0.71301025
39607,0.011095329,0.055561084
39608,0.4536213,0.78577566
39609,0.05237295,0.58450073
39610,0.7556615,0.1835715
39611,0.8429069,0.94610053
39612,0.047837995,0.030918071
39613,0.04959727,0.057937656
39614,0.44680926,0.81622756
39615,0.1897831,0.678851
39616,0.07245321,0.43356982
39617,0.27898288,0.8037905
39618,0.60754913,0.94622403
39619,0.22439873,0.9750319
39620,0.474526,0.9673314
39621,0.022015005,0.5267096
39622,0.18819633,0.7771272
39623,0.0022026654,0.0019570198
39624,0.11562336,0.19540715
39625,0.12832382,0.40047565
39626,0.054015856,0.09610637
