respondent_id,h1n1_vaccine,seasonal_vaccine
39627,0.7616471,0.90531987
39628,0.44327712,0.9220875
39629,0.15186201,0.9221547
39630,0.051460285,0.40953025
39631,0.13347794,0.8513236
39632,0.0060491706,0.040056396
39633,0.1046297,0.938235
39634,0.93945533,0.95190513
39635,0.03251985,0.11033377
39636,0.038513485,0.8690564
39637,0.03296651,0.16828884
39638,0.037976403,0.6999103
39639,0.62214434,0.57277256
39640,0.307103,0.54683644
39641,0.7651361,0.7700559
39642,0.15938273,0.8240422
39643,0.7915113,0.9831117
39644,0.031232165,0.80160177
39645,0.0059247077,0.069031216
39646,0.19861612,0.5238713
39647,0.06063732,0.94773287
39648,0.49383342,0.9732021
39649,0.00407615,0.11450196
39650,0.11526654,0.26877105
39651,0.008318448,0.08228509
39652,0.009677379,0.8932454
39653,0.089656174,0.90014297
39654,0.017798712,0.0677952
39655,0.026807252,0.04363341
39656,0.3411969,0.9079717
39657,0.028095901,0.12244733
39658,0.48572686,0.348273
39659,0.8253291,0.9794388
39660,0.001621688,0.030345816
39661,0.2651292,0.30192247
39662,0.02470672,0.12506132
39663,0.010312285,0.5598222
39664,0.030510973,0.76646835
39665,0.012363523,0.16760083
39666,0.06543566,0.7391391
39667,0.24571933,0.06704304
39668,0.98133194,0.9384223
39669,0.2011015,0.824644
39670,0.009761376,0.13446149
39671,0.059263706,0.23318392
39672,0.039186515,0.20968756
39673,0.28873006,0.40289557
39674,0.08946462,0.7609435
39675,0.024254385,0.07443267
39676,0.10580866,0.060866963
39677,0.826563,0.71126056
39678,0.0078096604,0.06947696
39679,0.84116626,0.9342877
39680,0.058418293,0.010445998
39681,0.3546865,0.23896448
39682,0.09014857,0.063973285
39683,0.019873017,0.45637912
39684,0.05712232,0.08258087
39685,0.45426893,0.257816
39686,0.0046299864,0.34222662
39687,0.43553618,0.87021065
39688,0.036994494,0.7370792
39689,0.23716228,0.8941847
39690,0.03877996,0.23894675
39691,0.016657267,0.64491075
39692,0.026076162,0.78396046
39693,0.18050717,0.8941169
39694,0.29486448,0.2439909
39695,0.6581269,0.74089193
39696,0.070362516,0.92209965
39697,0.025156122,0.5581311
39698,0.13405164,0.99513876
39699,0.020660156,0.15620461
39700,0.10192325,0.18407105
39701,0.01933705,0.15499437
39702,0.023311062,0.8287961
39703,0.9124993,0.9829071
39704,0.0037338643,0.13390929
39705,0.25767222,0.44060338
39706,0.0041461037,0.11924973
39707,0.0028714493,0.105224654
39708,0.0067357863,0.05558079
39709,0.26820037,0.12642156
39710,0.93317014,0.93158686
39711,0.08554593,0.3798128
39712,0.0032116785,0.17975898
39713,0.66805965,0.89927953
39714,0.011984863,0.067945115
39715,0.038456693,0.65399784
39716,0.045224126,0.26408318
39717,0.8287298,0.38363764
39718,0.07860537,0.98685557
39719,0.10267244,0.14179939
39720,0.16493991,0.114733994
39721,0.029005503,0.70059097
39722,0.017989978,0.95737785
39723,0.009348062,0.5499362
39724,0.012866764,0.52916586
39725,0.26890993,0.69111
39726,0.011421956,0.019293884
39727,0.0357423,0.8647146
39728,0.049180314,0.37313214
39729,0.004907282,0.15790448
39730,0.05166114,0.6290533
39731,0.01385702,0.10803814
39732,0.022669611,0.20734775
39733,0.107818104,0.1681499
39734,0.041545473,0.24039873
39735,0.058705255,0.4464789
39736,0.004970386,0.05911678
39737,0.6109593,0.36615992
39738,0.2685523,0.707479
39739,0.28107983,0.34187236
39740,0.09509679,0.69528866
39741,0.009043775,0.0075508994
39742,0.9704437,0.96727365
39743,0.030472722,0.4947956
39744,0.044319265,0.85578
39745,0.256467,0.42269114
39746,0.007550481,0.025225516
39747,0.6722473,0.8522326
39748,0.037182506,0.071765505
39749,0.037648056,0.07005597
39750,0.048831627,0.87583435
39751,0.04570243,0.1509354
39752,0.2663418,0.19442254
39753,0.053500496,0.9532104
39754,0.004068143,0.008014446
39755,0.8783262,0.9872335
39756,0.04638851,0.69787467
39757,0.0921881,0.104196504
39758,0.20019932,0.23663162
39759,0.01388523,0.6154277
39760,0.10349876,0.57794124
39761,0.47374317,0.5907001
39762,0.03822856,0.22468832
39763,0.027934272,0.05859501
39764,0.0047656302,0.25050062
39765,0.020936595,0.90255773
39766,0.018080762,0.47882205
39767,0.018582445,0.051625125
39768,0.15006903,0.8951927
39769,0.09540019,0.058052015
39770,0.028967455,0.6067487
39771,0.08633442,0.89704895
39772,0.09165215,0.18612088
39773,0.03118861,0.28655544
39774,0.03323506,0.95553255
39775,0.006167489,0.9388289
39776,0.15173477,0.23620702
39777,0.06949641,0.6724227
39778,0.046862334,0.31940535
39779,0.009870624,0.06752036
39780,0.0013803218,0.12888749
39781,0.023321692,0.16851854
39782,0.03583499,0.12333895
39783,0.022140305,0.8153519
39784,0.009962285,0.1970164
39785,0.052175,0.13094808
39786,0.0022534495,0.3803667
39787,0.89352465,0.73973626
39788,0.063610226,0.79978395
39789,0.19313681,0.6313903
39790,0.0073842006,0.16965209
39791,0.08980908,0.42707714
39792,0.0021475703,0.10100589
39793,0.02095947,0.1170897
39794,0.68662906,0.88027436
39795,0.20471637,0.05749349
39796,0.0117729595,0.22980724
39797,0.02786016,0.17234506
39798,0.04141086,0.35786033
39799,0.109833,0.8046155
39800,0.082941346,0.09362184
39801,0.04965523,0.17937927
39802,0.014305542,0.9033154
39803,0.012874082,0.66999614
39804,0.02950657,0.00940455
39805,0.013013758,0.21150003
39806,0.010285839,0.011304423
39807,0.020079149,0.089499354
39808,0.19336784,0.09715906
39809,0.38780013,0.11587005
39810,0.45427704,0.81388414
39811,0.5848103,0.5649413
39812,0.009774918,0.026384998
39813,0.1260196,0.8110005
39814,0.2863259,0.8753462
39815,0.016721865,0.0429079
39816,0.1955853,0.15238544
39817,0.35780331,0.8280145
39818,0.0037535054,0.08085116
39819,0.019861564,0.17089483
39820,0.41294494,0.8931195
39821,0.008475396,0.8590291
39822,0.009062096,0.02840652
39823,0.041135028,0.5738065
39824,0.06262745,0.21430744
39825,0.01067805,0.04886429
39826,0.63819337,0.9055622
39827,0.09901833,0.3419458
39828,0.18156391,0.7531824
39829,0.0039654104,0.007272996
39830,0.0873562,0.16138524
39831,0.06756329,0.053135525
39832,0.01311424,0.015109063
39833,0.80640036,0.49535424
39834,0.026134577,0.6122357
39835,0.06346738,0.10693386
39836,0.02554577,0.8544299
39837,0.059683286,0.19219713
39838,0.10187308,0.9373373
39839,0.096478894,0.7316411
39840,0.02945427,0.548539
39841,0.36073065,0.5775656
39842,0.2876202,0.38958362
39843,0.006360541,0.015150438
39844,0.022794116,0.10317479
39845,0.015551918,0.72539306
39846,0.6198081,0.6604741
39847,0.05195099,0.5874215
39848,0.05276568,0.14092374
39849,0.13560028,0.5035284
39850,0.87745816,0.9957664
39851,0.0002770976,0.1266
39852,0.04373375,0.11004057
39853,0.03110342,0.031061722
39854,0.034139924,0.302209
39855,0.1593548,0.16133906
39856,0.00740681,0.008633915
39857,0.07688677,0.76049393
39858,0.054218873,0.5341183
39859,0.21952057,0.5031625
39860,0.23484586,0.5316216
39861,0.0070624375,0.83358073
39862,0.0034688935,0.33703792
39863,0.026508532,0.040440626
39864,0.5514963,0.82485884
39865,0.5214633,0.68625593
39866,0.008645473,0.032850202
39867,0.007902755,0.08686322
39868,0.9356125,0.9741887
39869,0.18334341,0.78850675
39870,0.054031648,0.10446497
39871,0.009635891,0.38545984
39872,0.013928381,0.16730294
39873,0.40343028,0.81138206
39874,0.025121188,0.8458521
39875,0.053617977,0.117061675
39876,0.034273274,0.065458804
39877,0.041897647,0.006439289
39878,0.011692938,0.10243587
39879,0.48629725,0.4210074
39880,0.58792716,0.8334976
39881,0.059311457,0.024020113
39882,0.3148731,0.086032644
39883,0.1333657,0.5767877
39884,0.08579158,0.20348401
39885,0.013809612,0.07644516
39886,0.04915346,0.49014962
39887,0.004081492,0.10969355
39888,0.08413977,0.10187639
39889,0.33434975,0.35648984
39890,0.026394898,0.23062071
39891,0.045816146,0.47767645
39892,0.090120986,0.03089157
39893,0.031507768,0.7222098
39894,0.11982066,0.2797509
39895,0.23324983,0.20570911
39896,0.06992359,0.63828135
39897,0.078320764,0.4093415
39898,0.031862497,0.013587671
39899,0.018212367,0.051640727
39900,0.04860421,0.21137552
39901,0.21216378,0.13000418
39902,0.73451746,0.75435686
39903,0.86365026,0.8654095
39904,0.05994029,0.04856687
39905,0.09003164,0.77086383
39906,0.058404118,0.06799822
39907,0.015673261,0.86636287
39908,0.06872723,0.5079596
39909,0.10045207,0.9826401
39910,0.11817255,0.13033314
39911,0.16028714,0.04658135
39912,0.17324965,0.8068648
39913,0.0015521568,0.008121021
39914,0.89678156,0.93046176
39915,0.06499721,0.24381435
39916,0.025401209,0.22373316
39917,0.09266832,0.10365751
39918,0.31432626,0.16877648
39919,0.118121915,0.5350265
39920,0.11041716,0.39141434
39921,0.04362578,0.28789377
39922,0.28439954,0.8939875
39923,0.089767925,0.44294146
39924,0.02084814,0.06587917
39925,0.07953196,0.8455965
39926,0.70683366,0.16947718
39927,0.026721915,0.20042323
39928,0.021613615,0.15195459
39929,0.0029670985,0.05088658
39930,0.11523958,0.1540549
39931,0.12703077,0.35304543
39932,0.020971201,0.4178561
39933,0.33552814,0.14590022
39934,0.048951264,0.25474674
39935,0.025091095,0.32045949
39936,0.005553484,0.28738695
39937,0.06981488,0.0855198
39938,0.0026227415,0.03846987
39939,0.034357805,0.9629836
39940,0.719053,0.7120026
39941,0.7193502,0.82682735
39942,0.05277358,0.28198195
39943,0.8342195,0.9646948
39944,0.8270467,0.93844396
39945,0.33723578,0.6857496
39946,0.58917266,0.10522605
39947,0.18005392,0.8436898
39948,0.06491144,0.33661228
39949,0.013667495,0.3663469
39950,0.0024206145,0.36633494
39951,0.035781823,0.08410514
39952,0.05920931,0.55215764
39953,0.13732831,0.58138496
39954,0.17789409,0.36213955
39955,0.009957325,0.958494
39956,0.0045799753,0.123692036
39957,0.11968323,0.15206093
39958,0.93863916,0.9627441
39959,0.62766343,0.501267
39960,0.08313846,0.28911775
39961,0.17370026,0.8695908
39962,0.010704917,0.121117085
39963,0.046555784,0.13641469
39964,0.10755935,0.72761095
39965,0.7432798,0.95581317
39966,0.24904586,0.43076274
39967,0.94850475,0.95462775
39968,0.0792792,0.1553089
39969,0.007720853,0.89006764
39970,0.81937027,0.7911393
39971,0.49689153,0.25508994
39972,0.6374414,0.24470897
39973,0.012354356,0.03595033
39974,0.011175422,0.81775963
39975,0.46336064,0.9333971
39976,0.015399263,0.27540588
39977,0.08128103,0.22480258
39978,0.002133172,0.015547647
39979,0.68489736,0.22291507
39980,0.013469162,0.063483946
39981,0.8501248,0.83910346
39982,0.0042038485,0.08115953
39983,0.08253062,0.6474564
39984,0.23221894,0.3480086
39985,0.012877857,0.019920966
39986,0.110204674,0.1422154
39987,0.010995449,0.12799284
39988,0.6461381,0.751156
39989,0.06870503,0.10162311
39990,0.36874306,0.95414543
39991,0.0697479,0.8613887
39992,0.02473971,0.32629785
39993,0.028956102,0.107167006
39994,0.51455486,0.74732924
39995,0.118176356,0.052808918
39996,0.8520767,0.7325847
39997,0.045289285,0.444147
39998,0.0180433,0.8225049
39999,0.06932895,0.68248975
40000,0.0050022583,0.3026968
40001,0.06311977,0.7087011
40002,0.24737398,0.18018414
40003,0.013044993,0.18594845
40004,0.014529645,0.050930135
40005,0.05228411,0.08763211
40006,0.5691529,0.82647437
40007,0.040910702,0.9112074
40008,0.111818954,0.35467672
40009,0.48566985,0.52321863
40010,0.118934035,0.75844926
40011,0.16081136,0.7066724
40012,0.45290107,0.7643426
40013,0.38486364,0.66845506
40014,0.014492072,0.036153134
40015,0.22865793,0.5389331
40016,0.017944105,0.576908
40017,0.09962445,0.07183959
40018,0.046840686,0.04372267
40019,0.08501364,0.24802229
40020,0.89645135,0.95542103
40021,0.055513315,0.32603356
40022,0.0032932593,0.16889434
40023,0.4535952,0.61971754
40024,0.75413686,0.93653136
40025,0.015128277,0.082596175
40026,0.035758886,0.042000744
40027,0.30657324,0.86440945
40028,0.8271453,0.8998287
40029,0.04395859,0.1636212
40030,0.04520323,0.11472083
40031,0.06345086,0.01656589
40032,0.040336523,0.7374294
40033,0.04287523,0.7209755
40034,0.31707788,0.23123321
40035,0.05900514,0.76667106
40036,0.4532651,0.36235806
40037,0.17498182,0.9482777
40038,0.3652695,0.96915734
40039,0.32850316,0.73580587
40040,0.04649335,0.8114156
40041,0.51391584,0.95243746
40042,0.0059709125,0.90367585
40043,0.2218101,0.79966086
40044,0.92295176,0.88537943
40045,0.07447436,0.025184693
40046,0.011237491,0.44877705
40047,0.05569671,0.75564176
40048,0.11141123,0.2518167
40049,0.7910606,0.8322909
40050,0.956487,0.980923
40051,0.104590714,0.8542402
40052,0.0028497644,0.04073305
40053,0.06283455,0.073759705
40054,0.01391035,0.73567176
40055,0.11031077,0.4121681
40056,0.41073233,0.36016467
40057,0.64392626,0.9917412
40058,0.13318783,0.05070219
40059,0.0045705484,0.6723549
40060,0.04539091,0.94224197
40061,0.019743185,0.8861096
40062,0.05990144,0.03718732
40063,0.4676021,0.8558992
40064,0.029197646,0.96700716
40065,0.8875232,0.92670614
40066,0.13959226,0.22068599
40067,0.07948069,0.25729808
40068,0.056875244,0.1181623
40069,0.4624298,0.8444309
40070,0.017422367,0.32146388
40071,0.7628666,0.9966419
40072,0.12970269,0.22854502
40073,0.025051566,0.7419758
40074,0.05695151,0.7851701
40075,0.11316993,0.23336731
40076,0.029742654,0.19763248
40077,0.050202504,0.95490736
40078,0.0093202265,0.1828684
40079,0.020749299,0.7028301
40080,0.585274,0.13835086
40081,0.11166318,0.48079196
40082,0.090979695,0.17651348
40083,0.21259098,0.16575326
40084,0.14402704,0.56798077
40085,0.014845347,0.5012934
40086,0.0072897123,0.5377708
40087,0.5072385,0.26291835
40088,0.118941985,0.7224894
40089,0.5699132,0.34570494
40090,0.023503404,0.67396104
40091,0.6382445,0.8591328
40092,0.058706608,0.0108350245
40093,0.00041945433,0.012923308
40094,0.19770876,0.71262807
40095,0.01756466,0.2932266
40096,0.014900812,0.79735434
40097,0.6135372,0.8209727
40098,0.95305616,0.94079393
40099,0.08044935,0.64143944
40100,0.015733026,0.104743995
40101,0.025388815,0.013110168
40102,0.48189044,0.69020003
40103,0.04743757,0.90388805
40104,0.40029556,0.9773119
40105,0.5679024,0.61360836
40106,0.013651274,0.5369243
40107,0.02929228,0.18732059
40108,0.037371196,0.15996915
40109,0.26161823,0.7613531
40110,0.07095686,0.3588155
40111,0.023448246,0.11861133
40112,0.095006265,0.056332745
40113,0.38116398,0.62689066
40114,0.07306227,0.8773957
40115,0.024363348,0.8735529
40116,0.09010548,0.45324326
40117,0.003913775,0.022539945
40118,0.0050808927,0.03700018
40119,0.06172561,0.044272363
40120,0.0114107095,0.057932843
40121,0.4572236,0.90405464
40122,0.06529821,0.8370733
40123,0.99166226,0.9805562
40124,0.011090491,0.26317254
40125,0.09423219,0.24545392
40126,0.054631207,0.3368708
40127,0.037177958,0.6290515
40128,0.017235748,0.00488599
40129,0.3834694,0.8618844
40130,0.04262332,0.49252424
40131,0.5880393,0.89231604
40132,0.0047772354,0.02877032
40133,0.06739589,0.17281294
40134,0.49898914,0.8812536
40135,0.029879441,0.9489142
40136,0.07268505,0.27389652
40137,0.023356104,0.9374951
40138,0.02398281,0.72467065
40139,0.035008278,0.39168164
40140,0.08740109,0.7172033
40141,0.2106323,0.22692488
40142,0.37080222,0.2822704
40143,0.06840633,0.927443
40144,0.016214041,0.034563456
40145,0.01751096,0.05653909
40146,0.013280904,0.010856397
40147,0.74798584,0.93312365
40148,0.57672954,0.9454975
40149,0.9120855,0.91482335
40150,0.5510742,0.80805033
40151,0.2751204,0.98306906
40152,0.067535296,0.16033947
40153,0.48609486,0.21013257
40154,0.03276226,0.14935355
40155,0.037164707,0.20812269
40156,0.6663765,0.9391281
40157,0.33851427,0.9374461
40158,0.78146863,0.9543379
40159,0.86028355,0.91946656
40160,0.5185435,0.645717
40161,0.011730313,0.477837
40162,0.13910884,0.9297071
40163,0.75155514,0.86916184
40164,0.077807404,0.24186057
40165,0.041736994,0.29764327
40166,0.27971065,0.18922494
40167,0.042049322,0.96038777
40168,0.039724387,0.051890515
40169,0.049332794,0.47161907
40170,0.72301203,0.777214
40171,0.2989831,0.17111418
40172,0.9154527,0.97139335
40173,0.13019112,0.023775728
40174,0.047133826,0.6702632
40175,0.031948436,0.9563424
40176,0.08267329,0.99506325
40177,0.6484112,0.7137802
40178,0.02288438,0.4963766
40179,0.03010216,0.39993554
40180,0.029339148,0.9049271
40181,0.014517122,0.13443084
40182,0.9364982,0.9713587
40183,0.38260162,0.8751764
40184,0.0024346008,0.051754456
40185,0.009347003,0.036374327
40186,0.0029413607,0.041807774
40187,0.0148550635,0.018210618
40188,0.8240741,0.93309623
40189,0.054442417,0.8482531
40190,0.0279713,0.6548888
40191,0.0380244,0.04972415
40192,0.4338948,0.8978385
40193,0.37353703,0.6795946
40194,0.107145816,0.1960493
40195,0.26397258,0.8714068
40196,0.8566967,0.8919296
40197,0.034504242,0.12312881
40198,0.6761078,0.20572512
40199,0.049823347,0.9741425
40200,0.10465618,0.21733388
40201,0.95854455,0.7746874
40202,0.8589704,0.9233994
40203,0.07774442,0.9576032
40204,0.013623539,0.29127932
40205,0.0071096616,0.1587577
40206,0.063229986,0.69931805
40207,0.15134878,0.91051525
40208,0.48780528,0.9063115
40209,0.060398135,0.21012606
40210,0.0009743293,0.03439444
40211,0.07768748,0.5801207
40212,0.67507404,0.57590944
40213,0.03482007,0.71078473
40214,0.04594831,0.06583803
40215,0.088640004,0.2586794
40216,0.35372663,0.64667565
40217,0.037215333,0.23066173
40218,0.011396088,0.60794103
40219,0.08787672,0.6607947
40220,0.06671234,0.16928855
40221,0.06278978,0.12383979
40222,0.04050215,0.20078146
40223,0.34756282,0.47138855
40224,0.053381097,0.050874684
40225,0.027907506,0.25570908
40226,0.0755056,0.04832504
40227,0.015506407,0.27931067
40228,0.068916574,0.08682191
40229,0.8055537,0.17427067
40230,0.4209665,0.61006385
40231,0.22508778,0.92975515
40232,0.011407121,0.9594296
40233,0.055816006,0.38123438
40234,0.024196338,0.03218164
40235,0.45625672,0.96276057
40236,0.7855237,0.8594429
40237,0.02299662,0.15138446
40238,0.002626264,0.2542993
40239,0.71566665,0.06927874
40240,0.91065323,0.6647792
40241,0.22362536,0.74306214
40242,0.0243138,0.5110161
40243,0.07335832,0.51757216
40244,0.025378594,0.40012228
40245,0.007174317,0.006397844
40246,0.09473498,0.41761357
40247,0.19474165,0.42189622
40248,0.23963316,0.31617767
40249,0.089576945,0.9192764
40250,0.39630833,0.90245587
40251,0.00057315786,0.008046258
40252,0.50105023,0.9652552
40253,0.067279555,0.12755394
40254,0.021813232,0.14475088
40255,0.005930597,0.031176357
40256,0.04980477,0.2784846
40257,0.16879536,0.33696133
40258,0.035672154,0.44602937
40259,0.05162598,0.033286873
40260,0.42005762,0.84874195
40261,0.15072441,0.3852343
40262,0.021989511,0.88480026
40263,0.96790993,0.9683529
40264,0.012827939,0.029119572
40265,0.032369938,0.19036965
40266,0.6773532,0.19650736
40267,0.02742062,0.8141229
40268,0.00087241654,0.017048225
40269,0.9810682,0.96512
40270,0.2875301,0.35237062
40271,0.0043663313,0.1363241
40272,0.6634002,0.84177214
40273,0.31863233,0.47241357
40274,0.26761505,0.82826394
40275,0.28337863,0.47839355
40276,0.06667723,0.9465503
40277,0.3908865,0.77537555
40278,0.8068327,0.5770886
40279,0.8864053,0.9729523
40280,0.65536475,0.8351865
40281,0.009689237,0.049830526
40282,0.036378253,0.22344428
40283,0.0743744,0.4875235
40284,0.02086965,0.06521484
40285,0.020742115,0.032179635
40286,0.12988041,0.19218041
40287,0.22424792,0.3492845
40288,0.05393368,0.15498106
40289,0.09569775,0.8154072
40290,0.0114741335,0.95287997
40291,0.055321354,0.941871
40292,0.06172117,0.28201485
40293,0.02401334,0.48695922
40294,0.008026552,0.121971354
40295,0.0058462014,0.13097693
40296,0.058512554,0.03595648
40297,0.02804868,0.03937704
40298,0.12461796,0.10507847
40299,0.0038857039,0.17772168
40300,0.7750468,0.34589824
40301,0.7856215,0.63228905
40302,0.19827908,0.8638408
40303,0.001805236,0.06467004
40304,0.0005295943,0.14504787
40305,0.008138558,0.3249064
40306,0.033528358,0.34202623
40307,0.6295271,0.83381295
40308,0.18281542,0.81617767
40309,0.13758443,0.5584221
40310,0.107567914,0.05265216
40311,0.11999429,0.19895454
40312,0.017524116,0.08334624
40313,0.022636209,0.042076837
40314,0.03516442,0.95215875
40315,0.02469685,0.070139326
40316,0.0059405486,0.7485663
40317,0.15539394,0.3450036
40318,0.0066265482,0.22944471
40319,0.37126166,0.8127538
40320,0.0070055663,0.18644382
40321,0.03620254,0.104315065
40322,0.19361612,0.20416832
40323,0.08874071,0.13849679
40324,0.017718123,0.33156365
40325,0.010587653,0.30158865
40326,0.027527723,0.06580787
40327,0.0015133526,0.008520261
40328,0.038043164,0.1645077
40329,0.026823958,0.07247127
40330,0.40382847,0.3617983
40331,0.0031267414,0.6371421
40332,0.032687113,0.0083573
40333,0.33954728,0.14001386
40334,0.012069945,0.5063242
40335,0.4489453,0.59281904
40336,0.034123182,0.8358392
40337,0.08625162,0.9148999
40338,0.107129484,0.55319303
40339,0.46667427,0.17074198
40340,0.11242557,0.85649073
40341,0.0793122,0.9013084
40342,0.011058291,0.08705329
40343,0.02494842,0.8908953
40344,0.4326121,0.8106021
40345,0.029879844,0.121991046
40346,0.7711938,0.88650525
40347,0.9712403,0.80935293
40348,0.026956646,0.36508098
40349,0.88534063,0.9380974
40350,0.011354689,0.15126021
40351,0.044804998,0.94195735
40352,0.019589944,0.8737589
40353,0.25185937,0.4499095
40354,0.041496314,0.53770995
40355,0.018051371,0.005496873
40356,0.07550587,0.19895442
40357,0.10487409,0.7017827
40358,0.34110105,0.13925083
40359,0.012144149,0.71913666
40360,0.16304225,0.039656043
40361,0.49071717,0.80942136
40362,0.035252605,0.006114691
40363,0.031517707,0.024538765
40364,0.03659096,0.84153014
40365,0.3435889,0.21664028
40366,0.40363356,0.38526914
40367,0.011170492,0.44599795
40368,0.3322081,0.8104251
40369,0.5606379,0.47213405
40370,0.74603415,0.94223636
40371,0.025785893,0.10111485
40372,0.048165966,0.19128893
40373,0.0025614032,0.010341921
40374,0.06804201,0.84506476
40375,0.060236223,0.7381401
40376,0.13683876,0.7291397
40377,0.801721,0.990467
40378,0.11366468,0.43890557
40379,0.09385852,0.11099899
40380,0.03939841,0.063307844
40381,0.01934672,0.90318704
40382,0.08710932,0.09790944
40383,0.0815438,0.6577269
40384,0.28127646,0.8809891
40385,0.011939619,0.0959268
40386,0.011678647,0.43071964
40387,0.11644237,0.42071164
40388,0.768509,0.41332445
40389,0.9231342,0.92665464
40390,0.20461601,0.4731866
40391,0.4153187,0.71633255
40392,0.018214531,0.6109755
40393,0.45163816,0.82572705
40394,0.07879047,0.22830647
40395,0.018502176,0.81480646
40396,0.3279607,0.887951
40397,0.10907508,0.42654994
40398,0.3174396,0.83885336
40399,0.30045688,0.8893636
40400,0.15120706,0.40524235
40401,0.059210885,0.2510719
40402,0.008686713,0.07537042
40403,0.005565315,0.23700912
40404,0.093064934,0.19053195
40405,0.07997896,0.93493575
40406,0.54438496,0.80884284
40407,0.82158065,0.8012792
40408,0.07287955,0.13456774
40409,0.8976198,0.45542634
40410,0.04876337,0.6123196
40411,0.032646544,0.16952732
40412,0.095421426,0.76976544
40413,0.08579365,0.655469
40414,0.32266784,0.920865
40415,0.0015093389,0.018237375
40416,0.13453037,0.19762418
40417,0.030131523,0.07453438
40418,0.028612949,0.3048709
40419,0.0060466076,0.0168375
40420,0.013134968,0.764628
40421,0.075300366,0.5132844
40422,0.78221095,0.96361965
40423,0.8358891,0.7475788
40424,0.014081523,0.05023066
40425,0.08506152,0.12963952
40426,0.3070143,0.5935661
40427,0.06312064,0.067709066
40428,0.3529882,0.31432432
40429,0.86134297,0.9579732
40430,0.9430717,0.9805638
40431,0.02187423,0.0334959
40432,0.03674318,0.23740798
40433,0.023812518,0.03764919
40434,0.028911088,0.037941106
40435,0.06300483,0.65790033
40436,0.056669835,0.086999424
40437,0.14364895,0.8839051
40438,0.45140693,0.66680956
40439,0.013538356,0.75897825
40440,0.0071319994,0.04336041
40441,0.5494739,0.17032312
40442,0.1930104,0.20202646
40443,0.019782264,0.66168016
40444,0.020238832,0.16379578
40445,0.13458112,0.3793455
40446,0.5357044,0.46720058
40447,0.8057744,0.61988205
40448,0.28148812,0.5727701
40449,0.057604562,0.49026084
40450,0.010994095,0.19128262
40451,0.28771958,0.47555238
40452,0.07558962,0.18195508
40453,0.8895262,0.9743663
40454,0.015584196,0.016799621
40455,0.55286735,0.9534404
40456,0.16970344,0.2337157
40457,0.0044848197,0.93948543
40458,0.0059055965,0.035160445
40459,0.9727726,0.85390186
40460,0.039660815,0.685637
40461,0.013057155,0.04997738
40462,0.6934186,0.8037164
40463,0.039110698,0.6990625
40464,0.04226405,0.4639256
40465,0.0036534707,0.106023625
40466,0.00044075225,0.7509785
40467,0.06992254,0.3006057
40468,0.10889946,0.9567775
40469,0.08106748,0.84507525
40470,0.30502018,0.35182315
40471,0.0764437,0.11686173
40472,0.02665959,0.0291494
40473,0.031116743,0.60277176
40474,0.1108719,0.27163902
40475,0.06126616,0.59386027
40476,0.07110686,0.039907787
40477,0.55645734,0.5785312
40478,0.08367419,0.3363468
40479,0.20225054,0.2629185
40480,0.50828296,0.8184585
40481,0.02722985,0.26226562
40482,0.92609537,0.83527905
40483,0.001228054,0.037943203
40484,0.9152797,0.98805887
40485,0.5841087,0.41942966
40486,0.06213839,0.0371579
40487,0.074889876,0.42615947
