respondent_id,h1n1_vaccine,seasonal_vaccine
40488,0.41077948,0.7727654
40489,0.14794366,0.13319622
40490,0.30136952,0.3429033
40491,0.20204414,0.79905707
40492,0.1961606,0.70725876
40493,0.03595826,0.6211193
40494,0.0059229387,0.036066223
40495,0.10413845,0.5566412
40496,0.3126501,0.85099256
40497,0.13061173,0.90972334
40498,0.09095055,0.5592668
40499,0.3131029,0.37687376
40500,0.039700475,0.08329962
40501,0.0064256974,0.646777
40502,0.04612982,0.05751557
40503,0.020783179,0.8205125
40504,0.0053992816,0.03595431
40505,0.033204917,0.26750383
40506,0.060662504,0.90441006
40507,0.10192276,0.6513252
40508,0.3483817,0.5384559
40509,0.011596925,0.18157445
40510,0.053218883,0.94742906
40511,0.120683156,0.5438847
40512,0.804035,0.8063941
40513,0.0204736,0.63554573
40514,0.013563547,0.95760584
40515,0.10204582,0.89384466
40516,0.27375582,0.86806756
40517,0.018337717,0.059587866
40518,0.0025714403,0.0052072555
40519,0.3928277,0.39783233
40520,0.9450714,0.95504564
40521,0.8125654,0.87803364
40522,0.055564713,0.84267485
40523,0.026833232,0.52590716
40524,0.025715213,0.65617996
40525,0.7823467,0.95192015
40526,0.18074825,0.40739623
40527,0.9431383,0.87480205
40528,0.013475456,0.096457385
40529,0.1027252,0.05519527
40530,0.04720035,0.19931877
40531,0.011513466,0.63943547
40532,0.0076448433,0.21638626
40533,0.7143482,0.98362684
40534,0.08849293,0.2544882
40535,0.2560684,0.35857737
40536,0.01902892,0.16546716
40537,0.021320693,0.10970589
40538,0.016581137,0.8639279
40539,0.020591777,0.5176527
40540,0.9023722,0.95497125
40541,0.10509998,0.95837593
40542,0.011069931,0.025086045
40543,0.06083937,0.15542804
40544,0.020904385,0.14341263
40545,0.06608439,0.89814734
40546,0.2295154,0.24066418
40547,0.041421056,0.47286868
40548,0.013731848,0.1863404
40549,0.072542265,0.91309667
40550,0.041812398,0.011597351
40551,0.10187558,0.4701834
40552,0.13456626,0.4860832
40553,0.27930132,0.5098501
40554,0.8765619,0.79471916
40555,0.031474404,0.33140582
40556,0.1297576,0.15751173
40557,0.17350397,0.7071496
40558,0.48211056,0.46198907
40559,0.4580848,0.8924499
40560,0.15646014,0.9326874
40561,0.035304237,0.34739673
40562,0.12263447,0.017570602
40563,0.0340562,0.45998588
40564,0.72459656,0.7612385
40565,0.6614864,0.09415082
40566,0.004086633,0.22053936
40567,0.55204475,0.66801614
40568,0.052292053,0.20981707
40569,0.0777395,0.9576653
40570,0.8539995,0.35256878
40571,0.016610647,0.65600896
40572,0.08461496,0.9051593
40573,0.1556402,0.36140454
40574,0.008337994,0.7227119
40575,0.7443446,0.38227037
40576,0.0029462818,0.03464382
40577,0.00827096,0.5253362
40578,0.11739966,0.07795942
40579,0.009363363,0.14725503
40580,0.04112223,0.11644683
40581,0.07927747,0.4278139
40582,0.26250404,0.8577383
40583,0.045678895,0.08340278
40584,0.083952196,0.46608013
40585,0.026279347,0.058785077
40586,0.02143283,0.083021656
40587,0.21630731,0.23665175
40588,0.22151677,0.85059136
40589,0.05513073,0.5526441
40590,0.053047895,0.75767916
40591,0.08365246,0.9942994
40592,0.7865573,0.87467116
40593,0.054503117,0.559756
40594,0.010302659,0.15356703
40595,0.241466,0.80327886
40596,0.018589873,0.7388127
40597,0.013133244,0.95993304
40598,0.047177576,0.49068278
40599,0.10689502,0.12983903
40600,0.3189942,0.31774357
40601,0.034311906,0.27563548
40602,0.009344111,0.036796127
40603,0.08050049,0.6177912
40604,0.29225516,0.026989
40605,0.09985722,0.4988945
40606,0.21021743,0.7848706
40607,0.046990365,0.74786556
40608,0.1314644,0.10211373
40609,0.033358444,0.10927518
40610,0.40782437,0.6895738
40611,0.02871972,0.18501653
40612,0.25618884,0.9197264
40613,0.45651072,0.43680447
40614,0.02584386,0.20116043
40615,0.0014447902,0.055414066
40616,0.023657009,0.18478063
40617,0.07002475,0.88244104
40618,0.07584595,0.058259264
40619,0.51548487,0.95666206
40620,0.32284787,0.16983297
40621,0.027944306,0.22572392
40622,0.0031450207,0.0066997525
40623,0.035607878,0.7650042
40624,0.92845595,0.9610396
40625,0.02101404,0.86366004
40626,0.0768524,0.061412603
40627,0.33428553,0.47774604
40628,0.0014096213,0.031492013
40629,0.01768548,0.18187419
40630,0.14408681,0.4298269
40631,0.003615668,0.0672777
40632,0.64163136,0.2327376
40633,0.06662998,0.27850887
40634,0.33602837,0.77843434
40635,0.088460736,0.88374877
40636,0.14232932,0.64072484
40637,0.91066015,0.9130575
40638,0.031077813,0.8427937
40639,0.14850752,0.5150507
40640,0.007143878,0.7473211
40641,0.024078745,0.17850243
40642,0.16718324,0.36972883
40643,0.07897937,0.2912551
40644,0.012148984,0.64217603
40645,0.010706422,0.21305713
40646,0.80622977,0.91503567
40647,0.83285815,0.9440218
40648,0.05060439,0.7576682
40649,0.28005582,0.8772202
40650,0.17011914,0.95357525
40651,0.29739696,0.66359204
40652,0.53003764,0.21142657
40653,0.15478244,0.62988317
40654,0.0857608,0.35133925
40655,0.1218744,0.26674926
40656,0.056461677,0.05302526
40657,0.21529418,0.9101245
40658,0.4703205,0.69141406
40659,0.0051169205,0.06455295
40660,0.044776343,0.23504074
40661,0.0066708867,0.07429397
40662,0.94759464,0.97209114
40663,0.5033857,0.81383353
40664,0.7989354,0.9218211
40665,0.21589184,0.08564749
40666,0.024829736,0.52308506
40667,0.14607441,0.556232
40668,0.13294363,0.33135864
40669,0.030711792,0.21062152
40670,0.003246684,0.20822506
40671,0.36668333,0.8369957
40672,0.7984091,0.9816095
40673,0.26938024,0.69557416
40674,0.013514039,0.1390854
40675,0.6001229,0.9203448
40676,0.03032374,0.076279625
40677,0.0022258752,0.4966551
40678,0.41323012,0.08054124
40679,0.046182342,0.323979
40680,0.03209973,0.30212837
40681,0.026111014,0.7881226
40682,0.1714167,0.7538125
40683,0.06533994,0.29653984
40684,0.025902485,0.27226764
40685,0.034393273,0.85959405
40686,0.011389395,0.95804167
40687,0.8064468,0.6399681
40688,0.084841214,0.5575202
40689,0.9377939,0.92217934
40690,0.018762015,0.3369566
40691,0.009655915,0.02460838
40692,0.26028252,0.09006858
40693,0.014828235,0.9705838
40694,0.010870232,0.9840172
40695,0.0375828,0.5848899
40696,0.009368313,0.01604531
40697,0.19258185,0.08630114
40698,0.17371598,0.9175505
40699,0.47196978,0.92868334
40700,0.25824746,0.7260105
40701,0.76953477,0.91688865
40702,0.2576603,0.2825118
40703,0.08737442,0.4860548
40704,0.668744,0.9269075
40705,0.18265672,0.37253177
40706,0.059252724,0.0683799
40707,0.22282062,0.9407465
40708,0.73798376,0.9324387
40709,0.24114004,0.55040985
40710,0.93065244,0.25473556
40711,0.038207397,0.94581467
40712,0.042498417,0.067053765
40713,0.19018446,0.70686555
40714,0.007580114,0.106753096
40715,0.9418259,0.9262694
40716,0.044091024,0.14808749
40717,0.17792489,0.33434737
40718,0.049396288,0.7939173
40719,0.017098855,0.17165244
40720,0.06067502,0.552695
40721,0.05312251,0.9404383
40722,0.01646351,0.3208879
40723,0.038396597,0.0797988
40724,0.23403795,0.17781936
40725,0.03426136,0.25341687
40726,0.03694566,0.06771793
40727,0.06701558,0.1005645
40728,0.009793748,0.03997094
40729,0.014551332,0.30942675
40730,0.08742842,0.35954866
40731,0.11082768,0.455926
40732,0.02262381,0.06112415
40733,0.01666143,0.9816159
40734,0.12024754,0.1260381
40735,0.16104133,0.47210303
40736,0.20008056,0.5825084
40737,0.015196297,0.09938211
40738,0.3390262,0.89954734
40739,0.0126911355,0.022509724
40740,0.06418804,0.163741
40741,0.013879283,0.15842828
40742,0.09641953,0.12549984
40743,0.29876107,0.89460945
40744,0.032856338,0.4861002
40745,0.013205984,0.90731037
40746,0.0029586384,0.043559637
40747,0.023527697,0.42071915
40748,0.046340346,0.4562304
40749,0.13617097,0.25352836
40750,0.022954011,0.20248596
40751,0.016773414,0.97752905
40752,0.06037101,0.12780578
40753,0.48232034,0.83068734
40754,0.027287986,0.051102746
40755,0.046345178,0.9554933
40756,0.018315744,0.19491327
40757,0.34224936,0.9393332
40758,0.9069537,0.94213647
40759,0.06945003,0.33934563
40760,0.00589356,0.83957493
40761,0.93627256,0.97907376
40762,0.046590824,0.65569484
40763,0.0051446897,0.16364233
40764,0.05175024,0.04574781
40765,0.31161943,0.48200428
40766,0.8407685,0.91730064
40767,0.018806754,0.022894325
40768,0.26803088,0.1724741
40769,0.007710241,0.048182532
40770,0.034233052,0.036348794
40771,0.07137801,0.49575496
40772,0.9631173,0.95038235
40773,0.008826823,0.49038568
40774,0.03227803,0.39449796
40775,0.011215863,0.014781282
40776,0.06446171,0.2256106
40777,0.3229437,0.6660488
40778,0.0027115315,0.03145743
40779,0.025029419,0.5224082
40780,0.096619606,0.96652025
40781,0.84425604,0.9171073
40782,0.49189124,0.5114515
40783,0.013492632,0.123668626
40784,0.074497975,0.13251233
40785,0.007898281,0.5216885
40786,0.036424566,0.22071505
40787,0.052685134,0.2511771
40788,0.036348753,0.103066824
40789,0.0076354216,0.16794223
40790,0.1294503,0.8949937
40791,0.0103328815,0.039836477
40792,0.27166763,0.64412487
40793,0.48105207,0.017029809
40794,0.04020023,0.25645298
40795,0.24501695,0.4287878
40796,0.015773017,0.2856399
40797,0.27095616,0.87927556
40798,0.0076213037,0.7657667
40799,0.9263987,0.96440214
40800,0.0029039641,0.02308801
40801,0.022821924,0.03625786
40802,0.011949557,0.048597794
40803,0.15254098,0.31271142
40804,0.92870367,0.99556917
40805,0.4340146,0.69541633
40806,0.1690276,0.83550215
40807,0.11425457,0.15303226
40808,0.015003794,0.11219505
40809,0.0060066697,0.013976113
40810,0.024199013,0.09219281
40811,0.08976358,0.8481172
40812,0.05584183,0.085623585
40813,0.07472051,0.12676595
40814,0.33671752,0.14631644
40815,0.048326988,0.1486111
40816,0.011581396,0.11932222
40817,0.0029532237,0.045690525
40818,0.074069895,0.12990831
40819,0.14593408,0.85368973
40820,0.012009664,0.20636848
40821,0.17782682,0.56145865
40822,0.051220745,0.20410164
40823,0.81568485,0.89443874
40824,0.12602362,0.33702934
40825,0.059822652,0.5477898
40826,0.8757991,0.9572813
40827,0.016904768,0.94791317
40828,0.05167087,0.24365294
40829,0.050645985,0.9446868
40830,0.04363095,0.66269666
40831,0.25352797,0.6835092
40832,0.98118615,0.8597502
40833,0.9747979,0.9713184
40834,0.080941945,0.08134867
40835,0.012906275,0.64520174
40836,0.03225881,0.8774384
40837,0.041990023,0.06487008
40838,0.25515985,0.94428045
40839,0.010546105,0.4001156
40840,0.92042035,0.78148913
40841,0.25071496,0.78496414
40842,0.409874,0.24809444
40843,0.48900425,0.76981103
40844,0.031598218,0.49775776
40845,0.08272883,0.08343479
40846,0.32529932,0.9031653
40847,0.5355144,0.7213216
40848,0.12651983,0.83443063
40849,0.09964026,0.9959628
40850,0.47692072,0.8803946
40851,0.012112231,0.060774107
40852,0.01125085,0.048984986
40853,0.95287365,0.9529636
40854,0.62209135,0.8764848
40855,0.039128054,0.8391306
40856,0.024575207,0.7321313
40857,0.5053317,0.8810256
40858,0.13340299,0.24490547
40859,0.10682319,0.097993225
40860,0.90306115,0.8674483
40861,0.025594238,0.50062567
40862,0.006374863,0.06818723
40863,0.033376917,0.21834993
40864,0.043868322,0.76951236
40865,0.028396565,0.12281871
40866,0.011016666,0.8734409
40867,0.04546473,0.79463667
40868,0.100472026,0.25796786
40869,0.06863522,0.8222479
40870,0.006624195,0.028536933
40871,0.28714722,0.24742712
40872,0.062431663,0.19091943
40873,0.693617,0.9096396
40874,0.7133087,0.923809
40875,0.18800397,0.68642414
40876,0.8228556,0.906198
40877,0.38355908,0.8442894
40878,0.025576234,0.1585154
40879,0.02882598,0.95949143
40880,0.40371814,0.92904896
40881,0.04061362,0.74412525
40882,0.7375168,0.9636395
40883,0.2975258,0.8211393
40884,0.0075572375,0.26846024
40885,0.04219864,0.9305551
40886,0.0023618517,0.085666634
40887,0.04798258,0.8522458
40888,0.020038657,0.5222971
40889,0.010680483,0.950672
40890,0.13221295,0.4370367
40891,0.028294455,0.33480862
40892,0.17080669,0.28926328
40893,0.69678223,0.76488817
40894,0.059908688,0.08803993
40895,0.3942882,0.877931
40896,0.016308567,0.4478176
40897,0.8700051,0.86185366
40898,0.76933634,0.81172806
40899,0.032105863,0.7714914
40900,0.0328264,0.24217229
40901,0.2225847,0.2274951
40902,0.11464929,0.6322009
40903,0.00833894,0.1841392
40904,0.3137954,0.7310786
40905,0.56941575,0.9822551
40906,0.84375644,0.8655698
40907,0.24572283,0.4500442
40908,0.045080505,0.62764317
40909,0.058141466,0.31064042
40910,0.6211401,0.5099966
40911,0.020944653,0.7825132
40912,0.14814636,0.11653495
40913,0.18684177,0.4759995
40914,0.7911555,0.950037
40915,0.07313887,0.4300311
40916,0.011968003,0.120242015
40917,0.031723846,0.639383
40918,0.49072775,0.20550063
40919,0.15012732,0.96395683
40920,0.043584306,0.15254985
40921,0.05122834,0.31128842
40922,0.1239956,0.1944906
40923,0.17692423,0.2821296
40924,0.15164955,0.17279261
40925,0.014057222,0.05505331
40926,0.35019332,0.61536884
40927,0.037280627,0.22549213
40928,0.217186,0.74636817
40929,0.09755574,0.26850843
40930,0.20266142,0.8920595
40931,0.22306445,0.33762082
40932,0.6504828,0.11669543
40933,0.9190154,0.7220396
40934,0.8664166,0.9777805
40935,0.17037815,0.65904105
40936,0.05599755,0.7157014
40937,0.00904051,0.027611082
40938,0.01196076,0.04751504
40939,0.1387233,0.83679324
40940,0.052297357,0.27678236
40941,0.0068857986,0.18124945
40942,0.03762047,0.50650144
40943,0.002438835,0.038453743
40944,0.1293077,0.41546813
40945,0.032171987,0.5356298
40946,0.07765633,0.20520435
40947,0.087953866,0.023639575
40948,0.035845164,0.1875499
40949,0.009345431,0.70703715
40950,0.026821425,0.9824808
40951,0.3219947,0.8002701
40952,0.077081054,0.60434663
40953,0.12874882,0.9673451
40954,0.14456253,0.97607887
40955,0.01670356,0.23841365
40956,0.051340763,0.55698687
40957,0.010502398,0.16523112
40958,0.17737545,0.7788357
40959,0.0040101847,0.0721302
40960,0.1319679,0.6725763
40961,0.035044074,0.103369616
40962,0.18927328,0.962623
40963,0.07288532,0.09803361
40964,0.13147423,0.50317556
40965,0.4813353,0.83817786
40966,0.01127103,0.43407393
40967,0.04763536,0.015187509
40968,0.027750725,0.91374487
40969,0.016198145,0.90980494
40970,0.011628618,0.40466568
40971,0.0049872934,0.24324217
40972,0.020404706,0.19759244
40973,0.1402326,0.073739395
40974,0.049642626,0.7060285
40975,0.27425578,0.67210996
40976,0.05224325,0.38106605
40977,0.14834537,0.88227975
40978,0.048651133,0.039557237
40979,0.59305555,0.8948782
40980,0.015167481,0.08960323
40981,0.3402159,0.6385682
40982,0.0674802,0.034518994
40983,0.5062392,0.8452444
40984,0.292608,0.12198927
40985,0.7450645,0.9781229
40986,0.032210678,0.09724362
40987,0.052002143,0.9606406
40988,0.0041581034,0.3470721
40989,0.012722397,0.48221788
40990,0.08714561,0.22504935
40991,0.024377152,0.22833467
40992,0.14937377,0.7738955
40993,0.025511196,0.2905322
40994,0.83210063,0.85317844
40995,0.017453145,0.0033296894
40996,0.8897712,0.916623
40997,0.01823991,0.67613894
40998,0.13259418,0.546345
40999,0.22482501,0.12117684
41000,0.25135997,0.59760505
41001,0.0020799688,0.013188702
41002,0.55191374,0.91976386
41003,0.043814152,0.9358954
41004,0.073410004,0.23738343
41005,0.18027556,0.35928077
41006,0.018407911,0.047281332
41007,0.69699514,0.78013086
41008,0.01754271,0.39491993
41009,0.047307286,0.17524111
41010,0.005543389,0.14740461
41011,0.528021,0.773939
41012,0.85805726,0.93009555
41013,0.61750346,0.19845396
41014,0.020894203,0.1299082
41015,0.17688407,0.93084586
41016,0.025177268,0.061161686
41017,0.014742245,0.12924714
41018,0.029234705,0.26538557
41019,0.026445596,0.060590036
41020,0.01756726,0.9672633
41021,0.06257318,0.22387417
41022,0.014959377,0.14067915
41023,0.033663373,0.9070537
41024,0.058387827,0.3183779
41025,0.010413423,0.06823971
41026,0.06776792,0.037276383
41027,0.8892158,0.9484007
41028,0.02332009,0.5213796
41029,0.0037140818,0.19236156
41030,0.26376677,0.6126402
41031,0.8683431,0.7651676
41032,0.45437005,0.8553675
41033,0.08242133,0.4424242
41034,0.08187258,0.5083654
41035,0.025075411,0.87774414
41036,0.50034434,0.8187134
41037,0.04093634,0.803406
41038,0.58745134,0.5026923
41039,0.004287119,0.034778595
41040,0.02394052,0.016554566
41041,0.096879914,0.033170342
41042,0.45674938,0.44350463
41043,0.033300906,0.08013158
41044,0.124621704,0.375346
41045,0.011450615,0.8939915
41046,0.15118684,0.046953652
41047,0.31087136,0.11297467
41048,0.72022104,0.3219285
41049,0.22041485,0.1745402
41050,0.4682713,0.33847508
41051,0.9205469,0.97846687
41052,0.01606476,0.7535091
41053,0.813348,0.9467635
41054,0.46412644,0.31531382
41055,0.013134789,0.08894096
41056,0.03604197,0.13447855
41057,0.010761766,0.016147114
41058,0.02276892,0.9610673
41059,0.0095590195,0.021990698
41060,0.9608432,0.5796402
41061,0.38046914,0.1441888
41062,0.039581507,0.982238
41063,0.018583937,0.24859878
41064,0.06097535,0.8099301
41065,0.043288607,0.11800964
41066,0.007167931,0.041686576
41067,0.05891933,0.24410082
41068,0.84007907,0.96557873
41069,0.34589425,0.6984257
41070,0.29663572,0.47700685
41071,0.06526588,0.1704172
41072,0.1984272,0.23568775
41073,0.13115266,0.9411015
41074,0.16094664,0.32630727
41075,0.044215664,0.09058302
41076,0.39840168,0.6853486
41077,0.0043547694,0.00674322
41078,0.27247134,0.7708139
41079,0.032039605,0.07345789
41080,0.1934016,0.25820222
41081,0.04763241,0.78360623
41082,0.53381664,0.6852834
41083,0.023810878,0.50563353
41084,0.030846285,0.9216989
41085,0.009442973,0.2477325
41086,0.14462344,0.19247273
41087,0.13616934,0.91961133
41088,0.3692767,0.76996225
41089,0.6884608,0.81576145
41090,0.04335601,0.46891427
41091,0.79144216,0.92708355
41092,0.008601647,0.15977184
41093,0.029637106,0.078514844
41094,0.09888075,0.043768406
41095,0.05739507,0.34261048
41096,0.06325647,0.09445558
41097,0.04034205,0.3920423
41098,0.07665393,0.45556518
41099,0.026495935,0.45757174
41100,0.81054264,0.7292782
41101,0.025358405,0.39175886
41102,0.2618355,0.8001634
41103,0.00063706434,0.043997213
41104,0.043005656,0.12821095
41105,0.31414163,0.1416449
41106,0.47030255,0.79279315
41107,0.81259227,0.9304821
41108,0.04606683,0.77354956
41109,0.24509685,0.34249645
41110,0.84507555,0.92662793
41111,0.005694197,0.60078585
41112,0.0218525,0.039214857
41113,0.595299,0.8619175
41114,0.18988968,0.5275004
41115,0.39410076,0.89820176
41116,0.24160476,0.19523694
41117,0.25127438,0.52846086
41118,0.061549746,0.61932105
41119,0.03011925,0.5191028
41120,0.047159337,0.57063323
41121,0.10501809,0.6470929
41122,0.062049545,0.13345042
41123,0.20253125,0.18199682
41124,0.12447011,0.97073054
41125,0.071394995,0.4340484
41126,0.20028022,0.19555983
41127,0.27281475,0.19498102
41128,0.058128007,0.4572133
41129,0.0515222,0.15570392
41130,0.02494651,0.7429304
41131,0.014249519,0.25625294
41132,0.36530513,0.6106578
41133,0.048803527,0.75160414
41134,0.01910025,0.03629209
41135,0.035051927,0.06191112
41136,0.4383656,0.41594037
41137,0.0047269533,0.035810325
41138,0.07609522,0.2657202
41139,0.9844321,0.9314687
41140,0.026456194,0.211434
41141,0.39526716,0.25176913
41142,0.12512715,0.53638595
41143,0.4360385,0.85581625
41144,0.19445418,0.37686372
41145,0.8385147,0.95521
41146,0.5046967,0.19095717
41147,0.038141582,0.24229792
41148,0.0062362626,0.007406207
41149,0.0024788526,0.009946557
41150,0.21035369,0.4261358
41151,0.013577289,0.93623066
41152,0.7638172,0.8661313
41153,0.007984749,0.22573498
41154,0.1579125,0.1672963
41155,0.16693191,0.28146076
41156,0.025934087,0.015370038
41157,0.004203944,0.6360424
41158,0.8544612,0.515391
41159,0.115039565,0.49594545
41160,0.08541756,0.71219325
41161,0.0033260218,0.06810357
41162,0.011371799,0.1045514
41163,0.115501404,0.19862409
41164,0.03165516,0.54212755
41165,0.7367135,0.5237161
41166,0.023911651,0.71030235
41167,0.072457984,0.9947042
41168,0.03870662,0.16844428
41169,0.026396988,0.7455426
41170,0.44494894,0.7980238
41171,0.9039891,0.95446676
41172,0.07925111,0.7601021
41173,0.052819736,0.1218137
41174,0.7797072,0.5653425
41175,0.06294943,0.52936685
41176,0.02170936,0.16215222
41177,0.27223638,0.9496881
41178,0.021653756,0.27637726
41179,0.037666667,0.21231599
41180,0.0188332,0.09749895
41181,0.033738397,0.45053193
41182,0.03418112,0.14895289
41183,0.09648829,0.14319442
41184,0.1466341,0.82735854
41185,0.1151609,0.14485048
41186,0.02709984,0.6764701
41187,0.01692452,0.013563801
41188,0.9088732,0.91289234
41189,0.038793143,0.09585152
41190,0.42054176,0.5637986
41191,0.8527125,0.26942095
41192,0.05875579,0.18522304
41193,0.04452362,0.9602858
41194,0.10950762,0.3887343
41195,0.38987187,0.09079861
41196,0.07342279,0.78188616
41197,0.0097906925,0.024209356
41198,0.610793,0.93006897
41199,0.19799834,0.97561204
41200,0.08292992,0.11820804
41201,0.00094320666,0.028880602
41202,0.9438924,0.98502016
41203,0.5105081,0.8158048
41204,0.17936574,0.27543128
41205,0.057357427,0.013631519
41206,0.34052768,0.22633073
41207,0.0014534593,0.030253978
41208,0.192245,0.15666765
41209,0.28377548,0.77091014
41210,0.086080626,0.7006887
41211,0.024369648,0.38978127
41212,0.033868376,0.7725702
41213,0.107890025,0.24892056
41214,0.67616415,0.9389578
41215,0.036949225,0.5798347
41216,0.0061915875,0.10291908
41217,0.04970974,0.19061798
41218,0.072397135,0.28751677
41219,0.2724616,0.051325433
41220,0.035951354,0.05849511
41221,0.221988,0.8741888
41222,0.030934518,0.9174139
41223,0.48463795,0.9930577
41224,0.046391685,0.7443124
41225,0.0030635886,0.0031004425
41226,0.05703006,0.2680181
41227,0.021282202,0.07592774
41228,0.014047028,0.068733156
41229,0.018563993,0.3163207
41230,0.15381144,0.5257042
41231,0.065681025,0.16429555
41232,0.0010564011,0.021462718
41233,0.02644367,0.43003505
41234,0.05849769,0.11497239
41235,0.86997265,0.93811685
41236,0.25038764,0.24166596
41237,0.29845658,0.53012365
41238,0.9697482,0.9396034
41239,0.0012425765,0.020813715
41240,0.02131994,0.05617963
41241,0.18729177,0.17361856
41242,0.12758648,0.22259462
41243,0.0081795575,0.021586189
41244,0.03301144,0.11238614
41245,0.15331589,0.26940468
41246,0.070242114,0.11714876
41247,0.057742298,0.38310125
41248,0.9006052,0.65570587
41249,0.87786824,0.7615005
41250,0.025387755,0.6621402
41251,0.10669852,0.698869
41252,0.094062544,0.9780294
41253,0.87132597,0.99310267
41254,0.016492806,0.04074821
41255,0.8628802,0.9325496
41256,0.10497532,0.4471838
41257,0.17419428,0.41852605
41258,0.0022890053,0.12522864
41259,0.08048627,0.20287491
41260,0.3059265,0.97582924
41261,0.146687,0.41066533
41262,0.18183103,0.4469365
41263,0.023943814,0.06003501
41264,0.4571572,0.7754828
41265,0.17484318,0.3639371
41266,0.020158745,0.002050007
41267,0.040675487,0.15349816
41268,0.72186154,0.32650533
41269,0.22570539,0.9382863
41270,0.0097861355,0.09459689
41271,0.15571123,0.16383517
41272,0.11503121,0.12008022
41273,0.005177546,0.076371655
41274,0.6508341,0.8497091
41275,0.08155444,0.071660705
41276,0.03981106,0.24844034
41277,0.055693865,0.15176702
41278,0.01893295,0.10997243
41279,0.04111877,0.05035752
41280,0.11364662,0.13591339
41281,0.39787248,0.82098883
41282,0.008110886,0.57744294
41283,0.031509645,0.34892496
41284,0.05237306,0.3584693
41285,0.041470613,0.15711385
41286,0.008589943,0.019315902
41287,0.6540114,0.8556421
41288,0.009372792,0.05906942
41289,0.06807576,0.6736487
41290,0.0087809805,0.25992608
41291,0.26596054,0.9684616
41292,0.030478224,0.365436
41293,0.06542646,0.057002064
41294,0.033465255,0.43544856
41295,0.05967389,0.493203
41296,0.005192592,0.058041316
41297,0.061040122,0.23024924
41298,0.18690608,0.5427149
41299,0.090863094,0.25099817
41300,0.01272393,0.1358129
41301,0.1416405,0.011859082
41302,0.043973785,0.623376
41303,0.00818575,0.46672434
41304,0.56604624,0.43654025
41305,0.31177208,0.35136855
41306,0.020991495,0.7537251
41307,0.103937134,0.32465148
41308,0.0023559078,0.13053362
41309,0.028401254,0.028217254
41310,0.31142595,0.8247253
41311,0.5374098,0.64832395
41312,0.023496578,0.11997498
41313,0.11458697,0.7443667
41314,0.15156299,0.7193288
41315,0.0052025104,0.13794205
41316,0.06746325,0.084650114
41317,0.05255557,0.31371236
41318,0.09366088,0.932286
41319,0.049202025,0.023615139
41320,0.027819304,0.3077894
41321,0.40590814,0.71935916
41322,0.070145965,0.9543433
41323,0.038751762,0.110234894
41324,0.29819107,0.47659707
41325,0.042487435,0.23089898
41326,0.044305537,0.109346814
41327,0.002595996,0.01834241
41328,0.06568353,0.053404767
41329,0.9801493,0.9938419
41330,0.21226192,0.5193901
41331,0.06682193,0.33002973
41332,0.022650536,0.94134396
41333,0.7650783,0.677206
41334,0.009184919,0.91791505
41335,0.0059237867,0.43166783
41336,0.014965639,0.018053949
41337,0.27738827,0.5589099
41338,0.07667506,0.14899176
41339,0.029207869,0.9374877
41340,0.9305871,0.9510693
41341,0.027909046,0.6745696
41342,0.043350898,0.82808197
41343,0.88714445,0.8071363
41344,0.6390862,0.866303
41345,0.07102156,0.08696295
41346,0.0019150968,0.048068445
41347,0.12381708,0.20857339
41348,0.085133694,0.24508698
41349,0.10603387,0.6362758
