respondent_id,h1n1_vaccine,seasonal_vaccine
42210,0.18656233,0.07973466
42211,0.021335274,0.6124251
42212,0.16359054,0.9049502
42213,0.02239016,0.037724562
42214,0.009847652,0.96812135
42215,0.15240815,0.42638698
42216,0.04642092,0.4827348
42217,0.022458864,0.12602597
42218,0.004112848,0.072251484
42219,0.031027041,0.04133559
42220,0.018591225,0.19266836
42221,0.005184356,0.04794188
42222,0.38990438,0.4874805
42223,0.015381691,0.17882033
42224,0.0826255,0.05609748
42225,0.23467983,0.7141855
42226,0.020558033,0.89501923
42227,0.015427281,0.039608058
42228,0.11209255,0.05378577
42229,0.06900914,0.03321808
42230,0.5170453,0.8972938
42231,0.005912666,0.70751864
42232,0.7867459,0.8173273
42233,0.12994583,0.40480712
42234,0.956035,0.96630937
42235,0.02305433,0.24453096
42236,0.067234315,0.92466223
42237,0.011695583,0.1625795
42238,0.05850864,0.6563097
42239,0.0014550443,0.030071013
42240,0.012369423,0.92091364
42241,0.1920762,0.97329366
42242,0.017028157,0.55696046
42243,0.12620896,0.6448218
42244,0.0967888,0.10563465
42245,0.007915671,0.006250135
42246,0.5458591,0.6470906
42247,0.23333998,0.12836121
42248,0.41763404,0.83811545
42249,0.12948895,0.9270441
42250,0.21764433,0.48531052
42251,0.045296717,0.6699593
42252,0.0044720895,0.6354782
42253,0.839686,0.9652552
42254,0.1677932,0.7682092
42255,0.0037889115,0.40826946
42256,0.06885485,0.85371494
42257,0.15067457,0.5539575
42258,0.024310812,0.11670113
42259,0.06827962,0.19956358
42260,0.21821673,0.17199026
42261,0.08031956,0.81804836
42262,0.006911044,0.055645294
42263,0.31480345,0.84749913
42264,0.046222564,0.10907523
42265,0.25938833,0.38102436
42266,0.097286455,0.42562133
42267,0.1835633,0.76243997
42268,0.043835104,0.33930022
42269,0.027663292,0.25847137
42270,0.02467112,0.12007578
42271,0.7780377,0.653837
42272,0.003452562,0.062538534
42273,0.030764118,0.47372678
42274,0.16685602,0.24878453
42275,0.8672435,0.9012895
42276,0.16909301,0.87813157
42277,0.0031186307,0.08682669
42278,0.015037211,0.11934504
42279,0.08140305,0.06408036
42280,0.077220246,0.15655154
42281,0.014677593,0.0304116
42282,0.008558136,0.56397855
42283,0.076399155,0.16730942
42284,0.13534793,0.10949095
42285,0.27788627,0.28310245
42286,0.16682653,0.405264
42287,0.02860345,0.19752198
42288,0.009966293,0.13179255
42289,0.23757038,0.25753462
42290,0.027666537,0.19368376
42291,0.27767345,0.17135152
42292,0.19176765,0.6505678
42293,0.104121976,0.55110216
42294,0.5929675,0.8048348
42295,0.006496026,0.8097977
42296,0.2761095,0.8403807
42297,0.028140849,0.019700775
42298,0.06533916,0.3384547
42299,0.15910971,0.19272798
42300,0.006989123,0.11425838
42301,0.08672435,0.013746774
42302,0.052433,0.45920217
42303,0.1200987,0.012066523
42304,0.049304556,0.12684816
42305,0.068234645,0.9101343
42306,0.016757261,0.09110247
42307,0.8324323,0.9051711
42308,0.009229541,0.016636807
42309,0.24579202,0.9478118
42310,0.02041845,0.06237315
42311,0.08005324,0.9071223
42312,0.93835473,0.9477989
42313,0.38625523,0.8986227
42314,0.005807249,0.15019152
42315,0.33013147,0.15457334
42316,0.003400209,0.3462294
42317,0.118379444,0.60126805
42318,0.08475693,0.12324828
42319,0.027721236,0.034451146
42320,0.019719465,0.8085983
42321,0.6505014,0.49524164
42322,0.07536768,0.91960263
42323,0.04577923,0.102994286
42324,0.09025924,0.115506984
42325,0.5484305,0.1101867
42326,0.04673644,0.10462062
42327,0.0007149482,0.015916016
42328,0.021090982,0.67888004
42329,0.5137779,0.9664473
42330,0.015967699,0.032791615
42331,0.0014635441,0.40607405
42332,0.10666049,0.024997182
42333,0.2061421,0.955928
42334,0.88025296,0.9939382
42335,0.115540266,0.70313424
42336,0.011185228,0.7751825
42337,0.49667028,0.6807672
42338,0.13008857,0.6476391
42339,0.10855023,0.32253894
42340,0.06693803,0.19368044
42341,0.23400982,0.75036055
42342,0.0010277536,0.026783105
42343,0.102074526,0.8249288
42344,0.047672227,0.8455227
42345,0.0016329802,0.73851985
42346,0.09546014,0.56609124
42347,0.060213033,0.9447468
42348,0.07505203,0.8128298
42349,0.03783242,0.96080494
42350,0.4586733,0.73049116
42351,0.9834871,0.98783535
42352,0.14640078,0.30599448
42353,0.80955845,0.9759494
42354,0.90344054,0.94148207
42355,0.09408006,0.6144115
42356,0.17691645,0.6803807
42357,0.04180659,0.21354793
42358,0.05850243,0.08037763
42359,0.71183264,0.8601109
42360,0.37315035,0.85854006
42361,0.10637445,0.7768544
42362,0.16529214,0.3581908
42363,0.023933241,0.8859545
42364,0.07015071,0.16781054
42365,0.34932795,0.9186711
42366,0.004437044,0.008974162
42367,0.45258433,0.11659584
42368,0.7378261,0.3725135
42369,0.8153083,0.9334636
42370,0.011332021,0.2524807
42371,0.01550514,0.6788087
42372,0.41236082,0.48972163
42373,0.02803003,0.25661686
42374,0.017920727,0.92025185
42375,0.012672644,0.11787819
42376,0.0217584,0.011500205
42377,0.0048384797,0.076617956
42378,0.018045852,0.5567291
42379,0.30762166,0.9540952
42380,0.009446533,0.03329493
42381,0.041420147,0.53199834
42382,0.14511144,0.49085632
42383,0.25632975,0.9144718
42384,0.6010469,0.96934605
42385,0.8251803,0.59207094
42386,0.004646409,0.5086801
42387,0.06562328,0.28166908
42388,0.3704572,0.6801932
42389,0.19378486,0.48211232
42390,0.00047667898,0.10373409
42391,0.12378047,0.44080338
42392,0.0587043,0.0978364
42393,0.41789475,0.56195194
42394,0.067126006,0.22698607
42395,0.5370391,0.73983026
42396,0.008183648,0.1598025
42397,0.015386848,0.04117945
42398,0.07268666,0.5835488
42399,0.0595273,0.17487879
42400,0.024854751,0.5898007
42401,0.035730675,0.13776894
42402,0.026310803,0.78855926
42403,0.27113,0.7470652
42404,0.054578535,0.9795044
42405,0.19725768,0.85558623
42406,0.00920196,0.9654894
42407,0.5077424,0.70380867
42408,0.006914966,0.008643238
42409,0.22710824,0.87800616
42410,0.066346146,0.9313058
42411,0.026360657,0.2794312
42412,0.9646804,0.9615969
42413,0.00033737597,0.1568535
42414,0.013942259,0.1479417
42415,0.016468607,0.06520726
42416,0.104951985,0.14005181
42417,0.0487083,0.016760862
42418,0.04853458,0.32402653
42419,0.3428371,0.4718049
42420,0.11422526,0.19982006
42421,0.03686514,0.35351655
42422,0.03622187,0.015584159
42423,0.028744336,0.007131547
42424,0.025670564,0.27891678
42425,0.008155906,0.028591188
42426,0.15430193,0.3588482
42427,0.07367902,0.68360317
42428,0.0018174864,0.426114
42429,0.0066246307,0.068448626
42430,0.26920807,0.429517
42431,0.65189224,0.80700237
42432,0.017765073,0.039931666
42433,0.047414973,0.2377364
42434,0.0069734897,0.49566016
42435,0.019988608,0.19936465
42436,0.01810017,0.038068973
42437,0.00702032,0.060057357
42438,0.4544473,0.4838951
42439,0.74687827,0.97682625
42440,0.23940434,0.42611456
42441,0.00745789,0.58545345
42442,0.027707068,0.6534227
42443,0.018391503,0.055092305
42444,0.038672186,0.9426727
42445,0.0026336762,0.012321735
42446,0.01886042,0.38359398
42447,0.15422909,0.6509289
42448,0.0030204454,0.2216999
42449,0.0033770006,0.06730359
42450,0.021811163,0.4896161
42451,0.07189276,0.22253934
42452,0.07615096,0.98617756
42453,0.09946788,0.33262292
42454,0.035305057,0.24091311
42455,0.1996961,0.18343583
42456,0.31116053,0.4355907
42457,0.08814554,0.19218361
42458,0.10106201,0.5532315
42459,0.41506457,0.38214192
42460,0.23647296,0.8677277
42461,0.18532749,0.15566988
42462,0.89333475,0.963526
42463,0.17645912,0.3159579
42464,0.40659046,0.5122159
42465,0.031427853,0.09301725
42466,0.13448843,0.6896012
42467,0.014816398,0.9660718
42468,0.020025332,0.061356544
42469,0.012807383,0.12083872
42470,0.88871366,0.9436272
42471,0.012897245,0.4158054
42472,0.045225956,0.2184587
42473,0.19031517,0.7184676
42474,0.033578053,0.8787547
42475,0.17431732,0.96589494
42476,0.034724377,0.9581673
42477,0.15165749,0.79138184
42478,0.0036232464,0.012637848
42479,0.408628,0.2999379
42480,0.18272005,0.8902423
42481,0.01645698,0.8636169
42482,0.028178435,0.18702655
42483,0.8692613,0.7730451
42484,0.02726092,0.04047828
42485,0.015270726,0.03322049
42486,0.93754876,0.9831701
42487,0.598594,0.889233
42488,0.07921119,0.021575697
42489,0.32605627,0.9712234
42490,0.009856155,0.17839985
42491,0.013054691,0.87402576
42492,0.24942602,0.5442687
42493,0.09024691,0.97192466
42494,0.059995547,0.85768694
42495,0.09529146,0.117647484
42496,0.2308605,0.6532207
42497,0.40882885,0.2559708
42498,0.023818092,0.43850833
42499,0.014748557,0.61774266
42500,0.08124642,0.11192632
42501,0.7404528,0.95696896
42502,0.02122398,0.017038384
42503,0.124543555,0.13367513
42504,0.030975722,0.11182604
42505,0.11722343,0.54223734
42506,0.008129886,0.10402603
42507,0.1110004,0.48181182
42508,0.116533525,0.049570754
42509,0.14688762,0.28422827
42510,0.1238663,0.85915035
42511,0.7290216,0.5795076
42512,0.35169813,0.86207867
42513,0.0901388,0.25993592
42514,0.10023004,0.7401136
42515,0.87326247,0.8978178
42516,0.05060055,0.103983834
42517,0.059859212,0.80699444
42518,0.025688626,0.064280465
42519,0.08763474,0.12701766
42520,0.10942258,0.5512014
42521,0.010381855,0.5136936
42522,0.03202267,0.90310043
42523,0.9260911,0.9763075
42524,0.109358914,0.8216818
42525,0.9229784,0.9423647
42526,0.034252755,0.28878754
42527,0.08685876,0.65230864
42528,0.0041822004,0.15336668
42529,0.9138408,0.80843747
42530,0.019587604,0.5694308
42531,0.03619258,0.094057836
42532,0.015059849,0.03117532
42533,0.017576406,0.14167885
42534,0.022447696,0.24747236
42535,0.75526124,0.93188345
42536,0.013704525,0.016432615
42537,0.06508102,0.14899898
42538,0.01660518,0.14499745
42539,0.72092223,0.19148566
42540,0.004249947,0.22733168
42541,0.052661303,0.9760562
42542,0.005927379,0.060474977
42543,0.016421506,0.10037333
42544,0.09960651,0.049337737
42545,0.21183957,0.05528019
42546,0.04682168,0.047647428
42547,0.037304413,0.7521035
42548,0.0732645,0.2932541
42549,0.036763877,0.77139616
42550,0.8874313,0.9127628
42551,0.7013204,0.84892285
42552,0.007600922,0.1515387
42553,0.91364723,0.9699092
42554,0.047166537,0.54788715
42555,0.3246968,0.70459145
42556,0.026824625,0.8638483
42557,0.22928089,0.9112378
42558,0.07758561,0.06468112
42559,0.3993207,0.68485415
42560,0.14845723,0.9268338
42561,0.06263676,0.5709204
42562,0.049799155,0.406495
42563,0.022410115,0.06682737
42564,0.068573646,0.0644608
42565,0.05340563,0.41084844
42566,0.119970195,0.9345648
42567,0.48466796,0.9775643
42568,0.19626737,0.20277843
42569,0.7730906,0.85087353
42570,0.0037153456,0.005292227
42571,0.2547941,0.2789493
42572,0.025790997,0.31539625
42573,0.34080127,0.40297237
42574,0.18033916,0.8732041
42575,0.043986045,0.7419934
42576,0.04148553,0.504976
42577,0.020292021,0.020889647
42578,0.83815634,0.94240725
42579,0.19221018,0.3436125
42580,0.096815445,0.18407086
42581,0.53176934,0.3227609
42582,0.05416302,0.044177715
42583,0.8857616,0.9893745
42584,0.048738502,0.6862611
42585,0.21691343,0.17410783
42586,0.71104187,0.8725767
42587,0.002200426,0.007960071
42588,0.096333385,0.12064693
42589,0.0044983733,0.28533795
42590,0.44307736,0.6652542
42591,0.027531616,0.63143855
42592,0.21258348,0.8779025
42593,0.883185,0.581596
42594,0.009550274,0.1535556
42595,0.27730227,0.92154425
42596,0.0059412494,0.026552929
42597,0.044684798,0.31450668
42598,0.3956994,0.057860844
42599,0.045364194,0.104879685
42600,0.21707019,0.913089
42601,0.35546672,0.1182104
42602,0.30311945,0.8984149
42603,0.5847454,0.7597091
42604,0.33594126,0.23037113
42605,0.0352661,0.27949798
42606,0.4922107,0.88429946
42607,0.018316377,0.030960876
42608,0.09893479,0.13392314
42609,0.6073949,0.28585294
42610,0.012889701,0.77814007
42611,0.82940495,0.9527152
42612,0.23414011,0.88486755
42613,0.0033183235,0.020269547
42614,0.058799338,0.14644654
42615,0.1313875,0.16866231
42616,0.05946604,0.108826555
42617,0.2215962,0.44306257
42618,0.053222027,0.9506205
42619,0.29649028,0.47631714
42620,0.0032683734,0.05962294
42621,0.028039094,0.08001337
42622,0.01499412,0.05239437
42623,0.037905406,0.24143709
42624,0.008243918,0.2597474
42625,0.062590174,0.2276371
42626,0.638164,0.9141469
42627,0.0772488,0.46115637
42628,0.15974903,0.08842512
42629,0.33984742,0.16759242
42630,0.05210144,0.30160493
42631,0.19554186,0.8863081
42632,0.11551173,0.1982877
42633,0.0051876972,0.02376691
42634,0.0020663766,0.26994208
42635,0.15164544,0.6894892
42636,0.59245867,0.8898877
42637,0.027677992,0.31383732
42638,0.15113354,0.5427017
42639,0.07193374,0.9311805
42640,0.018428553,0.116523
42641,0.33296946,0.33449227
42642,0.0010546694,0.0024707902
42643,0.10734084,0.21009837
42644,0.18625711,0.30909675
42645,0.13917147,0.72775984
42646,0.2696476,0.8992778
42647,0.14275093,0.9881698
42648,0.29775858,0.12581933
42649,0.052128695,0.09176954
42650,0.045176394,0.49992877
42651,0.22926293,0.18087567
42652,0.23130171,0.59652764
42653,0.6288661,0.05327289
42654,0.6189575,0.9409283
42655,0.026247298,0.05694176
42656,0.016612992,0.1287517
42657,0.014461201,0.020927235
42658,0.0022874072,0.14517988
42659,0.042473227,0.75320613
42660,0.57335895,0.9564561
42661,0.119171694,0.16914886
42662,0.12149299,0.4845814
42663,0.11918072,0.8004488
42664,0.73124975,0.5559634
42665,0.026991462,0.80425274
42666,0.020992594,0.6190533
42667,0.79260546,0.97116303
42668,0.07535373,0.054228645
42669,0.11503507,0.07094359
42670,0.04211233,0.41959873
42671,0.064625435,0.26658732
42672,0.42262784,0.7620841
42673,0.13949306,0.56231743
42674,0.40908146,0.9189109
42675,0.1283405,0.6415442
42676,0.060521465,0.14630176
42677,0.011282285,0.42735058
42678,0.039629545,0.51207775
42679,0.04262856,0.1995338
42680,0.05654134,0.06939655
42681,0.02204474,0.13244794
42682,0.00492448,0.0291399
42683,0.09005958,0.5767802
42684,0.7522786,0.97584176
42685,0.032460015,0.6533468
42686,0.7848589,0.9088143
42687,0.9525697,0.94345593
42688,0.15252224,0.6815792
42689,0.9759253,0.93111604
42690,0.001910945,0.032611646
42691,0.056988135,0.22033277
42692,0.010949683,0.34753215
42693,0.057492428,0.8217743
42694,0.19963105,0.122692935
42695,0.017022459,0.11724459
42696,0.511408,0.7163929
42697,0.028233146,0.05729717
42698,0.96554005,0.9418859
42699,0.15928625,0.65753037
42700,0.02447009,0.56799906
42701,0.02300695,0.7830802
42702,0.0068711797,0.05289682
42703,0.021184338,0.07663157
42704,0.25029305,0.90719813
42705,0.0031492019,0.026301421
42706,0.086518034,0.36507523
42707,0.029111465,0.05913421
42708,0.11241663,0.9589255
42709,0.043703925,0.34717983
42710,0.0012893584,0.05664194
42711,0.098849446,0.4537962
42712,0.11842769,0.29338095
42713,0.2444273,0.9730444
42714,0.02506279,0.8621456
42715,0.008040993,0.06623955
42716,0.22950193,0.5581584
42717,0.12010033,0.2163859
42718,0.21325201,0.9197252
42719,0.055831447,0.3562729
42720,0.7538497,0.8817783
42721,0.007670508,0.040736526
42722,0.7263283,0.8068126
42723,0.10027673,0.6684125
42724,0.008981838,0.054356076
42725,0.056416783,0.3307472
42726,0.068049066,0.69250894
42727,0.019593768,0.22086285
42728,0.108705044,0.4404129
42729,0.24916719,0.9618631
42730,0.29086667,0.92523766
42731,0.045342136,0.78610396
42732,0.39550725,0.6161241
42733,0.03597602,0.14224476
42734,0.0339601,0.23867843
42735,0.31068048,0.93597263
42736,0.4006086,0.2332435
42737,0.17666796,0.07199719
42738,0.044975568,0.79032797
42739,0.28645408,0.60220784
42740,0.016727433,0.19799058
42741,0.0854987,0.8205781
42742,0.067715645,0.18926601
42743,0.028205097,0.14733513
42744,0.00078746676,0.07053433
42745,0.13260695,0.7147154
42746,0.029566018,0.09649095
42747,0.025211252,0.68634623
42748,0.02328128,0.27083674
42749,0.8709542,0.95540196
42750,0.1971551,0.11549093
42751,0.03276378,0.3405196
42752,0.03582295,0.33705726
42753,0.5336242,0.4544067
42754,0.12179873,0.15627787
42755,0.029902479,0.38952625
42756,0.11224236,0.9450249
42757,0.62975925,0.373526
42758,0.03414102,0.12619817
42759,0.014659425,0.19031936
42760,0.07707166,0.34851915
42761,0.6682591,0.67854613
42762,0.3811994,0.36264932
42763,0.8167636,0.9650211
42764,0.23810938,0.6131334
42765,0.023767732,0.03422952
42766,0.01257687,0.35093963
42767,0.018286671,0.57046837
42768,0.067530744,0.39977118
42769,0.020158803,0.06973163
42770,0.03892554,0.099497125
42771,0.6170569,0.09906198
42772,0.92137724,0.87959224
42773,0.03528693,0.2863286
42774,0.057577025,0.16886583
42775,0.026613172,0.07393823
42776,0.03013166,0.11064437
42777,0.65653324,0.7858141
42778,0.10579887,0.28069127
42779,0.16809057,0.50011003
42780,0.011452708,0.06846876
42781,0.41737184,0.9398275
42782,0.15114118,0.89003485
42783,0.93970233,0.96801245
42784,0.03516935,0.79974216
42785,0.021673216,0.92368275
42786,0.021070069,0.20853353
42787,0.24830118,0.9842593
42788,0.030902486,0.5480335
42789,0.0073744417,0.33301428
42790,0.0046779714,0.025680108
42791,0.023916595,0.026480526
42792,0.027493203,0.28507057
42793,0.63795817,0.8741034
42794,0.20017919,0.35081747
42795,0.005161927,0.046272412
42796,0.81269264,0.8708339
42797,0.09629363,0.20638786
42798,0.051506285,0.55978125
42799,0.025746884,0.55320084
42800,0.082108766,0.9188964
42801,0.11106977,0.23896353
42802,0.020425363,0.10432337
42803,0.4452977,0.8469553
42804,0.18940265,0.9323769
42805,0.19694208,0.8831618
42806,0.22237831,0.7345753
42807,0.07077299,0.06602097
42808,0.057120413,0.08302362
42809,0.14404088,0.25735146
42810,0.007914162,0.1076322
42811,0.09278636,0.493597
42812,0.30117425,0.43284094
42813,0.07576162,0.8237643
42814,0.020621007,0.06370356
42815,0.018661546,0.09686567
42816,0.008372405,0.03142163
42817,0.165907,0.1298772
42818,0.038337417,0.1783484
42819,0.006451543,0.20164678
42820,0.04206067,0.2501069
42821,0.40340817,0.9730328
42822,0.029531669,0.715117
42823,0.06268688,0.20797078
42824,0.8122493,0.99581283
42825,0.2002373,0.95522213
42826,0.86320376,0.36166754
42827,0.06965736,0.16956778
42828,0.028929139,0.112692825
42829,0.016656555,0.086519375
42830,0.47688547,0.5163292
42831,0.2761588,0.92944527
42832,0.43347275,0.77107406
42833,0.9450073,0.9917611
42834,0.025890794,0.96666336
42835,0.44194096,0.80058074
42836,0.007302408,0.005876518
42837,0.08921769,0.9867784
42838,0.34629497,0.38391444
42839,0.91629875,0.90484077
42840,0.006720891,0.58646435
42841,0.048804138,0.8261663
42842,0.55930734,0.70640874
42843,0.0070844707,0.20850869
42844,0.089980304,0.5243083
42845,0.8875108,0.90827125
42846,0.029395172,0.9003507
42847,0.0909313,0.27517587
42848,0.25198126,0.89261544
42849,0.0007537988,0.013327355
42850,0.0928472,0.87021697
42851,0.028318094,0.0016622925
42852,0.111067906,0.6260837
42853,0.02461867,0.64211214
42854,0.38570383,0.32202676
42855,0.026394665,0.97437274
42856,0.017258849,0.16410202
42857,0.1477263,0.80283654
42858,0.56541336,0.78648525
42859,0.020081174,0.028079199
42860,0.2795774,0.849938
42861,0.010866423,0.914791
42862,0.038566433,0.17218386
42863,0.36436468,0.8527209
42864,0.009059433,0.2403714
42865,0.034749657,0.283635
42866,0.039371584,0.07120771
42867,0.34737608,0.5947357
42868,0.52359843,0.3388884
42869,0.07952536,0.8171672
42870,0.009683176,0.19537961
42871,0.95603806,0.9463879
42872,0.066470325,0.96839213
42873,0.03136362,0.42639858
42874,0.12115708,0.022502827
42875,0.015497716,0.49909434
42876,0.13476917,0.022857143
42877,0.049789306,0.85048014
42878,0.31902254,0.513127
42879,0.15375547,0.70909566
42880,0.9516315,0.9903126
42881,0.01724184,0.5078334
42882,0.14571957,0.7490565
42883,0.14521804,0.08310509
42884,0.04451739,0.7032524
42885,0.039960925,0.66757005
42886,0.5926889,0.7717811
42887,0.008060524,0.2500615
42888,0.0048295083,0.2601376
42889,0.057002485,0.08857171
42890,0.2052084,0.38488328
42891,0.15542625,0.6413492
42892,0.063823886,0.4053221
42893,0.04325858,0.8232273
42894,0.07827168,0.08793972
42895,0.0061830725,0.03876512
42896,0.0468925,0.3094127
42897,0.151159,0.41394678
42898,0.31611395,0.6344904
42899,0.09299517,0.32724583
42900,0.06589959,0.9401412
42901,0.71576715,0.87249404
42902,0.9322964,0.8940015
42903,0.03596505,0.73753303
42904,0.04864843,0.2836303
42905,0.11368383,0.85568243
42906,0.045371134,0.28584704
42907,0.07650487,0.18469693
42908,0.12768032,0.6843324
42909,0.003046068,0.56439203
42910,0.12750354,0.97010607
42911,0.97923595,0.99218595
42912,0.062497832,0.18461035
42913,0.4284598,0.33057174
42914,0.046396308,0.9551935
42915,0.87017715,0.90564734
42916,0.0004149701,0.035067096
42917,0.034250375,0.074567534
42918,0.023676468,0.18467823
42919,0.017532647,0.6652247
42920,0.17341709,0.74331665
42921,0.00020400989,0.09072475
42922,0.25304168,0.75238377
42923,0.0033652082,0.6782296
42924,0.2883128,0.037569046
42925,0.005460046,0.32071915
42926,0.2267155,0.47002703
42927,0.010104891,0.08247943
42928,0.010040939,0.034047253
42929,0.055505816,0.6593906
42930,0.14975904,0.71308166
42931,0.61605287,0.5470035
42932,0.014904774,0.9278855
42933,0.028318822,0.19848846
42934,0.009778721,0.059931587
42935,0.024003742,0.7089742
42936,0.035553217,0.9637489
42937,0.036909,0.93987644
42938,0.84219486,0.97355294
42939,0.010221242,0.7030596
42940,0.22226024,0.79996073
42941,0.04569246,0.6856853
42942,0.81572425,0.7081749
42943,0.11030697,0.3159804
42944,0.2390222,0.34972268
42945,0.036536746,0.5672269
42946,0.0370104,0.8025206
42947,0.027116712,0.53338355
42948,0.6391901,0.45625114
42949,0.016201708,0.3350012
42950,0.15330224,0.615917
42951,0.681654,0.7985037
42952,0.041202854,0.22943586
42953,0.19328682,0.7645134
42954,0.00079564995,0.04364268
42955,0.36749607,0.20992748
42956,0.032653578,0.55621046
42957,0.040549606,0.04828764
42958,0.29969713,0.18835516
42959,0.42671824,0.57645756
42960,0.03658542,0.3465865
42961,0.002491968,0.010920525
42962,0.15649107,0.3304851
42963,0.0122322375,0.1694226
42964,0.02552474,0.6823539
42965,0.55059826,0.77918506
42966,0.7063572,0.96953964
42967,0.9160274,0.71519667
42968,0.3275189,0.8679577
42969,0.010763304,0.2705559
42970,0.5769551,0.13457507
42971,0.967947,0.8765977
42972,0.001392319,0.07881645
42973,0.16375586,0.59102273
42974,0.029077776,0.040207688
42975,0.8884493,0.9777273
42976,0.09461273,0.5251899
42977,0.30742043,0.7130917
42978,0.06746668,0.48873293
42979,0.046944585,0.66621333
42980,0.030329388,0.40360963
42981,0.023619734,0.7949874
42982,0.070248395,0.056704536
42983,0.0009895208,0.79044557
42984,0.026743509,0.41154286
42985,0.012193047,0.15659265
42986,0.14074019,0.2965721
42987,0.017393023,0.6338687
42988,0.0007649281,0.28807232
42989,0.005574057,0.032163125
42990,0.056859754,0.44930568
42991,0.1561997,0.21717522
42992,0.44557118,0.8499837
42993,0.1088352,0.4102759
42994,0.16985607,0.63062775
42995,0.7959325,0.9248624
42996,0.65180784,0.20883824
42997,0.013391306,0.018224567
42998,0.25627548,0.088789925
42999,0.62287664,0.71889436
43000,0.6829251,0.86326593
43001,0.18575743,0.43724746
43002,0.005706083,0.101364516
43003,0.03656037,0.8586136
43004,0.025446871,0.24937086
43005,0.15084568,0.124476016
43006,0.4142932,0.8613508
43007,0.78973585,0.9606216
43008,0.047987387,0.42282578
43009,0.04533064,0.3512946
43010,0.04033486,0.8297653
43011,0.084533066,0.40364936
43012,0.12537673,0.7643119
43013,0.08992339,0.14790544
43014,0.14267115,0.8539781
43015,0.1762028,0.84977615
43016,0.027941057,0.4470358
43017,0.038336046,0.046374664
43018,0.043803215,0.107730225
43019,0.007298102,0.05310788
43020,0.049680814,0.0374832
43021,0.011887261,0.2536109
43022,0.30616006,0.8116306
43023,0.03228301,0.79630923
43024,0.0012961334,0.094124936
43025,0.016765308,0.22091469
43026,0.006546626,0.03793439
43027,0.030662635,0.055258486
43028,0.00935963,0.1816575
43029,0.80734754,0.8163637
43030,0.017164864,0.020310955
43031,0.03063444,0.9230041
43032,0.11571094,0.8373322
43033,0.033176266,0.072999485
43034,0.2745167,0.2589071
43035,0.0054075387,0.0665244
43036,0.13171074,0.84338176
43037,0.089578964,0.59837735
43038,0.973321,0.99322176
43039,0.3048039,0.2102248
43040,0.50509995,0.96177065
43041,0.16942276,0.1580116
43042,0.062345546,0.10602332
43043,0.019340472,0.048840288
43044,0.022704365,0.12721519
43045,0.03148044,0.43399224
43046,0.027522212,0.10126318
43047,0.18768933,0.16218586
43048,0.12848614,0.109782875
43049,0.0007552048,0.0051370934
43050,0.7240786,0.8390835
43051,0.000882518,0.02062227
43052,0.012881616,0.02123792
43053,0.24476798,0.9403239
43054,0.16844404,0.911351
43055,0.41539237,0.64036536
43056,0.06965034,0.84807134
43057,0.20442142,0.8547527
43058,0.01847751,0.20505477
43059,0.046100453,0.17937317
43060,0.02733412,0.78365743
43061,0.95045084,0.9622137
43062,0.07889036,0.07515433
43063,0.021840407,0.5232715
43064,0.056177437,0.18209179
43065,0.83136123,0.8925295
43066,0.0057901884,0.05109033
43067,0.42034972,0.5937098
43068,0.4251278,0.3477886
43069,0.0007677422,0.04032336
43070,0.71245307,0.89052325
43071,0.05919138,0.9536146
