respondent_id,h1n1_vaccine,seasonal_vaccine
43072,0.9184005,0.9884769
43073,0.022026619,0.016881619
43074,0.33893064,0.20033872
43075,0.8180842,0.88893634
43076,0.36050418,0.8003339
43077,0.025115378,0.110145405
43078,0.17388952,0.3692522
43079,0.055955824,0.10659213
43080,0.14955905,0.06929844
43081,0.027314559,0.35685655
43082,0.16718374,0.30382496
43083,0.00050875626,0.0126621295
43084,0.065067805,0.6013446
43085,0.13449094,0.8267085
43086,0.008515489,0.056318972
43087,0.08549601,0.69827676
43088,0.53182286,0.9277959
43089,0.7641288,0.52087516
43090,0.016575446,0.8730389
43091,0.07124438,0.14228919
43092,0.019088876,0.076928034
43093,0.05420748,0.94538933
43094,0.09166572,0.92449564
43095,0.3489505,0.2660105
43096,0.0916242,0.1562803
43097,0.8250422,0.70005983
43098,0.12293403,0.79506344
43099,0.089780614,0.18624547
43100,0.012509982,0.15319675
43101,0.7791396,0.95188665
43102,0.011766105,0.19979355
43103,0.07497788,0.15702324
43104,0.3737016,0.9433724
43105,0.010531556,0.29832906
43106,0.0020891102,0.04162066
43107,0.06550167,0.9113056
43108,0.15963179,0.310525
43109,0.007298866,0.04051735
43110,0.01826044,0.7611421
43111,0.06607414,0.30858454
43112,0.040098514,0.23149832
43113,0.023561532,0.86775225
43114,0.2574225,0.49487713
43115,0.12746166,0.43595353
43116,0.8551837,0.93052137
43117,0.11809447,0.4893065
43118,0.034657,0.098428115
43119,0.790309,0.98209506
43120,0.17194279,0.9394828
43121,0.045847163,0.9689835
43122,0.5593785,0.67563075
43123,0.0067525776,0.33984286
43124,0.09517947,0.20266515
43125,0.014426413,0.063298695
43126,0.094167545,0.8703694
43127,0.12476726,0.099905856
43128,0.036283903,0.92011464
43129,0.001640718,0.012009823
43130,0.023452593,0.92555374
43131,0.40093035,0.8802085
43132,0.053206,0.48290896
43133,0.34714195,0.5196459
43134,0.067216024,0.11922628
43135,0.107816085,0.8024845
43136,0.05065447,0.7964948
43137,0.023922676,0.8546779
43138,0.16465107,0.41548717
43139,0.06504641,0.9344421
43140,0.074258015,0.5775975
43141,0.82821494,0.9724736
43142,0.9825121,0.9523994
43143,0.0053677773,0.12994877
43144,0.037611216,0.9511986
43145,0.87460905,0.962444
43146,0.10717381,0.60241413
43147,0.052803073,0.38622445
43148,0.94179904,0.97497016
43149,0.035676803,0.8760284
43150,0.019342218,0.86576504
43151,0.0339153,0.38678652
43152,0.0050192163,0.006426809
43153,0.637575,0.9680615
43154,0.08533609,0.4626742
43155,0.009752747,0.02993024
43156,0.40377608,0.8311765
43157,0.14349073,0.32716072
43158,0.0030281001,0.04193463
43159,0.13224624,0.16904499
43160,0.14685029,0.91569614
43161,0.94296676,0.9834821
43162,0.26154065,0.84893715
43163,0.022039315,0.7306272
43164,0.17989437,0.70891035
43165,0.16730931,0.9140741
43166,0.7858837,0.64445937
43167,0.11811896,0.8817463
43168,0.4500215,0.87057734
43169,0.04398508,0.07684393
43170,0.020904593,0.79232687
43171,0.024757419,0.5986534
43172,0.011573795,0.05687696
43173,0.008675502,0.06450303
43174,0.0821715,0.79089075
43175,0.028628374,0.4817949
43176,0.044600025,0.1064096
43177,0.024730785,0.7913002
43178,0.017350348,0.22749695
43179,0.057307836,0.33933818
43180,0.072853655,0.4165545
43181,0.07968632,0.67900306
43182,0.12288752,0.415789
43183,0.6795246,0.36746994
43184,0.002359847,0.02911604
43185,0.015011011,0.15820424
43186,0.13107356,0.6702639
43187,0.21301322,0.94951123
43188,0.07017082,0.15490192
43189,0.16656657,0.5612289
43190,0.91815495,0.9913208
43191,0.04001705,0.038504165
43192,0.7614277,0.69458526
43193,0.01703226,0.099555336
43194,0.040229335,0.18159388
43195,0.019696107,0.92338526
43196,0.050974548,0.0148880305
43197,0.80329305,0.88525444
43198,0.6846254,0.8624203
43199,0.018653657,0.055448044
43200,0.0082669165,0.1491522
43201,0.19333148,0.96278685
43202,0.005204937,0.71434003
43203,0.016250484,0.08099158
43204,0.0045644715,0.013140042
43205,0.72741264,0.96193266
43206,0.7899014,0.8948276
43207,0.013516347,0.08392207
43208,0.026794512,0.06329414
43209,0.880849,0.93464863
43210,0.56227565,0.93618375
43211,0.03277688,0.5401674
43212,0.009528451,0.58201677
43213,0.061397962,0.29460064
43214,0.04360563,0.03743069
43215,0.06440628,0.938976
43216,0.051347874,0.082631424
43217,0.09446536,0.88361716
43218,0.62534684,0.12047283
43219,0.07119706,0.38628405
43220,0.025872564,0.02161141
43221,0.24653871,0.33824965
43222,0.5399639,0.9638193
43223,0.07808,0.8547015
43224,0.20059712,0.17553444
43225,0.9405911,0.8261619
43226,0.6106695,0.88708836
43227,0.033820793,0.266332
43228,0.0583909,0.817397
43229,0.986587,0.14742284
43230,0.7525568,0.6898885
43231,0.025322083,0.10190019
43232,0.0006368771,0.036192942
43233,0.08685749,0.12718536
43234,0.058693003,0.23440136
43235,0.954224,0.9400202
43236,0.1613699,0.91781986
43237,0.019703021,0.037718695
43238,0.21182035,0.8524417
43239,0.56461155,0.86218524
43240,0.007861838,0.30333173
43241,0.08958352,0.39156327
43242,0.2952647,0.7251811
43243,0.006179965,0.96879
43244,0.03822138,0.38944316
43245,0.06373693,0.036010668
43246,0.031898517,0.51715004
43247,0.0069344137,0.97570395
43248,0.040598348,0.36057684
43249,0.075002804,0.109323084
43250,0.17259711,0.44126108
43251,0.18213254,0.067368254
43252,0.029802227,0.9624957
43253,0.5375246,0.7395756
43254,0.08947614,0.89207894
43255,0.29961267,0.6787953
43256,0.0062340973,0.054005552
43257,0.14676395,0.67230743
43258,0.0066542365,0.5113925
43259,0.036456462,0.4249233
43260,0.79442006,0.70983464
43261,0.058534257,0.22446445
43262,0.047124896,0.477828
43263,0.1025429,0.7212516
43264,0.3434494,0.38808134
43265,0.44494894,0.4544112
43266,0.065469064,0.16321915
43267,0.0892256,0.7947293
43268,0.5017032,0.8451177
43269,0.014082808,0.772768
43270,0.32226902,0.7083592
43271,0.7825446,0.9378038
43272,0.4399608,0.8436434
43273,0.013432988,0.021707097
43274,0.80437994,0.6942336
43275,0.04423476,0.510567
43276,0.19445787,0.8659235
43277,0.038634613,0.10532451
43278,0.18516146,0.5699333
43279,0.059393995,0.46624628
43280,0.12736046,0.13793176
43281,0.3526746,0.6819507
43282,0.88136524,0.57477653
43283,0.001347757,0.013540777
43284,0.38829955,0.03268125
43285,0.010111948,0.39185077
43286,0.9202149,0.9207867
43287,0.41792503,0.91182774
43288,0.026636003,0.7656939
43289,0.009899639,0.0718972
43290,0.23995352,0.97002673
43291,0.79071116,0.90892184
43292,0.16830583,0.13991994
43293,0.010676529,0.6788485
43294,0.018340593,0.65860313
43295,0.010215706,0.021654146
43296,0.09291969,0.7386221
43297,0.041972607,0.0830396
43298,0.17156775,0.8364489
43299,0.05277176,0.053751457
43300,0.033333942,0.75370896
43301,0.025399715,0.054441325
43302,0.05249694,0.3148278
43303,0.008490347,0.05742331
43304,0.0065240227,0.14051868
43305,0.23585209,0.8852222
43306,0.02052045,0.6916885
43307,0.050413754,0.61645555
43308,0.8095389,0.9412572
43309,0.055046227,0.4739149
43310,0.09466477,0.4402132
43311,0.08763008,0.09992663
43312,0.0018220199,0.04954558
43313,0.022192338,0.21294065
43314,0.005186265,0.038925465
43315,0.037974164,0.186486
43316,0.92907625,0.96150166
43317,0.13397343,0.3531475
43318,0.018932194,0.16059317
43319,0.014009724,0.12841552
43320,0.26307663,0.78418744
43321,0.037135053,0.17889208
43322,0.0006502486,0.016685454
43323,0.09967029,0.7804308
43324,0.016309492,0.07384036
43325,0.009617847,0.04575274
43326,0.045519885,0.42230377
43327,0.010199124,0.11734715
43328,0.25509796,0.9218782
43329,0.9364634,0.9645564
43330,0.16365173,0.25663084
43331,0.19977178,0.9339418
43332,0.029723443,0.23422633
43333,0.006328601,0.2170652
43334,0.024808846,0.48195976
43335,0.09820351,0.40106517
43336,0.08303707,0.14342621
43337,0.010913774,0.044124335
43338,0.073324874,0.9326783
43339,0.082845226,0.114334166
43340,0.019947987,0.012100197
43341,0.05244549,0.17939223
43342,0.010049954,0.03529019
43343,0.0033061046,0.29299337
43344,0.097539656,0.1430246
43345,0.011077383,0.0375957
43346,0.12321813,0.030487277
43347,0.045218796,0.27339223
43348,0.032422177,0.8050622
43349,0.9548716,0.96821254
43350,0.9918731,0.81168884
43351,0.5120844,0.112632535
43352,0.061639033,0.47329614
43353,0.025562951,0.9128226
43354,0.008210377,0.021675227
43355,0.0033977022,0.7438904
43356,0.13410822,0.058739714
43357,0.005638889,0.040431645
43358,0.06470908,0.30578345
43359,0.533637,0.08183007
43360,0.14488071,0.8918693
43361,0.035594944,0.06744593
43362,0.01491198,0.018358033
43363,0.15698825,0.11560411
43364,0.14867109,0.07426439
43365,0.037085243,0.85393924
43366,0.01158826,0.73474306
43367,0.7742838,0.9002592
43368,0.4740416,0.7851218
43369,0.052224852,0.3632422
43370,0.89014536,0.98082376
43371,0.008945967,0.10251879
43372,0.11894588,0.68728006
43373,0.11980467,0.81042737
43374,0.04191123,0.20010735
43375,0.055566944,0.083246805
43376,0.10257682,0.25653595
43377,0.0015250333,0.09101063
43378,0.02553614,0.65322435
43379,0.120221704,0.12067909
43380,0.035783205,0.014361019
43381,0.0042531835,0.16989417
43382,0.30269167,0.51654714
43383,0.005931182,0.8221033
43384,0.0139354225,0.5050358
43385,0.02290797,0.63037413
43386,0.0020955268,0.04658403
43387,0.20824814,0.40725043
43388,0.9614898,0.99097073
43389,0.07114154,0.593301
43390,0.44736093,0.9199713
43391,0.051474437,0.62592536
43392,0.00079637324,0.048381582
43393,0.022122452,0.90280783
43394,0.06055552,0.6843892
43395,0.46674967,0.50569725
43396,0.0065048337,0.011649134
43397,0.019101791,0.9150967
43398,0.12311828,0.80775183
43399,0.09776986,0.4035813
43400,0.07430023,0.37882593
43401,0.030263115,0.124174364
43402,0.0072967005,0.01695195
43403,0.06763605,0.25179142
43404,0.33147958,0.13965014
43405,0.027501939,0.68054223
43406,0.92756844,0.8704123
43407,0.852153,0.9737922
43408,0.96271473,0.95537573
43409,0.49453655,0.7475356
43410,0.014843993,0.276136
43411,0.014940656,0.5261433
43412,0.088142246,0.88310385
43413,0.014006708,0.5971798
43414,0.031076388,0.06840897
43415,0.28486717,0.64579356
43416,0.50551254,0.4113504
43417,0.33349863,0.3923462
43418,0.1806792,0.2064397
43419,0.020480819,0.9834404
43420,0.049717896,0.06915176
43421,0.037431985,0.09848263
43422,0.006208432,0.21877055
43423,0.072342716,0.73086643
43424,0.2535986,0.92035884
43425,0.025984889,0.7276315
43426,0.35063344,0.9485296
43427,0.04394032,0.58158565
43428,0.9642015,0.96312714
43429,0.22898194,0.9142813
43430,0.076293536,0.122252606
43431,0.23260362,0.2218251
43432,0.723068,0.6827884
43433,0.004860535,0.07201218
43434,0.0736778,0.36455673
43435,0.0019089953,0.05701006
43436,0.6878547,0.5147693
43437,0.037137117,0.73023933
43438,0.13756281,0.23770949
43439,0.087695934,0.13730708
43440,0.112979785,0.21260165
43441,0.018930262,0.044470057
43442,0.004742741,0.18568237
43443,0.054032747,0.47069353
43444,0.007244216,0.05574655
43445,0.93022233,0.85504395
43446,0.008521043,0.018211493
43447,0.003689444,0.12636624
43448,0.020665271,0.025376825
43449,0.022543797,0.054369893
43450,0.057367574,0.8066199
43451,0.01440013,0.387489
43452,0.03659951,0.16677701
43453,0.746669,0.9312185
43454,0.09584114,0.029195296
43455,0.061220046,0.3480517
43456,0.08848747,0.9284937
43457,0.33488843,0.5219748
43458,0.77778506,0.91727054
43459,0.05144568,0.47390738
43460,0.819173,0.8534731
43461,0.09051937,0.19102722
43462,0.025502715,0.22302334
43463,0.2936241,0.8722413
43464,0.027915258,0.119708516
43465,0.09205516,0.0359374
43466,0.09015645,0.30197787
43467,0.78487897,0.70520926
43468,0.39958444,0.24445015
43469,0.11063289,0.30865836
43470,0.15505505,0.18339704
43471,0.40456203,0.60291976
43472,0.79925853,0.8190897
43473,0.06435957,0.068543
43474,0.025560215,0.07016474
43475,0.054347686,0.15312226
43476,0.15534781,0.11988409
43477,0.00079289154,0.77703524
43478,0.35349044,0.6529247
43479,0.085979804,0.6891768
43480,0.023173861,0.2150074
43481,0.033320025,0.8231404
43482,0.14701562,0.3435761
43483,0.049877338,0.5317569
43484,0.007863155,0.88989586
43485,0.0029127237,0.06255105
43486,0.5688888,0.9019501
43487,0.0449249,0.1451864
43488,0.17992903,0.8834618
43489,0.19792886,0.50131035
43490,0.09039377,0.21504562
43491,0.3397433,0.90015584
43492,0.08285993,0.24753752
43493,0.051218968,0.35649666
43494,0.018022167,0.10550252
43495,0.008509778,0.37005994
43496,0.03535338,0.13511433
43497,0.46023476,0.8651203
43498,0.3806094,0.8132212
43499,0.76613724,0.9508127
43500,0.07125233,0.6357041
43501,0.13076226,0.16537325
43502,0.025120726,0.26209113
43503,0.039511472,0.7606486
43504,0.3084152,0.27314055
43505,0.028678292,0.11194662
43506,0.59546345,0.97626036
43507,0.0062041935,0.03833279
43508,0.005528051,0.03215712
43509,0.08477183,0.46856266
43510,0.72964454,0.89616156
43511,0.011266562,0.017408676
43512,0.55970603,0.84258235
43513,0.06756743,0.13737181
43514,0.49921706,0.19237688
43515,0.010699651,0.111477114
43516,0.81240153,0.5999565
43517,0.020412333,0.62202793
43518,0.004150483,0.037793048
43519,0.003363208,0.025179047
43520,0.11426484,0.20898096
43521,0.02722711,0.5395827
43522,0.008220626,0.72427887
43523,0.03388724,0.8760643
43524,0.317651,0.8999866
43525,0.04440965,0.13005085
43526,0.012164313,0.19398636
43527,0.01656328,0.82294095
43528,0.020382421,0.65103
43529,0.052937195,0.91016
43530,0.2546355,0.91969764
43531,0.033371855,0.18891026
43532,0.0021077401,0.013056798
43533,0.08432134,0.25529453
43534,0.3440742,0.33123508
43535,0.95931435,0.9941835
43536,0.01845449,0.17479154
43537,0.7023093,0.8432929
43538,0.273922,0.44226444
43539,0.8897682,0.932485
43540,0.007687648,0.08284526
43541,0.67360365,0.9524978
43542,0.4468712,0.46546984
43543,0.29618165,0.61599874
43544,0.76876354,0.4066263
43545,0.229841,0.9658462
43546,0.017235903,0.7930759
43547,0.053593352,0.82912487
43548,0.11275248,0.27318153
43549,0.0456382,0.08069397
43550,0.053326163,0.2218156
43551,0.32558522,0.714219
43552,0.73461163,0.8650522
43553,0.016839672,0.16272897
43554,0.011227735,0.7197976
43555,0.025592102,0.23665266
43556,0.6446522,0.9518628
43557,0.710595,0.9190426
43558,0.0056857155,0.07312464
43559,0.012872022,0.8516077
43560,0.1474443,0.91529685
43561,0.67027414,0.9190721
43562,0.059368853,0.43907744
43563,0.07404114,0.34859997
43564,0.010952327,0.097971074
43565,0.49233088,0.5891389
43566,0.69450635,0.8089895
43567,0.006796588,0.017935973
43568,0.068946,0.2364735
43569,0.6940132,0.8686261
43570,0.12852527,0.95695716
43571,0.0060962155,0.017994154
43572,0.016386969,0.06527498
43573,0.031692814,0.071045
43574,0.9234162,0.8995471
43575,0.057279076,0.4217351
43576,0.19537707,0.6068562
43577,0.018258017,0.14960119
43578,0.009950981,0.075458065
43579,0.039824624,0.7343302
43580,0.08602314,0.35334918
43581,0.80845743,0.84895635
43582,0.16530181,0.87261385
43583,0.030922163,0.020985749
43584,0.14361268,0.9439751
43585,0.042085487,0.08784636
43586,0.02365491,0.042414807
43587,0.029555244,0.65802336
43588,0.40469146,0.9606413
43589,0.1626046,0.6707054
43590,0.2753505,0.81626296
43591,0.07621959,0.08338226
43592,0.045251846,0.7654946
43593,0.15615168,0.035366137
43594,0.0023798246,0.10902372
43595,0.13286543,0.16173333
43596,0.06624946,0.055162776
43597,0.5187486,0.9100018
43598,0.16651797,0.088404216
43599,0.9162188,0.982359
43600,0.0016922276,0.011293163
43601,0.016692355,0.29743853
43602,0.08693793,0.20152366
43603,0.00090414734,0.019136926
43604,0.02164188,0.26028216
43605,0.010319792,0.019629316
43606,0.033855863,0.12764326
43607,0.025951385,0.31136054
43608,0.41938394,0.9050912
43609,0.95751435,0.9321122
43610,0.33144188,0.39382768
43611,0.7314779,0.97491914
43612,0.06738418,0.30973884
43613,0.4458912,0.36926866
43614,0.12053238,0.26147047
43615,0.6225537,0.4716612
43616,0.10215665,0.27175647
43617,0.19007517,0.73777336
43618,0.0013959636,0.024364648
43619,0.71314734,0.5950251
43620,0.62157416,0.07008834
43621,0.003621247,0.1104713
43622,0.52301097,0.629894
43623,0.07382601,0.27778745
43624,0.028215379,0.07011798
43625,0.55078036,0.6751423
43626,0.004192231,0.08226379
43627,0.018950703,0.056934766
43628,0.075078964,0.072090976
43629,0.0090396255,0.04543847
43630,0.0770318,0.1828898
43631,0.12003032,0.12682143
43632,0.14864124,0.8755723
43633,0.52341163,0.15410744
43634,0.015109958,0.20835195
43635,0.92556167,0.966737
43636,0.51518905,0.19321005
43637,0.12544465,0.6399195
43638,0.20722553,0.28891653
43639,0.09133832,0.12328768
43640,0.27916744,0.5621474
43641,0.026365774,0.69128704
43642,0.029766846,0.20454696
43643,0.0036800648,0.28394175
43644,0.17249054,0.41617334
43645,0.085248776,0.9515247
43646,0.010443554,0.23294134
43647,0.093336366,0.3646583
43648,0.15328436,0.17926428
43649,0.80680126,0.3279332
43650,0.049548328,0.6367351
43651,0.77152216,0.9770538
43652,0.018640297,0.8555292
43653,0.8922711,0.9255826
43654,0.28290096,0.54814714
43655,0.00458945,0.57546425
43656,0.55908424,0.5068747
43657,0.16588077,0.14483234
43658,0.004888395,0.8129964
43659,0.020001587,0.8082429
43660,0.19355871,0.2894494
43661,0.6445344,0.9101018
43662,0.7337988,0.9411639
43663,0.061177406,0.8892052
43664,0.22421736,0.7807763
43665,0.01191637,0.2929212
43666,0.002881018,0.035554606
43667,0.0050983354,0.48278448
43668,0.5028574,0.49025917
43669,0.023450762,0.038092278
43670,0.12537105,0.3691616
43671,0.027993478,0.6585365
43672,0.10405352,0.073658146
43673,0.20689559,0.9262427
43674,0.06593988,0.48964682
43675,0.048164755,0.02012356
43676,0.08488941,0.19070147
43677,0.0056101084,0.012799825
43678,0.056951873,0.17447594
43679,0.0073672584,0.041348856
43680,0.004639388,0.4902292
43681,0.049030088,0.9380031
43682,0.01597556,0.13168992
43683,0.030137515,0.793169
43684,0.8646955,0.83253765
43685,0.055595804,0.032949172
43686,0.6234041,0.79206294
43687,0.072587326,0.19410202
43688,0.20354415,0.58367425
43689,0.005592271,0.022433367
43690,0.1738196,0.920665
43691,0.062424283,0.72671694
43692,0.012185842,0.8599138
43693,0.94950336,0.75835836
43694,0.01155968,0.111086816
43695,0.8609973,0.9604467
43696,0.06792671,0.25073054
43697,0.11615671,0.48669794
43698,0.057763904,0.08804072
43699,0.066407435,0.07894015
43700,0.12779777,0.8127127
43701,0.51237243,0.66621786
43702,0.06048687,0.05997738
43703,0.048978887,0.3743949
43704,0.011399579,0.06487316
43705,0.111697614,0.8409381
43706,0.18593165,0.46406537
43707,0.033670306,0.5653628
43708,0.6001699,0.7176829
43709,0.032179397,0.95794815
43710,0.010833752,0.9430992
43711,0.04323807,0.8922939
43712,0.7712817,0.89192027
43713,0.022434432,0.089695975
43714,0.20935233,0.7325819
43715,0.090520956,0.6414015
43716,0.029134123,0.6179802
43717,0.06101465,0.037020046
43718,0.020063369,0.018415822
43719,0.014397729,0.62135774
43720,0.021821633,0.5800504
43721,0.7893041,0.6864774
43722,0.49372193,0.83229417
43723,0.6601178,0.50849265
43724,0.0021763814,0.04709282
43725,0.061087217,0.12204179
43726,0.33438903,0.6984523
43727,0.22778198,0.06366837
43728,0.021049881,0.42317814
43729,0.96717685,0.77336645
43730,0.112253584,0.6210319
43731,0.84339964,0.3401802
43732,0.0036201458,0.4462264
43733,0.006088899,0.33769327
43734,0.083583236,0.40248632
43735,0.0054755574,0.7378104
43736,0.064521514,0.94327706
43737,0.09600651,0.007954063
43738,0.8304628,0.95189285
43739,0.026127854,0.0789352
43740,0.329468,0.98897105
43741,0.008114079,0.89063907
43742,0.1965495,0.12672348
43743,0.4970518,0.8458239
43744,0.08343757,0.10849058
43745,0.8741487,0.89226556
43746,0.14825752,0.77208465
43747,0.704207,0.7460834
43748,0.081236154,0.35469034
43749,0.096167706,0.05682323
43750,0.21456963,0.08791333
43751,0.7058222,0.9573735
43752,0.2266836,0.25344273
43753,0.009185605,0.13295968
43754,0.5519836,0.68449134
43755,0.16961117,0.4017828
43756,0.008514865,0.2833846
43757,0.019681634,0.6389967
43758,0.013658737,0.21575637
43759,0.05272838,0.9336277
43760,0.1105278,0.4171404
43761,0.78811103,0.9401253
43762,0.015538496,0.019239748
43763,0.95320076,0.9505852
43764,0.02943571,0.78152776
43765,0.46262902,0.9688603
43766,0.0010147227,0.022780763
43767,0.14548121,0.44868186
43768,0.1312655,0.24389839
43769,0.07054484,0.16739586
43770,0.7213295,0.71416223
43771,0.90135854,0.9361871
43772,0.0052737114,0.030639576
43773,0.06316909,0.009737534
43774,0.085484676,0.8272359
43775,0.3265784,0.25729057
43776,0.11345944,0.6801714
43777,0.017636044,0.09009737
43778,0.14263014,0.43100235
43779,0.65193594,0.92065483
43780,0.01805252,0.7015935
43781,0.014970786,0.10975467
43782,0.25759864,0.8082664
43783,0.34826657,0.079592235
43784,0.025237164,0.06316947
43785,0.017272586,0.87785983
43786,0.9018059,0.9725758
43787,0.9766649,0.990117
43788,0.20791556,0.25057316
43789,0.09605372,0.37642598
43790,0.012304936,0.025380818
43791,0.028631179,0.09989042
43792,0.30800062,0.7207596
43793,0.0378954,0.016484054
43794,0.19020745,0.09520301
43795,0.017078785,0.166706
43796,0.8107416,0.95621264
43797,0.03944355,0.18858378
43798,0.1273311,0.7628152
43799,0.3617628,0.08837308
43800,0.026059065,0.14549862
43801,0.019665614,0.60269386
43802,0.06262848,0.20937113
43803,0.01649348,0.030491808
43804,0.41071543,0.71616787
43805,0.04926175,0.95759654
43806,0.05816536,0.45533562
43807,0.82220674,0.37415668
43808,0.032810163,0.072496384
43809,0.014708678,0.030518344
43810,0.045475442,0.092842124
43811,0.56414455,0.9346613
43812,0.059453025,0.023465417
43813,0.7565725,0.8530846
43814,0.045353666,0.7641575
43815,0.052363627,0.8429189
43816,0.30565763,0.7858861
43817,0.010152809,0.6742471
43818,0.052206397,0.8341312
43819,0.038447406,0.39423588
43820,0.3376274,0.86314404
43821,0.2764157,0.44583938
43822,0.4758218,0.7438615
43823,0.008091514,0.028383043
43824,0.28872132,0.531408
43825,0.005741968,0.96569055
43826,0.011143346,0.5831119
43827,0.018621754,0.17264825
43828,0.40770227,0.29645562
43829,0.006741068,0.015481494
43830,0.013411967,0.106255926
43831,0.0032894912,0.24787539
43832,0.06786862,0.94412935
43833,0.19035381,0.2315841
43834,0.014943393,0.060966004
43835,0.9556997,0.98673916
43836,0.018664086,0.68884146
43837,0.05933415,0.091001526
43838,0.18689139,0.6335489
43839,0.0021342826,0.27593163
43840,0.039825857,0.21361977
43841,0.060782004,0.4076237
43842,0.04275383,0.2591188
43843,0.26923785,0.06668285
43844,0.40785483,0.56203103
43845,0.003490554,0.96477294
43846,0.19119835,0.48987153
43847,0.021851268,0.91854453
43848,0.1425525,0.5311887
43849,0.06574676,0.012808691
43850,0.46705997,0.70957476
43851,0.010233228,0.22761525
43852,0.051458005,0.0878825
43853,0.03449029,0.736454
43854,0.047712725,0.84694403
43855,0.883274,0.93263125
43856,0.44659808,0.68421674
43857,0.024133498,0.9023722
43858,0.77708775,0.8440675
43859,0.04973404,0.1320902
43860,0.037927654,0.09993876
43861,0.16114153,0.13547496
43862,0.40905046,0.16595984
43863,0.0031353098,0.030305132
43864,0.056754768,0.20154971
43865,0.2841133,0.7898732
43866,0.03126202,0.41396657
43867,0.007331664,0.37468442
43868,0.015992157,0.61522233
43869,0.76320386,0.9404287
43870,0.09674093,0.26920268
43871,0.036710165,0.2276602
43872,0.008842865,0.6386307
43873,0.01658571,0.2684999
43874,0.0210739,0.7465482
43875,0.32548225,0.90617406
43876,0.35226098,0.54738164
43877,0.014345038,0.8158623
43878,0.14689673,0.7902671
43879,0.6598641,0.63361377
43880,0.046836294,0.8296789
43881,0.56175596,0.758823
43882,0.07519245,0.23090056
43883,0.011790725,0.012622982
43884,0.3761113,0.8410303
43885,0.039799005,0.039455175
43886,0.032697905,0.016275866
43887,0.038323075,0.9620156
43888,0.030011559,0.08714318
43889,0.8855507,0.9954834
43890,0.8135045,0.9295221
43891,0.07725945,0.37325543
43892,0.4422219,0.8755777
43893,0.9256396,0.33320168
43894,0.043821156,0.3203211
43895,0.37303686,0.8060976
43896,0.18390922,0.76020527
43897,0.17324251,0.4428468
43898,0.09356244,0.12727837
43899,0.034446783,0.1280745
43900,0.048463363,0.2586063
43901,0.005881166,0.11687442
43902,0.03623778,0.043798503
43903,0.30167428,0.8879641
43904,0.20410344,0.7319662
43905,0.7717187,0.73763716
43906,0.16041113,0.93646497
43907,0.017849416,0.41073465
43908,0.021093205,0.12840095
43909,0.026131047,0.14203763
43910,0.2438411,0.37436822
43911,0.029520363,0.14407621
43912,0.14866915,0.5040381
43913,0.17853972,0.14001375
43914,0.036364798,0.19087479
43915,0.81355447,0.9084836
43916,0.0037419528,0.04662035
43917,0.28457364,0.7510958
43918,0.044165064,0.1447475
43919,0.05052212,0.5119887
43920,0.017570445,0.15938699
43921,0.071547285,0.22673717
43922,0.019408133,0.3655029
43923,0.8358609,0.708528
43924,0.06802801,0.28834918
43925,0.2139777,0.2674597
43926,0.078504995,0.26186666
43927,0.21984583,0.8386719
43928,0.043885626,0.16816105
43929,0.08574721,0.50559896
43930,0.008875214,0.03426659
43931,0.1721861,0.23113494
43932,0.7678538,0.9082723
43933,0.04364696,0.8276495
