respondent_id,h1n1_vaccine,seasonal_vaccine
43934,0.24155094,0.69902766
43935,0.66088647,0.3588715
43936,0.12373358,0.686817
43937,0.03557444,0.8954025
43938,0.068733975,0.14243573
43939,0.060597282,0.73017365
43940,0.77545524,0.95686156
43941,0.18232286,0.40446627
43942,0.008771319,0.18679132
43943,0.050923947,0.17093468
43944,0.0072809113,0.051355008
43945,0.0040700603,0.15410648
43946,0.00796857,0.21639593
43947,0.23593551,0.88352185
43948,0.021279702,0.7803931
43949,0.15231436,0.18772192
43950,0.16397896,0.2979134
43951,0.07792629,0.14637512
43952,0.88705814,0.9880713
43953,0.93967307,0.91482514
43954,0.033163443,0.121013284
43955,0.08616842,0.47337797
43956,0.9591249,0.6849512
43957,0.07817987,0.20287974
43958,0.0041450546,0.18603286
43959,0.9648726,0.4186542
43960,0.02673965,0.07269409
43961,0.7217326,0.14194632
43962,0.05779007,0.9733555
43963,0.24796176,0.29889616
43964,0.0044914433,0.46590814
43965,0.09234443,0.043813802
43966,0.1620147,0.3257426
43967,0.0034968874,0.1687708
43968,0.1432023,0.36669195
43969,0.07049322,0.85850114
43970,0.01528547,0.12298448
43971,0.12581414,0.19614252
43972,0.008270745,0.016557531
43973,0.019661376,0.28181013
43974,0.058842357,0.81433153
43975,0.6291421,0.70166576
43976,0.09528316,0.97133744
43977,0.0045363703,0.93459535
43978,0.020567399,0.27963778
43979,0.025961287,0.17787616
43980,0.04058589,0.04198769
43981,0.5812133,0.94594747
43982,0.11228604,0.9501196
43983,0.10197104,0.17822352
43984,0.02006884,0.55617326
43985,0.06064366,0.14089543
43986,0.29459697,0.928617
43987,0.18845443,0.5826515
43988,0.18781424,0.8954758
43989,0.035452172,0.8667463
43990,0.04296161,0.17573512
43991,0.058046408,0.770168
43992,0.0014809804,0.105978504
43993,0.7944999,0.8986655
43994,0.004418328,0.8218381
43995,0.017094715,0.025951577
43996,0.13956095,0.94334406
43997,0.32601705,0.7425509
43998,0.66060734,0.9928965
43999,0.14106181,0.5046421
44000,0.6508657,0.9240032
44001,0.98065096,0.9936702
44002,0.39947134,0.16194808
44003,0.012843431,0.86623746
44004,0.022488032,0.025147902
44005,0.011432606,0.13959533
44006,0.015210961,0.84372264
44007,0.018235473,0.7768219
44008,0.054514647,0.28304887
44009,0.0027755548,0.66691333
44010,0.06805883,0.9890555
44011,0.0065848073,0.014392031
44012,0.19372559,0.5860253
44013,0.09625094,0.49577758
44014,0.0121241445,0.7234282
44015,0.18682076,0.4408734
44016,0.044958495,0.03411155
44017,0.02885613,0.43657482
44018,0.012453682,0.03978183
44019,0.63240963,0.9181648
44020,0.08000514,0.36705574
44021,0.7755269,0.8857274
44022,0.006158885,0.004123841
44023,0.05186218,0.06568724
44024,0.038584795,0.13627228
44025,0.055065125,0.04202463
44026,0.2336165,0.9415917
44027,0.17182216,0.94516766
44028,0.9339537,0.97643
44029,0.121097095,0.7210877
44030,0.0122543415,0.20276771
44031,0.5467781,0.73659104
44032,0.06568079,0.13100825
44033,0.017130893,0.5320312
44034,0.0046727145,0.742684
44035,0.25908503,0.32739124
44036,0.049336642,0.72102654
44037,0.15063451,0.7828562
44038,0.0069686314,0.07385572
44039,0.059705205,0.17041951
44040,0.9272188,0.9763999
44041,0.015556817,0.8295391
44042,0.19747154,0.8211
44043,0.13755536,0.9352795
44044,0.0089107985,0.1417413
44045,0.5726986,0.49405527
44046,0.11965798,0.72988445
44047,0.2830772,0.9124475
44048,0.9748434,0.9750676
44049,0.14109248,0.8429262
44050,0.017916363,0.9054898
44051,0.9298306,0.98696566
44052,0.043176774,0.46996918
44053,0.01395512,0.028422033
44054,0.053966817,0.05815699
44055,0.4832966,0.58684707
44056,0.056550395,0.9457414
44057,0.20603593,0.8305728
44058,0.06201279,0.1209053
44059,0.5053258,0.44771928
44060,0.67844856,0.92047983
44061,0.016822249,0.074733384
44062,0.0036351075,0.18031882
44063,0.29116267,0.15109387
44064,0.20875011,0.07186739
44065,0.02806496,0.064012945
44066,0.008972323,0.2967888
44067,0.045285758,0.40162808
44068,0.61116564,0.5025889
44069,0.003982181,0.0063785817
44070,0.96084297,0.9244072
44071,0.10131818,0.14848149
44072,0.39819676,0.15230992
44073,0.0032707618,0.055145122
44074,0.9468237,0.9501558
44075,0.20760436,0.8843597
44076,0.010099483,0.013577782
44077,0.03621528,0.06842042
44078,0.0010058441,0.04169475
44079,0.70899767,0.9228194
44080,0.97231954,0.9604688
44081,0.989174,0.9672591
44082,0.0225477,0.9546107
44083,0.6704825,0.78742975
44084,0.30832455,0.11525023
44085,0.10272933,0.047834367
44086,0.24931505,0.22577076
44087,0.02909252,0.032479286
44088,0.10288764,0.17506838
44089,0.24104264,0.12537508
44090,0.36680138,0.9467816
44091,0.000769087,0.031216992
44092,0.03285273,0.8605373
44093,0.059932176,0.6454726
44094,0.029678576,0.04616168
44095,0.050223913,0.7562054
44096,0.0030065877,0.10776025
44097,0.86111546,0.9362029
44098,0.03164009,0.8049193
44099,0.86839294,0.93351835
44100,0.042251766,0.60917795
44101,0.017387725,0.9358794
44102,0.59369665,0.811957
44103,0.034093767,0.15983711
44104,0.03037896,0.08152483
44105,0.008907455,0.08597421
44106,0.08678679,0.7198532
44107,0.38594916,0.561024
44108,0.2730477,0.26340467
44109,0.009797231,0.050475474
44110,0.012976132,0.13577113
44111,0.022878869,0.16367513
44112,0.17320882,0.049301863
44113,0.07039741,0.6913009
44114,0.7867237,0.78147835
44115,0.07020301,0.22152957
44116,0.05730479,0.017467467
44117,0.00091384794,0.23323984
44118,0.14262712,0.09411672
44119,0.085359596,0.24624068
44120,0.56538576,0.354488
44121,0.10345122,0.62577915
44122,0.054213922,0.3122783
44123,0.73671126,0.8460025
44124,0.054701786,0.38305146
44125,0.106017075,0.02841678
44126,0.051062897,0.088641666
44127,0.0473006,0.31330532
44128,0.41794127,0.9109278
44129,0.02044153,0.10442683
44130,0.046368286,0.18394594
44131,0.22828758,0.18200852
44132,0.015804753,0.03327684
44133,0.07629404,0.7631233
44134,0.008535436,0.20291448
44135,0.13687027,0.86361706
44136,0.51289165,0.10811569
44137,0.1929074,0.6894897
44138,0.109910294,0.9143955
44139,0.011120539,0.18519706
44140,0.06247773,0.5844764
44141,0.18057512,0.5136571
44142,0.021203449,0.604591
44143,0.35950103,0.8811613
44144,0.06315074,0.09259869
44145,0.9182417,0.9647724
44146,0.14160572,0.22893728
44147,0.105684265,0.20188415
44148,0.02099078,0.27318576
44149,0.014690432,0.07718417
44150,0.20214015,0.8502102
44151,0.09306537,0.3941924
44152,0.050758664,0.50681305
44153,0.023483628,0.20805141
44154,0.4593266,0.1079668
44155,0.05896479,0.057437003
44156,0.012311787,0.06285507
44157,0.10287761,0.008698246
44158,0.039875437,0.080223456
44159,0.067496255,0.080129646
44160,0.011544201,0.3236237
44161,0.012994099,0.9511145
44162,0.18290053,0.8663535
44163,0.012597138,0.00734607
44164,0.98683363,0.95840853
44165,0.16999424,0.5110578
44166,0.0011284095,0.012403629
44167,0.27161682,0.7210981
44168,0.54753315,0.2663605
44169,0.023781782,0.056487147
44170,0.14208983,0.47806388
44171,0.40662143,0.06983136
44172,0.024498234,0.18952969
44173,0.18432312,0.022132399
44174,0.46006873,0.43145448
44175,0.010214236,0.016015608
44176,0.033020012,0.4431384
44177,0.20004949,0.8595921
44178,0.021570288,0.016518956
44179,0.7981583,0.8619457
44180,0.03215304,0.82677084
44181,0.0709399,0.52732056
44182,0.10079803,0.5464094
44183,0.8507484,0.723329
44184,0.15277205,0.2607038
44185,0.8831324,0.5873732
44186,0.27559364,0.5171009
44187,0.5046515,0.63234925
44188,0.00080589316,0.0021122019
44189,0.031732738,0.1535744
44190,0.13622433,0.031271372
44191,0.006490415,0.21919312
44192,0.003149223,0.18725821
44193,0.013558712,0.081239305
44194,0.005118501,0.18621416
44195,0.007968766,0.35799256
44196,0.1657491,0.56336445
44197,0.07727618,0.07239099
44198,0.03184982,0.88241905
44199,0.5355782,0.8411658
44200,0.1449102,0.27975473
44201,0.006075296,0.27479857
44202,0.015576772,0.16817825
44203,0.03354726,0.0315555
44204,0.027739014,0.039717246
44205,0.0956361,0.56607985
44206,0.19963765,0.9255286
44207,0.0041357214,0.047877632
44208,0.55531055,0.21508762
44209,0.055525113,0.15496482
44210,0.0072272914,0.37060857
44211,0.86711395,0.5186568
44212,0.23078723,0.8717988
44213,0.3931619,0.7336832
44214,0.014699903,0.69226915
44215,0.11142378,0.81262994
44216,0.03203643,0.50498587
44217,0.084922306,0.6395267
44218,0.010044907,0.34015843
44219,0.002942628,0.031259883
44220,0.08112567,0.79872084
44221,0.0342806,0.9725437
44222,0.007251935,0.48386842
44223,0.043922894,0.03361854
44224,0.0071429717,0.14645758
44225,0.014203104,0.14212123
44226,0.19710542,0.19408226
44227,0.0028095385,0.01479565
44228,0.33052063,0.63625544
44229,0.5781424,0.8210366
44230,0.068027996,0.8632875
44231,0.001793273,0.15140021
44232,0.025277853,0.049293984
44233,0.5512134,0.6499546
44234,0.05505729,0.86927843
44235,0.016999353,0.8947859
44236,0.34386387,0.73934704
44237,0.4528198,0.5955413
44238,0.010279958,0.8266687
44239,0.011560982,0.13261932
44240,0.0327925,0.19451039
44241,0.96357465,0.77153045
44242,0.667213,0.3715419
44243,0.007771085,0.0472735
44244,0.045001615,0.18595931
44245,0.008834957,0.059117455
44246,0.17942463,0.91386133
44247,0.00060666027,0.014319932
44248,0.05588515,0.88103765
44249,0.7966266,0.82523865
44250,0.03383094,0.35840786
44251,0.012250308,0.12370459
44252,0.02159538,0.89641875
44253,0.028290117,0.91366285
44254,0.014320772,0.07740376
44255,0.017442305,0.08423419
44256,0.64092773,0.7964368
44257,0.43488535,0.6454122
44258,0.42016357,0.85933346
44259,0.06823051,0.91455084
44260,0.22796206,0.13106802
44261,0.029670326,0.07349013
44262,0.19707355,0.6046106
44263,0.40978917,0.95727843
44264,0.5977898,0.9095378
44265,0.03167832,0.23124532
44266,0.4110515,0.4216892
44267,0.014796254,0.46640515
44268,0.40513012,0.32533357
44269,0.035417147,0.047802113
44270,0.43525586,0.17070983
44271,0.46416813,0.7738182
44272,0.46335,0.6309536
44273,0.036732458,0.33489633
44274,0.037921887,0.56619877
44275,0.0067789815,0.033395097
44276,0.68893373,0.94764364
44277,0.124039255,0.63957536
44278,0.8467832,0.68202573
44279,0.014943569,0.036262352
44280,0.23099864,0.49969512
44281,0.010511788,0.13134345
44282,0.0071189506,0.06400377
44283,0.04927218,0.4299501
44284,0.09657019,0.6545554
44285,0.014666183,0.3652656
44286,0.06890593,0.48636693
44287,0.025331,0.23861441
44288,0.033314206,0.07380678
44289,0.13396227,0.8443371
44290,0.16032527,0.28455782
44291,0.009742717,0.1679101
44292,0.016791897,0.89981633
44293,0.03905087,0.22081348
44294,0.25157252,0.094113536
44295,0.035814643,0.2536692
44296,0.0061737415,0.92286026
44297,0.19679655,0.8978763
44298,0.0086714225,0.36748868
44299,0.056171693,0.39612338
44300,0.011324837,0.2282137
44301,0.8674526,0.29516867
44302,0.4548164,0.4055393
44303,0.23625366,0.91216415
44304,0.7462253,0.93549144
44305,0.05749573,0.033182424
44306,0.3628972,0.9648386
44307,0.018779729,0.04372233
44308,0.22981037,0.3731047
44309,0.020119088,0.1524986
44310,0.06346612,0.20955275
44311,0.1046932,0.6591064
44312,0.09458636,0.62340885
44313,0.030062336,0.09480638
44314,0.07739927,0.9561122
44315,0.15669504,0.90518177
44316,0.06231115,0.32867625
44317,0.03697953,0.059290335
44318,0.3089742,0.6610735
44319,0.09045666,0.9496652
44320,0.0025873173,0.27715433
44321,0.60168827,0.50416166
44322,0.30601403,0.91267425
44323,0.011107259,0.021511653
44324,0.008211868,0.0023010713
44325,0.010444308,0.9527724
44326,0.88619167,0.93904316
44327,0.019539682,0.4270208
44328,0.01766532,0.11084086
44329,0.024628902,0.06599355
44330,0.322794,0.9480052
44331,0.045564372,0.97872937
44332,0.20636937,0.4416756
44333,0.20230731,0.6035828
44334,0.46595466,0.73422927
44335,0.058908366,0.7886975
44336,0.059548117,0.5785912
44337,0.035607755,0.96489525
44338,0.028469086,0.060280006
44339,0.0068187052,0.17119862
44340,0.009228796,0.099435285
44341,0.081681475,0.8113266
44342,0.28965724,0.2787075
44343,0.124562666,0.42308956
44344,0.018162463,0.961675
44345,0.06599556,0.74419045
44346,0.19351885,0.023492616
44347,0.5399743,0.30058402
44348,0.28164393,0.8066668
44349,0.11460799,0.7809422
44350,0.012647045,0.8630406
44351,0.029638568,0.7254013
44352,0.07748152,0.36076942
44353,0.29297936,0.84952164
44354,0.95020455,0.851949
44355,0.1472923,0.36393273
44356,0.24664356,0.08823917
44357,0.0036334826,0.21127602
44358,0.20006232,0.9190217
44359,0.015033815,0.008567345
44360,0.08204559,0.598879
44361,0.005447918,0.17435937
44362,0.0726621,0.22955339
44363,0.08925103,0.90183157
44364,0.6766329,0.5072111
44365,0.014982455,0.08440848
44366,0.8883027,0.9699046
44367,0.082536034,0.16158013
44368,0.08732097,0.12781091
44369,0.123012714,0.045935303
44370,0.090152755,0.32867718
44371,0.70967484,0.28086925
44372,0.89288527,0.9641041
44373,0.030595073,0.050078735
44374,0.5861057,0.59004134
44375,0.16441779,0.1338419
44376,0.08027426,0.68419635
44377,0.012644508,0.010320811
44378,0.9806786,0.8741048
44379,0.22383913,0.2558741
44380,0.1770075,0.66604346
44381,0.7655884,0.8536437
44382,0.123030946,0.13821
44383,0.72266805,0.90355897
44384,0.13447136,0.13346604
44385,0.05013174,0.029244205
44386,0.5794043,0.18012008
44387,0.04691367,0.5290837
44388,0.16994257,0.26475963
44389,0.13057718,0.7608049
44390,0.08969139,0.1289686
44391,0.0025707006,0.14928502
44392,0.4758198,0.80336887
44393,0.013042231,0.04987338
44394,0.30802053,0.7686545
44395,0.004174865,0.29154703
44396,0.017191995,0.057921913
44397,0.11412223,0.8175251
44398,0.2147956,0.94925404
44399,0.13941367,0.024120409
44400,0.28714642,0.37684247
44401,0.8293289,0.7850897
44402,0.05031894,0.9078135
44403,0.062054105,0.064588696
44404,0.5608873,0.75090414
44405,0.03569368,0.6249863
44406,0.033422075,0.37813908
44407,0.6623626,0.33265376
44408,0.10068177,0.07947714
44409,0.36216545,0.07786256
44410,0.0049971654,0.22253291
44411,0.03821128,0.20558557
44412,0.029738087,0.57276857
44413,0.8129088,0.91170317
44414,0.28348133,0.7667344
44415,0.14440103,0.32515344
44416,0.6326723,0.49763906
44417,0.029011063,0.6012356
44418,0.15231425,0.34514862
44419,0.93164057,0.9292792
44420,0.040213365,0.79614043
44421,0.63301027,0.093479164
44422,0.014139846,0.51209533
44423,0.09315943,0.703449
44424,0.9196697,0.905474
44425,0.034201417,0.25300094
44426,0.033631492,0.526272
44427,0.40014938,0.62905663
44428,0.7816677,0.8960975
44429,0.044097826,0.50491464
44430,0.024868865,0.59513134
44431,0.044622067,0.32469988
44432,0.097381264,0.5941026
44433,0.18151775,0.7100483
44434,0.44132373,0.6427525
44435,0.052965853,0.20678608
44436,0.71008915,0.9690151
44437,0.20280437,0.10171352
44438,0.0022816707,0.004719043
44439,0.019150158,0.19882746
44440,0.057290405,0.1485733
44441,0.10345346,0.09472305
44442,0.06711189,0.04648437
44443,0.039284512,0.08571081
44444,0.170048,0.835813
44445,0.013519252,0.13599978
44446,0.21237537,0.061788023
44447,0.012881283,0.3570723
44448,0.97822285,0.99451196
44449,0.028903138,0.06437476
44450,0.17711358,0.98967594
44451,0.66443706,0.8922461
44452,0.03135935,0.049307127
44453,0.009361509,0.01490932
44454,0.05633206,0.3011571
44455,0.8749614,0.7177826
44456,0.0017692238,0.014144407
44457,0.09669358,0.07444667
44458,0.039258804,0.19427642
44459,0.09350803,0.12044448
44460,0.017178142,0.08082753
44461,0.00872333,0.7744056
44462,0.016933963,0.037360057
44463,0.044305414,0.8801683
44464,0.8730872,0.9415823
44465,0.105152614,0.48211798
44466,0.03195562,0.46968815
44467,0.5732832,0.8252034
44468,0.025995981,0.034888625
44469,0.06819553,0.28071535
44470,0.14030309,0.47184098
44471,0.82961416,0.883489
44472,0.024498519,0.57936925
44473,0.63716525,0.9774344
44474,0.02759024,0.06858238
44475,0.10096135,0.3442913
44476,0.016346045,0.027700782
44477,0.9600166,0.9548404
44478,0.07631068,0.92704505
44479,0.33100846,0.79012537
44480,0.04154233,0.7884811
44481,0.911687,0.76445067
44482,0.7791486,0.5628886
44483,0.9132927,0.903305
44484,0.042542778,0.14196123
44485,0.0066145905,0.8508732
44486,0.12874271,0.9517529
44487,0.053738207,0.097775996
44488,0.68886524,0.96415895
44489,0.008930229,0.1842337
44490,0.01855249,0.4230515
44491,0.9898929,0.99216896
44492,0.045101304,0.064107746
44493,0.10356196,0.08886267
44494,0.93951887,0.9668406
44495,0.6325126,0.98491746
44496,0.03473003,0.07626891
44497,0.10015529,0.023707084
44498,0.6292665,0.8430593
44499,0.7907329,0.8154143
44500,0.006128698,0.14824176
44501,0.34008697,0.608036
44502,0.88863754,0.98226434
44503,0.014682607,0.19588836
44504,0.49364185,0.74284697
44505,0.033577304,0.55292696
44506,0.5095897,0.35037377
44507,0.0013818088,0.048714876
44508,0.105858706,0.5846186
44509,0.6240448,0.7663051
44510,0.06435444,0.82554144
44511,0.06780709,0.90041876
44512,0.07436497,0.69549656
44513,0.031807523,0.50277054
44514,0.009511329,0.15158099
44515,0.005473304,0.067576155
44516,0.11847503,0.012230585
44517,0.018955067,0.15726836
44518,0.91934556,0.9931445
44519,0.110453226,0.8222721
44520,0.3644054,0.39609218
44521,0.040598005,0.2658801
44522,0.118764654,0.46942586
44523,0.020655898,0.061010286
44524,0.09040832,0.5392449
44525,0.09359156,0.19762054
44526,0.2588648,0.84702784
44527,0.03076481,0.949421
44528,0.034782756,0.6873905
44529,0.24077037,0.87787086
44530,0.17119013,0.882007
44531,0.099841885,0.5099942
44532,0.33687156,0.82735544
44533,0.01028367,0.015349363
44534,0.026450286,0.8084375
44535,0.037341822,0.94826883
44536,0.015280145,0.6824152
44537,0.008044854,0.35433435
44538,0.5781382,0.7813019
44539,0.2503156,0.9576838
44540,0.37509003,0.7615087
44541,0.023082264,0.09416806
44542,0.5339871,0.80900013
44543,0.0054493602,0.046571128
44544,0.5918108,0.93650794
44545,0.69019866,0.28482637
44546,0.038282875,0.8474845
44547,0.40188488,0.20835207
44548,0.038156323,0.057671346
44549,0.022450328,0.4149922
44550,0.109503835,0.21309896
44551,0.07114435,0.38185576
44552,0.19210196,0.6753948
44553,0.15883665,0.048097756
44554,0.16587014,0.54522383
44555,0.59167653,0.6973122
44556,0.05710822,0.2585737
44557,0.09294488,0.08320188
44558,0.011394304,0.031031886
44559,0.011934507,0.17240903
44560,0.002845946,0.012296113
44561,0.008410711,0.24478072
44562,0.031815544,0.10663843
44563,0.08871332,0.85364133
44564,0.13354635,0.33581755
44565,0.16335367,0.10041533
44566,0.2388748,0.29779628
44567,0.92333,0.4702579
44568,0.017571261,0.29925248
44569,0.06610983,0.20489828
44570,0.27371702,0.55203927
44571,0.049967814,0.4174284
44572,0.13784672,0.012320755
44573,0.325058,0.51830256
44574,0.04305769,0.07704916
44575,0.033900272,0.9334624
44576,0.012839592,0.03194193
44577,0.006997491,0.08818069
44578,0.8142751,0.9910329
44579,0.057062466,0.04000044
44580,0.005219544,0.9470287
44581,0.018338313,0.1668291
44582,0.34801456,0.95336306
44583,0.06970415,0.12534827
44584,0.16589674,0.6792618
44585,0.04169478,0.51602703
44586,0.65669197,0.30538878
44587,0.024412015,0.9160284
44588,0.013535217,0.2431087
44589,0.22303921,0.45537373
44590,0.04066662,0.21220508
44591,0.1438866,0.8339414
44592,0.03360513,0.0769271
44593,0.012758791,0.06520745
44594,0.02584275,0.68315136
44595,0.014414113,0.5946781
44596,0.07563526,0.12088424
44597,0.0786922,0.12544271
44598,0.43613753,0.6099568
44599,0.102651134,0.1550971
44600,0.06458027,0.8221393
44601,0.023364814,0.014632037
44602,0.17966484,0.93147534
44603,0.044321205,0.41622645
44604,0.059477273,0.113559656
44605,0.847897,0.89105135
44606,0.013387508,0.15264043
44607,0.5074453,0.90296084
44608,0.10504135,0.19660215
44609,0.19451937,0.72182626
44610,0.010676172,0.093815036
44611,0.00071464,0.002532613
44612,0.03481078,0.67311466
44613,0.09532212,0.19926737
44614,0.03836263,0.37505367
44615,0.013912547,0.32527584
44616,0.052987847,0.93724626
44617,0.0076125665,0.08565812
44618,0.21623588,0.724239
44619,0.25700378,0.8068404
44620,0.11729597,0.15765437
44621,0.19580522,0.22190706
44622,0.044750787,0.6516198
44623,0.03304647,0.553619
44624,0.9229401,0.8602339
44625,0.0189423,0.107404515
44626,0.89836806,0.9824166
44627,0.50938475,0.3727319
44628,0.0496,0.1512926
44629,0.004904535,0.012324556
44630,0.0055672475,0.60780156
44631,0.039169822,0.8526788
44632,0.876867,0.8935539
44633,0.8596764,0.994919
44634,0.046930134,0.21659414
44635,0.87152785,0.97463113
44636,0.15257949,0.50642174
44637,0.91197693,0.91383684
44638,0.36155716,0.7416388
44639,0.5825977,0.10391206
44640,0.0329975,0.053673208
44641,0.7294846,0.8579467
44642,0.016107416,0.058480814
44643,0.0007194723,0.048435695
44644,0.042813975,0.72060144
44645,0.845089,0.96033424
44646,0.007532904,0.038925394
44647,0.22973527,0.6051896
44648,0.008458415,0.34924674
44649,0.0045129987,0.34378543
44650,0.12107426,0.9572756
44651,0.0751962,0.3029699
44652,0.96929294,0.982534
44653,0.013825167,0.26149732
44654,0.32905543,0.9186108
44655,0.14734372,0.29635078
44656,0.39176497,0.9691975
44657,0.19389786,0.6104022
44658,0.05368824,0.13310494
44659,0.26606065,0.386778
44660,0.6718561,0.79743546
44661,0.04653824,0.30486822
44662,0.01059054,0.16768833
44663,0.02548631,0.10520962
44664,0.10168468,0.9672828
44665,0.03371169,0.07037083
44666,0.09977548,0.6503333
44667,0.24374236,0.8730169
44668,0.008229316,0.038355615
44669,0.0069911582,0.03186816
44670,0.24329875,0.5658326
44671,0.12334647,0.8883896
44672,0.03551399,0.8028085
44673,0.23271725,0.92518246
44674,0.042910732,0.7885277
44675,0.053329498,0.1698022
44676,0.010950427,0.0769281
44677,0.508063,0.4047315
44678,0.04833934,0.1844374
44679,0.019086799,0.8347313
44680,0.7739233,0.8771841
44681,0.33625418,0.4272895
44682,0.057331033,0.44347256
44683,0.1422126,0.08834579
44684,0.1974067,0.8474563
44685,0.6136549,0.3057202
44686,0.06875797,0.96493804
44687,0.070604146,0.029962584
44688,0.0707075,0.05064748
44689,0.022720082,0.0460265
44690,0.017421952,0.053905282
44691,0.1457163,0.6449011
44692,0.16899976,0.94926584
44693,0.9672163,0.98000425
44694,0.18372518,0.9776228
44695,0.12080594,0.3387779
44696,0.040636998,0.6756704
44697,0.13637851,0.02599594
44698,0.027855983,0.7620558
44699,0.9555694,0.94409907
44700,0.054599643,0.2994189
44701,0.1589124,0.16238862
44702,0.059044354,0.27496126
44703,0.05355671,0.37786835
44704,0.08304699,0.19177185
44705,0.9125259,0.960432
44706,0.041989285,0.06744552
44707,0.7219695,0.9123526
44708,0.00868086,0.03800892
44709,0.03599705,0.15229498
44710,0.027022444,0.64224607
44711,0.04341913,0.09035645
44712,0.25649872,0.9191507
44713,0.019773075,0.957746
44714,0.0017199403,0.37581423
44715,0.53314745,0.32907417
44716,0.0061765127,0.95194644
44717,0.018353287,0.4400655
44718,0.039501224,0.030810805
44719,0.024555407,0.044004858
44720,0.9340514,0.94403243
44721,0.017020019,0.23200412
44722,0.06419298,0.9481994
44723,0.042352084,0.15454066
44724,0.63360244,0.96178323
44725,0.35549977,0.6204823
44726,0.2038232,0.93624496
44727,0.049284566,0.40708154
44728,0.37114725,0.9731637
44729,0.68213135,0.9852571
44730,0.054198544,0.078619994
44731,0.16008621,0.56511
44732,0.091769874,0.0731423
44733,0.023381138,0.09724829
44734,0.0019872522,0.86079603
44735,0.98342395,0.9925954
44736,0.103350595,0.18730353
44737,0.1385522,0.93442774
44738,0.0067778574,0.0054655876
44739,0.032634877,0.652604
44740,0.4873122,0.8693531
44741,0.5545719,0.670977
44742,0.051257703,0.9121198
44743,0.0028959587,0.41438374
44744,0.025395837,0.3459137
44745,0.91276026,0.9791438
44746,0.01790774,0.2922951
44747,0.96961147,0.9261235
44748,0.11821585,0.65099645
44749,0.0064373612,0.16700801
44750,0.062221494,0.012975094
44751,0.0938646,0.6472986
44752,0.0208445,0.6668062
44753,0.0014652768,0.016481604
44754,0.62497497,0.3683481
44755,0.09435938,0.36706254
44756,0.40535587,0.72598535
44757,0.018769903,0.06353454
44758,0.055617012,0.24941303
44759,0.86073136,0.9199661
44760,0.06592869,0.77636504
44761,0.038539663,0.800252
44762,0.11494045,0.97555315
44763,0.5736612,0.608998
44764,0.0022881015,0.13388059
44765,0.05945532,0.8994524
44766,0.47298685,0.95815045
44767,0.74703,0.47359514
44768,0.39726087,0.9066749
44769,0.70269823,0.84948546
44770,0.032643143,0.27100727
44771,0.008613426,0.024035588
44772,0.027964333,0.07210806
44773,0.049042884,0.42258492
44774,0.053627014,0.87821954
44775,0.5868369,0.5371427
44776,0.02244867,0.389308
44777,0.17839581,0.6503272
44778,0.2950802,0.87010795
44779,0.00985648,0.19138259
44780,0.5717533,0.5760128
44781,0.18376057,0.39976355
44782,0.16039787,0.119066715
44783,0.099474825,0.878713
44784,0.006426294,0.051812623
44785,0.42319122,0.57824165
44786,0.8938932,0.38119778
44787,0.029723011,0.38985774
44788,0.476493,0.242002
44789,0.61018866,0.9246539
44790,0.02379845,0.93651515
44791,0.7383917,0.91726905
44792,0.0031763026,0.010630337
44793,0.008593705,0.17560223
44794,0.08870834,0.07558236
44795,0.19199093,0.30229548
44796,0.08701095,0.8397983
