respondent_id,h1n1_vaccine,seasonal_vaccine
44797,0.8166188,0.6931966
44798,0.07353464,0.8590686
44799,0.890307,0.9416751
44800,0.03826706,0.78907657
44801,0.0067963726,0.042683642
44802,0.86125374,0.9428326
44803,0.020676525,0.77283007
44804,0.46713966,0.39553097
44805,0.060419343,0.11634298
44806,0.02576871,0.9667339
44807,0.052829884,0.94305915
44808,0.04376365,0.06920474
44809,0.011630181,0.28642076
44810,0.096862525,0.48588815
44811,0.15863822,0.6669905
44812,0.35167602,0.56390166
44813,0.93993205,0.95077413
44814,0.055256646,0.85539156
44815,0.008492279,0.062287755
44816,0.22853,0.9697711
44817,0.9393013,0.95270514
44818,0.9248381,0.9429831
44819,0.14016566,0.7639365
44820,0.37156627,0.60923004
44821,0.28938785,0.6095907
44822,0.017013907,0.5924846
44823,0.13405353,0.53864133
44824,0.019805064,0.59284025
44825,0.12687486,0.7505697
44826,0.13511166,0.9843113
44827,0.031473737,0.14234358
44828,0.076939024,0.9436148
44829,0.04541493,0.07915597
44830,0.121155374,0.96499515
44831,0.0023836745,0.00640387
44832,0.75842935,0.50586116
44833,0.92936444,0.501649
44834,0.09604389,0.5235766
44835,0.041811,0.1801787
44836,0.4163155,0.8137872
44837,0.020283092,0.90993696
44838,0.0547198,0.30439305
44839,0.015644839,0.03050036
44840,0.06391947,0.46629134
44841,0.05233493,0.60144174
44842,0.47572827,0.23067933
44843,0.0826191,0.6180228
44844,0.0073995115,0.39128897
44845,0.528957,0.98148215
44846,0.026603412,0.14708301
44847,0.016317748,0.020357126
44848,0.22525747,0.4995292
44849,0.035901956,0.6551688
44850,0.0034097442,0.018696686
44851,0.013631403,0.7696503
44852,0.15081863,0.5421528
44853,0.21103956,0.26999184
44854,0.047274772,0.06319414
44855,0.011391785,0.057439197
44856,0.06734763,0.3444875
44857,0.13190289,0.9126085
44858,0.0066775004,0.024846552
44859,0.27644244,0.108296916
44860,0.009017394,0.98409396
44861,0.0886246,0.1527197
44862,0.07101642,0.11810294
44863,0.4374625,0.51689166
44864,0.30739284,0.2549465
44865,0.0071766744,0.060688913
44866,0.0045486433,0.053246167
44867,0.79310995,0.37552428
44868,0.016850807,0.027421236
44869,0.71333027,0.23037788
44870,0.09917215,0.77692294
44871,0.38432884,0.20139445
44872,0.011837209,0.10509561
44873,0.1551861,0.12929726
44874,0.019621372,0.61390793
44875,0.099546544,0.2583891
44876,0.016187502,0.06577122
44877,0.082052216,0.79949945
44878,0.98692095,0.99188375
44879,0.035390265,0.85347414
44880,0.012799428,0.052840102
44881,0.24556711,0.1934843
44882,0.48322383,0.45442128
44883,0.9389881,0.45412207
44884,0.39622045,0.878204
44885,0.0110490015,0.06185371
44886,0.023592863,0.14716563
44887,0.07129466,0.4870333
44888,0.088106245,0.19306885
44889,0.24139479,0.12982446
44890,0.085838206,0.39002392
44891,0.045074943,0.3676733
44892,0.8866327,0.965765
44893,0.06587286,0.89465547
44894,0.045543805,0.10548244
44895,0.31553838,0.22514819
44896,0.038115673,0.15321232
44897,0.010652843,0.1724089
44898,0.77745694,0.6555577
44899,0.6396154,0.8213432
44900,0.05487375,0.49865407
44901,0.069691814,0.008155307
44902,0.0056827213,0.020987615
44903,0.012891194,0.11008005
44904,0.4486234,0.7202124
44905,0.09415141,0.69084454
44906,0.05305392,0.1935209
44907,0.9279318,0.99064344
44908,0.062968045,0.6446652
44909,0.013638227,0.04796778
44910,0.107420005,0.11446313
44911,0.108362846,0.57563764
44912,0.5025127,0.97632205
44913,0.032233406,0.03402522
44914,0.06177954,0.78846216
44915,0.15400329,0.7108179
44916,0.016523411,0.6276413
44917,0.0065191565,0.033406287
44918,0.342536,0.53603727
44919,0.015273008,0.85567516
44920,0.84638226,0.9498242
44921,0.043973185,0.9658969
44922,0.023100318,0.87809646
44923,0.016550211,0.90229064
44924,0.023653693,0.45154986
44925,0.17059645,0.75099593
44926,0.29264048,0.76169336
44927,0.46414074,0.7973606
44928,0.033174492,0.22060706
44929,0.033767212,0.24917004
44930,0.14216119,0.95078534
44931,0.68574053,0.90488404
44932,0.42956293,0.56348985
44933,0.02933838,0.80453205
44934,0.041757505,0.86427087
44935,0.86105376,0.9093726
44936,0.6118202,0.56670344
44937,0.017760357,0.39207792
44938,0.010329132,0.061147206
44939,0.4462436,0.2819713
44940,0.049220487,0.75065374
44941,0.15307562,0.3218698
44942,0.04086188,0.17333299
44943,0.63245404,0.8238255
44944,0.04761843,0.35405755
44945,0.027380945,0.89067405
44946,0.8504329,0.9789411
44947,0.009271311,0.3698352
44948,0.1350255,0.79920137
44949,0.014328705,0.14402503
44950,0.036471505,0.123973936
44951,0.50157136,0.84102577
44952,0.13533348,0.28907153
44953,0.047844857,0.6527846
44954,0.8409341,0.8018274
44955,0.22191037,0.28823578
44956,0.16840117,0.9726759
44957,0.089772835,0.40652636
44958,0.07445391,0.5974874
44959,0.09266641,0.30661848
44960,0.074228354,0.60503393
44961,0.6104176,0.8642478
44962,0.37782258,0.6270541
44963,0.18772098,0.87215924
44964,0.109515,0.4045138
44965,0.015776223,0.1384806
44966,0.6004758,0.054038677
44967,0.021639917,0.21624334
44968,0.029947592,0.7133341
44969,0.0021590558,0.27863976
44970,0.21582694,0.13001372
44971,0.0489097,0.36350456
44972,0.018746259,0.5142973
44973,0.25672337,0.48173347
44974,0.024437789,0.10694851
44975,0.65631324,0.7800744
44976,0.0121995155,0.097581394
44977,0.04680111,0.84372723
44978,0.0064662406,0.059715956
44979,0.54948956,0.033422414
44980,0.032564048,0.71618384
44981,0.9714807,0.96651053
44982,0.5797069,0.33996704
44983,0.957884,0.9271773
44984,0.09907429,0.67415017
44985,0.7469743,0.2871524
44986,0.17565016,0.58746886
44987,0.051049937,0.53410125
44988,0.15632352,0.93382794
44989,0.16194667,0.12146354
44990,0.0063434886,0.050907843
44991,0.90717214,0.97679853
44992,0.82211435,0.79983217
44993,0.10345512,0.80795664
44994,0.06836515,0.26776838
44995,0.06341341,0.20718999
44996,0.9176611,0.95098096
44997,0.003887644,0.22012052
44998,0.1537504,0.9789412
44999,0.065762244,0.33121705
45000,0.04909676,0.8124773
45001,0.002676812,0.060743377
45002,0.18117982,0.79862374
45003,0.30238646,0.9769949
45004,0.23081928,0.54383445
45005,0.021473592,0.2284026
45006,0.1939123,0.07501399
45007,0.2119525,0.8230095
45008,0.90600836,0.90407
45009,0.027389187,0.16318676
45010,0.09920515,0.97843015
45011,0.2370797,0.3530726
45012,0.13384688,0.16859908
45013,0.98343116,0.95916647
45014,0.9862629,0.99543047
45015,0.086874455,0.35868728
45016,0.37677684,0.5164357
45017,0.28838158,0.33085468
45018,0.34714854,0.6763094
45019,0.011245452,0.58956915
45020,0.8839878,0.8551932
45021,0.0540046,0.2898823
45022,0.008356956,0.34444916
45023,0.104515605,0.65509486
45024,0.12041792,0.36517045
45025,0.0126002515,0.10418193
45026,0.31014547,0.8670676
45027,0.8759609,0.78746855
45028,0.042325567,0.09686563
45029,0.19970603,0.9056495
45030,0.027033968,0.004721606
45031,0.6980859,0.95435524
45032,0.4091096,0.11789205
45033,0.15386687,0.07910622
45034,0.26959208,0.8380953
45035,0.11194876,0.10509202
45036,0.1505874,0.6849823
45037,0.21066691,0.1932655
45038,0.029191585,0.8222655
45039,0.042693812,0.20100732
45040,0.12837145,0.77159655
45041,0.099054776,0.97093225
45042,0.2897532,0.79393756
45043,0.025831452,0.5085955
45044,0.021325424,0.18646711
45045,0.0069143274,0.045799755
45046,0.024290757,0.2487015
45047,0.17308338,0.3788695
45048,0.14767188,0.124546714
45049,0.18586285,0.72922724
45050,0.0035765925,0.26044697
45051,0.11859626,0.28633106
45052,0.02692338,0.5454881
45053,0.27877048,0.41270247
45054,0.06027212,0.8131974
45055,0.010402339,0.03906345
45056,0.38765272,0.77767116
45057,0.97984207,0.9181892
45058,0.09494368,0.083895095
45059,0.017058993,0.036044706
45060,0.82992965,0.97741264
45061,0.15363742,0.5435759
45062,0.06489573,0.24946246
45063,0.016821042,0.91011155
45064,0.0025405213,0.032268304
45065,0.080997065,0.1628114
45066,0.02834276,0.8968543
45067,0.8339306,0.38051215
45068,0.06445603,0.9539698
45069,0.036673956,0.4485627
45070,0.5219499,0.26447132
45071,0.9752297,0.96666056
45072,0.92283976,0.94159555
45073,0.09377183,0.75052667
45074,0.0011410938,0.2124273
45075,0.026287938,0.094690494
45076,0.98196536,0.9965848
45077,0.012000333,0.06629639
45078,0.0071558203,0.043012988
45079,0.03553887,0.16143502
45080,0.017474761,0.11073202
45081,0.20861441,0.7071043
45082,0.54533863,0.7752269
45083,0.7063272,0.5624306
45084,0.02843369,0.91835576
45085,0.80763084,0.3171568
45086,0.42841557,0.2755994
45087,0.0026225483,0.007858201
45088,0.36063114,0.86895937
45089,0.012167545,0.06706743
45090,0.0076950644,0.014863978
45091,0.9894916,0.98637855
45092,0.13020188,0.6553795
45093,0.14315727,0.3833699
45094,0.096666045,0.34997994
45095,0.0075002983,0.059848793
45096,0.0027380225,0.081243664
45097,0.1723699,0.95543253
45098,0.03827066,0.06508134
45099,0.32066953,0.90878147
45100,0.0109970765,0.8429191
45101,0.015553568,0.021802548
45102,0.11526889,0.22462389
45103,0.0063240714,0.035158794
45104,0.0046584783,0.2540787
45105,0.15175666,0.4468558
45106,0.01745213,0.20992723
45107,0.0508297,0.0856275
45108,0.08075916,0.6950069
45109,0.66856694,0.9574076
45110,0.6303806,0.97852176
45111,0.25412306,0.5528211
45112,0.054346144,0.97586876
45113,0.08025566,0.23444636
45114,0.1698262,0.4894425
45115,0.023814192,0.06726514
45116,0.20616207,0.14043315
45117,0.0010097625,0.014361127
45118,0.08239112,0.41425267
45119,0.015963646,0.87485933
45120,0.3644491,0.93264663
45121,0.04028114,0.26035205
45122,0.3044652,0.28889173
45123,0.071650125,0.98172873
45124,0.05156838,0.06709936
45125,0.007391845,0.1377421
45126,0.009688472,0.040915783
45127,0.013854173,0.047255084
45128,0.13592815,0.8487153
45129,0.026284436,0.039329305
45130,0.017855853,0.9209029
45131,0.16983438,0.16283204
45132,0.05912959,0.9695292
45133,0.015021427,0.0835056
45134,0.001991172,0.026813043
45135,0.10066113,0.935005
45136,0.24170054,0.8919402
45137,0.0019606033,0.044353403
45138,0.004488474,0.100754805
45139,0.12770297,0.36767885
45140,0.036313117,0.70175487
45141,0.1735675,0.15657327
45142,0.057707183,0.17715941
45143,0.017393194,0.805786
45144,0.094032966,0.46729442
45145,0.008443227,0.019948706
45146,0.24462491,0.36696562
45147,0.09448089,0.11811677
45148,0.9427496,0.83554816
45149,0.090092935,0.5636527
45150,0.4316642,0.9499992
45151,0.98831916,0.9118079
45152,0.084235504,0.9830482
45153,0.12973964,0.02539366
45154,0.009383827,0.10430319
45155,0.005757071,0.2506195
45156,0.95411026,0.90252006
45157,0.9402127,0.94010115
45158,0.7244425,0.5912992
45159,0.025515981,0.017324409
45160,0.006109034,0.11453067
45161,0.26369056,0.6672181
45162,0.24072611,0.577244
45163,0.80686814,0.54464877
45164,0.59006387,0.7941003
45165,0.0020226345,0.049345955
45166,0.041725673,0.08471215
45167,0.08485713,0.27801734
45168,0.5239966,0.92001253
45169,0.026420655,0.95231503
45170,0.59824175,0.14367247
45171,0.0401073,0.9387692
45172,0.016817566,0.06821725
45173,0.13118733,0.93905646
45174,0.13434927,0.72363734
45175,0.06586408,0.28622118
45176,0.63737196,0.7045435
45177,0.029764177,0.36391726
45178,0.79023874,0.73926044
45179,0.016068943,0.2706772
45180,0.033688873,0.26754084
45181,0.026278656,0.37292242
45182,0.025603378,0.08756761
45183,0.010206087,0.2178661
45184,0.024765726,0.24985191
45185,0.08554277,0.10753969
45186,0.0036100654,0.19500348
45187,0.049021393,0.9221866
45188,0.17406535,0.92076576
45189,0.010422793,0.35158125
45190,0.0038487671,0.14954159
45191,0.030900797,0.90777695
45192,0.015629059,0.030997442
45193,0.28809005,0.22271359
45194,0.0064879684,0.053440973
45195,0.88907534,0.9795002
45196,0.09436782,0.72645044
45197,0.45161784,0.96034306
45198,0.37833992,0.4110024
45199,0.106606975,0.12102382
45200,0.0141914785,0.5702253
45201,0.093233444,0.33158147
45202,0.002026112,0.25309902
45203,0.015539439,0.17438392
45204,0.039604165,0.08603057
45205,0.13486831,0.58099115
45206,0.019577438,0.023008192
45207,0.00644155,0.0069300807
45208,0.41759995,0.16081293
45209,0.5374109,0.80258185
45210,0.37585378,0.96426445
45211,0.015642451,0.017442018
45212,0.7936652,0.87123746
45213,0.7929549,0.5459259
45214,0.08263088,0.56639683
45215,0.48015416,0.98614407
45216,0.6762647,0.66492856
45217,0.57644355,0.8311187
45218,0.08174155,0.851803
45219,0.0034669556,0.3250401
45220,0.9822734,0.97329336
45221,0.219781,0.65633
45222,0.03932299,0.9825362
45223,0.027230108,0.10711784
45224,0.015772602,0.18241154
45225,0.032296743,0.84831494
45226,0.012385429,0.10344402
45227,0.07430558,0.27794242
45228,0.0012872944,0.04266531
45229,0.08933167,0.5900706
45230,0.36042377,0.91308177
45231,0.17226137,0.85021627
45232,0.01774126,0.15766056
45233,0.11947606,0.7038867
45234,0.015682893,0.62523586
45235,0.002482194,0.016057992
45236,0.95474726,0.96200913
45237,0.010092335,0.03934507
45238,0.6211018,0.42034996
45239,0.008946465,0.030012796
45240,0.022690492,0.012548566
45241,0.8798443,0.84151965
45242,0.045923173,0.45363754
45243,0.025385259,0.6241451
45244,0.026907602,0.023379333
45245,0.5057175,0.7356911
45246,0.02822792,0.36874968
45247,0.1541276,0.15241349
45248,0.1771078,0.8834585
45249,0.014074621,0.22261035
45250,0.04089894,0.46076933
45251,0.0050479015,0.6811373
45252,0.9046252,0.9881458
45253,0.2986799,0.10950046
45254,0.40832156,0.7651001
45255,0.097368725,0.7178469
45256,0.015353413,0.38313082
45257,0.1446771,0.13560781
45258,0.8620412,0.8694579
45259,0.15871878,0.9546641
45260,0.050936647,0.30845788
45261,0.019552417,0.23507373
45262,0.37392074,0.93032527
45263,0.12638524,0.82867205
45264,0.0019850715,0.46280003
45265,0.52322495,0.36650798
45266,0.36310837,0.80126774
45267,0.022864653,0.8592596
45268,0.05166774,0.5925493
45269,0.06523922,0.71902615
45270,0.0021188254,0.45856428
45271,0.106314115,0.89561534
45272,0.018104687,0.27245665
45273,0.036275543,0.11952472
45274,0.16434486,0.16460985
45275,0.06726882,0.7582295
45276,0.0678326,0.40255073
45277,0.09471224,0.059939027
45278,0.013267843,0.099254385
45279,0.539238,0.82263154
45280,0.15163015,0.92791504
45281,0.124809496,0.9738454
45282,0.018085485,0.84346706
45283,0.05561134,0.17135882
45284,0.3624653,0.2177203
45285,0.08864093,0.29807958
45286,0.02221063,0.33988738
45287,0.030156253,0.08736512
45288,0.06263399,0.8140855
45289,0.7524742,0.3545584
45290,0.057110876,0.9389936
45291,0.0793086,0.8563523
45292,0.03694008,0.40332553
45293,0.06995594,0.87509453
45294,0.012662684,0.2911081
45295,0.031579107,0.15443486
45296,0.025166713,0.68384236
45297,0.06867964,0.18614858
45298,0.3709954,0.19206317
45299,0.019097276,0.023184681
45300,0.22098993,0.4836303
45301,0.0018453539,0.09912184
45302,0.077718556,0.6795252
45303,0.035674926,0.3594198
45304,0.036170736,0.16906223
45305,0.044606518,0.27685785
45306,0.26011205,0.57876074
45307,0.8399571,0.9626672
45308,0.5978365,0.8701655
45309,0.10497286,0.28164092
45310,0.031869132,0.46386346
45311,0.31165344,0.6264837
45312,0.31858733,0.9174142
45313,0.11423783,0.092025794
45314,0.16725712,0.18978927
45315,0.16694705,0.97142035
45316,0.3008283,0.71540314
45317,0.8133731,0.59037197
45318,0.0046234466,0.008199919
45319,0.06911969,0.16527185
45320,0.78180945,0.7529993
45321,0.3633664,0.63023263
45322,0.056046057,0.4027455
45323,0.62405795,0.45218915
45324,0.01938033,0.54324573
45325,0.10788607,0.11313453
45326,0.3726269,0.70141983
45327,0.0071471725,0.08857229
45328,0.6410067,0.81375074
45329,0.90078926,0.99183196
45330,0.18751116,0.2961208
45331,0.46984127,0.18534409
45332,0.23304465,0.82409286
45333,0.080296226,0.23883164
45334,0.06879972,0.23374034
45335,0.017559666,0.12623884
45336,0.43052667,0.94847214
45337,0.061759617,0.13303052
45338,0.88099205,0.8859568
45339,0.060067184,0.0885223
45340,0.085965134,0.049770392
45341,0.031834893,0.5035127
45342,0.062590286,0.97552806
45343,0.49355084,0.8603263
45344,0.72230077,0.9510701
45345,0.02604839,0.2836969
45346,0.0021825545,0.01126466
45347,0.5110553,0.5357135
45348,0.0002528963,0.028004808
45349,0.20216389,0.4273505
45350,0.021675698,0.10178922
45351,0.1835325,0.8699352
45352,0.10664675,0.50608575
45353,0.024890631,0.89543617
45354,0.025252566,0.021640582
45355,0.023788821,0.017985241
45356,0.8994177,0.98632705
45357,0.65413094,0.9485311
45358,0.0025655618,0.7394656
45359,0.043002985,0.6923349
45360,0.062983796,0.96124476
45361,0.012799746,0.2388936
45362,0.033617433,0.14874619
45363,0.012423505,0.7986768
45364,0.03710764,0.09931022
45365,0.9070561,0.9218441
45366,0.86835366,0.8323964
45367,0.044001866,0.06618631
45368,0.024100741,0.5142826
45369,0.13986215,0.054603387
45370,0.009985734,0.070810035
45371,0.02709002,0.48157555
45372,0.8487675,0.93574715
45373,0.07401993,0.0801642
45374,0.043337353,0.19414288
45375,0.5482915,0.91314894
45376,0.10282789,0.2116361
45377,0.20869268,0.9823861
45378,0.0034461087,0.054936055
45379,0.16063467,0.9073906
45380,0.6276775,0.84523165
45381,0.40052018,0.7641293
45382,0.013288954,0.6037576
45383,0.028035145,0.68624085
45384,0.47303703,0.86980397
45385,0.58796006,0.68369377
45386,0.45808738,0.93427485
45387,0.019364014,0.29983804
45388,0.21509214,0.9794263
45389,0.008462915,0.09235876
45390,0.30675307,0.5337974
45391,0.03751944,0.8914737
45392,0.0072548785,0.070137635
45393,0.4659559,0.9106838
45394,0.21497102,0.9706388
45395,0.65313494,0.24707653
45396,0.10501438,0.846429
45397,0.63323057,0.91609836
45398,0.23287122,0.6735289
45399,0.0026868097,0.1644516
45400,0.16863486,0.35642603
45401,0.038940176,0.19559398
45402,0.06391435,0.8459344
45403,0.84572214,0.9188976
45404,0.015186461,0.44221732
45405,0.023877664,0.84812856
45406,0.011354047,0.11279524
45407,0.85916716,0.9291502
45408,0.18047716,0.21107477
45409,0.93126076,0.74741775
45410,0.022232885,0.7100143
45411,0.3366896,0.90966433
45412,0.013455781,0.8056721
45413,0.17217505,0.52785116
45414,0.03623331,0.97229713
45415,0.09351043,0.086489305
45416,0.85324305,0.7692763
45417,0.010332945,0.13742962
45418,0.031959683,0.12255813
45419,0.053582508,0.09731611
45420,0.012269022,0.02476883
45421,0.7285392,0.20299436
45422,0.035889614,0.9309256
45423,0.8265616,0.4882574
45424,0.698906,0.65612245
45425,0.39033484,0.35532185
45426,0.087454185,0.98006916
45427,0.47849557,0.8445781
45428,0.027908187,0.2707971
45429,0.13341524,0.31558347
45430,0.017562645,0.043342207
45431,0.21056542,0.011970755
45432,0.0017311522,0.022797756
45433,0.008023272,0.06508542
45434,0.4199899,0.37558746
45435,0.7414667,0.9250446
45436,0.017184068,0.06278521
45437,0.0038385831,0.03131603
45438,0.0142751625,0.21454409
45439,0.16608077,0.08149043
45440,0.024087062,0.9576661
45441,0.055064008,0.5427441
45442,0.025038572,0.2736564
45443,0.15510762,0.208834
45444,0.02098946,0.9817754
45445,0.036028076,0.9490489
45446,0.9426325,0.8870874
45447,0.044967867,0.97051686
45448,0.28454742,0.6193845
45449,0.310664,0.95860714
45450,0.0066511766,0.13136058
45451,0.04112369,0.8852331
45452,0.01840426,0.2383085
45453,0.027043559,0.092042886
45454,0.2870661,0.88225615
45455,0.0049771285,0.52331036
45456,0.0027358308,0.047020953
45457,0.6207001,0.83863354
45458,0.01907175,0.35920748
45459,0.81238896,0.918457
45460,0.042068806,0.041358933
45461,0.78761786,0.9226438
45462,0.34479538,0.24844994
45463,0.061146677,0.053561687
45464,0.21739104,0.8896609
45465,0.18001431,0.6415467
45466,0.9014597,0.653575
45467,0.009297487,0.24060152
45468,0.2953223,0.93582815
45469,0.05681403,0.14735034
45470,0.090024926,0.09880552
45471,0.58936864,0.5516621
45472,0.13530384,0.44111314
45473,0.0039140075,0.08025835
45474,0.060407482,0.91556233
45475,0.10081641,0.06840291
45476,0.072073214,0.06828152
45477,0.3122099,0.18791296
45478,0.06511395,0.113475524
45479,0.092379004,0.088921376
45480,0.1285925,0.8144878
45481,0.047603197,0.7357218
45482,0.0072439243,0.021901743
45483,0.047990426,0.69135565
45484,0.046199255,0.29935336
45485,0.17117392,0.8627759
45486,0.008864549,0.14162618
45487,0.09602249,0.79071736
45488,0.66814274,0.18626252
45489,0.043728232,0.71843666
45490,0.32711202,0.49135014
45491,0.009305875,0.087078154
45492,0.023251297,0.10246036
45493,0.028265856,0.8401411
45494,0.29939878,0.90537655
45495,0.043255147,0.25794724
45496,0.6729658,0.932493
45497,0.010370389,0.047410667
45498,0.1070773,0.18762939
45499,0.0041725026,0.09407284
45500,0.4792654,0.809686
45501,0.48900786,0.40927786
45502,0.10420001,0.7660694
45503,0.43588328,0.5118056
45504,0.9434141,0.9571682
45505,0.59948784,0.7647564
45506,0.008265925,0.37951067
45507,0.009537925,0.6146816
45508,0.13452049,0.3169108
45509,0.05564908,0.40438697
45510,0.046139255,0.7202661
45511,0.1428247,0.028474836
45512,0.07556499,0.19706677
45513,0.9664396,0.7913442
45514,0.051129606,0.09589053
45515,0.04510569,0.9534562
45516,0.058225214,0.3424755
45517,0.9380234,0.75604475
45518,0.27052322,0.7213677
45519,0.006720175,0.13381022
45520,0.04626875,0.080051795
45521,0.5866532,0.60309875
45522,0.148551,0.3131255
45523,0.024592789,0.41269317
45524,0.3405317,0.13577296
45525,0.08172061,0.031636454
45526,0.0054789395,0.06660813
45527,0.22374228,0.9173535
45528,0.041209277,0.46359295
45529,0.058338936,0.039495397
45530,0.35418522,0.8518028
45531,0.032000013,0.11829098
45532,0.97212696,0.98660976
45533,0.0016621707,0.08089043
45534,0.929512,0.95509285
45535,0.006357456,0.06064501
45536,0.011988195,0.32477513
45537,0.651442,0.89994115
45538,0.9215472,0.8609816
45539,0.014722989,0.03766563
45540,0.0019988185,0.37361422
45541,0.23020168,0.51349115
45542,0.008647129,0.020155765
45543,0.4495098,0.52842826
45544,0.057674795,0.19111739
45545,0.19754465,0.9125123
45546,0.057937913,0.3557228
45547,0.13031541,0.94524735
45548,0.4226372,0.8733942
45549,0.0008542418,0.03957737
45550,0.014712783,0.009196952
45551,0.05141021,0.043798376
45552,0.05158914,0.14862387
45553,0.010876037,0.09069167
45554,0.02218399,0.3700531
45555,0.4619065,0.092528366
45556,0.24506384,0.9113651
45557,0.007616848,0.49410057
45558,0.64613426,0.84856415
45559,0.20103773,0.34012228
45560,0.06149599,0.21714462
45561,0.09402086,0.9525776
45562,0.63631856,0.91921496
45563,0.2181038,0.36949578
45564,0.8271877,0.86745846
45565,0.016109683,0.70067114
45566,0.008209713,0.08864434
45567,0.060013622,0.9644698
45568,0.15170331,0.045550585
45569,0.10121225,0.17348818
45570,0.017655931,0.2694115
45571,0.5000604,0.6413468
45572,0.014519714,0.29599464
45573,0.0458818,0.9245449
45574,0.09040881,0.19414988
45575,0.2929649,0.6695886
45576,0.026741276,0.51031023
45577,0.16388568,0.40612465
45578,0.59954417,0.33310196
45579,0.009291379,0.030261211
45580,0.8074673,0.8929508
45581,0.2990539,0.8937314
45582,0.16413695,0.08771366
45583,0.037256982,0.61337215
45584,0.47765926,0.9536482
45585,0.41050014,0.88024765
45586,0.10700109,0.91676915
45587,0.034092262,0.049613994
45588,0.0073192785,0.087485105
45589,0.18648857,0.04081513
45590,0.008504127,0.16681927
45591,0.053771265,0.43651584
45592,0.011603529,0.9763214
45593,0.037930116,0.09973432
45594,0.17957354,0.47835875
45595,0.0078367125,0.03395057
45596,0.121785544,0.062386043
45597,0.25509918,0.19178854
45598,0.0583632,0.11430964
45599,0.11599541,0.19726774
45600,0.17196591,0.20540802
45601,0.30321327,0.18310209
45602,0.3189873,0.16089965
45603,0.15638159,0.2751324
45604,0.26434112,0.6350636
45605,0.0103007,0.051318422
45606,0.023401134,0.33974037
45607,0.031600885,0.0580082
45608,0.64713573,0.9327443
45609,0.054780923,0.27284792
45610,0.24364467,0.80927795
45611,0.008361933,0.48011327
45612,0.15241383,0.28224012
45613,0.8808173,0.938705
45614,0.14801314,0.6775387
45615,0.5548672,0.94402105
45616,0.32141447,0.5903356
45617,0.036106788,0.7750702
45618,0.053215574,0.9289255
45619,0.4005352,0.7934978
45620,0.05403285,0.0025164257
45621,0.061011203,0.07529102
45622,0.085698575,0.5705191
45623,0.029719066,0.71174437
45624,0.17840761,0.87937605
45625,0.040177234,0.0991417
45626,0.41507953,0.47615904
45627,0.02353907,0.2545373
45628,0.017990531,0.10393892
45629,0.22624947,0.74879587
45630,0.44965506,0.13074219
45631,0.0023290373,0.086148046
45632,0.3052358,0.78106815
45633,0.37867102,0.5147278
45634,0.33269233,0.64244634
45635,0.006704997,0.01860051
45636,0.13986221,0.13534468
45637,0.29330447,0.7174907
45638,0.44148868,0.7907148
45639,0.025330558,0.012115067
45640,0.191635,0.23963349
45641,0.12965845,0.0817842
45642,0.057362277,0.12785874
45643,0.42666173,0.46397322
45644,0.03570404,0.92730236
45645,0.60750526,0.7083719
45646,0.048614223,0.16011257
45647,0.7744441,0.37920865
45648,0.026064202,0.030005485
45649,0.22656849,0.27097726
45650,0.038983483,0.63020027
45651,0.5027866,0.71755356
45652,0.108156115,0.10823025
45653,0.5363395,0.8091084
45654,0.37840548,0.72408646
45655,0.9258952,0.9693685
45656,0.002252097,0.03337747
