respondent_id,h1n1_vaccine,seasonal_vaccine
45657,0.20610811,0.4263732
45658,0.057617873,0.0992686
45659,0.10688301,0.090316914
45660,0.10297476,0.059545714
45661,0.08747318,0.3990418
45662,0.05301816,0.089950845
45663,0.036046356,0.097160056
45664,0.18820484,0.2048121
45665,0.011377359,0.04198513
45666,0.018866654,0.036016677
45667,0.22957988,0.8699623
45668,0.011599664,0.031711165
45669,0.8027083,0.846996
45670,0.055387244,0.051825736
45671,0.1465325,0.083539344
45672,0.007060355,0.85246485
45673,0.21274969,0.9490841
45674,0.12675746,0.45199686
45675,0.026773281,0.28890377
45676,0.91463083,0.98965424
45677,0.011544321,0.036613625
45678,0.030832592,0.009415351
45679,0.042274658,0.79728216
45680,0.120164886,0.84880626
45681,0.13685723,0.6892536
45682,0.013956978,0.18320009
45683,0.010441568,0.11006614
45684,0.15596601,0.5910034
45685,0.10565965,0.07231078
45686,0.04794842,0.40401688
45687,0.0035212126,0.61105955
45688,0.9856011,0.9506681
45689,0.03309163,0.44714826
45690,0.33233583,0.9553877
45691,0.7253783,0.7819742
45692,0.03551604,0.36582395
45693,0.03557492,0.5704563
45694,0.051413957,0.049048156
45695,0.022031868,0.2690998
45696,0.38246158,0.92956054
45697,0.35781044,0.9561442
45698,0.040883284,0.92664987
45699,0.6659873,0.63402075
45700,0.07862336,0.29281813
45701,0.8774891,0.68610805
45702,0.05115947,0.038750704
45703,0.77951705,0.7742702
45704,0.4508764,0.96995306
45705,0.0047069336,0.030343143
45706,0.021540368,0.261622
45707,0.042790037,0.16051735
45708,0.0032208015,0.82715654
45709,0.61960596,0.08685004
45710,0.026441075,0.2880842
45711,0.0064220056,0.03385778
45712,0.81798786,0.9263094
45713,0.023377752,0.20933822
45714,0.08378644,0.4717141
45715,0.008229728,0.05994336
45716,0.012788538,0.08415298
45717,0.0013040265,0.0020818065
45718,0.07338145,0.04051681
45719,0.039215636,0.3377773
45720,0.035117585,0.24862896
45721,0.051837955,0.56079626
45722,0.16103807,0.82762283
45723,0.08035171,0.70181346
45724,0.0025823836,0.7877387
45725,0.4466578,0.57255274
45726,0.35381162,0.65045506
45727,0.37133536,0.8741178
45728,0.14942664,0.7029602
45729,0.029859668,0.14669138
45730,0.09456436,0.5287313
45731,0.02511723,0.21545549
45732,0.34361932,0.2289806
45733,0.19917661,0.46793798
45734,0.19053484,0.17443521
45735,0.06514681,0.1400252
45736,0.012352867,0.9278006
45737,0.06405277,0.8835722
45738,0.018902263,0.6787932
45739,0.16951688,0.73461145
45740,0.036644883,0.3300928
45741,0.10763815,0.42561293
45742,0.01899285,0.07227028
45743,0.004425839,0.12063122
45744,0.75623953,0.12645905
45745,0.4989794,0.7277058
45746,0.48628923,0.93126667
45747,0.3223564,0.87792027
45748,0.0014586415,0.21470198
45749,0.05487202,0.023721818
45750,0.3996112,0.8826596
45751,0.015623808,0.095407166
45752,0.32000917,0.96480024
45753,0.061451893,0.22300534
45754,0.02656818,0.5465972
45755,0.012239228,0.099974655
45756,0.01610895,0.14083076
45757,0.9592292,0.9602746
45758,0.94039476,0.9800964
45759,0.96932745,0.89371395
45760,0.11045482,0.05364689
45761,0.2792117,0.82286376
45762,0.12643482,0.8999728
45763,0.08591517,0.95367736
45764,0.08057582,0.81393665
45765,0.0066083083,0.14221752
45766,0.41754103,0.6527275
45767,0.9008062,0.65210146
45768,0.013830311,0.9330213
45769,0.036191817,0.49598312
45770,0.9652699,0.91686773
45771,0.11169211,0.040653165
45772,0.9433797,0.9750416
45773,0.0010916844,0.03984954
45774,0.7464073,0.7474405
45775,0.6288069,0.8697909
45776,0.4171681,0.45812628
45777,0.0076142782,0.5985777
45778,0.074146904,0.39757955
45779,0.012732379,0.43639326
45780,0.09171981,0.8227063
45781,0.006797889,0.011611527
45782,0.3468572,0.37396958
45783,0.01842817,0.60480493
45784,0.41425586,0.063405566
45785,0.06582042,0.7001465
45786,0.20774546,0.90142363
45787,0.06676888,0.59566736
45788,0.48159397,0.21530735
45789,0.03249528,0.7476376
45790,0.11955202,0.25768635
45791,0.0124011645,0.20099896
45792,0.03595399,0.08105785
45793,0.08134437,0.35961288
45794,0.8076938,0.96160907
45795,0.04745835,0.84031314
45796,0.0063691903,0.053678878
45797,0.018469788,0.033923645
45798,0.57209444,0.95734334
45799,0.88209844,0.1253063
45800,0.02445834,0.06031245
45801,0.47474846,0.7851083
45802,0.108638436,0.715059
45803,0.16860534,0.12982805
45804,0.23768316,0.6523187
45805,0.54890287,0.17198382
45806,0.54810625,0.2517392
45807,0.08448567,0.6156243
45808,0.48046613,0.12324732
45809,0.018904144,0.5731722
45810,0.0904283,0.9261794
45811,0.34901333,0.19783176
45812,0.07832046,0.2479152
45813,0.0539025,0.03829686
45814,0.57799107,0.80931926
45815,0.090825714,0.109597355
45816,0.9411844,0.9938471
45817,0.10803063,0.63534653
45818,0.10110568,0.32857448
45819,0.7519738,0.87247634
45820,0.24469088,0.79098666
45821,0.016643737,0.7571798
45822,0.05107049,0.9213678
45823,0.03589443,0.859599
45824,0.23361011,0.39004785
45825,0.05323669,0.5767889
45826,0.052131314,0.009074071
45827,0.22018708,0.64489746
45828,0.051800407,0.02465614
45829,0.036182545,0.19709596
45830,0.13159826,0.9533078
45831,0.074543506,0.34883875
45832,0.088425666,0.06174488
45833,0.014770245,0.06654887
45834,0.5794876,0.7878085
45835,0.034562692,0.058339003
45836,0.4347631,0.782848
45837,0.010032397,0.4835615
45838,0.048196476,0.49921456
45839,0.011229646,0.5308791
45840,0.14140576,0.27225587
45841,0.0026183273,0.048343956
45842,0.09939645,0.2623613
45843,0.39433086,0.65372765
45844,0.07628655,0.59297687
45845,0.7367523,0.8579255
45846,0.88014615,0.73174846
45847,0.24586602,0.9424266
45848,0.35491723,0.06472691
45849,0.28740358,0.9528058
45850,0.07117635,0.09144013
45851,0.34577078,0.55652815
45852,0.073318996,0.8683841
45853,0.011044913,0.17011604
45854,0.8820776,0.706411
45855,0.0052882624,0.17780517
45856,0.02936856,0.114067405
45857,0.065672465,0.06366688
45858,0.16437909,0.45714873
45859,0.13847367,0.11621538
45860,0.5269834,0.48608297
45861,0.7482413,0.9526633
45862,0.42421,0.8493343
45863,0.019133346,0.5516222
45864,0.019340731,0.09959197
45865,0.8570775,0.80407184
45866,0.0477169,0.1086045
45867,0.09197546,0.36535776
45868,0.3217616,0.53505206
45869,0.070314,0.52662367
45870,0.037953354,0.31942016
45871,0.04561235,0.7568071
45872,0.85580933,0.9709198
45873,0.14406066,0.2730485
45874,0.19459699,0.65600234
45875,0.0023830782,0.007473238
45876,0.849882,0.84428126
45877,0.4995106,0.97876096
45878,0.026072524,0.38067764
45879,0.028139234,0.124476284
45880,0.36830696,0.4586415
45881,0.1506351,0.33870348
45882,0.005811314,0.25297087
45883,0.02416291,0.90012944
45884,0.30706766,0.42792526
45885,0.14736106,0.8179758
45886,0.11907261,0.93882185
45887,0.7956792,0.75064003
45888,0.5508854,0.95032275
45889,0.12934706,0.12892394
45890,0.015303186,0.18672943
45891,0.0048102727,0.11635566
45892,0.6901806,0.3216784
45893,0.913922,0.9526039
45894,0.03780817,0.046883743
45895,0.054888885,0.7525934
45896,0.39029387,0.8184558
45897,0.057109077,0.17269163
45898,0.039247807,0.7939339
45899,0.15661375,0.799405
45900,0.53338754,0.82481116
45901,0.91778547,0.8668549
45902,0.16723718,0.8847925
45903,0.043516237,0.26228967
45904,0.020662738,0.067877084
45905,0.5967769,0.9585385
45906,0.8774665,0.9174055
45907,0.0038808344,0.05102847
45908,0.041751985,0.13726877
45909,0.58472943,0.83234
45910,0.055609595,0.20626566
45911,0.075262345,0.10207039
45912,0.082897544,0.9543386
45913,0.00405747,0.022993244
45914,0.06852603,0.111454435
45915,0.73688406,0.98832464
45916,0.6179334,0.62306523
45917,0.620167,0.95156914
45918,0.0018194175,0.012500772
45919,0.298614,0.13431257
45920,0.42740658,0.38935283
45921,0.26101884,0.6466415
45922,0.08542365,0.5191753
45923,0.011616569,0.057425167
45924,0.19869915,0.8022518
45925,0.83365697,0.8825072
45926,0.24173617,0.23791371
45927,0.14597046,0.13537371
45928,0.8303617,0.94317245
45929,0.46830076,0.8924365
45930,0.0068281894,0.6826259
45931,0.41906595,0.74160284
45932,0.013289367,0.20649111
45933,0.047341157,0.08897043
45934,0.07107317,0.43561986
45935,0.07044573,0.8921093
45936,0.9094303,0.84713066
45937,0.08744792,0.514538
45938,0.023093447,0.5882631
45939,0.052631944,0.29505906
45940,0.03590799,0.6985304
45941,0.10891557,0.07051756
45942,0.17782502,0.089001566
45943,0.029320542,0.90148073
45944,0.0040804087,0.023300901
45945,0.80840516,0.9563448
45946,0.28349623,0.64133734
45947,0.08156463,0.8204807
45948,0.81997657,0.98791504
45949,0.06652149,0.09103226
45950,0.3906629,0.74679023
45951,0.014393431,0.36234862
45952,0.29029748,0.8757435
45953,0.045299873,0.08974975
45954,0.03083488,0.22351784
45955,0.06673807,0.82934815
45956,0.08287475,0.83609724
45957,0.3216324,0.92768073
45958,0.52340376,0.7948455
45959,0.044791825,0.98929006
45960,0.05932823,0.7689013
45961,0.9109714,0.6933024
45962,0.16578001,0.8314193
45963,0.015491664,0.1573023
45964,0.07476488,0.21858525
45965,0.17387791,0.08360839
45966,0.10580943,0.16758038
45967,0.23991174,0.6327903
45968,0.4073567,0.71248496
45969,0.070781104,0.7527236
45970,0.382181,0.91472787
45971,0.71888244,0.9358939
45972,0.011594722,0.5841984
45973,0.14902367,0.34444845
45974,0.14874578,0.22095016
45975,0.533533,0.6240376
45976,0.05276811,0.038678523
45977,0.5479082,0.9251538
45978,0.016210694,0.10568841
45979,0.08857574,0.46280432
45980,0.41767937,0.17854118
45981,0.9315798,0.17474106
45982,0.8883946,0.9042359
45983,0.0072320965,0.7259068
45984,0.068489164,0.23796932
45985,0.9813508,0.9750274
45986,0.9784169,0.9239726
45987,0.02653332,0.03850117
45988,0.098818935,0.7155641
45989,0.09050114,0.36246565
45990,0.048567962,0.18937345
45991,0.3641246,0.9404141
45992,0.01549803,0.07915417
45993,0.30845392,0.84892523
45994,0.14540565,0.90461206
45995,0.12512457,0.760254
45996,0.016078023,0.046216466
45997,0.4983081,0.86200035
45998,0.95677805,0.97053254
45999,0.46660936,0.8824807
46000,0.77131575,0.11984877
46001,0.07948096,0.11976027
46002,0.19357885,0.019757338
46003,0.20631692,0.15485223
46004,0.04185804,0.744949
46005,0.017281549,0.8770383
46006,0.019950878,0.8186518
46007,0.8344287,0.796139
46008,0.445638,0.07511735
46009,0.065321445,0.6824496
46010,0.16345468,0.5842116
46011,0.27734792,0.83154404
46012,0.016974064,0.2069061
46013,0.030458521,0.09234421
46014,0.1091498,0.12409921
46015,0.029718816,0.55385226
46016,0.24373707,0.9490211
46017,0.06300631,0.47314316
46018,0.5292511,0.58801055
46019,0.8293302,0.79345804
46020,0.032096084,0.24071755
46021,0.20583443,0.30603248
46022,0.20635244,0.4014574
46023,0.05107317,0.92034554
46024,0.028990835,0.5663745
46025,0.09237555,0.8822835
46026,0.037437014,0.27868405
46027,0.24112163,0.55617076
46028,0.05401733,0.6744111
46029,0.018178497,0.05814974
46030,0.1448079,0.7353986
46031,0.012444197,0.16799317
46032,0.6169002,0.102576755
46033,0.5802865,0.7767958
46034,0.024467604,0.8636228
46035,0.009825884,0.23120838
46036,0.0027371477,0.03280607
46037,0.0028764205,0.0428524
46038,0.09021534,0.021957934
46039,0.007960051,0.18639378
46040,0.093997166,0.91772395
46041,0.0044355188,0.17406176
46042,0.0032267636,0.013925873
46043,0.67721087,0.7471546
46044,0.4775382,0.6226995
46045,0.09706381,0.67786425
46046,0.2326573,0.23479234
46047,0.73425615,0.8999243
46048,0.24470021,0.33003494
46049,0.38979283,0.55377454
46050,0.21834885,0.71783185
46051,0.079095475,0.18941744
46052,0.92506146,0.98860323
46053,0.08565048,0.95562476
46054,0.9407376,0.96436834
46055,0.070102885,0.22761217
46056,0.15677248,0.36346462
46057,0.11470174,0.2046079
46058,0.0075449343,0.45832977
46059,0.9935906,0.9949581
46060,0.26668683,0.6057736
46061,0.013852622,0.04238627
46062,0.01684726,0.522406
46063,0.07401449,0.88640517
46064,0.0016734335,0.013592369
46065,0.0017141722,0.10737832
46066,0.0042984225,0.96208006
46067,0.0355044,0.96933615
46068,0.24746756,0.7693634
46069,0.052072708,0.30303642
46070,0.014322725,0.09548335
46071,0.06680041,0.7525411
46072,0.62417316,0.5359253
46073,0.04151941,0.32673112
46074,0.06216582,0.8405458
46075,0.03820677,0.055627927
46076,0.13064577,0.065922044
46077,0.0526152,0.1331873
46078,0.030880313,0.029994398
46079,0.69139755,0.20892271
46080,0.061185155,0.22879477
46081,0.14184451,0.25350088
46082,0.29646498,0.24376704
46083,0.05428317,0.084999286
46084,0.80563855,0.76564884
46085,0.35898477,0.53383803
46086,0.08414763,0.9068845
46087,0.053991675,0.07861335
46088,0.016203707,0.024863085
46089,0.08862523,0.78520715
46090,0.0022927162,0.002980347
46091,0.9713405,0.96564096
46092,0.12316551,0.74109787
46093,0.04527634,0.1937876
46094,0.043490533,0.022142123
46095,0.08978427,0.91365385
46096,0.03782731,0.79753935
46097,0.0062035113,0.109898366
46098,0.050480288,0.8116331
46099,0.74651784,0.42808297
46100,0.9233876,0.679747
46101,0.014010593,0.008748634
46102,0.07901217,0.3762603
46103,0.5773641,0.50327945
46104,0.26254958,0.9171564
46105,0.033977874,0.5087126
46106,0.041652616,0.87070256
46107,0.8967718,0.8782276
46108,0.09083091,0.082801364
46109,0.153214,0.12805638
46110,0.14650738,0.28445667
46111,0.9493794,0.9563229
46112,0.042150386,0.44362152
46113,0.0009319813,0.043058526
46114,0.029262526,0.9048922
46115,0.34045455,0.6491483
46116,0.005746584,0.023816193
46117,0.07784343,0.07971783
46118,0.036538206,0.95948374
46119,0.086931534,0.9453851
46120,0.07959789,0.77550095
46121,0.5511469,0.27602568
46122,0.005727278,0.17460358
46123,0.010125588,0.1366045
46124,0.005597086,0.24620953
46125,0.06039156,0.3358965
46126,0.04271857,0.95093536
46127,0.4700041,0.48587632
46128,0.9413096,0.97615594
46129,0.5443885,0.7648763
46130,0.0075775674,0.055839494
46131,0.06080557,0.9681032
46132,0.011157857,0.2365016
46133,0.10765498,0.32883886
46134,0.08669329,0.8439618
46135,0.24662346,0.10999955
46136,0.011394374,0.67797196
46137,0.62598693,0.94687617
46138,0.017515514,0.06704695
46139,0.010262657,0.18799736
46140,0.76794237,0.63482547
46141,0.20552984,0.6748678
46142,0.1776891,0.17855169
46143,0.36370847,0.51343733
46144,0.4214344,0.7744495
46145,0.04923739,0.044341326
46146,0.010746852,0.14296481
46147,0.14389817,0.36470187
46148,0.9470035,0.959819
46149,0.14118102,0.92992955
46150,0.2741881,0.9071343
46151,0.0028707832,0.015977321
46152,0.06619917,0.052445002
46153,0.17124955,0.61055696
46154,0.07407973,0.17804466
46155,0.4964526,0.97464967
46156,0.014056482,0.1413835
46157,0.06440767,0.053474918
46158,0.12889686,0.20873408
46159,0.15083697,0.20670687
46160,0.32474476,0.93895847
46161,0.014489607,0.10797698
46162,0.045150552,0.8002104
46163,0.011155864,0.062961034
46164,0.32459792,0.13992462
46165,0.33893234,0.59961545
46166,0.030299023,0.2923363
46167,0.30688664,0.8905881
46168,0.04532998,0.21874976
46169,0.09401225,0.5070049
46170,0.7815639,0.94417197
46171,0.8327182,0.88842195
46172,0.026132321,0.15217252
46173,0.037747554,0.07718337
46174,0.44822815,0.35505208
46175,0.7635162,0.81173074
46176,0.009807895,0.56222296
46177,0.12984258,0.47078124
46178,0.5063719,0.11297535
46179,0.26713476,0.8777813
46180,0.030654123,0.040646657
46181,0.04621842,0.29219398
46182,0.010600879,0.95434594
46183,0.3126327,0.43033457
46184,0.016759824,0.3454758
46185,0.108987406,0.6706066
46186,0.5944863,0.8593296
46187,0.48517883,0.58842987
46188,0.81455046,0.4439378
46189,0.014057341,0.2478227
46190,0.06387971,0.4630546
46191,0.041974615,0.35937002
46192,0.056235284,0.784242
46193,0.81261826,0.95993733
46194,0.7141438,0.76642126
46195,0.21550734,0.18544175
46196,0.18910238,0.63821024
46197,0.054123215,0.8618899
46198,0.56073487,0.85058105
46199,0.18151549,0.4306031
46200,0.009344972,0.094469815
46201,0.35268837,0.8515131
46202,0.23171394,0.73512703
46203,0.025362562,0.5261571
46204,0.04160697,0.63549143
46205,0.080914564,0.22232682
46206,0.10518249,0.28520325
46207,0.056880526,0.8037857
46208,0.13082395,0.91452765
46209,0.015740559,0.1351655
46210,0.032930687,0.76469237
46211,0.0027830321,0.010117647
46212,0.008236962,0.24992111
46213,0.12843107,0.12297238
46214,0.18517327,0.96686494
46215,0.017646711,0.82498807
46216,0.0042869784,0.6627849
46217,0.10613346,0.23032364
46218,0.05897353,0.12735449
46219,0.3159003,0.7127572
46220,0.14455652,0.41919625
46221,0.0058237575,0.0615495
46222,0.015720397,0.53498805
46223,0.25220564,0.2361447
46224,0.015282836,0.039441228
46225,0.83690643,0.9196621
46226,0.08897988,0.18033452
46227,0.15542293,0.18830371
46228,0.33248767,0.7583562
46229,0.033867784,0.64955187
46230,0.016933335,0.05432828
46231,0.40005532,0.9781215
46232,0.017115364,0.020571308
46233,0.10704737,0.40425086
46234,0.018108973,0.3234312
46235,0.74724865,0.9818394
46236,0.08248446,0.5994353
46237,0.69055146,0.805271
46238,0.24380901,0.44618434
46239,0.53361505,0.6254818
46240,0.44025296,0.71077734
46241,0.015981168,0.31494537
46242,0.010270377,0.042849958
46243,0.012723948,0.28605023
46244,0.13661268,0.38261062
46245,0.060148697,0.2529229
46246,0.04788882,0.008617829
46247,0.047796696,0.634701
46248,0.06633129,0.075321056
46249,0.044988126,0.5913663
46250,0.08985969,0.20675842
46251,0.923725,0.2727632
46252,0.24063568,0.61590713
46253,0.014899978,0.811958
46254,0.15998244,0.34807584
46255,0.086418316,0.61188823
46256,0.05128706,0.8148425
46257,0.4366874,0.79171467
46258,0.14879467,0.962558
46259,0.22546366,0.28722435
46260,0.010287131,0.17216021
46261,0.48837724,0.19514762
46262,0.8401827,0.9110836
46263,0.18023664,0.7029079
46264,0.061894104,0.95128965
46265,0.9612072,0.9622678
46266,0.26400578,0.28474215
46267,0.100134484,0.9141874
46268,0.0735695,0.85487205
46269,0.013428463,0.5053545
46270,0.052631672,0.17147043
46271,0.027322201,0.43803677
46272,0.010968678,0.07467823
46273,0.004571583,0.036244143
46274,0.7327114,0.90262777
46275,0.024912165,0.40033928
46276,0.019646268,0.10478623
46277,0.6901332,0.17404221
46278,0.0440442,0.1361742
46279,0.045661747,0.7832634
46280,0.0042018746,0.09937938
46281,0.08416307,0.969861
46282,0.22258015,0.122094356
46283,0.13469784,0.28928062
46284,0.17448626,0.1303522
46285,0.651887,0.56689423
46286,0.041766245,0.7869622
46287,0.04872942,0.67154664
46288,0.01511935,0.03239749
46289,0.10449009,0.28970695
46290,0.14770906,0.5252503
46291,0.01878869,0.17902577
46292,0.14187887,0.13655587
46293,0.07781517,0.4234433
46294,0.033153944,0.68214875
46295,0.63358516,0.56486
46296,0.77698123,0.76485103
46297,0.008433114,0.040011536
46298,0.020343013,0.06503783
46299,0.9664093,0.9612988
46300,0.1255895,0.54379904
46301,0.15168437,0.9691622
46302,0.032871068,0.8533758
46303,0.01294908,0.071722105
46304,0.7412558,0.86635476
46305,0.0064977314,0.100869544
46306,0.0025501628,0.021725792
46307,0.005519577,0.064724475
46308,0.105527095,0.04616189
46309,0.678442,0.96681464
46310,0.01364114,0.028482514
46311,0.8151525,0.9297156
46312,0.008975833,0.8752467
46313,0.010133262,0.008695849
46314,0.12650187,0.9494024
46315,0.9424125,0.9805486
46316,0.6698311,0.20676666
46317,0.06498537,0.18317245
46318,0.0018130592,0.018019369
46319,0.053018462,0.48491704
46320,0.3972106,0.5120148
46321,0.0033804595,0.04114924
46322,0.018080266,0.010444524
46323,0.09134177,0.8339699
46324,0.11366123,0.33833453
46325,0.059584748,0.48869863
46326,0.019482045,0.29666734
46327,0.0056309756,0.020942597
46328,0.023233011,0.055368707
46329,0.904607,0.94116646
46330,0.03928373,0.07570749
46331,0.032489784,0.91271895
46332,0.8706281,0.86486113
46333,0.25578287,0.63795334
46334,0.026631406,0.03463402
46335,0.26307997,0.79045117
46336,0.24191672,0.6539635
46337,0.00506864,0.076534174
46338,0.22149006,0.13219336
46339,0.89954287,0.8829448
46340,0.9250183,0.99499905
46341,0.10436893,0.32981938
46342,0.050112087,0.6948711
46343,0.1573096,0.6767908
46344,0.25177273,0.9036156
46345,0.027105417,0.03641061
46346,0.9001261,0.19270466
46347,0.013341734,0.46609384
46348,0.2827562,0.96496606
46349,0.77875197,0.76771146
46350,0.10081096,0.04441991
46351,0.0062676095,0.10141058
46352,0.12584971,0.125744
46353,0.97884035,0.9660216
46354,0.47431457,0.18230158
46355,0.0732512,0.6353006
46356,0.090077356,0.5989747
46357,0.06434558,0.69274676
46358,0.063928,0.24320488
46359,0.084604196,0.20608282
46360,0.046757966,0.10565089
46361,0.8186976,0.9412413
46362,0.069624975,0.24516504
46363,0.5601891,0.88732284
46364,0.04833844,0.9096232
46365,0.1199009,0.21897298
46366,0.05301552,0.6505818
46367,0.0033978925,0.055857357
46368,0.042826474,0.1575418
46369,0.93870145,0.9444724
46370,0.08137902,0.9038645
46371,0.0065996177,0.026273113
46372,0.0064889365,0.036005385
46373,0.12718683,0.23107256
46374,0.109171614,0.3977308
46375,0.027152052,0.09084432
46376,0.004614007,0.20243512
46377,0.9622392,0.9728388
46378,0.14172144,0.74171
46379,0.0043023895,0.042032126
46380,0.005852235,0.0364765
46381,0.07155498,0.28789183
46382,0.020362008,0.018529499
46383,0.71373373,0.9455017
46384,0.4832751,0.48779178
46385,0.01849268,0.54454243
46386,0.36472625,0.8680299
46387,0.026025955,0.27758121
46388,0.3533397,0.5704589
46389,0.227831,0.40859658
46390,0.051618874,0.75355333
46391,0.07410022,0.7789178
46392,0.00090570195,0.012463478
46393,0.776805,0.68050635
46394,0.70772,0.9423941
46395,0.0104522,0.7370747
46396,0.54365116,0.73271585
46397,0.0213443,0.9355455
46398,0.041578587,0.60272586
46399,0.20724355,0.8706504
46400,0.28599805,0.54678434
46401,0.18089493,0.7090901
46402,0.6073457,0.7682885
46403,0.92475927,0.92532134
46404,0.17596667,0.869045
46405,0.63057166,0.9278108
46406,0.02300643,0.018109567
46407,0.3134619,0.75450885
46408,0.42143437,0.44527212
46409,0.019826895,0.9331417
46410,0.056643356,0.10943129
46411,0.84971297,0.6329337
46412,0.0016164867,0.124610476
46413,0.82551175,0.7267223
46414,0.0002148228,0.0019751415
46415,0.055122197,0.2793789
46416,0.30932033,0.92104906
46417,0.0018157952,0.12107636
46418,0.020781524,0.69334763
46419,0.016536495,0.73789364
46420,0.015774142,0.03542892
46421,0.60046417,0.95791805
46422,0.5007206,0.28619695
46423,0.0238496,0.7732
46424,0.071313545,0.085088484
46425,0.9569896,0.9941856
46426,0.5140514,0.77557576
46427,0.040307015,0.30932343
46428,0.035578817,0.38342464
46429,0.26446086,0.4905837
46430,0.09530526,0.21675026
46431,0.006866847,0.13060656
46432,0.8972409,0.932834
46433,0.65545493,0.3031792
46434,0.8513327,0.90579915
46435,0.06013246,0.7586323
46436,0.014256628,0.12150927
46437,0.1564554,0.47502074
46438,0.46725842,0.78450066
46439,0.15768564,0.4904104
46440,0.069538675,0.26090506
46441,0.020034414,0.11349515
46442,0.31876963,0.65327203
46443,0.23157617,0.87460166
46444,0.005522439,0.03144292
46445,0.02876767,0.4386158
46446,0.11214501,0.0190775
46447,0.090714976,0.34260753
46448,0.052782305,0.6934938
46449,0.0015054159,0.02708344
46450,0.038413856,0.08649639
46451,0.26832315,0.27235073
46452,0.27010056,0.45781058
46453,0.018071827,0.274202
46454,0.012586052,0.012615722
46455,0.043110386,0.07667699
46456,0.025785157,0.3911177
46457,0.116919875,0.67511266
46458,0.0669228,0.9489544
46459,0.21188854,0.8951096
46460,0.9296251,0.9605303
46461,0.35505477,0.56956404
46462,0.004677296,0.77096856
46463,0.60715723,0.8146401
46464,0.03125167,0.61403954
46465,0.062212795,0.5000305
46466,0.25937265,0.8931141
46467,0.4322485,0.7482592
46468,0.0039149593,0.018262077
46469,0.020323124,0.6526632
46470,0.045273636,0.80740696
46471,0.08470882,0.42349398
46472,0.009971423,0.10638812
46473,0.8695294,0.98111546
46474,0.96681464,0.96977407
46475,0.034264445,0.4244951
46476,0.96726,0.96312535
46477,0.2970248,0.91016364
46478,0.8600469,0.9106395
46479,0.5578303,0.9702838
46480,0.00956186,0.12487693
46481,0.028076088,0.06773454
46482,0.128021,0.19622761
46483,0.003643128,0.23268978
46484,0.11039225,0.40750563
46485,0.0056533185,0.030314118
46486,0.38830802,0.97661465
46487,0.25490636,0.16135724
46488,0.13661255,0.37338978
46489,0.009249459,0.067974746
46490,0.0018990987,0.08145118
46491,0.36875913,0.06273892
46492,0.45641696,0.83377665
46493,0.021156734,0.1816693
46494,0.00039249184,0.007449603
46495,0.0360633,0.7213547
46496,0.019790538,0.047894027
46497,0.05936656,0.15753685
46498,0.019049287,0.016197871
46499,0.010253096,0.21489507
46500,0.9800923,0.798555
46501,0.28921905,0.6782481
46502,0.02473914,0.10637044
46503,0.103667445,0.06715069
46504,0.22004963,0.4388289
46505,0.805688,0.60183144
46506,0.0105038555,0.11694279
46507,0.46524587,0.41083363
46508,0.030363668,0.075482786
46509,0.37163246,0.11957193
46510,0.027486429,0.25102073
46511,0.005443391,0.8938743
46512,0.019944226,0.7398753
46513,0.060928687,0.62050927
46514,0.9515418,0.95940024
46515,0.38686097,0.958062
46516,0.03783018,0.6344513
46517,0.12564127,0.9143965
46518,0.089834854,0.7993118
46519,0.029225882,0.5635377
46520,0.01760853,0.049292542
