respondent_id,h1n1_vaccine,seasonal_vaccine
46521,0.043454636,0.88599616
46522,0.22114709,0.6066578
46523,0.32607597,0.9387527
46524,0.052154757,0.71282375
46525,0.079320066,0.87739694
46526,0.042110458,0.10216982
46527,0.21783306,0.5928153
46528,0.805834,0.5200361
46529,0.07576789,0.2275453
46530,0.8825145,0.9686226
46531,0.043270808,0.7897761
46532,0.65373343,0.18219338
46533,0.08430422,0.01658337
46534,0.020120062,0.9346044
46535,0.044739325,0.31362456
46536,0.18603812,0.88988477
46537,0.072263874,0.11597431
46538,0.008225826,0.021576034
46539,0.038012568,0.13770483
46540,0.11403353,0.69871926
46541,0.010618071,0.024145715
46542,0.028623031,0.9411315
46543,0.0762738,0.13575608
46544,0.6147101,0.9507792
46545,0.14661941,0.721632
46546,0.018419312,0.24915516
46547,0.7723466,0.9497246
46548,0.24209212,0.963562
46549,0.21532665,0.86581796
46550,0.040563382,0.053304117
46551,0.4177939,0.31483045
46552,0.020961363,0.7539974
46553,0.1582762,0.37587485
46554,0.27033806,0.546929
46555,0.053311564,0.26472956
46556,0.070115216,0.8201373
46557,0.0105889365,0.03389246
46558,0.49059814,0.40543377
46559,0.033522453,0.3843019
46560,0.021691477,0.016212946
46561,0.23225203,0.118391685
46562,0.20912084,0.9755086
46563,0.6744208,0.64885855
46564,0.36961216,0.658273
46565,0.21797986,0.15758833
46566,0.28937104,0.20087597
46567,0.01581114,0.05711831
46568,0.94761187,0.9966011
46569,0.02195925,0.02721341
46570,0.11237923,0.13436192
46571,0.006274316,0.7965778
46572,0.079335235,0.20145777
46573,0.012870252,0.89540327
46574,0.006818418,0.26524112
46575,0.023727749,0.013579231
46576,0.02465537,0.36856082
46577,0.0037413875,0.03940639
46578,0.03862877,0.73400664
46579,0.76082563,0.8958421
46580,0.3152622,0.82041234
46581,0.025877388,0.6996176
46582,0.010907826,0.09541824
46583,0.06367765,0.66045374
46584,0.0021419565,0.315057
46585,0.010801974,0.023714662
46586,0.21816857,0.89537066
46587,0.029943788,0.6692839
46588,0.030727286,0.09239566
46589,0.0035375836,0.06865267
46590,0.41818687,0.76083416
46591,0.23711127,0.122205414
46592,0.012154227,0.7451738
46593,0.0059793377,0.04046222
46594,0.0042263404,0.41113606
46595,0.016138867,0.07263048
46596,0.9138634,0.9867915
46597,0.8209659,0.78332084
46598,0.12067781,0.95786816
46599,0.021729857,0.46556282
46600,0.10337953,0.24499016
46601,0.005584857,0.047400977
46602,0.6488294,0.9959103
46603,0.096282095,0.5110254
46604,0.04680587,0.15028684
46605,0.39290163,0.21662064
46606,0.007557241,0.61657727
46607,0.10928166,0.113808
46608,0.0030598454,0.05257186
46609,0.03121317,0.35032186
46610,0.04476647,0.556494
46611,0.36163127,0.23157167
46612,0.047564223,0.09479411
46613,0.069827706,0.8668435
46614,0.01440912,0.92323244
46615,0.25107563,0.5115182
46616,0.057080366,0.06304779
46617,0.057742856,0.4689202
46618,0.4566826,0.28345197
46619,0.051656038,0.1913319
46620,0.14114493,0.17791371
46621,0.016162947,0.05716588
46622,0.8213947,0.82346547
46623,0.06076371,0.5234511
46624,0.116133824,0.67220473
46625,0.0017653392,0.014669829
46626,0.8812369,0.9064206
46627,0.27131575,0.06980044
46628,0.33172536,0.24475735
46629,0.34173018,0.23020612
46630,0.14380184,0.71730274
46631,0.11775523,0.69752514
46632,0.0027414893,0.9262681
46633,0.0501131,0.1757658
46634,0.009919597,0.91776633
46635,0.9802572,0.9403357
46636,0.016891966,0.17806433
46637,0.1291751,0.30496222
46638,0.00019499248,0.0084917005
46639,0.042876393,0.6134861
46640,0.7159161,0.92854846
46641,0.028568007,0.9585885
46642,0.18489951,0.7862669
46643,0.37815002,0.6011827
46644,0.019028137,0.021282852
46645,0.28273,0.80606276
46646,0.016733693,0.23841015
46647,0.2340339,0.9433466
46648,0.6118699,0.91634274
46649,0.031357486,0.1192033
46650,0.075627066,0.41482025
46651,0.0043226457,0.020277737
46652,0.029581346,0.15467964
46653,0.015702972,0.10823987
46654,0.3334973,0.33436003
46655,0.021111691,0.13715585
46656,0.19008183,0.62612695
46657,0.041119117,0.20208389
46658,0.1270192,0.8692839
46659,0.15653832,0.25113437
46660,0.10842997,0.7597493
46661,0.054106776,0.37835345
46662,0.0052831806,0.046043117
46663,0.6063555,0.38876617
46664,0.18525551,0.9189427
46665,0.024350636,0.94692695
46666,0.27865055,0.35163128
46667,0.051926672,0.8089934
46668,0.044931825,0.037177183
46669,0.06469228,0.14963791
46670,0.6389028,0.57077765
46671,0.89676136,0.96720034
46672,0.31023756,0.7442215
46673,0.015385648,0.8953576
46674,0.008439468,0.153637
46675,0.01305646,0.031197015
46676,0.0075535406,0.19197956
46677,0.0010366208,0.09991973
46678,0.24883689,0.47224522
46679,0.90107924,0.9834319
46680,0.0048321723,0.034585945
46681,0.35225597,0.2990327
46682,0.9914038,0.9966313
46683,0.11872683,0.06348035
46684,0.029687079,0.24387896
46685,0.16656402,0.30489233
46686,0.095954254,0.18126892
46687,0.11521124,0.05490822
46688,0.029848455,0.62620306
46689,0.023023795,0.12664522
46690,0.939181,0.9500598
46691,0.015144412,0.22048946
46692,0.07356961,0.62635463
46693,0.032224912,0.15134493
46694,0.043022085,0.10959488
46695,0.010032639,0.13599564
46696,0.12869106,0.7548821
46697,0.043629013,0.045525815
46698,0.12490747,0.9365182
46699,0.1437954,0.9686529
46700,0.36207473,0.48239207
46701,0.019668804,0.8737702
46702,0.13693826,0.14394638
46703,0.6171532,0.9001404
46704,0.19074722,0.6752416
46705,0.59150636,0.96563697
46706,0.016336259,0.92939603
46707,0.24946696,0.14030729
46708,0.024942458,0.8282823
46709,0.19330624,0.16665168
46710,0.42591107,0.24094422
46711,0.25831017,0.73342687
46712,0.7484914,0.6191236
46713,0.016054543,0.125654
46714,0.023177672,0.33067352
46715,0.8106739,0.966927
46716,0.038810063,0.14520235
46717,0.29617023,0.29765183
46718,0.11436119,0.70170224
46719,0.009951428,0.39733943
46720,0.04253356,0.10054144
46721,0.04975709,0.79654664
46722,0.029105403,0.080722466
46723,0.0120443,0.5745801
46724,0.084381685,0.0694783
46725,0.69804364,0.39081708
46726,0.7187212,0.9235796
46727,0.0446037,0.11898862
46728,0.09219728,0.4114075
46729,0.06258413,0.35880318
46730,0.081817135,0.22090007
46731,0.08452246,0.43905935
46732,0.026816487,0.1647456
46733,0.003465888,0.023921585
46734,0.035968944,0.851269
46735,0.0012987303,0.016035542
46736,0.021279898,0.13163193
46737,0.0049297893,0.07756172
46738,0.7798432,0.9098056
46739,0.77512807,0.6502249
46740,0.06324203,0.98243505
46741,0.187454,0.57076055
46742,0.15862562,0.8219308
46743,0.88952345,0.98346925
46744,0.002088981,0.9500306
46745,0.20916781,0.66030383
46746,0.05993348,0.27558097
46747,0.30030403,0.060440537
46748,0.017931363,0.2070521
46749,0.05276558,0.03604694
46750,0.036798313,0.4364307
46751,0.35476047,0.24927944
46752,0.040381715,0.8267591
46753,0.27652538,0.309648
46754,0.1369114,0.7974044
46755,0.7241449,0.36499918
46756,0.17395115,0.6893508
46757,0.8335212,0.95077145
46758,0.047663942,0.21383339
46759,0.062454153,0.05860356
46760,0.10070651,0.068570845
46761,0.009838998,0.03914178
46762,0.035634372,0.031260934
46763,0.75781035,0.80984855
46764,0.1862547,0.13109188
46765,0.025138326,0.23884544
46766,0.00900137,0.92143977
46767,0.21729705,0.50305605
46768,0.023172842,0.1956641
46769,0.29800692,0.5272006
46770,0.30593807,0.95341015
46771,0.18154037,0.2630539
46772,0.03922847,0.07317719
46773,0.0026601194,0.031136869
46774,0.08821223,0.64458334
46775,0.120061874,0.39957443
46776,0.8916524,0.90476906
46777,0.14680703,0.5772134
46778,0.22725363,0.6135408
46779,0.326964,0.61374396
46780,0.829696,0.49723223
46781,0.7204926,0.9868932
46782,0.08753099,0.9513416
46783,0.10318661,0.17827609
46784,0.00640885,0.050637502
46785,0.008606177,0.10384966
46786,0.009809799,0.18028544
46787,0.097184405,0.23198374
46788,0.23968402,0.7533894
46789,0.026990399,0.91648906
46790,0.48019034,0.8751146
46791,0.08339729,0.081379764
46792,0.10001291,0.41733468
46793,0.007328736,0.637582
46794,0.039947446,0.4942249
46795,0.28148064,0.7114468
46796,0.009520309,0.70049936
46797,0.047973305,0.6530337
46798,0.019664103,0.58831364
46799,0.6490148,0.66758764
46800,0.29461664,0.5881594
46801,0.4456097,0.72695214
46802,0.26881996,0.5375861
46803,0.8015675,0.9287981
46804,0.008987221,0.6415847
46805,0.017259916,0.14930849
46806,0.015206463,0.47376344
46807,0.3818608,0.81303614
46808,0.1275664,0.046634234
46809,0.8083571,0.12439728
46810,0.048960324,0.09109136
46811,0.006464044,0.73232704
46812,0.037461426,0.78260356
46813,0.006317689,0.16036388
46814,0.123693734,0.5856475
46815,0.027822882,0.40945277
46816,0.04264027,0.9195882
46817,0.1033574,0.10635195
46818,0.015948297,0.16589217
46819,0.037819445,0.13569851
46820,0.011322468,0.7972861
46821,0.021833709,0.030444685
46822,0.27119648,0.923071
46823,0.0008058736,0.04487826
46824,0.03954896,0.15437037
46825,0.23308915,0.62101287
46826,0.16672193,0.7377139
46827,0.18600123,0.26967242
46828,0.020416548,0.2359679
46829,0.10268525,0.4325069
46830,0.061590396,0.58108854
46831,0.09191415,0.93885463
46832,0.15434763,0.68073666
46833,0.01221022,0.44638386
46834,0.23470494,0.77594966
46835,0.7102224,0.90991586
46836,0.026558649,0.777463
46837,0.12378793,0.41349706
46838,0.5310997,0.39669695
46839,0.008656535,0.9739197
46840,0.3138887,0.7833969
46841,0.011926755,0.05478659
46842,0.17976663,0.40661666
46843,0.061314568,0.08601155
46844,0.054760285,0.62006944
46845,0.07453077,0.6261041
46846,0.025328368,0.3455088
46847,0.61903745,0.72487307
46848,0.22115362,0.03756603
46849,0.02206559,0.051904406
46850,0.26431736,0.58571756
46851,0.73863006,0.9492842
46852,0.16028804,0.9155983
46853,0.026997982,0.16380066
46854,0.006362458,0.067279465
46855,0.010355111,0.7764745
46856,0.20354761,0.21796958
46857,0.18085404,0.62462544
46858,0.08697098,0.050958104
46859,0.08418606,0.15476435
46860,0.023304906,0.7311357
46861,0.3247955,0.37505752
46862,0.18136401,0.09657025
46863,0.062372066,0.36573938
46864,0.012484678,0.028413365
46865,0.5889351,0.14341792
46866,0.065153316,0.043070003
46867,0.021002013,0.33161238
46868,0.79214966,0.93964684
46869,0.009558623,0.3459252
46870,0.32416666,0.47399354
46871,0.02400172,0.8277922
46872,0.005249055,0.023147037
46873,0.027759772,0.5151563
46874,0.019670537,0.18630587
46875,0.1791592,0.64038736
46876,0.16838072,0.7081503
46877,0.023488762,0.021837767
46878,0.019862154,0.1574564
46879,0.9383928,0.9805392
46880,0.4553143,0.33246815
46881,0.59308845,0.32481486
46882,0.01969264,0.6077393
46883,0.10429542,0.11659765
46884,0.061101057,0.05321644
46885,0.007672639,0.08739575
46886,0.056532603,0.43738797
46887,0.17990485,0.40461996
46888,0.77061766,0.6830543
46889,0.015783634,0.90247333
46890,0.025572682,0.11650334
46891,0.14929879,0.20172468
46892,0.9281971,0.9029775
46893,0.03548174,0.22784641
46894,0.0008576542,0.12551434
46895,0.13585149,0.9386582
46896,0.07118682,0.41555017
46897,0.88685554,0.470634
46898,0.6170935,0.89035964
46899,0.07905879,0.8134311
46900,0.16987059,0.13047113
46901,0.12182075,0.4626499
46902,0.024204237,0.79034996
46903,0.16095746,0.8950465
46904,0.010185755,0.19254774
46905,0.06515211,0.5074306
46906,0.038723875,0.1310036
46907,0.019255774,0.06943191
46908,0.12887281,0.42117643
46909,0.050088365,0.8254411
46910,0.08912064,0.95901304
46911,0.011347647,0.39815295
46912,0.006591033,0.66903347
46913,0.019830083,0.6773789
46914,0.1217848,0.40373698
46915,0.20590311,0.06603972
46916,0.019521037,0.327198
46917,0.31683505,0.21504258
46918,0.022710353,0.04932946
46919,0.07726867,0.94905233
46920,0.13475858,0.8011392
46921,0.058644705,0.060893122
46922,0.01890773,0.10538787
46923,0.008974583,0.14089647
46924,0.006226088,0.5537932
46925,0.013399069,0.08810385
46926,0.31017417,0.890121
46927,0.032047503,0.021898128
46928,0.102812715,0.99028033
46929,0.35968685,0.9069052
46930,0.10197879,0.6473836
46931,0.023337143,0.9228097
46932,0.3465692,0.83258146
46933,0.341351,0.84464717
46934,0.055811465,0.10339635
46935,0.074424565,0.49461517
46936,0.052459337,0.46520722
46937,0.1411335,0.24527802
46938,0.00971747,0.014034156
46939,0.25324586,0.8200635
46940,0.005312845,0.03162869
46941,0.03772256,0.8697426
46942,0.15862915,0.23612724
46943,0.5112809,0.82601386
46944,0.743467,0.953352
46945,0.006536372,0.023058888
46946,0.012658351,0.74953765
46947,0.57424486,0.8012548
46948,0.82126707,0.9311854
46949,0.047911797,0.30056542
46950,0.09189071,0.1434725
46951,0.017658759,0.18751508
46952,0.008061945,0.7056656
46953,0.3081497,0.17244552
46954,0.37205493,0.7963382
46955,0.0021207682,0.24321537
46956,0.92421114,0.8174668
46957,0.78308624,0.92397285
46958,0.12181124,0.703963
46959,0.008653794,0.22968367
46960,0.050017897,0.09562818
46961,0.025767475,0.3341724
46962,0.1228082,0.22094059
46963,0.5783966,0.74255854
46964,0.047914624,0.6837492
46965,0.09728072,0.8060815
46966,0.4719138,0.28938344
46967,0.24834643,0.3750172
46968,0.9399235,0.87961024
46969,0.03444278,0.1584882
46970,0.012838516,0.19292024
46971,0.39182645,0.37793475
46972,0.9447273,0.9871656
46973,0.3081379,0.20361534
46974,0.74169874,0.7185098
46975,0.04702026,0.91705775
46976,0.6253792,0.47458765
46977,0.008971546,0.59469324
46978,0.0058932723,0.94178057
46979,0.011706044,0.0068119466
46980,0.44516498,0.62565994
46981,0.003891387,0.047608946
46982,0.104950525,0.78500783
46983,0.004975164,0.11858565
46984,0.5297023,0.90007573
46985,0.033948626,0.48212153
46986,0.20420527,0.40127528
46987,0.14344671,0.38466287
46988,0.03300368,0.6414788
46989,0.05801457,0.3324313
46990,0.024539923,0.8078659
46991,0.15378717,0.9176434
46992,0.8472605,0.92269725
46993,0.0077317692,0.04359426
46994,0.053346146,0.5183549
46995,0.026634125,0.124265544
46996,0.17676617,0.3388174
46997,0.025076354,0.19630358
46998,0.3230536,0.31681356
46999,0.08982417,0.62816185
47000,0.7525099,0.89010155
47001,0.14387938,0.14775865
47002,0.21276568,0.8935643
47003,0.00716918,0.07735084
47004,0.028417319,0.18029857
47005,0.07606354,0.21583116
47006,0.04211014,0.06427134
47007,0.011665126,0.062998876
47008,0.09499983,0.27084416
47009,0.027949443,0.95034
47010,0.020454304,0.22964977
47011,0.06603078,0.88403296
47012,0.046011448,0.33143395
47013,0.29609418,0.55477107
47014,0.6610676,0.48969656
47015,0.16159314,0.9037012
47016,0.22884424,0.95107114
47017,0.018704103,0.1968445
47018,0.34059614,0.96935755
47019,0.025409974,0.9658968
47020,0.0684106,0.022159262
47021,0.2710735,0.13175254
47022,0.026130198,0.5926899
47023,0.030802805,0.06396708
47024,0.03514998,0.37965208
47025,0.49843588,0.89996946
47026,0.09453422,0.8360245
47027,0.016203465,0.78110635
47028,0.25595576,0.13337111
47029,0.7746114,0.93244946
47030,0.014532055,0.9130922
47031,0.099784516,0.94524425
47032,0.047136426,0.9029393
47033,0.037686948,0.045908976
47034,0.29935846,0.11707667
47035,0.114789836,0.19612129
47036,0.023833793,0.09875659
47037,0.08050009,0.7819685
47038,0.03451562,0.040777873
47039,0.0131533,0.2139103
47040,0.37547803,0.8395914
47041,0.28997868,0.45692408
47042,0.0008224259,0.0754352
47043,0.3622415,0.14557417
47044,0.06955987,0.12896813
47045,0.0093323905,0.08468912
47046,0.011974495,0.014211973
47047,0.15429346,0.9638884
47048,0.06795453,0.7399
47049,0.02138116,0.6070581
47050,0.41133934,0.5530365
47051,0.13489985,0.3503427
47052,0.8589397,0.99269485
47053,0.010150917,0.06975553
47054,0.06266893,0.14668924
47055,0.92779857,0.970679
47056,0.7893043,0.6787608
47057,0.92043245,0.5637616
47058,0.16269489,0.18569079
47059,0.010742812,0.033050645
47060,0.4300548,0.5982605
47061,0.28229415,0.22645625
47062,0.047010142,0.9727349
47063,0.1510737,0.43010786
47064,0.14362864,0.09897226
47065,0.113735475,0.45834148
47066,0.82034963,0.7543567
47067,0.03987886,0.06979103
47068,0.5298762,0.89268154
47069,0.45832717,0.21646705
47070,0.010474739,0.62706274
47071,0.8882433,0.9581189
47072,0.015540737,0.18527064
47073,0.51771736,0.70863855
47074,0.93965685,0.9540472
47075,0.8281954,0.7984523
47076,0.06672923,0.14837523
47077,0.15587261,0.15242402
47078,0.45081264,0.083284564
47079,0.015560433,0.012615958
47080,0.020705078,0.66606396
47081,0.00072881504,0.02107242
47082,0.9773843,0.9612411
47083,0.06424484,0.15636626
47084,0.16608188,0.18218349
47085,0.98540384,0.8385686
47086,0.9698354,0.88661915
47087,0.022405092,0.42516342
47088,0.093802504,0.5577237
47089,0.4602632,0.71560365
47090,0.31232974,0.26311338
47091,0.018148739,0.020476088
47092,0.008753175,0.032521382
47093,0.02479115,0.910758
47094,0.1178465,0.6238048
47095,0.55614537,0.93115205
47096,0.32456037,0.25089613
47097,0.013583409,0.062438585
47098,0.27983227,0.028965913
47099,0.07222342,0.14012964
47100,0.21802942,0.23332377
47101,0.019651301,0.8855374
47102,0.048019852,0.06877874
47103,0.33871982,0.06446782
47104,0.015768679,0.29309773
47105,0.019534111,0.029569604
47106,0.117270835,0.04173763
47107,0.43257746,0.3572632
47108,0.037269436,0.015350855
47109,0.03693127,0.23584817
47110,0.16562359,0.6781367
47111,0.0226471,0.77055115
47112,0.016164053,0.3461304
47113,0.86411685,0.86076134
47114,0.04782037,0.07449794
47115,0.021803906,0.76663333
47116,0.09416871,0.03759033
47117,0.08727157,0.90875053
47118,0.040307015,0.77216506
47119,0.08031831,0.18173441
47120,0.017881645,0.15462653
47121,0.69968736,0.85473204
47122,0.029301759,0.81778574
47123,0.016630702,0.074208714
47124,0.035828598,0.48962227
47125,0.7030805,0.56453276
47126,0.026394347,0.06969667
47127,0.0067617977,0.12129965
47128,0.34087247,0.9916624
47129,0.005203505,0.02706101
47130,0.08110064,0.06903744
47131,0.011475903,0.22228275
47132,0.16352259,0.95498854
47133,0.042580195,0.08680049
47134,0.04368869,0.87995005
47135,0.80637485,0.9664555
47136,0.048140023,0.6626416
47137,0.04615838,0.9833636
47138,0.962301,0.7445052
47139,0.17194477,0.67569613
47140,0.035330042,0.22226344
47141,0.03240901,0.9672258
47142,0.23603624,0.58789605
47143,0.2852168,0.24769373
47144,0.00529474,0.012605943
47145,0.048824582,0.3717248
47146,0.014302684,0.062259797
47147,0.013946153,0.34407
47148,0.23822646,0.50463414
47149,0.5501374,0.78732294
47150,0.9262567,0.98671293
47151,0.83966,0.91132647
47152,0.22943673,0.23318282
47153,0.0044956817,0.002277606
47154,0.03495849,0.034760054
47155,0.014115112,0.5123261
47156,0.49982518,0.80381775
47157,0.11246674,0.82084024
47158,0.15851022,0.09406284
47159,0.91552466,0.7912809
47160,0.02923256,0.118463784
47161,0.11981784,0.25232622
47162,0.24282159,0.7686709
47163,0.05871474,0.20037879
47164,0.016702684,0.92764837
47165,0.020315662,0.035487294
47166,0.08414752,0.17228933
47167,0.07575565,0.033371385
47168,0.023270678,0.19266582
47169,0.011099213,0.32716092
47170,0.050633356,0.08894517
47171,0.098540634,0.6482332
47172,0.12543282,0.77829385
47173,0.15739493,0.2610498
47174,0.0012316557,0.12935087
47175,0.0078403875,0.022316545
47176,0.20786846,0.19667435
47177,0.0025861938,0.077290155
47178,0.42926276,0.6436748
47179,0.0037317437,0.8736869
47180,0.3548389,0.5974313
47181,0.003928145,0.11623111
47182,0.00047463572,0.053496428
47183,0.022168497,0.036019158
47184,0.041429214,0.32316905
47185,0.843779,0.95375335
47186,0.3173481,0.9597284
47187,0.05219592,0.12773365
47188,0.04017744,0.56100655
47189,0.11693307,0.18398839
47190,0.009494377,0.9065077
47191,0.017699154,0.8808473
47192,0.10788371,0.17742534
47193,0.002647427,0.06399488
47194,0.3319258,0.81677395
47195,0.158619,0.3205109
47196,0.14061427,0.84285134
47197,0.07137189,0.14260285
47198,0.39123502,0.8795457
47199,0.18854918,0.63060755
47200,0.019135982,0.071512826
47201,0.05231025,0.8171345
47202,0.44871882,0.66604644
47203,0.23725699,0.8619548
47204,0.8674284,0.21844341
47205,0.016898215,0.06914438
47206,0.19150755,0.24753816
47207,0.8486091,0.96267265
47208,0.03052139,0.4348064
47209,0.92077154,0.7498996
47210,0.3205023,0.10870885
47211,0.3808718,0.9154511
47212,0.046211258,0.6042171
47213,0.0055228053,0.14354064
47214,0.07411825,0.8421326
47215,0.492689,0.93158066
47216,0.024277927,0.5222503
47217,0.4060921,0.8835351
47218,0.1128312,0.8977178
47219,0.0022980038,0.018053733
47220,0.08462006,0.13633448
47221,0.07147815,0.8350092
47222,0.6907352,0.9608277
47223,0.8075943,0.9086968
47224,0.10111701,0.47100604
47225,0.058627345,0.81169957
47226,0.01925103,0.08958622
47227,0.049616855,0.15693879
47228,0.1606716,0.9417389
47229,0.05241238,0.059809357
47230,0.70183307,0.8739556
47231,0.9237711,0.814985
47232,0.46560377,0.13475937
47233,0.38008514,0.5606046
47234,0.067844495,0.09060453
47235,0.012506002,0.06533522
47236,0.11375979,0.23528166
47237,0.08767824,0.5623242
47238,0.23727056,0.4048472
47239,0.3538169,0.9715272
47240,0.17895544,0.33134273
47241,0.53912073,0.9271816
47242,0.6930026,0.60979116
47243,0.0936058,0.0439632
47244,0.4557943,0.34554785
47245,0.14912671,0.35049364
47246,0.18838242,0.36293423
47247,0.004069554,0.058965914
47248,0.025135819,0.063138455
47249,0.042976473,0.1223017
47250,0.00076413795,0.39135835
47251,0.07508967,0.7220274
47252,0.70606506,0.85212636
47253,0.13532612,0.7750697
47254,0.040384613,0.12837905
47255,0.08621618,0.5116393
47256,0.11706011,0.6008284
47257,0.024019292,0.35495684
47258,0.027300246,0.89947826
47259,0.022939766,0.11340465
47260,0.7592981,0.49426433
47261,0.007663912,0.0551965
47262,0.07059931,0.16817127
47263,0.22866349,0.41146097
47264,0.051236942,0.47648296
47265,0.002525409,0.085691385
47266,0.035055626,0.62245584
47267,0.023843724,0.059678413
47268,0.6094317,0.056379013
47269,0.20592579,0.3402828
47270,0.008107002,0.0113811735
47271,0.18373622,0.35005352
47272,0.08053516,0.722391
47273,0.07240406,0.84910494
47274,0.027461972,0.75990707
47275,0.09656526,0.07799528
47276,0.692144,0.9289353
47277,0.43830907,0.78475785
47278,0.002495168,0.024135392
47279,0.2311383,0.9157766
47280,0.0020838522,0.0536507
47281,0.5510987,0.58350676
47282,0.10359711,0.58295137
47283,0.03819533,0.2395337
47284,0.002095822,0.017099697
47285,0.01745393,0.26054552
47286,0.026601003,0.82078886
47287,0.21044542,0.21085504
47288,0.6058115,0.93240064
47289,0.67092127,0.93709445
47290,0.8792607,0.9270167
47291,0.027286114,0.30739403
47292,0.46747145,0.9168689
47293,0.119325966,0.4331989
47294,0.071423024,0.26917887
47295,0.012979619,0.12789047
47296,0.0059069316,0.8852993
47297,0.047569085,0.009808187
47298,0.19411029,0.87480396
47299,0.44555867,0.851401
47300,0.0621047,0.6085254
47301,0.016064035,0.94456416
47302,0.059097786,0.37561414
47303,0.112915836,0.52651894
47304,0.59471136,0.95779634
47305,0.043901462,0.31341228
47306,0.22121078,0.24722974
47307,0.862374,0.38843912
47308,0.041655004,0.2458314
47309,0.20776086,0.01186869
47310,0.6699095,0.59130484
47311,0.011619334,0.057986256
47312,0.48120478,0.98613364
47313,0.0011910405,0.03633429
47314,0.042736124,0.7945645
47315,0.10207258,0.28240183
47316,0.039325144,0.06271067
47317,0.120030046,0.29363143
47318,0.047190696,0.2252388
47319,0.038646888,0.792226
47320,0.03177206,0.9648748
47321,0.024002256,0.38452432
47322,0.09649517,0.5931713
47323,0.03600842,0.28501734
47324,0.018476428,0.26876011
47325,0.0023853977,0.009605056
47326,0.82359254,0.9564681
47327,0.004725953,0.040370204
47328,0.05765001,0.98273724
47329,0.021104775,0.79899997
47330,0.22973,0.3110245
47331,0.0075701666,0.021658752
47332,0.19690908,0.9413155
47333,0.029135732,0.6341388
47334,0.083830364,0.055108476
47335,0.020860316,0.71000195
47336,0.6239252,0.7211936
47337,0.13791911,0.4138903
47338,0.77071965,0.89156646
47339,0.008269216,0.056911614
47340,0.37008816,0.6533622
47341,0.00846095,0.7018644
47342,0.90329283,0.964022
47343,0.02985748,0.3187332
47344,0.10960172,0.41565955
47345,0.015497449,0.1856414
47346,0.43782362,0.7092985
47347,0.1900753,0.8842045
47348,0.19743934,0.3156154
47349,0.1711891,0.15941116
47350,0.03144025,0.6244055
47351,0.019907862,0.12805758
47352,0.017280165,0.15616137
47353,0.00083851255,0.71192443
47354,0.81368077,0.93174064
47355,0.025444401,0.9534476
47356,0.23175547,0.9189136
47357,0.2566288,0.19934782
47358,0.7957429,0.7895744
47359,0.030150346,0.5313629
47360,0.030224517,0.8001329
47361,0.016306555,0.033930928
47362,0.076411165,0.12821443
47363,0.25909823,0.7897231
47364,0.68181914,0.7220603
47365,0.03149445,0.8923279
47366,0.0013003226,0.07968266
47367,0.9608387,0.63977194
47368,0.26345676,0.5175265
47369,0.006257253,0.15169723
47370,0.025862614,0.77339935
47371,0.01170028,0.07218808
47372,0.27158213,0.31029573
47373,0.740983,0.9011984
47374,0.0042197234,0.05201017
47375,0.021700628,0.706579
47376,0.022775866,0.21654901
47377,0.0060288827,0.18970935
47378,0.54561037,0.9268671
47379,0.20704801,0.84081435
47380,0.024385018,0.22597992
47381,0.009144222,0.29219154
47382,0.009057909,0.09667941
