respondent_id,h1n1_vaccine,seasonal_vaccine
47383,0.70268416,0.3888302
47384,0.083240345,0.21045876
47385,0.0021234571,0.05902018
47386,0.19886668,0.8042484
47387,0.033558514,0.9574433
47388,0.09860433,0.12290243
47389,0.006902305,0.76162964
47390,0.0054571624,0.05339471
47391,0.7140825,0.9713912
47392,0.03456405,0.33701625
47393,0.13016614,0.2776424
47394,0.076126456,0.24884026
47395,0.13088892,0.56223977
47396,0.7731655,0.1941525
47397,0.67118543,0.57619804
47398,0.45851415,0.74164355
47399,0.0795861,0.87380344
47400,0.16590291,0.77692497
47401,0.013854817,0.0115573155
47402,0.053972255,0.9436292
47403,0.03006613,0.32508406
47404,0.010490755,0.062230326
47405,0.04191203,0.14711748
47406,0.04648651,0.11976447
47407,0.41496706,0.40501738
47408,0.11884972,0.5791762
47409,0.867312,0.8730412
47410,0.010674751,0.65113634
47411,0.09360621,0.5201838
47412,0.114882044,0.958942
47413,0.0049114074,0.047399547
47414,0.014870241,0.67116845
47415,0.5699728,0.93658584
47416,0.009443616,0.7831748
47417,0.061840054,0.40243095
47418,0.015421208,0.092740424
47419,0.97721434,0.97940123
47420,0.012631817,0.12002528
47421,0.0069269547,0.115276724
47422,0.35056126,0.25570828
47423,0.7325761,0.48903164
47424,0.6564752,0.90803695
47425,0.043339796,0.20551418
47426,0.030303465,0.026358426
47427,0.61445695,0.51170224
47428,0.9553143,0.99262434
47429,0.019557668,0.10740271
47430,0.011954986,0.011664187
47431,0.034583837,0.04223445
47432,0.06681698,0.25781465
47433,0.5559928,0.946089
47434,0.040886573,0.4201124
47435,0.028917983,0.073290505
47436,0.01928017,0.3463162
47437,0.76866674,0.70384717
47438,0.10331889,0.0796422
47439,0.01802453,0.9551682
47440,0.008366849,0.1249677
47441,0.0033201422,0.07112489
47442,0.12051494,0.9600459
47443,0.53899705,0.8584371
47444,0.006089612,0.070693396
47445,0.0029213366,0.0992138
47446,0.001733768,0.0056706127
47447,0.0023882112,0.106996305
47448,0.009554015,0.061862204
47449,0.01259891,0.505826
47450,0.026422288,0.89117056
47451,0.044956226,0.45337427
47452,0.4540141,0.7827805
47453,0.91298634,0.91699654
47454,0.06877948,0.81793493
47455,0.06699805,0.43324605
47456,0.16743742,0.75397134
47457,0.21328768,0.74551
47458,0.0074413535,0.064183764
47459,0.85052353,0.7224659
47460,0.093145594,0.39396942
47461,0.57583505,0.9175486
47462,0.067438394,0.0756412
47463,0.24463652,0.5199781
47464,0.12456077,0.12149943
47465,0.17445515,0.56570697
47466,0.16097866,0.123564035
47467,0.8975664,0.42286718
47468,0.43735394,0.62060845
47469,0.03439596,0.8523412
47470,0.034650054,0.3353538
47471,0.45291376,0.60235614
47472,0.03730293,0.8230451
47473,0.046915043,0.26648676
47474,0.16497725,0.5717186
47475,0.012912314,0.02221426
47476,0.78287643,0.6845374
47477,0.16913925,0.44102293
47478,0.24413337,0.9641185
47479,0.106722295,0.109374404
47480,0.35645062,0.1762757
47481,0.003610225,0.05788414
47482,0.21821727,0.7664808
47483,0.55677557,0.7527397
47484,0.016155798,0.5733232
47485,0.12903844,0.2770033
47486,0.1511879,0.31776175
47487,0.79346085,0.91640246
47488,0.10989407,0.2895167
47489,0.5393466,0.5644699
47490,0.00071465125,0.032079276
47491,0.040663123,0.40517944
47492,0.80317485,0.975879
47493,0.004584373,0.069501
47494,0.2012783,0.858581
47495,0.0892534,0.23550428
47496,0.007316012,0.06041122
47497,0.07828965,0.95006627
47498,0.12029904,0.076175
47499,0.93535024,0.9697583
47500,0.15367343,0.21823487
47501,0.11660826,0.45194942
47502,0.113239765,0.13694693
47503,0.040593732,0.2749385
47504,0.51399153,0.696999
47505,0.117771454,0.4282162
47506,0.0068137664,0.043923754
47507,0.010216559,0.05204568
47508,0.012227625,0.9436708
47509,0.037225932,0.14702182
47510,0.30542076,0.38904634
47511,0.26984227,0.79020876
47512,0.8796564,0.93262756
47513,0.06527977,0.07243464
47514,0.053524368,0.32455793
47515,0.042012155,0.21502873
47516,0.6764036,0.54214543
47517,0.07558666,0.25364608
47518,0.4099099,0.20740348
47519,0.29992747,0.7688245
47520,0.060347877,0.7267499
47521,0.038170204,0.09486709
47522,0.38221705,0.57754064
47523,0.39608872,0.8738929
47524,0.54421186,0.3659981
47525,0.13552138,0.16214582
47526,0.04384276,0.4342049
47527,0.29000118,0.64045286
47528,0.019902736,0.95212245
47529,0.013107262,0.12919398
47530,0.30183014,0.71731544
47531,0.015483472,0.51599425
47532,0.032641027,0.23570956
47533,0.013367387,0.7501923
47534,0.00340919,0.7741526
47535,0.49067986,0.7797175
47536,0.28926736,0.47130963
47537,0.0375273,0.09546085
47538,0.7535017,0.17922035
47539,0.9083401,0.98231804
47540,0.012787781,0.47306824
47541,0.009566436,0.023770727
47542,0.9510157,0.907746
47543,0.0043475083,0.1833882
47544,0.01330981,0.18197991
47545,0.7373344,0.8403259
47546,0.13185863,0.814846
47547,0.51055324,0.72553694
47548,0.057213053,0.13390738
47549,0.029678693,0.15825184
47550,0.1770406,0.19524005
47551,0.29740775,0.97261715
47552,0.09693006,0.6031084
47553,0.07354685,0.09399034
47554,0.82531595,0.4179506
47555,0.027723817,0.022658959
47556,0.058524914,0.34317136
47557,0.009851042,0.9591746
47558,0.85748976,0.88118947
47559,0.9700851,0.9947865
47560,0.7069653,0.88184917
47561,0.010906051,0.8956112
47562,0.085941665,0.45323566
47563,0.04858816,0.09810331
47564,0.007930687,0.2375123
47565,0.035675358,0.8602537
47566,0.78598183,0.76876795
47567,0.00064180716,0.6470631
47568,0.033693492,0.075988784
47569,0.22800602,0.057724364
47570,0.013506609,0.09268186
47571,0.42576382,0.8171639
47572,0.92880243,0.76015264
47573,0.42911077,0.8263302
47574,0.5899478,0.5475356
47575,0.28086337,0.5514909
47576,0.35698664,0.23548995
47577,0.01526801,0.9832638
47578,0.04485125,0.14155866
47579,0.19052924,0.8616849
47580,0.026186984,0.45008853
47581,0.044329733,0.14866482
47582,0.060637787,0.65149075
47583,0.0446451,0.23330355
47584,0.5192713,0.7006634
47585,0.0063639837,0.91634053
47586,0.41000488,0.9639915
47587,0.9339873,0.9812211
47588,0.043832395,0.60539144
47589,0.39974245,0.6151609
47590,0.08012313,0.7933637
47591,0.08975669,0.1612087
47592,0.0007163187,0.04941016
47593,0.063754946,0.07331908
47594,0.013666865,0.15719572
47595,0.027875734,0.54900116
47596,0.17898813,0.56383824
47597,0.09484344,0.4368011
47598,0.022207234,0.7744665
47599,0.13716196,0.13904834
47600,0.16268773,0.2410805
47601,0.017489577,0.44987318
47602,0.02018758,0.08900905
47603,0.05703228,0.15042199
47604,0.028051605,0.6900817
47605,0.0062303375,0.020208962
47606,0.24068235,0.27754304
47607,0.0018715195,0.0263225
47608,0.95920277,0.9433025
47609,0.03657433,0.21385457
47610,0.09342219,0.095670536
47611,0.028593706,0.8182965
47612,0.0110152485,0.14422826
47613,0.9504328,0.7235963
47614,0.17540868,0.18813442
47615,0.43277773,0.9441003
47616,0.043948945,0.88742524
47617,0.09027694,0.5562482
47618,0.01342902,0.89299864
47619,0.00950199,0.12547979
47620,0.097329736,0.27293023
47621,0.3265975,0.4245385
47622,0.09021949,0.09955135
47623,0.009790448,0.9274963
47624,0.016042111,0.07328903
47625,0.00086457067,0.029059367
47626,0.041383784,0.12691885
47627,0.24539322,0.80902267
47628,0.01042063,0.6287612
47629,0.098549776,0.9552767
47630,0.043059092,0.06853903
47631,0.019120011,0.004027194
47632,0.61616844,0.79161876
47633,0.021784155,0.2555656
47634,0.09906679,0.93701017
47635,0.04791532,0.05581957
47636,0.9326154,0.81445754
47637,0.10462857,0.44999492
47638,0.13100548,0.17462932
47639,0.08613258,0.22268982
47640,0.18399392,0.52912164
47641,0.114657864,0.6522391
47642,0.021509346,0.7206926
47643,0.9304816,0.96220535
47644,0.060652867,0.6332183
47645,0.41105482,0.9450244
47646,0.16119494,0.41900927
47647,0.044963688,0.7365925
47648,0.019806517,0.5453019
47649,0.21388139,0.4024648
47650,0.83539957,0.9332668
47651,0.01702337,0.03047483
47652,0.015379494,0.24116123
47653,0.6912535,0.9336006
47654,0.07953896,0.22619934
47655,0.06711915,0.26425356
47656,0.045869146,0.74147314
47657,0.07194012,0.6476169
47658,0.73295295,0.89562935
47659,0.036736388,0.97692025
47660,0.029936122,0.7284157
47661,0.72481257,0.695279
47662,0.0054917666,0.0813723
47663,0.03043904,0.839211
47664,0.06854462,0.061633244
47665,0.004951612,0.056710776
47666,0.5700231,0.9456448
47667,0.032982707,0.35227454
47668,0.66992843,0.7859766
47669,0.25336215,0.6317457
47670,0.55336106,0.82875216
47671,0.09876563,0.70829433
47672,0.060499597,0.09602961
47673,0.022994326,0.1444032
47674,0.47166336,0.8504791
47675,0.1425628,0.8326349
47676,0.058146793,0.5002582
47677,0.095596984,0.095938765
47678,0.021729385,0.21789688
47679,0.042112987,0.63382924
47680,0.5782147,0.47242245
47681,0.022299582,0.779417
47682,0.91671824,0.9231449
47683,0.020771516,0.05222039
47684,0.29151586,0.5908019
47685,0.04652172,0.7220991
47686,0.16418841,0.051586293
47687,0.046362203,0.18890561
47688,0.9765337,0.9329675
47689,0.0023698513,0.020637024
47690,0.00072683237,0.13024063
47691,0.3283686,0.60721034
47692,0.035640664,0.915741
47693,0.1045275,0.95072573
47694,0.084008716,0.24591243
47695,0.15718596,0.92579377
47696,0.009004544,0.1260105
47697,0.0038100446,0.06557659
47698,0.04774923,0.026224535
47699,0.28053778,0.6551416
47700,0.21523936,0.1812096
47701,0.00902074,0.7201993
47702,0.024584668,0.19352788
47703,0.066521354,0.09132712
47704,0.014272405,0.08297056
47705,0.037451982,0.9736423
47706,0.07443588,0.18052258
47707,0.038536727,0.16510679
47708,0.014034934,0.05893121
47709,0.08542393,0.69916475
47710,0.036363862,0.41863742
47711,0.029343722,0.1643656
47712,0.3187528,0.6587388
47713,0.4722357,0.71398866
47714,0.693896,0.75685704
47715,0.017028788,0.9216173
47716,0.021484701,0.29963222
47717,0.07052857,0.92265546
47718,0.39190367,0.7389326
47719,0.071389355,0.477847
47720,0.28585503,0.97614336
47721,0.51359034,0.7187158
47722,0.52619624,0.7892158
47723,0.15066056,0.27978092
47724,0.34446698,0.58400494
47725,0.45334288,0.41985428
47726,0.019193154,0.21934478
47727,0.09758128,0.74092734
47728,0.0044841445,0.46306083
47729,0.7258875,0.85700077
47730,0.06825293,0.21271874
47731,0.0020683282,0.06963245
47732,0.7194862,0.79585564
47733,0.48563054,0.4659434
47734,0.24596025,0.1523793
47735,0.018331299,0.3161179
47736,0.013772392,0.12926516
47737,0.02074241,0.09170031
47738,0.039505802,0.12218838
47739,0.90374655,0.9266322
47740,0.06112806,0.13136505
47741,0.53581923,0.8984923
47742,0.045524336,0.5198682
47743,0.18762933,0.19541045
47744,0.21061015,0.13786212
47745,0.6623178,0.77441597
47746,0.045679204,0.49090177
47747,0.93203855,0.95715
47748,0.9749033,0.9867541
47749,0.11921836,0.1934752
47750,0.59780544,0.17490712
47751,0.945187,0.97741723
47752,0.2831925,0.9479838
47753,0.016588159,0.23590489
47754,0.18771422,0.76505196
47755,0.057154495,0.96267486
47756,0.2932385,0.8616469
47757,0.08803924,0.88485074
47758,0.6891626,0.8759222
47759,0.09628784,0.12841183
47760,0.18954381,0.15605439
47761,0.21774118,0.93384486
47762,0.023724334,0.044574257
47763,0.029488651,0.8991093
47764,0.016592648,0.0783714
47765,0.12625396,0.37382138
47766,0.79948133,0.2499935
47767,0.0043289796,0.6747268
47768,0.5024779,0.3454695
47769,0.38767862,0.77502644
47770,0.19370936,0.89881045
47771,0.007403589,0.03103656
47772,0.0134664,0.5673005
47773,0.015226671,0.27450034
47774,0.026039965,0.15417519
47775,0.009418727,0.039669875
47776,0.763138,0.8071492
47777,0.1134302,0.17878261
47778,0.016950011,0.21785437
47779,0.007030163,0.15741107
47780,0.6323408,0.8819265
47781,0.027569989,0.08874596
47782,0.03465692,0.15826073
47783,0.40725973,0.374336
47784,0.010929778,0.16072394
47785,0.1116278,0.38950554
47786,0.48302555,0.085773155
47787,0.03782118,0.12635295
47788,0.022632439,0.38622886
47789,0.21086296,0.871659
47790,0.053217836,0.97272867
47791,0.11518006,0.37839887
47792,0.018440533,0.0854725
47793,0.02323259,0.19600382
47794,0.02773234,0.12331401
47795,0.017720133,0.6522208
47796,0.041127373,0.49598318
47797,0.02342363,0.8466258
47798,0.24153452,0.030380812
47799,0.064895585,0.13634533
47800,0.011472684,0.87920964
47801,0.59846,0.4947104
47802,0.54276556,0.76038426
47803,0.13080247,0.23664834
47804,0.1612485,0.08632813
47805,0.09605285,0.18294221
47806,0.029402357,0.0126548
47807,0.56141424,0.76713574
47808,0.107340254,0.14233848
47809,0.97038,0.98289007
47810,0.14291541,0.79483354
47811,0.28039563,0.8486611
47812,0.010226647,0.85415226
47813,0.08616276,0.19493045
47814,0.0879453,0.1123696
47815,0.12128068,0.21546732
47816,0.4541451,0.516974
47817,0.0052536083,0.044243522
47818,0.044304606,0.45414683
47819,0.7486549,0.15831484
47820,0.0034985093,0.22864234
47821,0.9326009,0.14258792
47822,0.022318374,0.807972
47823,0.009947824,0.16556682
47824,0.58760935,0.91044885
47825,0.011473804,0.20031247
47826,0.16203412,0.76371557
47827,0.6232828,0.7614355
47828,0.118769765,0.34896734
47829,0.017341511,0.08358336
47830,0.009979292,0.7488757
47831,0.008325883,0.11659592
47832,0.016088285,0.022411177
47833,0.40208247,0.93603027
47834,0.100267865,0.4039079
47835,0.000489834,0.048009206
47836,0.052302767,0.10931178
47837,0.01569161,0.510591
47838,0.009225121,0.64897317
47839,0.012565676,0.48731786
47840,0.046204414,0.8525919
47841,0.021151112,0.120603606
47842,0.0276315,0.3119426
47843,0.023382103,0.1208967
47844,0.18421316,0.8665035
47845,0.083873734,0.1491534
47846,0.044210456,0.769924
47847,0.88240623,0.9695283
47848,0.2601709,0.8487289
47849,0.022033935,0.010437695
47850,0.056538034,0.101468936
47851,0.89142644,0.8987508
47852,0.0028706219,0.548138
47853,0.38248342,0.9211954
47854,0.026768282,0.96229297
47855,0.21978481,0.101780534
47856,0.0007012843,0.02553128
47857,0.57030857,0.24432355
47858,0.108490534,0.8875198
47859,0.104675286,0.8584475
47860,0.10815722,0.09502185
47861,0.0055643073,0.027811559
47862,0.0018621483,0.010526687
47863,0.0150071625,0.20307103
47864,0.018923426,0.33549044
47865,0.17365937,0.56317335
47866,0.028601555,0.1800094
47867,0.15188754,0.22127089
47868,0.01450784,0.15453553
47869,0.04172289,0.7283949
47870,0.019489232,0.09144063
47871,0.71912426,0.86489743
47872,0.7494873,0.6645627
47873,0.052172866,0.14064336
47874,0.055227753,0.9479447
47875,0.03346123,0.63675064
47876,0.006935889,0.20116617
47877,0.058006193,0.15915479
47878,0.007936744,0.06127565
47879,0.5092097,0.74066794
47880,0.042425435,0.9845615
47881,0.018004369,0.24882148
47882,0.5709029,0.21891141
47883,0.038276117,0.07138248
47884,0.07841759,0.5475536
47885,0.30015865,0.24607868
47886,0.003319836,0.08002104
47887,0.0067816214,0.19572026
47888,0.07227815,0.114932425
47889,0.14984187,0.37747246
47890,0.03586708,0.4893355
47891,0.15408744,0.27524224
47892,0.58833945,0.9039825
47893,0.031437963,0.025667349
47894,0.009268071,0.053141534
47895,0.013281803,0.9491669
47896,0.0385103,0.18932255
47897,0.004342555,0.21065919
47898,0.01828966,0.02506755
47899,0.22076312,0.3757967
47900,0.080982454,0.18612912
47901,0.016250446,0.04632454
47902,0.024679601,0.41233554
47903,0.17626922,0.6264464
47904,0.0474714,0.9775139
47905,0.7651811,0.83503366
47906,0.21518058,0.5852113
47907,0.0126283495,0.8643864
47908,0.7853679,0.61570793
47909,0.08007335,0.96224153
47910,0.06400466,0.23756628
47911,0.07834187,0.44905394
47912,0.030518873,0.97752494
47913,0.10704491,0.45750338
47914,0.13346675,0.30931607
47915,0.38117304,0.69276506
47916,0.22907697,0.12764761
47917,0.10705537,0.32248285
47918,0.058050632,0.09366519
47919,0.066050015,0.10159721
47920,0.38736406,0.54309464
47921,0.008008845,0.03639031
47922,0.05292113,0.12568413
47923,0.026749052,0.22836685
47924,0.054567814,0.9759567
47925,0.055974267,0.8042598
47926,0.02237947,0.87174475
47927,0.12627222,0.3474386
47928,0.7970928,0.9101532
47929,0.16689657,0.87933767
47930,0.032573175,0.11315269
47931,0.0043853167,0.036092743
47932,0.005920244,0.13244961
47933,0.12092712,0.46173903
47934,0.13557537,0.1826494
47935,0.905961,0.80040205
47936,0.87832975,0.9800156
47937,0.85622627,0.7724551
47938,0.006349175,0.6951026
47939,0.07916954,0.898978
47940,0.4819693,0.71834105
47941,0.18723434,0.6990309
47942,0.020908937,0.06444838
47943,0.028635943,0.3979163
47944,0.049393166,0.66317886
47945,0.2489875,0.24171881
47946,0.7063346,0.92765707
47947,0.038101185,0.86325234
47948,0.09322657,0.87499934
47949,0.26031858,0.93031
47950,0.5713109,0.95387864
47951,0.26359865,0.022868557
47952,0.019359266,0.067802124
47953,0.044933733,0.05636319
47954,0.22647567,0.8569674
47955,0.025966085,0.36732092
47956,0.2976566,0.82235515
47957,0.7874701,0.18870723
47958,0.033948705,0.5175648
47959,0.16419202,0.8296458
47960,0.055179108,0.7885877
47961,0.7466163,0.85189945
47962,0.13731772,0.85790265
47963,0.12077013,0.57443595
47964,0.05170679,0.04144217
47965,0.08514587,0.112876214
47966,0.047655106,0.7521422
47967,0.0064830706,0.9190271
47968,0.044655163,0.21077985
47969,0.046355214,0.13328356
47970,0.027308065,0.97329783
47971,0.0632955,0.14078324
47972,0.039654173,0.07423586
47973,0.094647974,0.521192
47974,0.08046277,0.3663449
47975,0.04139803,0.73571885
47976,0.10724056,0.09286475
47977,0.18921898,0.69703394
47978,0.012780943,0.39076433
47979,0.008741124,0.027095612
47980,0.7437934,0.6106195
47981,0.06125881,0.3775711
47982,0.0022796928,0.109136365
47983,0.0016592084,0.008528877
47984,0.010597868,0.010658498
47985,0.11664053,0.17508025
47986,0.02388803,0.21918881
47987,0.001374413,0.020264627
47988,0.93754816,0.9848221
47989,0.11063754,0.06394258
47990,0.22782491,0.2926834
47991,0.16291614,0.7267136
47992,0.592546,0.56780976
47993,0.01532757,0.9441553
47994,0.13330227,0.7859453
47995,0.8541326,0.9591169
47996,0.89510167,0.9699783
47997,0.00049684604,0.03596356
47998,0.9759253,0.99088037
47999,0.28692186,0.738693
48000,0.26960617,0.040381473
48001,0.056040145,0.42034835
48002,0.08526802,0.077118084
48003,0.123955995,0.697235
48004,0.09979077,0.76139456
48005,0.2826418,0.49812433
48006,0.28079984,0.61565465
48007,0.22009122,0.36309358
48008,0.5566831,0.89192045
48009,0.0133420415,0.26382828
48010,0.16566941,0.41704026
48011,0.12316339,0.27814966
48012,0.13082786,0.8512523
48013,0.3183687,0.3359857
48014,0.2965168,0.8995006
48015,0.029630018,0.26674163
48016,0.06420762,0.29766157
48017,0.056138776,0.07988847
48018,0.086135656,0.82924616
48019,0.42266804,0.75654554
48020,0.4940056,0.8251467
48021,0.23027022,0.43260777
48022,0.26799262,0.026592238
48023,0.022147268,0.060391776
48024,0.07057054,0.9194006
48025,0.29909256,0.21988262
48026,0.03060759,0.11831592
48027,0.049912903,0.23456451
48028,0.053537477,0.5267832
48029,0.0137343155,0.3183501
48030,0.12969334,0.90150744
48031,0.06232109,0.18618317
48032,0.034464426,0.8489797
48033,0.0061125928,0.41383713
48034,0.10626508,0.17167401
48035,0.0052818726,0.13614571
48036,0.025347099,0.037755318
48037,0.025135228,0.51897854
48038,0.771712,0.93550617
48039,0.02353111,0.9451695
48040,0.108372934,0.8440065
48041,0.74318457,0.65013677
48042,0.0015752594,0.026825465
48043,0.014001776,0.40541285
48044,0.21166147,0.9373421
48045,0.0073939096,0.49534371
48046,0.0105053615,0.13459602
48047,0.099125236,0.894048
48048,0.027381003,0.6586841
48049,0.0033002899,0.38541463
48050,0.15604804,0.94215554
48051,0.013133948,0.21622697
48052,0.033496857,0.07660162
48053,0.24356866,0.9199772
48054,0.24556217,0.3824035
48055,0.22293939,0.6024296
48056,0.8995366,0.9842827
48057,0.020688117,0.021156419
48058,0.011470711,0.9209987
48059,0.045735206,0.28992915
48060,0.9275414,0.9406065
48061,0.054336708,0.3011916
48062,0.22611539,0.43000624
48063,0.04157348,0.49444532
48064,0.22403483,0.7478876
48065,0.0009201392,0.029252065
48066,0.029998034,0.45676863
48067,0.00889809,0.030114422
48068,0.9163204,0.96723706
48069,0.6939366,0.8763021
48070,0.008627506,0.91543424
48071,0.07239736,0.6446373
48072,0.0017933301,0.047529608
48073,0.53915596,0.6348217
48074,0.6444101,0.88544905
48075,0.02876827,0.7140286
48076,0.96556216,0.97421896
48077,0.018552575,0.15173523
48078,0.0033240009,0.017295662
48079,0.11210976,0.4398794
48080,0.083985426,0.86954117
48081,0.08270734,0.9343862
48082,0.30910057,0.44046092
48083,0.6997855,0.7147841
48084,0.6263726,0.61105907
48085,0.016548093,0.048917033
48086,0.010665625,0.030128038
48087,0.064648226,0.70035875
48088,0.03473051,0.047157183
48089,0.03799678,0.9297869
48090,0.44251367,0.70881164
48091,0.7648311,0.90878963
48092,0.009607297,0.009208622
48093,0.020128591,0.4855557
48094,0.03764051,0.5368233
48095,0.71754974,0.98753244
48096,0.03807267,0.5004414
48097,0.031685647,0.9550489
48098,0.4479484,0.6211357
48099,0.48947808,0.15630123
48100,0.020793768,0.42555732
48101,0.1820259,0.17063427
48102,0.83235335,0.82956123
48103,0.075961016,0.42691556
48104,0.1721336,0.5310893
48105,0.024425577,0.7920273
48106,0.2583784,0.7826772
48107,0.8239155,0.87509227
48108,0.021454819,0.11832988
48109,0.0947706,0.11092941
48110,0.015126416,0.88719386
48111,0.09718936,0.5813573
48112,0.011338016,0.12526901
48113,0.25395003,0.9207396
48114,0.0787895,0.11365734
48115,0.015031719,0.6698166
48116,0.056632396,0.6466815
48117,0.044875458,0.14829442
48118,0.008506588,0.60625494
48119,0.22537944,0.7505756
48120,0.76212275,0.63611966
48121,0.034001827,0.052270524
48122,0.049823087,0.94476223
48123,0.002197644,0.036296617
48124,0.036340587,0.5648691
48125,0.10634135,0.45414764
48126,0.0028035892,0.11967297
48127,0.003702237,0.019632492
48128,0.11588693,0.85013235
48129,0.045696005,0.1130855
48130,0.70363516,0.92884403
48131,0.007774461,0.38186845
48132,0.029290028,0.045026693
48133,0.3553041,0.31815654
48134,0.19112405,0.8871278
48135,0.31873703,0.9551917
48136,0.9549067,0.9682237
48137,0.33440858,0.9080341
48138,0.0123462025,0.2692325
48139,0.82515955,0.94952583
48140,0.02733679,0.08958509
48141,0.042254064,0.13974231
48142,0.9575172,0.9731992
48143,0.013529737,0.45258722
48144,0.85871184,0.88932127
48145,0.12432008,0.029306196
48146,0.1712057,0.9086386
48147,0.09669598,0.9143689
48148,0.077054955,0.21366061
48149,0.005198129,0.18944027
48150,0.97834355,0.39773956
48151,0.7314088,0.11876428
48152,0.041403685,0.19799235
48153,0.34834912,0.88586795
48154,0.015488124,0.27404425
48155,0.17954731,0.84090495
48156,0.05167183,0.19773836
48157,0.028277934,0.28424552
48158,0.18628673,0.67398465
48159,0.03584838,0.052717354
48160,0.0043398985,0.027529899
48161,0.03733848,0.09405722
48162,0.95613396,0.99598014
48163,0.006973863,0.0502457
48164,0.017486949,0.54666615
48165,0.6130509,0.618681
48166,0.0069928435,0.081331015
48167,0.9051983,0.8497613
48168,0.3433616,0.8760928
48169,0.058669332,0.43170685
48170,0.035740305,0.11996778
48171,0.07291449,0.92156935
48172,0.06218142,0.52812797
48173,0.6835344,0.23085593
48174,0.30267242,0.8148219
48175,0.044821337,0.026548868
48176,0.020155068,0.24003863
48177,0.35860607,0.82618946
48178,0.1854866,0.542691
48179,0.03296548,0.03084443
48180,0.049179573,0.5159054
48181,0.086739644,0.1157482
48182,0.014789082,0.8563261
48183,0.026719822,0.14230043
48184,0.011962462,0.019347813
48185,0.14500669,0.85918164
48186,0.9477111,0.98100203
48187,0.035582177,0.717336
48188,0.008581249,0.5904948
48189,0.04722272,0.28756887
48190,0.0011626673,0.10510811
48191,0.91972524,0.9478122
48192,0.0046424456,0.493836
48193,0.027949762,0.07939551
48194,0.19621678,0.56817484
48195,0.009202146,0.16508162
48196,0.0796857,0.6613587
48197,0.008422323,0.9572073
48198,0.018226951,0.1184532
48199,0.27470964,0.15875606
48200,0.036195245,0.11761446
48201,0.074756235,0.61107534
48202,0.0132351145,0.017090043
48203,0.46694514,0.24673891
48204,0.7807381,0.92732954
48205,0.3806434,0.68153733
48206,0.006458969,0.012564227
48207,0.031713996,0.15452541
48208,0.051994726,0.19261855
48209,0.30897647,0.8194885
48210,0.04726864,0.07618933
48211,0.015935266,0.023291642
48212,0.054054487,0.27209973
48213,0.0031527819,0.37386668
48214,0.91653275,0.94913584
48215,0.11624204,0.040776514
48216,0.01956358,0.04285195
48217,0.8756373,0.97145635
48218,0.10357377,0.90120596
48219,0.24345307,0.5788572
48220,0.023827171,0.049721807
48221,0.33924294,0.05419416
48222,0.012897094,0.11409652
48223,0.57820976,0.7957952
48224,0.2570983,0.11946276
48225,0.14473967,0.9772815
48226,0.041256614,0.1198392
48227,0.89730835,0.82005227
48228,0.01365189,0.46361506
48229,0.87439436,0.66402996
48230,0.015050149,0.16841039
48231,0.11640094,0.14925055
48232,0.057518464,0.30824512
48233,0.006406978,0.1838031
48234,0.01438723,0.012692018
48235,0.8007855,0.914755
48236,0.53626674,0.886223
48237,0.002154524,0.005423092
48238,0.14406897,0.2456501
48239,0.26280633,0.917514
48240,0.8820105,0.97138053
48241,0.26836532,0.3473819
48242,0.41983345,0.45902964
48243,0.07627317,0.07048941
