respondent_id,h1n1_vaccine,seasonal_vaccine
48244,0.014178783,0.13009502
48245,0.31276017,0.85612106
48246,0.029108621,0.37928128
48247,0.19525997,0.3293631
48248,0.088492356,0.15677504
48249,0.2687295,0.13351691
48250,0.7569143,0.9084852
48251,0.02930513,0.21325597
48252,0.7462611,0.9094184
48253,0.0072605093,0.029809106
48254,0.32999244,0.9845026
48255,0.68662506,0.9857471
48256,0.09078891,0.5106816
48257,0.15081368,0.4257008
48258,0.066407606,0.18995355
48259,0.6829237,0.90948635
48260,0.26063886,0.6210243
48261,0.07874116,0.05355614
48262,0.31203848,0.8619021
48263,0.103383824,0.046240173
48264,0.00090919505,0.042753693
48265,0.24500664,0.16839336
48266,0.04815765,0.10809247
48267,0.28056145,0.6054032
48268,0.8624467,0.9708015
48269,0.07005066,0.35372713
48270,0.16003136,0.92867017
48271,0.08141651,0.10994992
48272,0.053493045,0.9758827
48273,0.014704442,0.18593387
48274,0.3424511,0.94865286
48275,0.6976634,0.7984296
48276,0.018096637,0.8739963
48277,0.027982602,0.84188956
48278,0.32177743,0.3429212
48279,0.0017865993,0.036762677
48280,0.20342375,0.35636383
48281,0.30858853,0.44247508
48282,0.061807204,0.91233754
48283,0.10995603,0.8932781
48284,0.095597364,0.25184274
48285,0.1829048,0.6429464
48286,0.03806466,0.99274933
48287,0.010631636,0.29251018
48288,0.57356834,0.8138301
48289,0.015059891,0.5364475
48290,0.65002966,0.9836838
48291,0.19968483,0.35113522
48292,0.029620677,0.8546574
48293,0.45958167,0.084690705
48294,0.5517212,0.9651307
48295,0.51057255,0.7204982
48296,0.9496795,0.9693012
48297,0.16714568,0.76006025
48298,0.098089464,0.69138837
48299,0.04021704,0.87240183
48300,0.018637652,0.064080514
48301,0.12685266,0.52972376
48302,0.021643799,0.07592291
48303,0.13664086,0.045021035
48304,0.04159519,0.051428862
48305,0.17281784,0.59619087
48306,0.052161764,0.3104326
48307,0.0005223784,0.08360937
48308,0.03071836,0.05099708
48309,0.02868079,0.5789252
48310,0.013883669,0.5639058
48311,0.0045818933,0.43771863
48312,0.05390301,0.28387007
48313,0.25439212,0.38189152
48314,0.050344594,0.088815026
48315,0.09428284,0.13811421
48316,0.036631323,0.20054138
48317,0.0165581,0.23045935
48318,0.3717867,0.40102112
48319,0.04593878,0.07531676
48320,0.33058637,0.40237316
48321,0.011177872,0.021054652
48322,0.015941758,0.1675094
48323,0.0032783132,0.15103312
48324,0.10118,0.23715842
48325,0.010614025,0.28921527
48326,0.8951459,0.90009844
48327,0.0046410835,0.3197602
48328,0.16399841,0.93740964
48329,0.09555761,0.0817508
48330,0.14080094,0.6754721
48331,0.8851371,0.70445937
48332,0.0052822684,0.688853
48333,0.11793024,0.14116168
48334,0.08406983,0.02834218
48335,0.2770645,0.8435958
48336,0.31939068,0.2308822
48337,0.053797774,0.9462062
48338,0.013405008,0.12491032
48339,0.0032464496,0.033911295
48340,0.2408781,0.23942584
48341,0.84665185,0.9160928
48342,0.008397613,0.10636076
48343,0.795882,0.96619785
48344,0.028700478,0.36525452
48345,0.40830877,0.7229363
48346,0.18795395,0.8749011
48347,0.0029511394,0.038474686
48348,0.01437297,0.045210723
48349,0.02237979,0.21168168
48350,0.52485144,0.9310059
48351,0.21815446,0.74659514
48352,0.2999533,0.7550131
48353,0.026278991,0.18000086
48354,0.04355881,0.9381595
48355,0.07914874,0.28042433
48356,0.16139689,0.7995507
48357,0.084676795,0.4238157
48358,0.29730755,0.61476475
48359,0.077927224,0.48401034
48360,0.56057686,0.79415375
48361,0.6125286,0.7530547
48362,0.016871018,0.669424
48363,0.11884513,0.76268786
48364,0.31451073,0.48601887
48365,0.72423804,0.78241056
48366,0.12334969,0.561614
48367,0.56507826,0.81822324
48368,0.27459008,0.5914185
48369,0.39975503,0.5040087
48370,0.028382016,0.41879392
48371,0.015557467,0.5749296
48372,0.026435101,0.55377465
48373,0.079925634,0.7142667
48374,0.047777552,0.7872202
48375,0.05005958,0.09185172
48376,0.01963894,0.662847
48377,0.012982956,0.021550803
48378,0.37890437,0.43555897
48379,0.0069529223,0.12841001
48380,0.07941721,0.5766954
48381,0.017657071,0.11781194
48382,0.85159487,0.8714872
48383,0.008057558,0.015794061
48384,0.35037822,0.2461975
48385,0.031268846,0.07288044
48386,0.0030087067,0.05439988
48387,0.03702012,0.11613282
48388,0.02804107,0.107204996
48389,0.11639533,0.7407644
48390,0.039960094,0.06886982
48391,0.020351848,0.5305769
48392,0.07236611,0.72380465
48393,0.4353351,0.7506826
48394,0.9096071,0.96531403
48395,0.08488864,0.35624436
48396,0.9635247,0.9898617
48397,0.8988937,0.67796314
48398,0.04980851,0.20665835
48399,0.302876,0.9773146
48400,0.028847117,0.6268546
48401,0.023643658,0.9530166
48402,0.52697176,0.91793936
48403,0.052226678,0.019748894
48404,0.02574103,0.21201509
48405,0.086213216,0.19188768
48406,0.5956999,0.1135063
48407,0.024390642,0.50007904
48408,0.0042175003,0.030163458
48409,0.08953515,0.37282106
48410,0.22046489,0.5431412
48411,0.014910776,0.057469293
48412,0.017500585,0.31742585
48413,0.009297957,0.8853179
48414,0.06726891,0.16092567
48415,0.8207344,0.98912793
48416,0.024910845,0.7918916
48417,0.053860676,0.07565819
48418,0.089443535,0.8840662
48419,0.31012157,0.7935377
48420,0.019242797,0.09452362
48421,0.07133712,0.7446924
48422,0.27954397,0.9627112
48423,0.21286088,0.85769403
48424,0.078689985,0.58717275
48425,0.009189316,0.29001674
48426,0.0065211616,0.09118621
48427,0.004520945,0.030927073
48428,0.029611947,0.33217758
48429,0.03748224,0.1694917
48430,0.003850757,0.74439037
48431,0.027850438,0.8751979
48432,0.046727028,0.26144254
48433,0.022679482,0.18837802
48434,0.9389407,0.9878391
48435,0.36376038,0.24048507
48436,0.029853716,0.64527017
48437,0.3459026,0.3764214
48438,0.06301129,0.8570064
48439,0.0011877131,0.7291511
48440,0.3973417,0.8899985
48441,0.022164062,0.12290777
48442,0.38890147,0.91523844
48443,0.16391465,0.9693996
48444,0.1355503,0.87574124
48445,0.014688782,0.9037272
48446,0.15832248,0.3391599
48447,0.08364584,0.7411299
48448,0.012096642,0.04633275
48449,0.5221547,0.874085
48450,0.013928741,0.032384653
48451,0.47022057,0.89488804
48452,0.025247892,0.41234702
48453,0.0074162986,0.9695453
48454,0.3629132,0.88138765
48455,0.12227616,0.1066004
48456,0.041680966,0.16972975
48457,0.17901616,0.978799
48458,0.067987084,0.9233678
48459,0.048291266,0.17256105
48460,0.0016094905,0.2786111
48461,0.053749144,0.10254711
48462,0.029127933,0.6950916
48463,0.1056094,0.6456308
48464,0.008572227,0.04327811
48465,0.013145152,0.42221567
48466,0.008072091,0.41284218
48467,0.036973156,0.8993257
48468,0.027039686,0.9273287
48469,0.49088648,0.46284518
48470,0.09423232,0.24554434
48471,0.12356962,0.14204237
48472,0.06555486,0.8196561
48473,0.9139968,0.98363423
48474,0.12532601,0.13821714
48475,0.45511556,0.29491758
48476,0.032940302,0.8413039
48477,0.79125065,0.84897465
48478,0.017465021,0.076101795
48479,0.051546123,0.579805
48480,0.09574301,0.05042563
48481,0.0409315,0.18140522
48482,0.026425593,0.52990353
48483,0.6388639,0.9358614
48484,0.012045714,0.1709784
48485,0.68862987,0.98222315
48486,0.11042578,0.5128495
48487,0.009281995,0.031784102
48488,0.0027299242,0.29758582
48489,0.3414242,0.27647373
48490,0.28064114,0.9675387
48491,0.43311107,0.8308034
48492,0.8280916,0.9710268
48493,0.00989107,0.13733253
48494,0.0065405816,0.07619161
48495,0.024027541,0.90776706
48496,0.00898289,0.009247165
48497,0.28806454,0.92380583
48498,0.003006519,0.035298154
48499,0.013555038,0.9167456
48500,0.28022954,0.5866352
48501,0.09975699,0.24214207
48502,0.017434021,0.59615636
48503,0.122040346,0.08355415
48504,0.045183662,0.22124337
48505,0.05353589,0.25170517
48506,0.63903415,0.7752387
48507,0.021527262,0.31708524
48508,0.3927398,0.76207757
48509,0.12944427,0.8275848
48510,0.49084818,0.73416054
48511,0.05090456,0.41172177
48512,0.023311486,0.26738384
48513,0.04005913,0.11717164
48514,0.014645553,0.81448907
48515,0.029907098,0.73306316
48516,0.008914433,0.6587564
48517,0.07348725,0.9743954
48518,0.0945295,0.26567787
48519,0.13704453,0.90274084
48520,0.049769703,0.5381865
48521,0.02858137,0.83467215
48522,0.25082916,0.5016687
48523,0.015072947,0.85923684
48524,0.77436304,0.81784266
48525,0.27241364,0.058784325
48526,0.68962425,0.9556038
48527,0.17014426,0.06728015
48528,0.07627759,0.6670044
48529,0.11964877,0.9469745
48530,0.235839,0.44629878
48531,0.6184992,0.9645759
48532,0.067778945,0.8044345
48533,0.108802766,0.42741328
48534,0.014071312,0.16096814
48535,0.017923841,0.067618266
48536,0.63689,0.5779446
48537,0.025009051,0.038371567
48538,0.07395933,0.545376
48539,0.020839902,0.11145159
48540,0.056744233,0.67361486
48541,0.016012257,0.021064132
48542,0.077742286,0.33709884
48543,0.07121093,0.29451552
48544,0.0048087896,0.061923303
48545,0.19838507,0.5706452
48546,0.09131688,0.67018926
48547,0.06490253,0.7175665
48548,0.018773548,0.18503878
48549,0.18153802,0.94093925
48550,0.043986365,0.97408015
48551,0.032630976,0.29888484
48552,0.39705068,0.7289226
48553,0.006282027,0.82063925
48554,0.037539016,0.22607279
48555,0.109820254,0.31544465
48556,0.00336391,0.16556229
48557,0.3006665,0.81479704
48558,0.06629531,0.093664564
48559,0.019612847,0.56023026
48560,0.76525366,0.90190417
48561,0.12778032,0.94899017
48562,0.03048959,0.1070018
48563,0.39442506,0.843952
48564,0.09082648,0.10339591
48565,0.17044498,0.49110284
48566,0.06839824,0.64847237
48567,0.23655488,0.4358116
48568,0.03428172,0.09736135
48569,0.075249024,0.19247484
48570,0.013984953,0.8823013
48571,0.372456,0.40442315
48572,0.2694183,0.87472814
48573,0.024408234,0.14577247
48574,0.33713678,0.7628576
48575,0.018007213,0.062683895
48576,0.015344039,0.017780716
48577,0.61253256,0.6489394
48578,0.9863494,0.99074745
48579,0.3515374,0.96696514
48580,0.010906746,0.16196966
48581,0.3071159,0.9264622
48582,0.031524923,0.9045274
48583,0.06071091,0.26062104
48584,0.06991736,0.7398238
48585,0.016467573,0.7824199
48586,0.28744417,0.42335123
48587,0.07335468,0.8429243
48588,0.11233591,0.86543816
48589,0.27911577,0.44257635
48590,0.10599317,0.2647251
48591,0.048806608,0.07647732
48592,0.7203168,0.8767597
48593,0.20492856,0.59874517
48594,0.22012417,0.95611423
48595,0.124675006,0.27401492
48596,0.04397025,0.7307053
48597,0.037336193,0.84949857
48598,0.0128045445,0.6388571
48599,0.33684477,0.79030746
48600,0.16039617,0.9535622
48601,0.010104466,0.7447115
48602,0.7434773,0.89778024
48603,0.01904754,0.5982035
48604,0.8350367,0.774037
48605,0.0065108608,0.028915929
48606,0.64518553,0.9850776
48607,0.2975496,0.6602401
48608,0.0043766457,0.061981082
48609,0.13768794,0.9334929
48610,0.048626825,0.3071395
48611,0.5675652,0.41883138
48612,0.16470675,0.95459
48613,0.11329762,0.3509809
48614,0.054574434,0.103614785
48615,0.01941341,0.029251406
48616,0.74370134,0.8274384
48617,0.94297343,0.9509731
48618,0.008525628,0.75235283
48619,0.15909238,0.21400283
48620,0.8605369,0.79495543
48621,0.15550838,0.20887426
48622,0.01522539,0.4569309
48623,0.020714253,0.07040786
48624,0.058089808,0.104277134
48625,0.049296364,0.17822039
48626,0.0034940622,0.013076734
48627,0.14873476,0.38995725
48628,0.16161883,0.17488302
48629,0.05297267,0.05276881
48630,0.072074786,0.18739507
48631,0.027514618,0.5785283
48632,0.019016141,0.02133403
48633,0.00604272,0.01255632
48634,0.012002555,0.26865324
48635,0.003693897,0.54358536
48636,0.00070449227,0.11403371
48637,0.88255763,0.8484807
48638,0.009418576,0.055354584
48639,0.014987742,0.14848281
48640,0.38091645,0.08852815
48641,0.6016393,0.69690084
48642,0.29777795,0.09118394
48643,0.7963501,0.9597583
48644,0.15858905,0.23485008
48645,0.040224586,0.95782477
48646,0.25679895,0.41767627
48647,0.00039288358,0.016153798
48648,0.07058661,0.11346457
48649,0.009407336,0.2812154
48650,0.8319018,0.84938496
48651,0.03856116,0.39761555
48652,0.7379576,0.9027066
48653,0.02917486,0.06794359
48654,0.038241703,0.52336055
48655,0.011390507,0.08563797
48656,0.75803787,0.9298961
48657,0.02931409,0.8685229
48658,0.1508708,0.63096964
48659,0.107344754,0.52385926
48660,0.028112141,0.076085016
48661,0.015611396,0.7936217
48662,0.075259686,0.97635376
48663,0.54716486,0.79073507
48664,0.021218931,0.10804731
48665,0.010907584,0.48310643
48666,0.02009102,0.8712807
48667,0.004305142,0.010464552
48668,0.031843547,0.016699754
48669,0.1327447,0.8386849
48670,0.26700395,0.47154632
48671,0.029275214,0.21766062
48672,0.21851179,0.2580456
48673,0.007697322,0.2882792
48674,0.383868,0.7870026
48675,0.034038756,0.06087309
48676,0.07719872,0.057172675
48677,0.17463033,0.9315194
48678,0.057464033,0.38319325
48679,0.6855326,0.94377625
48680,0.39679635,0.379866
48681,0.07332377,0.7366888
48682,0.019775515,0.11516288
48683,0.01768872,0.7074146
48684,0.0020047324,0.11693285
48685,0.2874317,0.066502154
48686,0.023519322,0.90162903
48687,0.7263508,0.94355524
48688,0.06113415,0.71275765
48689,0.006990606,0.3583189
48690,0.30417463,0.34511247
48691,0.08051523,0.94230705
48692,0.26696932,0.9396035
48693,0.42751488,0.2131538
48694,0.09141034,0.98868376
48695,0.043817148,0.4545677
48696,0.0059711556,0.31079006
48697,0.30902344,0.8636313
48698,0.4630919,0.28739956
48699,0.3659772,0.95554084
48700,0.5418189,0.9395094
48701,0.4602826,0.38778022
48702,0.0014719856,0.0051988126
48703,0.81496924,0.62245095
48704,0.4687713,0.13067788
48705,0.014506995,0.3087071
48706,0.15669128,0.6950616
48707,0.018571386,0.04751646
48708,0.3856637,0.21988992
48709,0.023352373,0.99415636
48710,0.08732211,0.21995886
48711,0.04736584,0.67083025
48712,0.24852027,0.12880616
48713,0.11935123,0.23308474
48714,0.6325224,0.70094067
48715,0.18956624,0.07569728
48716,0.33597615,0.8344918
48717,0.35381135,0.8136962
48718,0.216697,0.9328783
48719,0.074829705,0.80280477
48720,0.0073426287,0.3783225
48721,0.86112624,0.99575883
48722,0.9122422,0.9181821
48723,0.0033896833,0.06641556
48724,0.0015194338,0.005645403
48725,0.051573474,0.043434206
48726,0.83945984,0.7577094
48727,0.079479985,0.1238977
48728,0.52558345,0.7958846
48729,0.103962444,0.20115855
48730,0.62489593,0.6133891
48731,0.039057758,0.076649405
48732,0.8809472,0.71667814
48733,0.26338306,0.6594772
48734,0.0035431564,0.016311435
48735,0.18125008,0.8816248
48736,0.012186025,0.011169069
48737,0.30182153,0.6121187
48738,0.014753434,0.14661321
48739,0.04153385,0.76837057
48740,0.01302941,0.85041064
48741,0.18703315,0.0062962268
48742,0.032460418,0.07256797
48743,0.0019413586,0.031125685
48744,0.0010063205,0.004503717
48745,0.31394202,0.30363655
48746,0.030732775,0.15592471
48747,0.01318156,0.080124795
48748,0.0099376105,0.2173868
48749,0.89393383,0.96041834
48750,0.010303052,0.365264
48751,0.059731945,0.9346747
48752,0.032459334,0.7741833
48753,0.016930802,0.18744838
48754,0.0036953855,0.16340774
48755,0.23124745,0.68819404
48756,0.08897663,0.43400446
48757,0.0033074282,0.010923492
48758,0.37266552,0.7145258
48759,0.028783541,0.21727322
48760,0.03426918,0.8580068
48761,0.44880494,0.42886934
48762,0.86694676,0.9001193
48763,0.25235772,0.8604237
48764,0.0073220474,0.037907526
48765,0.88649017,0.9656383
48766,0.4000518,0.63610065
48767,0.08732043,0.24512962
48768,0.03186235,0.811396
48769,0.024986679,0.24279773
48770,0.05576715,0.47615206
48771,0.058648616,0.72050154
48772,0.680257,0.52135533
48773,0.007894938,0.047359806
48774,0.053054947,0.0941179
48775,0.26285174,0.93239677
48776,0.011084238,0.05348864
48777,0.86926097,0.90324044
48778,0.0082948925,0.2172911
48779,0.110987686,0.9318817
48780,0.014212969,0.04095104
48781,0.06797751,0.70381624
48782,0.0255928,0.94851494
48783,0.0051634084,0.009665231
48784,0.15077509,0.27643633
48785,0.55743176,0.8691309
48786,0.036510307,0.27724066
48787,0.060598817,0.098313086
48788,0.027434064,0.07273782
48789,0.005864593,0.017776344
48790,0.100667074,0.97781247
48791,0.10101586,0.77298623
48792,0.02124222,0.17036654
48793,0.010806713,0.07687066
48794,0.04016683,0.9522013
48795,0.22450447,0.6365873
48796,0.13662182,0.3077465
48797,0.19213277,0.29257077
48798,0.044454884,0.8426545
48799,0.014869724,0.14249769
48800,0.029606296,0.6916637
48801,0.061691478,0.9774302
48802,0.002765078,0.027016796
48803,0.007762887,0.032503486
48804,0.13000655,0.15926036
48805,0.44501865,0.5202158
48806,0.14034866,0.25409797
48807,0.037626397,0.5327127
48808,0.9098367,0.908026
48809,0.012940563,0.03277362
48810,0.19371194,0.7946914
48811,0.68114275,0.94429874
48812,0.0277161,0.037323702
48813,0.110043995,0.09398949
48814,0.87447685,0.936656
48815,0.76432586,0.20754069
48816,0.07824511,0.7916925
48817,0.15164179,0.5970541
48818,0.9262407,0.92282736
48819,0.09325499,0.9816714
48820,0.008821464,0.07135557
48821,0.015281968,0.87374616
48822,0.0063564167,0.08703652
48823,0.9343994,0.9645854
48824,0.38348925,0.21713732
48825,0.03573862,0.5753437
48826,0.25199577,0.8863075
48827,0.14808261,0.009838362
48828,0.074159406,0.03153209
48829,0.07457514,0.19946843
48830,0.33057967,0.708109
48831,0.23737526,0.8495752
48832,0.035578333,0.19026084
48833,0.03381834,0.18257011
48834,0.04188535,0.09424861
48835,0.039670184,0.26820138
48836,0.031134438,0.7991821
48837,0.019139875,0.36394325
48838,0.88735425,0.6155527
48839,0.06905616,0.77676886
48840,0.13438676,0.11873921
48841,0.09549175,0.28289285
48842,0.023047183,0.041902028
48843,0.34536824,0.3065688
48844,0.96806306,0.7202326
48845,0.5237183,0.4127233
48846,0.17192017,0.904805
48847,0.22114247,0.46687302
48848,0.076235324,0.80689883
48849,0.06950463,0.3359063
48850,0.021162497,0.18193473
48851,0.22157027,0.41943735
48852,0.025412193,0.7915334
48853,0.08564322,0.59486115
48854,0.7274458,0.9429602
48855,0.08043462,0.13343361
48856,0.039142363,0.8181106
48857,0.20238638,0.20517705
48858,0.8047399,0.7447572
48859,0.0146503225,0.82169455
48860,0.05434288,0.6035228
48861,0.011386186,0.10633219
48862,0.7282051,0.7919975
48863,0.27334073,0.83458555
48864,0.07342344,0.3452612
48865,0.107583344,0.23714957
48866,0.0017401436,0.27803385
48867,0.0031110574,0.013391582
48868,0.08178236,0.8965041
48869,0.024106432,0.2640052
48870,0.104659155,0.29658127
48871,0.04962813,0.4616476
48872,0.73334455,0.9237422
48873,0.022201432,0.27152896
48874,0.00274068,0.10452746
48875,0.04246738,0.06882224
48876,0.0022088112,0.13677138
48877,0.010518063,0.083334185
48878,0.031853452,0.13882333
48879,0.75557804,0.9487929
48880,0.058256228,0.40294403
48881,0.118356034,0.24378768
48882,0.66225404,0.8689917
48883,0.163677,0.87796354
48884,0.015348297,0.014211747
48885,0.018880341,0.8848126
48886,0.8324256,0.86045766
48887,0.10130592,0.599104
48888,0.04900087,0.15887372
48889,0.025633689,0.19323668
48890,0.011147224,0.15594018
48891,0.017477037,0.14173464
48892,0.11146659,0.81319004
48893,0.35964817,0.612124
48894,0.8922704,0.79201025
48895,0.029795954,0.36047557
48896,0.955918,0.98812395
48897,0.14565758,0.79237634
48898,0.0917817,0.9749478
48899,0.0044742785,0.22356084
48900,0.4714127,0.6210237
48901,0.06452658,0.38714498
48902,0.018166358,0.09801709
48903,0.44787714,0.47832432
48904,0.35626072,0.18454503
48905,0.98389304,0.9105792
48906,0.015999092,0.05324825
48907,0.6391853,0.9907341
48908,0.18563418,0.9566999
48909,0.019195547,0.8071865
48910,0.011663719,0.075539745
48911,0.024734069,0.91083825
48912,0.28658384,0.29037625
48913,0.0117292525,0.85036504
48914,0.001681225,0.2837126
48915,0.101450436,0.4089039
48916,0.5080262,0.92818886
48917,0.03477725,0.11144109
48918,0.036807865,0.7341775
48919,0.4801923,0.72141427
48920,0.062948965,0.058896627
48921,0.68878025,0.75732315
48922,0.0142592145,0.29366475
48923,0.0066234977,0.03741707
48924,0.036051217,0.34238032
48925,0.006456044,0.0452433
48926,0.4314719,0.87946147
48927,0.24452414,0.6093113
48928,0.09860094,0.35977688
48929,0.6572259,0.9527441
48930,0.4405426,0.16230412
48931,0.0006233586,0.08512026
48932,0.0025146992,0.025249138
48933,0.9265901,0.95715654
48934,0.027916182,0.055220705
48935,0.042798124,0.18063411
48936,0.1940698,0.46593666
48937,0.051346764,0.14722553
48938,0.14536588,0.82446414
48939,0.008493877,0.21958107
48940,0.18543632,0.11682116
48941,0.10768112,0.24920379
48942,0.0048943036,0.2174914
48943,0.10338323,0.94140375
48944,0.2725019,0.22458117
48945,0.45468315,0.5319449
48946,0.73204195,0.8796406
48947,0.27236816,0.9282417
48948,0.39378205,0.8508907
48949,0.14936383,0.05474923
48950,0.020485675,0.045871813
48951,0.04912343,0.020162748
48952,0.009137977,0.0135083115
48953,0.0060089305,0.3982188
48954,0.17261644,0.053734664
48955,0.06351188,0.13303415
48956,0.20595631,0.90001696
48957,0.14210519,0.5384614
48958,0.024269875,0.0056571043
48959,0.01395445,0.06519972
48960,0.16152668,0.8222176
48961,0.014573565,0.045937184
48962,0.005025709,0.37949342
48963,0.01949029,0.9575142
48964,0.020731943,0.5217313
48965,0.34153205,0.6002647
48966,0.03342383,0.0806065
48967,0.6435988,0.80724984
48968,0.82493603,0.9373069
48969,0.011040991,0.08156491
48970,0.8086682,0.44668725
48971,0.037112214,0.86145556
48972,0.09467725,0.23341988
48973,0.11813868,0.5097966
48974,0.0013576761,0.002110257
48975,0.6427596,0.85133004
48976,0.060081296,0.50462216
48977,0.01528763,0.64179486
48978,0.060648702,0.1812843
48979,0.03636698,0.20545074
48980,0.13669921,0.17248058
48981,0.5743978,0.45445833
48982,0.037590276,0.9560104
48983,0.032333516,0.8579408
48984,0.9202433,0.89180106
48985,0.07755582,0.15675966
48986,0.87596375,0.94167864
48987,0.025628712,0.12718351
48988,0.005542734,0.02727158
48989,0.14294736,0.23467632
48990,0.00203494,0.00050291547
48991,0.022832224,0.35936904
48992,0.2500647,0.69983995
48993,0.8665543,0.6656011
48994,0.016999384,0.2249322
48995,0.19793141,0.7856742
48996,0.035687815,0.30902213
48997,0.061245035,0.79790694
48998,0.017341675,0.13453183
48999,0.07839882,0.5553367
49000,0.50929046,0.9888737
49001,0.8441946,0.90992516
49002,0.18296237,0.963088
49003,0.0020478873,0.037124347
49004,0.14179023,0.6224984
49005,0.056405514,0.13250244
49006,0.2232701,0.28349775
49007,0.007400162,0.079227455
49008,0.032967083,0.1618965
49009,0.3081897,0.8993829
49010,0.0020994602,0.32128745
49011,0.114784785,0.1587111
49012,0.16853574,0.68366474
49013,0.022847176,0.8844944
49014,0.110600635,0.18978995
49015,0.21856093,0.40812796
49016,0.11973251,0.07406939
49017,0.06889762,0.49029076
49018,0.028397826,0.3537635
49019,0.7889523,0.846138
49020,0.037006047,0.21241349
49021,0.009724374,0.52464736
49022,0.27108625,0.23862652
49023,0.10189657,0.14953482
49024,0.03064674,0.77628034
49025,0.012236318,0.107045025
49026,0.13009217,0.4820613
49027,0.37201262,0.58800405
49028,0.053907227,0.09868565
49029,0.5273956,0.9554824
49030,0.030515606,0.68917936
49031,0.9517883,0.49477294
49032,0.020535287,0.29076532
49033,0.007937626,0.13660942
49034,0.0410613,0.77267486
49035,0.10254861,0.2408397
49036,0.12788056,0.4453893
49037,0.022871397,0.42683634
49038,0.036355227,0.29910251
49039,0.7513633,0.7967249
49040,0.042365324,0.59965515
49041,0.1280291,0.2678886
49042,0.11092515,0.988301
49043,0.01706144,0.06353335
49044,0.019612614,0.0071337423
49045,0.017460538,0.09576948
49046,0.3282403,0.37420937
49047,0.9531455,0.90226996
49048,0.018758226,0.67023045
49049,0.0017990711,0.024784263
49050,0.0608592,0.10308036
49051,0.034382444,0.043849237
49052,0.6119107,0.90703547
49053,0.17822812,0.934324
49054,0.6041063,0.84949857
49055,0.051413372,0.22243388
49056,0.07826628,0.4085537
49057,0.71943307,0.8454105
49058,0.9183096,0.99008477
49059,0.02234296,0.14488162
49060,0.050832234,0.8820776
49061,0.89710534,0.9412063
49062,0.009161062,0.30611768
49063,0.9331608,0.7166394
49064,0.8597816,0.57250196
49065,0.32607725,0.94907737
49066,0.029673627,0.64687514
49067,0.043002192,0.8970383
49068,0.9675435,0.67677957
49069,0.018175855,0.042017154
49070,0.06247581,0.91570514
49071,0.93787193,0.9661273
49072,0.103543766,0.9063
49073,0.067925155,0.8380011
49074,0.56124127,0.97212243
49075,0.39363134,0.58900225
49076,0.018229837,0.041659087
49077,0.045872595,0.012459618
49078,0.0023193462,0.12400698
49079,0.003692446,0.065217696
49080,0.01380719,0.08075488
49081,0.9340025,0.9738947
49082,0.12547588,0.15744281
49083,0.024231913,0.79624933
49084,0.08794004,0.15962222
49085,0.014872094,0.030202035
49086,0.03147796,0.13514785
49087,0.72378755,0.45508346
49088,0.24157326,0.89992
49089,0.20612487,0.9074959
49090,0.026804984,0.6152818
49091,0.56323916,0.6584261
49092,0.06929542,0.29933673
49093,0.0022025094,0.022747984
49094,0.7829153,0.9787533
49095,0.046469864,0.703473
49096,0.0055432287,0.26564702
49097,0.012355916,0.80900556
49098,0.015909541,0.37559056
49099,0.040260322,0.91430557
49100,0.5382771,0.8383009
49101,0.0023948594,0.8274948
49102,0.039189298,0.885085
49103,0.0064841523,0.023780521
49104,0.07721086,0.37082464
