respondent_id,h1n1_vaccine,seasonal_vaccine
49105,0.30037132,0.6525089
49106,0.0021031818,0.027353935
49107,0.18055701,0.83931565
49108,0.02025547,0.2083545
49109,0.008682173,0.05968693
49110,0.3791262,0.50686723
49111,0.05699604,0.1426435
49112,0.8326732,0.98677814
49113,0.011642229,0.07420907
49114,0.11307204,0.60520303
49115,0.026971137,0.17387986
49116,0.64298934,0.2392041
49117,0.0077960496,0.17853373
49118,0.010554612,0.43277034
49119,0.24526961,0.56715393
49120,0.015177506,0.027272416
49121,0.0029198688,0.5694254
49122,0.015565115,0.3171846
49123,0.69314116,0.36556116
49124,0.24418026,0.03062603
49125,0.009769561,0.21479401
49126,0.065375835,0.9356612
49127,0.012437384,0.8167271
49128,0.075800516,0.31834942
49129,0.017004197,0.0855645
49130,0.5565801,0.45912647
49131,0.37114975,0.91934544
49132,0.048642226,0.9788705
49133,0.007414347,0.008985106
49134,0.0054844636,0.91246516
49135,0.005714663,0.08270105
49136,0.40833503,0.7255059
49137,0.015863702,0.15331429
49138,0.0017805438,0.27407134
49139,0.048406504,0.04125089
49140,0.027951952,0.9445464
49141,0.069478646,0.24188845
49142,0.09733971,0.19629002
49143,0.014060804,0.07431727
49144,0.2938587,0.72482634
49145,0.05929749,0.06594245
49146,0.016925978,0.081896104
49147,0.057602532,0.15059954
49148,0.82062894,0.9577787
49149,0.20572677,0.85628116
49150,0.023423767,0.016950656
49151,0.23546425,0.41080755
49152,0.05324469,0.63650376
49153,0.26370856,0.7036516
49154,0.17084913,0.11185837
49155,0.023528649,0.3120446
49156,0.030864157,0.34157157
49157,0.011478759,0.92886186
49158,0.16568479,0.8973901
49159,0.3002315,0.47876942
49160,0.23251376,0.16395774
49161,0.109858274,0.10010661
49162,0.12178672,0.21060403
49163,0.030137515,0.083879024
49164,0.04331691,0.01627301
49165,0.09979179,0.698889
49166,0.04312369,0.6547407
49167,0.0030034475,0.06737217
49168,0.08604008,0.105954796
49169,0.0046866136,0.0292947
49170,0.119603984,0.769366
49171,0.6588278,0.97551984
49172,0.045795657,0.8150686
49173,0.3371714,0.75672895
49174,0.06401187,0.5295114
49175,0.23144169,0.945836
49176,0.061954394,0.60557157
49177,0.7010228,0.7784969
49178,0.10812874,0.2716111
49179,0.83348846,0.83505785
49180,0.55617374,0.9132591
49181,0.4023392,0.8942584
49182,0.0063774884,0.60577047
49183,0.08078761,0.8079159
49184,0.006037813,0.29091027
49185,0.26595014,0.2632628
49186,0.08215264,0.6224234
49187,0.005973825,0.026980251
49188,0.08223498,0.7284763
49189,0.012931005,0.91561395
49190,0.05014291,0.11838377
49191,0.060745835,0.907796
49192,0.7729477,0.61128825
49193,0.058182146,0.21169156
49194,0.029944079,0.08155927
49195,0.03935047,0.40207985
49196,0.10689378,0.89838296
49197,0.025174372,0.13523708
49198,0.033847224,0.8980194
49199,0.016238132,0.048411645
49200,0.060295727,0.9733243
49201,0.892323,0.19866636
49202,0.045332674,0.6717809
49203,0.7536541,0.89973134
49204,0.025635459,0.02469969
49205,0.07492209,0.9826757
49206,0.026617903,0.086632594
49207,0.9199415,0.994703
49208,0.81330734,0.9757472
49209,0.007928811,0.90174675
49210,0.29267216,0.039555572
49211,0.51340216,0.4449124
49212,0.20872352,0.5552588
49213,0.08094882,0.6453647
49214,0.26899788,0.9608762
49215,0.45527458,0.7466428
49216,0.36018118,0.77717143
49217,0.13915674,0.88329977
49218,0.64034504,0.79761714
49219,0.049009614,0.75156224
49220,0.031226452,0.24237588
49221,0.24313797,0.30820686
49222,0.30696732,0.6384227
49223,0.21038204,0.45065165
49224,0.05881454,0.30499375
49225,0.67986345,0.9248261
49226,0.09177409,0.9602569
49227,0.084050246,0.1616847
49228,0.053450067,0.15867345
49229,0.0069266493,0.2461152
49230,0.31790894,0.15344904
49231,0.6841766,0.9417158
49232,0.07696897,0.84381485
49233,0.063496225,0.31135863
49234,0.025920821,0.72032946
49235,0.14702839,0.46618015
49236,0.02310705,0.58484066
49237,0.9494103,0.9778535
49238,0.66682947,0.92396045
49239,0.5097557,0.89287883
49240,0.121326596,0.37580717
49241,0.044785663,0.6293675
49242,0.46242082,0.6729194
49243,0.14143279,0.023875125
49244,0.013080907,0.025488116
49245,0.6762864,0.8983092
49246,0.19949462,0.92576087
49247,0.9578722,0.66189134
49248,0.007778074,0.03087044
49249,0.2189719,0.6069783
49250,0.01952115,0.053940628
49251,0.052855838,0.14853238
49252,0.058115944,0.85323983
49253,0.07414826,0.3047651
49254,0.82090163,0.36233503
49255,0.014133678,0.88916314
49256,0.068085305,0.27749857
49257,0.0076992163,0.04918147
49258,0.06543929,0.14455643
49259,0.0032850995,0.12654243
49260,0.8092504,0.5465594
49261,0.019290844,0.09351425
49262,0.032954145,0.15641062
49263,0.009701547,0.024765404
49264,0.06854404,0.8703755
49265,0.26192832,0.7159207
49266,0.20294763,0.055973843
49267,0.6447338,0.46886435
49268,0.0034182114,0.19557999
49269,0.00860564,0.02553551
49270,0.010762274,0.054513585
49271,0.5943477,0.9216549
49272,0.25179362,0.5634866
49273,0.3193638,0.31950036
49274,0.032170814,0.085199706
49275,0.09186027,0.9837156
49276,0.17322908,0.613842
49277,0.010355067,0.14134602
49278,0.90819013,0.9815244
49279,0.542427,0.47944337
49280,0.028366998,0.018430972
49281,0.015117503,0.34664476
49282,0.007030262,0.02090232
49283,0.07585883,0.4863832
49284,0.11928864,0.1172531
49285,0.07798102,0.22164164
49286,0.043786544,0.7525461
49287,0.91363657,0.81582296
49288,0.09400159,0.031137722
49289,0.15154038,0.9249733
49290,0.89375913,0.847809
49291,0.040697746,0.31386232
49292,0.41100082,0.8068514
49293,0.010478288,0.18356296
49294,0.023312207,0.11019845
49295,0.36313343,0.08967821
49296,0.007505752,0.5919838
49297,0.01635841,0.78149223
49298,0.011836701,0.12752037
49299,0.15289786,0.3791489
49300,0.09047996,0.30579108
49301,0.009060889,0.0011098816
49302,0.018660577,0.06521685
49303,0.29718187,0.6586716
49304,0.063511625,0.6682515
49305,0.020304566,0.053155247
49306,0.11184255,0.5343779
49307,0.12437004,0.51456577
49308,0.08302389,0.95886385
49309,0.17736405,0.39497918
49310,0.04925877,0.63317925
49311,0.009572565,0.7321593
49312,0.11035622,0.6215452
49313,0.025773523,0.2904927
49314,0.9597365,0.85690314
49315,0.0005625627,0.0009536099
49316,0.37107116,0.81779885
49317,0.025221638,0.104749136
49318,0.08804724,0.19827272
49319,0.026808169,0.028246617
49320,0.1317618,0.55739367
49321,0.01147283,0.3407049
49322,0.094379656,0.9528074
49323,0.40172756,0.9869751
49324,0.29446432,0.42740157
49325,0.09814278,0.93523216
49326,0.06354057,0.03749825
49327,0.04760032,0.19660945
49328,0.19921613,0.6564269
49329,0.0067281364,0.40554118
49330,0.016195128,0.054827806
49331,0.21660063,0.09562167
49332,0.0142405545,0.90598
49333,0.0039666686,0.09202825
49334,0.060250703,0.84792334
49335,0.0709387,0.36572653
49336,0.025807325,0.07267138
49337,0.37349945,0.49320894
49338,0.00020824057,0.01224526
49339,0.23391564,0.18591672
49340,0.04577766,0.08978234
49341,0.041813783,0.14532694
49342,0.02396942,0.33532473
49343,0.013724902,0.16782174
49344,0.030111337,0.85522753
49345,0.1927362,0.9394522
49346,0.76210195,0.5174162
49347,0.006065931,0.052332085
49348,0.014030626,0.46611503
49349,0.023061473,0.0059462865
49350,0.012628142,0.8540882
49351,0.017707048,0.06471667
49352,0.44826865,0.37940398
49353,0.04235335,0.70713204
49354,0.014812146,0.3998952
49355,0.038239095,0.195764
49356,0.021146022,0.31173015
49357,0.1974659,0.6828148
49358,0.07158911,0.9672026
49359,0.15520383,0.27075756
49360,0.07340378,0.33417934
49361,0.10689402,0.0064862133
49362,0.00034538194,0.018578015
49363,0.05940491,0.1918053
49364,0.04822481,0.45480898
49365,0.67828506,0.7973492
49366,0.20389953,0.6013774
49367,0.15106104,0.8723876
49368,0.30012622,0.5690577
49369,0.03877391,0.6588984
49370,0.9482728,0.96303767
49371,0.5514944,0.54757917
49372,0.12988748,0.1498711
49373,0.46972373,0.37219012
49374,0.009172877,0.015134212
49375,0.119952016,0.20324977
49376,0.023528485,0.13555789
49377,0.009673834,0.29384816
49378,0.07405816,0.76118785
49379,0.008372856,0.10235477
49380,0.97844523,0.9915133
49381,0.10356156,0.10495584
49382,0.011029589,0.036418587
49383,0.8597089,0.9557383
49384,0.015404852,0.06954147
49385,0.028249804,0.33968595
49386,0.006044946,0.03659142
49387,0.09761393,0.24359214
49388,0.37162164,0.86906534
49389,0.01716801,0.80223817
49390,0.15911722,0.21945295
49391,0.01764267,0.06296442
49392,0.0023775955,0.027207024
49393,0.12117509,0.5904108
49394,0.016921187,0.60988355
49395,0.28041512,0.6705747
49396,0.025581766,0.66302675
49397,0.188857,0.71125185
49398,0.027636858,0.07951481
49399,0.078502096,0.17792241
49400,0.0017277052,0.06894138
49401,0.7736764,0.88142276
49402,0.8024176,0.9585231
49403,0.7834824,0.9419414
49404,0.024378933,0.14215876
49405,0.034468472,0.20715858
49406,0.10085501,0.31918797
49407,0.007471679,0.53958964
49408,0.010120141,0.055955652
49409,0.07917596,0.8186327
49410,0.25510076,0.8483595
49411,0.0404913,0.8438309
49412,0.7074156,0.8357775
49413,0.013954037,0.19135335
49414,0.008641923,0.055868175
49415,0.043990098,0.05540688
49416,0.45398188,0.9938904
49417,0.080022134,0.32670334
49418,0.055099837,0.5497776
49419,0.7653487,0.9546085
49420,0.034040824,0.9239999
49421,0.09107185,0.24461468
49422,0.6783968,0.7167334
49423,0.027405618,0.030818235
49424,0.035644453,0.027564058
49425,0.08401017,0.12069725
49426,0.035022795,0.36100492
49427,0.07099884,0.3211998
49428,0.072595745,0.91823465
49429,0.19720204,0.7382652
49430,0.024141328,0.19570787
49431,0.0770272,0.7741769
49432,0.0045127585,0.056431964
49433,0.6709746,0.4195362
49434,0.0923343,0.17453124
49435,0.0739296,0.86151344
49436,0.01691642,0.2975122
49437,0.4478183,0.7312554
49438,0.049492083,0.069843
49439,0.35939196,0.1564219
49440,0.029302703,0.7437357
49441,0.82959425,0.95854896
49442,0.0024683175,0.010206366
49443,0.010134094,0.03314328
49444,0.43041158,0.8945762
49445,0.03672973,0.73438394
49446,0.009318456,0.06374308
49447,0.40306893,0.6828278
49448,0.6936658,0.90183204
49449,0.8587352,0.8567867
49450,0.017861256,0.5607416
49451,0.08324966,0.9357539
49452,0.038481794,0.2093035
49453,0.004605605,0.09139976
49454,0.9577652,0.97604793
49455,0.017016437,0.54022264
49456,0.03981331,0.10624927
49457,0.1538619,0.9349333
49458,0.17360207,0.09269284
49459,0.06524552,0.75972784
49460,0.35342047,0.3878237
49461,0.8947943,0.6653501
49462,0.0099671725,0.7840421
49463,0.80210346,0.954101
49464,0.007641975,0.15014626
49465,0.092041224,0.8607748
49466,0.014881051,0.18894115
49467,0.018642187,0.8083462
49468,0.9591935,0.91036296
49469,0.047428504,0.15619518
49470,0.06108652,0.6372715
49471,0.32212633,0.7251251
49472,0.07792949,0.287034
49473,0.35403007,0.81145215
49474,0.0027165778,0.22674218
49475,0.1630673,0.3784184
49476,0.029997367,0.05266479
49477,0.032680474,0.9914614
49478,0.5986391,0.7675131
49479,0.32435015,0.96310824
49480,0.06435065,0.19143847
49481,0.032798853,0.7726575
49482,0.056874696,0.48289776
49483,0.22817379,0.458915
49484,0.038545016,0.18536142
49485,0.1578608,0.14994621
49486,0.15553625,0.19751875
49487,0.108225726,0.2320477
49488,0.21140087,0.7344069
49489,0.0019530682,0.29681858
49490,0.030276123,0.0371474
49491,0.14520437,0.09045138
49492,0.05950148,0.13204722
49493,0.1339706,0.16549778
49494,0.009493472,0.3364936
49495,0.61594856,0.8252314
49496,0.033310294,0.02070585
49497,0.040679656,0.09591794
49498,0.011229536,0.079708196
49499,0.099918745,0.65039295
49500,0.007264779,0.8245759
49501,0.009515931,0.22070424
49502,0.15291,0.648391
49503,0.25842136,0.14605221
49504,0.024682779,0.26588365
49505,0.026076479,0.9535451
49506,0.033630867,0.6969925
49507,0.044422068,0.21021612
49508,0.0143545875,0.18057087
49509,0.33876076,0.4243584
49510,0.006232597,0.6499304
49511,0.14549261,0.1910596
49512,0.51692307,0.42490306
49513,0.029198775,0.06274221
49514,0.07075247,0.14136136
49515,0.102449,0.46586788
49516,0.48494872,0.42589125
49517,0.018306833,0.23694646
49518,0.024794625,0.765202
49519,0.20275542,0.8228929
49520,0.11171222,0.18586871
49521,0.12924606,0.52052075
49522,0.5730626,0.80136293
49523,0.041211277,0.6776037
49524,0.041515302,0.2262238
49525,0.050671704,0.102988146
49526,0.0773585,0.5835116
49527,0.15174526,0.9282577
49528,0.01824831,0.7280145
49529,0.14486958,0.031071857
49530,0.76024914,0.54888636
49531,0.0738899,0.81021225
49532,0.32188478,0.36188856
49533,0.40415457,0.84384215
49534,0.013245077,0.053382784
49535,0.029552436,0.035308126
49536,0.061519377,0.06437479
49537,0.66363966,0.31725693
49538,0.018616222,0.6530043
49539,0.22213078,0.1149235
49540,0.0112699615,0.15292744
49541,0.0045769657,0.06611671
49542,0.1057795,0.17989393
49543,0.19257303,0.108767465
49544,0.016045332,0.018129122
49545,0.014521726,0.4177496
49546,0.11663456,0.13761373
49547,0.0021959697,0.80883014
49548,0.8801243,0.33308718
49549,0.027805364,0.026614884
49550,0.01890493,0.2465073
49551,0.6374855,0.66670126
49552,0.007530965,0.1703303
49553,0.073222995,0.07846356
49554,0.9495808,0.9329625
49555,0.09431836,0.7703248
49556,0.03606401,0.022553181
49557,0.8505128,0.89053035
49558,0.5694566,0.92395043
49559,0.004976923,0.12377975
49560,0.2398623,0.9654529
49561,0.35694242,0.30857697
49562,0.25514233,0.85418975
49563,0.19416414,0.9222143
49564,0.017944677,0.3901229
49565,0.021723086,0.09665638
49566,0.021246048,0.9403003
49567,0.17177752,0.55067474
49568,0.6897351,0.76570755
49569,0.03484612,0.5936008
49570,0.10412488,0.44060633
49571,0.028401744,0.05605432
49572,0.003486713,0.17174503
49573,0.0085759405,0.31775117
49574,0.0627174,0.3498517
49575,0.058857553,0.91396946
49576,0.3146223,0.6949511
49577,0.33881626,0.31192094
49578,0.09932507,0.29154462
49579,0.15766606,0.09256887
49580,0.47022963,0.7676423
49581,0.07807841,0.818215
49582,0.7372657,0.80540127
49583,0.44811878,0.7204042
49584,0.042266104,0.5260014
49585,0.029123137,0.056068473
49586,0.030117633,0.040673368
49587,0.80253726,0.9726783
49588,0.71381843,0.9158581
49589,0.96397007,0.9344858
49590,0.048328985,0.16996787
49591,0.6669646,0.7053937
49592,0.02979357,0.8562475
49593,0.055709712,0.6476976
49594,0.010660318,0.9296033
49595,0.034668483,0.7572192
49596,0.02638411,0.059086807
49597,0.05365547,0.76445985
49598,0.05654777,0.2871633
49599,0.039082788,0.29621515
49600,0.94410574,0.9006945
49601,0.017761713,0.5423041
49602,0.049521446,0.110456645
49603,0.022264896,0.065934286
49604,0.3331866,0.4652605
49605,0.40924254,0.33875364
49606,0.15147568,0.51173395
49607,0.025715332,0.8319742
49608,0.013929102,0.7683091
49609,0.040810145,0.28313547
49610,0.007361908,0.21254447
49611,0.15328291,0.8198051
49612,0.013497952,0.054004528
49613,0.10707245,0.52467906
49614,0.17369962,0.80784374
49615,0.07291001,0.9172196
49616,0.20159407,0.8619561
49617,0.05822862,0.30637425
49618,0.9454499,0.99154705
49619,0.021694636,0.90156037
49620,0.099389024,0.76752424
49621,0.0077037243,0.0908294
49622,0.0053904215,0.05999241
49623,0.653105,0.47172892
49624,0.09427358,0.1788313
49625,0.0038799052,0.0888737
49626,0.13372217,0.8691276
49627,0.1563231,0.12814215
49628,0.2179935,0.09578585
49629,0.005024839,0.43718874
49630,0.018810432,0.030370766
49631,0.2193002,0.44882157
49632,0.19777483,0.2991922
49633,0.00869294,0.9330593
49634,0.03240883,0.6316937
49635,0.90974605,0.9488312
49636,0.07828685,0.2890922
49637,0.8180432,0.520027
49638,0.11369742,0.1146751
49639,0.25227234,0.32719827
49640,0.88402605,0.90745085
49641,0.21822728,0.15249245
49642,0.24783394,0.82899207
49643,0.02424545,0.60941666
49644,0.008164249,0.07578546
49645,0.9335695,0.9761143
49646,0.20872058,0.09176016
49647,0.12437577,0.7102217
49648,0.023357626,0.97248006
49649,0.0066592563,0.10179609
49650,0.012741139,0.8605367
49651,0.008810555,0.020875812
49652,0.24220535,0.32392344
49653,0.006140085,0.012886165
49654,0.02707548,0.91551834
49655,0.093376204,0.2645204
49656,0.00059188885,0.12698802
49657,0.04663008,0.7204335
49658,0.21882012,0.5455201
49659,0.57706356,0.72651017
49660,0.07054998,0.40565923
49661,0.07394172,0.1714106
49662,0.0034268766,0.12583953
49663,0.11180596,0.36647734
49664,0.18616895,0.22770578
49665,0.915542,0.777223
49666,0.06645575,0.20467117
49667,0.02663564,0.83369434
49668,0.005941996,0.048383385
49669,0.036796715,0.9383219
49670,0.01675753,0.06577424
49671,0.1866186,0.97727156
49672,0.03650414,0.57313913
49673,0.014162224,0.21435401
49674,0.028225282,0.43426985
49675,0.12918861,0.20199075
49676,0.2684767,0.47120604
49677,0.10238952,0.25156683
49678,0.7601289,0.6914367
49679,0.094472036,0.10810854
49680,0.8870111,0.9331416
49681,0.034172572,0.90838337
49682,0.051552277,0.8694474
49683,0.6293271,0.91911244
49684,0.94805044,0.8141809
49685,0.0077518024,0.055521917
49686,0.019146474,0.6072782
49687,0.37067205,0.8601855
49688,0.019309498,0.9593397
49689,0.0039599487,0.116758674
49690,0.007839512,0.27508706
49691,0.028204808,0.5261905
49692,0.300342,0.7579795
49693,0.032146204,0.11011769
49694,0.045619816,0.5013318
49695,0.16898386,0.36202624
49696,0.11812995,0.6528163
49697,0.043017488,0.54820246
49698,0.09292922,0.19401972
49699,0.34580818,0.24770117
49700,0.78444576,0.9836062
49701,0.027956465,0.021426665
49702,0.1445127,0.84648526
49703,0.004610791,0.35121533
49704,0.0011261452,0.00639885
49705,0.38659316,0.6136636
49706,0.1188769,0.92886174
49707,0.007642987,0.6589648
49708,0.012466032,0.04187362
49709,0.044830695,0.107064106
49710,0.038444698,0.42249066
49711,0.13497442,0.7367245
49712,0.00811464,0.016824197
49713,0.76704586,0.79250467
49714,0.1870421,0.79378575
49715,0.3114713,0.020380136
49716,0.014458965,0.3653539
49717,0.7778335,0.9133077
49718,0.07298806,0.7460195
49719,0.25941426,0.888352
49720,0.15373921,0.78979605
49721,0.021152074,0.21911767
49722,0.00658716,0.029937882
49723,0.0073500276,0.35572997
49724,0.5641305,0.33837253
49725,0.12948379,0.5500707
49726,0.018288875,0.033284612
49727,0.4276488,0.91292316
49728,0.011655921,0.06447337
49729,0.0005247349,0.24526063
49730,0.83119667,0.9128402
49731,0.0015055678,0.0984394
49732,0.38016167,0.06576242
49733,0.24666062,0.030657643
49734,0.17572336,0.35175988
49735,0.044757135,0.6218781
49736,0.05190532,0.06559325
49737,0.02248482,0.12379284
49738,0.14414023,0.84889585
49739,0.040927563,0.10593975
49740,0.004999136,0.034802005
49741,0.025864825,0.095757216
49742,0.39689788,0.5808858
49743,0.06396849,0.44586563
49744,0.06759799,0.18934543
49745,0.0063590524,0.022547537
49746,0.06893056,0.1684051
49747,0.09051608,0.80648977
49748,0.89692503,0.8897617
49749,0.22909854,0.96620196
49750,0.26976246,0.6118854
49751,0.6494578,0.5361929
49752,0.036436427,0.5555614
49753,0.079524435,0.5734087
49754,0.001715743,0.07615983
49755,0.054068036,0.21746308
49756,0.0076393103,0.7709774
49757,0.03992376,0.41921526
49758,0.13418445,0.28279835
49759,0.73974293,0.97203875
49760,0.46385506,0.65670407
49761,0.0019952718,0.13885961
49762,0.23523474,0.6079236
49763,0.3452637,0.75185263
49764,0.3124409,0.9718056
49765,0.07427648,0.038859636
49766,0.06445302,0.13560946
49767,0.1398442,0.4415781
49768,0.225108,0.9158321
49769,0.15518767,0.2982446
49770,0.30743232,0.63818085
49771,0.9602034,0.9191688
49772,0.06607079,0.3484149
49773,0.10918962,0.48142564
49774,0.011284998,0.8517037
49775,0.00976862,0.3697422
49776,0.08446288,0.93120694
49777,0.7211406,0.9114447
49778,0.120935515,0.15168168
49779,0.43742192,0.9061113
49780,0.0012400381,0.0521127
49781,0.0024966553,0.010460395
49782,0.03906907,0.055072524
49783,0.15633644,0.29548484
49784,0.38520047,0.5297853
49785,0.1585367,0.1421469
49786,0.20295046,0.9446387
49787,0.06227839,0.60412145
49788,0.20846404,0.03498814
49789,0.36387372,0.1211303
49790,0.045585085,0.09343802
49791,0.96635467,0.9489366
49792,0.035097,0.8753866
49793,0.51017594,0.59664065
49794,0.5406486,0.7359842
49795,0.015122509,0.15585169
49796,0.042913083,0.7260257
49797,0.9389773,0.8679209
49798,0.118146345,0.113884024
49799,0.2655773,0.6470818
49800,0.046116088,0.9249129
49801,0.9118574,0.9105465
49802,0.19267988,0.59747964
49803,0.35765317,0.16205804
49804,0.90731835,0.93393314
49805,0.009390137,0.62649065
49806,0.012938913,0.11941502
49807,0.06970956,0.24812295
49808,0.07912547,0.9456306
49809,0.0460488,0.82690656
49810,0.017224243,0.2647735
49811,0.2593832,0.084361844
49812,0.28696284,0.28748387
49813,0.09613063,0.62676054
49814,0.013974377,0.026453959
49815,0.17975348,0.44250277
49816,0.01789586,0.84907275
49817,0.026650552,0.81841433
49818,0.80790144,0.7919665
49819,0.53071475,0.7665676
49820,0.9213365,0.9766481
49821,0.6476296,0.8469136
49822,0.08337894,0.06063717
49823,0.026268708,0.5289374
49824,0.015269602,0.13069378
49825,0.066280246,0.047463153
49826,0.25068346,0.4489696
49827,0.72237074,0.83959806
49828,0.18589002,0.21668881
49829,0.87078184,0.93486345
49830,0.04723911,0.75206685
49831,0.93852997,0.83586615
49832,0.020879019,0.8531766
49833,0.040981546,0.63359964
49834,0.022400701,0.6581507
49835,0.014364948,0.023588983
49836,0.1577439,0.6664087
49837,0.09499235,0.29446283
49838,0.34052062,0.4998495
49839,0.7089303,0.5842086
49840,0.06896343,0.12941618
49841,0.045135755,0.7445041
49842,0.038045928,0.67304075
49843,0.011796394,0.7332118
49844,0.2728312,0.9373193
49845,0.90025234,0.56273115
49846,0.08178483,0.1205622
49847,0.16004735,0.87303644
49848,0.010806097,0.03472575
49849,0.07591528,0.7485617
49850,0.09203093,0.80250853
49851,0.013797947,0.018676974
49852,0.0066465223,0.45194602
49853,0.31746033,0.1943543
49854,0.048712246,0.5389512
49855,0.90133744,0.9676856
49856,0.0696856,0.43170676
49857,0.4011143,0.9118741
49858,0.019418823,0.4972324
49859,0.6287462,0.7411166
49860,0.031457875,0.14543943
49861,0.06321362,0.25273025
49862,0.06773947,0.8181398
49863,0.1241584,0.76673883
49864,0.048367172,0.055484135
49865,0.45715472,0.123254724
49866,0.9388998,0.8595677
49867,0.12004832,0.46829057
49868,0.15005557,0.37878063
49869,0.021408422,0.9076322
49870,0.10567621,0.96292645
49871,0.041450772,0.11100933
49872,0.09145445,0.60135746
49873,0.51303357,0.8404773
49874,0.036089566,0.20750251
49875,0.014208888,0.17172697
49876,0.82549554,0.980257
49877,0.12484769,0.3064896
49878,0.047315594,0.024875132
49879,0.027102822,0.07869044
49880,0.004673444,0.043394264
49881,0.33071873,0.2909483
49882,0.43305412,0.9597933
49883,0.044971224,0.978212
49884,0.35866857,0.77003896
49885,0.66911936,0.9693198
49886,0.10721803,0.33277348
49887,0.8889571,0.59598964
49888,0.016710015,0.6050967
49889,0.04491836,0.30291492
49890,0.31910852,0.9043704
49891,0.009138945,0.05428252
49892,0.026279138,0.40745664
49893,0.75336987,0.813202
49894,0.1908741,0.12926577
49895,0.050471053,0.8199452
49896,0.01628079,0.13152939
49897,0.005462126,0.04235935
49898,0.07070466,0.16095704
49899,0.09579793,0.4997093
49900,0.109945826,0.8656864
49901,0.50227785,0.3517277
49902,0.14085278,0.68806076
49903,0.04804614,0.07272927
49904,0.1206592,0.35393238
49905,0.9609195,0.9463814
49906,0.08056211,0.025199099
49907,0.021404691,0.9807335
49908,0.016507378,0.16231428
49909,0.7083439,0.85994476
49910,0.015953498,0.037140504
49911,0.015599427,0.6325613
49912,0.007616076,0.055190124
49913,0.009101825,0.023664968
49914,0.0041325097,0.030946566
49915,0.02507406,0.22872528
49916,0.1169308,0.38750124
49917,0.96616036,0.99465513
49918,0.048723437,0.78363055
49919,0.023303984,0.008242749
49920,0.8591831,0.9695761
49921,0.27040252,0.45327592
49922,0.9201983,0.9580303
49923,0.059414443,0.64681524
49924,0.23807374,0.92022157
49925,0.08715091,0.18205082
49926,0.35596043,0.44737586
49927,0.029474735,0.19193532
49928,0.18926197,0.2973038
49929,0.0009473338,0.04923219
49930,0.035127655,0.8214026
49931,0.19619633,0.526177
49932,0.003784194,0.3434351
49933,0.2370568,0.4942968
49934,0.011996268,0.8400242
49935,0.030781666,0.013324784
49936,0.14615104,0.3111594
49937,0.03799138,0.40997377
49938,0.8809152,0.89897853
49939,0.07871108,0.27364704
49940,0.9662982,0.9971685
49941,0.39130065,0.90059274
49942,0.20881076,0.63021946
49943,0.08202133,0.74197215
49944,0.9131528,0.9252594
49945,0.011287468,0.031363513
49946,0.17679596,0.37812316
49947,0.13415457,0.35111737
49948,0.013451344,0.95308685
49949,0.41842216,0.34297088
49950,0.023920845,0.12972409
49951,0.060642578,0.061845478
49952,0.7456556,0.77524424
49953,0.27996066,0.2505326
49954,0.24646008,0.18883538
49955,0.49749798,0.9073989
49956,0.015181895,0.0060017835
49957,0.0662472,0.67390037
49958,0.013254484,0.2206123
49959,0.046940465,0.1406248
49960,0.46222228,0.7853046
49961,0.034390423,0.81083846
49962,0.053654213,0.07419553
49963,0.23858051,0.9050131
49964,0.028425325,0.35515833
49965,0.07977585,0.75809336
49966,0.07045343,0.50479406
