respondent_id,h1n1_vaccine,seasonal_vaccine
49967,0.058095317,0.64716536
49968,0.009779041,0.013275905
49969,0.034603298,0.014260207
49970,0.35308427,0.4800871
49971,0.09152266,0.81726086
49972,0.002444355,0.39787677
49973,0.038463328,0.5458629
49974,0.15653573,0.677046
49975,0.6455699,0.117222495
49976,0.61064017,0.29160148
49977,0.2174154,0.20822686
49978,0.15452342,0.59510034
49979,0.8962845,0.8203819
49980,0.026852578,0.9487721
49981,0.031249434,0.26563436
49982,0.10890906,0.9740691
49983,0.06583275,0.04532359
49984,0.26331022,0.73442405
49985,0.07250384,0.9017821
49986,0.34937304,0.25148425
49987,0.15467091,0.25472012
49988,0.7845806,0.8866668
49989,0.07386073,0.5075041
49990,0.106664605,0.27394605
49991,0.6448724,0.8746282
49992,0.023118688,0.08114806
49993,0.51906455,0.47887328
49994,0.024556097,0.8592522
49995,0.018075373,0.033907942
49996,0.3798556,0.6113341
49997,0.01074829,0.87576777
49998,0.5611511,0.34743527
49999,0.012047336,0.24121432
50000,0.061307542,0.32988048
50001,0.0043697925,0.061875068
50002,0.23360844,0.64730346
50003,0.05233333,0.25398466
50004,0.08991768,0.66015285
50005,0.7638395,0.8865846
50006,0.6223362,0.16501465
50007,0.031305656,0.89305884
50008,0.038658787,0.2548193
50009,0.011537684,0.076225415
50010,0.063449,0.856434
50011,0.013253724,0.022636699
50012,0.1204885,0.545618
50013,0.41263074,0.8000438
50014,0.040348273,0.04441637
50015,0.39013624,0.312731
50016,0.06373149,0.54563195
50017,0.039622977,0.03180808
50018,0.047235668,0.119346745
50019,0.6311046,0.88549805
50020,0.021979403,0.8410646
50021,0.12589398,0.18021458
50022,0.10763224,0.8705208
50023,0.89884657,0.51846796
50024,0.985805,0.98837507
50025,0.20869198,0.4680562
50026,0.00760858,0.843599
50027,0.059662875,0.8624947
50028,0.09707957,0.22559567
50029,0.058346067,0.9485842
50030,0.006512462,0.018733252
50031,0.047201645,0.82975894
50032,0.003995353,0.017920071
50033,0.07563065,0.57595915
50034,0.0031914576,0.09694314
50035,0.013671874,0.8317092
50036,0.044706125,0.3483179
50037,0.047429632,0.27800667
50038,0.21852827,0.16238514
50039,0.044482213,0.9329245
50040,0.13233113,0.2013592
50041,0.009281921,0.6418189
50042,0.06877461,0.7617886
50043,0.015549697,0.01506773
50044,0.011633651,0.08700784
50045,0.4400052,0.65464884
50046,0.017461626,0.8740213
50047,0.4864564,0.45523083
50048,0.0030591718,0.08539696
50049,0.41454625,0.3390957
50050,0.750003,0.96677756
50051,0.03701362,0.9559154
50052,0.0031576513,0.20246162
50053,0.0061791944,0.08701963
50054,0.8760196,0.9280178
50055,0.03686277,0.3446703
50056,0.13866259,0.24235499
50057,0.45215487,0.3872935
50058,0.1961686,0.099757895
50059,0.04584904,0.19227841
50060,0.056576326,0.30030283
50061,0.046488088,0.22179845
50062,0.0068608043,0.013994478
50063,0.035917077,0.083004475
50064,0.16907199,0.10620029
50065,0.046319574,0.16850592
50066,0.7814579,0.93406034
50067,0.061190225,0.5089739
50068,0.54415303,0.9066603
50069,0.24096045,0.59774333
50070,0.04077264,0.06394933
50071,0.042424027,0.5643925
50072,0.19477898,0.7062829
50073,0.31806,0.22217321
50074,0.088554606,0.9420716
50075,0.84168905,0.8210347
50076,0.44180617,0.98559237
50077,0.42911217,0.6968696
50078,0.15111528,0.2044919
50079,0.29119426,0.07016819
50080,0.28110233,0.53985333
50081,0.90952486,0.92260265
50082,0.5215115,0.81271195
50083,0.21987177,0.7831104
50084,0.052991774,0.018599698
50085,0.26404542,0.66714543
50086,0.14464878,0.20988458
50087,0.02982706,0.25715652
50088,0.0038372653,0.0927818
50089,0.8358328,0.5939088
50090,0.011058958,0.06751638
50091,0.031263206,0.5316946
50092,0.003734265,0.06691376
50093,0.4702609,0.64603716
50094,0.95154977,0.9058974
50095,0.6030548,0.9492767
50096,0.14148511,0.321381
50097,0.4073291,0.78940266
50098,0.013792704,0.26815528
50099,0.9306665,0.9678843
50100,0.009901784,0.38561514
50101,0.20238736,0.81537294
50102,0.10207907,0.4618245
50103,0.6766848,0.7386544
50104,0.011860048,0.60497266
50105,0.017154071,0.9327239
50106,0.0063964315,0.30634585
50107,0.012193898,0.058724653
50108,0.020083938,0.77312756
50109,0.015257259,0.060515065
50110,0.7798522,0.76337826
50111,0.7070673,0.068302795
50112,0.055979542,0.6624573
50113,0.002848842,0.05672312
50114,0.020880857,0.02443209
50115,0.075628564,0.4806242
50116,0.28003058,0.1208354
50117,0.2320043,0.8614454
50118,0.020796852,0.10441379
50119,0.004553478,0.013666718
50120,0.012916813,0.01232808
50121,0.2291104,0.1810325
50122,0.90659124,0.98377824
50123,0.0022120893,0.01645972
50124,0.0014993207,0.011261613
50125,0.1934029,0.86736107
50126,0.009613151,0.96160805
50127,0.041205954,0.7011505
50128,0.07867621,0.97155017
50129,0.036224578,0.14535105
50130,0.008609266,0.043935023
50131,0.6918112,0.9113065
50132,0.97326034,0.8682425
50133,0.1398372,0.17167304
50134,0.061275348,0.67673534
50135,0.05550524,0.076541185
50136,0.71186125,0.77060306
50137,0.13091077,0.4007366
50138,0.05275598,0.17020854
50139,0.053518232,0.94483054
50140,0.0015895906,0.048652243
50141,0.053026997,0.11703227
50142,0.22923402,0.7277726
50143,0.9222157,0.9515471
50144,0.13608257,0.8505465
50145,0.06589696,0.81009734
50146,0.7054773,0.8160871
50147,0.052878927,0.35654977
50148,0.8740676,0.83498424
50149,0.021392174,0.09296836
50150,0.07538887,0.15954249
50151,0.010238599,0.17962316
50152,0.04685456,0.71096283
50153,0.08034274,0.08443394
50154,0.043155838,0.8997281
50155,0.20352615,0.702576
50156,0.005974349,0.0038574168
50157,0.08178016,0.91116077
50158,0.8937682,0.99082774
50159,0.027158696,0.95660585
50160,0.022573372,0.39663926
50161,0.05605552,0.89465106
50162,0.043164168,0.08903908
50163,0.013053247,0.0752515
50164,0.009024155,0.12340262
50165,0.01617849,0.035761837
50166,0.0072511937,0.12514968
50167,0.30974746,0.70245034
50168,0.07246584,0.31787726
50169,0.10677232,0.32857028
50170,0.009343907,0.4145177
50171,0.20251018,0.23346265
50172,0.0097547965,0.8295836
50173,0.22514519,0.9215165
50174,0.17446777,0.3329484
50175,0.061079275,0.9320159
50176,0.0014261411,0.49521947
50177,0.12576033,0.078368105
50178,0.020585453,0.80933845
50179,0.091436,0.33955085
50180,0.0018552038,0.01735077
50181,0.055955775,0.104153246
50182,0.1634168,0.41818872
50183,0.87587065,0.9305943
50184,0.012214321,0.42110327
50185,0.8196798,0.0950103
50186,0.12524372,0.27183345
50187,0.68691975,0.8825739
50188,0.1848836,0.64594555
50189,0.012515091,0.011321128
50190,0.008748523,0.7399696
50191,0.91831297,0.8280202
50192,0.017304214,0.054331478
50193,0.27291155,0.38942707
50194,0.008746732,0.13498127
50195,0.044176828,0.9296102
50196,0.047454413,0.85363847
50197,0.38958445,0.52563256
50198,0.93522394,0.70479184
50199,0.006383456,0.20114316
50200,0.62870675,0.9271479
50201,0.014326448,0.89971405
50202,0.25233296,0.3915815
50203,0.01353777,0.16377604
50204,0.0065188636,0.095606826
50205,0.8949152,0.9807148
50206,0.7973626,0.86926806
50207,0.01475939,0.13541344
50208,0.011877742,0.82467735
50209,0.23106068,0.10186156
50210,0.050660945,0.4360872
50211,0.61632997,0.97006804
50212,0.87876713,0.9803816
50213,0.12702997,0.0935853
50214,0.08331029,0.7817454
50215,0.021545203,0.07806421
50216,0.101699926,0.81713635
50217,0.009446993,0.08965631
50218,0.009562474,0.4769974
50219,0.009925265,0.11820175
50220,0.037421696,0.37914
50221,0.14452834,0.57197297
50222,0.053977773,0.15502521
50223,0.03764425,0.10874806
50224,0.06770244,0.746368
50225,0.4834323,0.41687587
50226,0.2817163,0.44743568
50227,0.44015446,0.36854973
50228,0.040861446,0.5986833
50229,0.16221762,0.3343201
50230,0.019087993,0.3473805
50231,0.64836764,0.9790127
50232,0.027799476,0.44641834
50233,0.52199674,0.53476053
50234,0.49904373,0.7587239
50235,0.030371834,0.40102795
50236,0.07282682,0.43159637
50237,0.011033923,0.24564382
50238,0.4643151,0.6932291
50239,0.025416441,0.8702517
50240,0.016487194,0.52602446
50241,0.015642563,0.065950364
50242,0.027168216,0.41218624
50243,0.0037150509,0.13081712
50244,0.037808247,0.059762854
50245,0.83447355,0.9528715
50246,0.19636548,0.21603584
50247,0.7658074,0.42787904
50248,0.3917049,0.4969607
50249,0.055462293,0.59463555
50250,0.30566242,0.77756256
50251,0.0059947586,0.036836125
50252,0.045345407,0.26578963
50253,0.096899696,0.9416415
50254,0.07162276,0.94782716
50255,0.07678109,0.17320748
50256,0.027869357,0.20040943
50257,0.69484067,0.8283422
50258,0.03574679,0.26632518
50259,0.074215874,0.9598555
50260,0.06640514,0.24517174
50261,0.9613744,0.92973083
50262,0.026079724,0.084977165
50263,0.42809933,0.42566338
50264,0.0035139837,0.05436961
50265,0.9093058,0.9712432
50266,0.4700641,0.59275085
50267,0.012896522,0.48351645
50268,0.06427516,0.08557439
50269,0.045031656,0.37845793
50270,0.36456284,0.7050685
50271,0.036665414,0.06703994
50272,0.037766993,0.34489068
50273,0.029827524,0.7185746
50274,0.17443445,0.65932864
50275,0.026875073,0.5875741
50276,0.0050821635,0.15925263
50277,0.018692615,0.23122662
50278,0.86289483,0.9458921
50279,0.11465857,0.2098759
50280,0.021235624,0.2299711
50281,0.028007463,0.12638725
50282,0.03655572,0.10489009
50283,0.76746,0.9362626
50284,0.054036032,0.14813736
50285,0.71911174,0.8761434
50286,0.014199713,0.054513033
50287,0.22170565,0.8659684
50288,0.08729057,0.44457993
50289,0.5515049,0.72190344
50290,0.039069224,0.019575909
50291,0.47672048,0.21802604
50292,0.02506347,0.096453995
50293,0.18016881,0.19202253
50294,0.035147686,0.52625537
50295,0.25178003,0.043832794
50296,0.7463348,0.923475
50297,0.04929203,0.5355085
50298,0.014020729,0.49979421
50299,0.025421673,0.20396268
50300,0.33734316,0.9260512
50301,0.013073141,0.025053505
50302,0.98291653,0.990755
50303,0.7561648,0.89863193
50304,0.15155421,0.31960234
50305,0.12130049,0.48390123
50306,0.0039641373,0.27929682
50307,0.011818031,0.22728486
50308,0.44250593,0.8394574
50309,0.14472413,0.6908673
50310,0.9791206,0.7250853
50311,0.8241682,0.8162697
50312,0.060994238,0.18279739
50313,0.03972426,0.19933438
50314,0.7067063,0.86552536
50315,0.13287933,0.9494051
50316,0.050231237,0.8831879
50317,0.04857629,0.08353653
50318,0.051085383,0.39933893
50319,0.057680767,0.76925445
50320,0.008580033,0.2419102
50321,0.2530095,0.8976545
50322,0.026781987,0.32205752
50323,0.18287551,0.50107044
50324,0.15740308,0.42480442
50325,0.15532582,0.7568575
50326,0.043458935,0.5037738
50327,0.051216025,0.962663
50328,0.008279843,0.86772585
50329,0.1767809,0.3109032
50330,0.13914931,0.34464365
50331,0.122240804,0.30592147
50332,0.09851769,0.3457035
50333,0.9857087,0.9342531
50334,0.0898176,0.8774262
50335,0.76535296,0.9073196
50336,0.088920794,0.9788053
50337,0.0044921404,0.049504258
50338,0.082318224,0.81986684
50339,0.019709503,0.4836682
50340,0.04494457,0.14242478
50341,0.015069756,0.38836753
50342,0.21772526,0.24644291
50343,0.5139642,0.8614031
50344,0.028769035,0.7997213
50345,0.15433796,0.7650794
50346,0.06518062,0.1908559
50347,0.024093928,0.50303394
50348,0.017237833,0.0037859667
50349,0.030642902,0.06007426
50350,0.023431491,0.006723161
50351,0.028360665,0.19638042
50352,0.050124314,0.07711943
50353,0.031412564,0.6125582
50354,0.30598992,0.43025076
50355,0.015629338,0.11410931
50356,0.22004989,0.050841138
50357,0.06948219,0.023007618
50358,0.06619377,0.7097955
50359,0.01945642,0.15937948
50360,0.023777498,0.016641028
50361,0.00824317,0.046623126
50362,0.968287,0.95870024
50363,0.31611067,0.21719947
50364,0.89672726,0.936692
50365,0.047488943,0.45424128
50366,0.4244479,0.7420573
50367,0.011709046,0.069951996
50368,0.032557625,0.69208974
50369,0.19643131,0.7083279
50370,0.8066073,0.9182072
50371,0.17406578,0.4261946
50372,0.020588305,0.17547521
50373,0.01742178,0.30051962
50374,0.092433736,0.36741585
50375,0.11987767,0.15436205
50376,0.026614372,0.13639699
50377,0.50219005,0.97331727
50378,0.027504105,0.05799515
50379,0.15499488,0.3470225
50380,0.16135569,0.37485293
50381,0.047342252,0.094254814
50382,0.055613518,0.58274186
50383,0.19196235,0.6235023
50384,0.018826189,0.21994331
50385,0.013018818,0.49744487
50386,0.9320377,0.67760897
50387,0.06777083,0.31793335
50388,0.012016778,0.05389802
50389,0.005916392,0.032828797
50390,0.0338366,0.5911421
50391,0.016688515,0.95533025
50392,0.042893972,0.035466094
50393,0.11544016,0.5443561
50394,0.07916259,0.107321225
50395,0.9485283,0.70288557
50396,0.037879102,0.073554516
50397,0.8194338,0.22232592
50398,0.045965422,0.2626988
50399,0.04869183,0.9440626
50400,0.0035994742,0.7054723
50401,0.44650903,0.5182051
50402,0.30528808,0.93161595
50403,0.08004883,0.07457432
50404,0.0446676,0.12585868
50405,0.5847989,0.5662813
50406,0.2067728,0.4921348
50407,0.04325776,0.35356253
50408,0.23214218,0.9325244
50409,0.049948078,0.47456524
50410,0.033368647,0.11906579
50411,0.05110324,0.88935095
50412,0.6494222,0.44686496
50413,0.008491644,0.062471062
50414,0.0660134,0.04394079
50415,0.027371848,0.2899553
50416,0.064473815,0.35930508
50417,0.049141463,0.61522865
50418,0.63905483,0.96245646
50419,0.09299844,0.1838481
50420,0.027253397,0.5126859
50421,0.04386714,0.09186304
50422,0.10006712,0.1885192
50423,0.26925188,0.6155073
50424,0.76376796,0.8672062
50425,0.028178446,0.90386885
50426,0.043422204,0.8469476
50427,0.008021569,0.023359736
50428,0.8358842,0.65307546
50429,0.013206363,0.36371222
50430,0.0074179526,0.07467918
50431,0.037425537,0.16468045
50432,0.03904921,0.80196387
50433,0.179119,0.16893435
50434,0.006713895,0.12658437
50435,0.7399343,0.8142214
50436,0.078418545,0.9793027
50437,0.14703451,0.5417032
50438,0.51519233,0.9265354
50439,0.11253329,0.39957967
50440,0.048821095,0.42419428
50441,0.87341756,0.9513426
50442,0.003459806,0.05054095
50443,0.09589706,0.47972164
50444,0.78820217,0.97359854
50445,0.51041913,0.6235044
50446,0.59432477,0.35281324
50447,0.24167465,0.31477255
50448,0.012640604,0.25290594
50449,0.5818039,0.7913678
50450,0.55244386,0.21116772
50451,0.28120536,0.8083963
50452,0.06501574,0.35592225
50453,0.88648385,0.84735316
50454,0.056499273,0.8819073
50455,0.6260682,0.7475095
50456,0.027718492,0.06087562
50457,0.007310252,0.56368786
50458,0.11180759,0.53104776
50459,0.4254262,0.7512779
50460,0.041534737,0.32457384
50461,0.32983723,0.49268416
50462,0.71807,0.708822
50463,0.04609439,0.45777002
50464,0.013558259,0.1202959
50465,0.028923985,0.08586472
50466,0.2140475,0.3207613
50467,0.35190758,0.41600123
50468,0.01175105,0.025123168
50469,0.8904202,0.8762792
50470,0.0056874277,0.045745328
50471,0.49331757,0.80697316
50472,0.2526826,0.8927692
50473,0.48374692,0.8317841
50474,0.9748581,0.9618665
50475,0.033913683,0.96877944
50476,0.02092656,0.36097932
50477,0.05107215,0.6790518
50478,0.0034722215,0.058272447
50479,0.09200498,0.03202219
50480,0.033869132,0.6209412
50481,0.11041136,0.84175366
50482,0.5121908,0.53427315
50483,0.06873073,0.14057113
50484,0.11485057,0.550834
50485,0.0016234292,0.19622509
50486,0.11034657,0.9785719
50487,0.07829413,0.041511506
50488,0.11399513,0.8289022
50489,0.055853914,0.90150523
50490,0.012548973,0.040473584
50491,0.029148037,0.042421423
50492,0.11635992,0.1652364
50493,0.015849682,0.5458909
50494,0.20506099,0.098519005
50495,0.85312456,0.74719244
50496,0.26470813,0.76379156
50497,0.17351972,0.20596609
50498,0.007429329,0.22354753
50499,0.017048633,0.072693706
50500,0.9096985,0.9603173
50501,0.027222134,0.079733014
50502,0.20508987,0.48567727
50503,0.040784065,0.013584284
50504,0.3900595,0.95718294
50505,0.0020602637,0.019493494
50506,0.018073807,0.17218599
50507,0.1482478,0.07829305
50508,0.013615103,0.121881776
50509,0.07251123,0.10382969
50510,0.0025648726,0.37144813
50511,0.036817484,0.9253686
50512,0.026413849,0.18017003
50513,0.011225587,0.5388679
50514,0.20338753,0.80367035
50515,0.021381795,0.04790272
50516,0.90395427,0.6652562
50517,0.014294358,0.09930218
50518,0.032415867,0.58426493
50519,0.004597033,0.33151564
50520,0.036166564,0.3387654
50521,0.19401908,0.17362781
50522,0.40144923,0.71722996
50523,0.3623041,0.8689939
50524,0.17028823,0.30986014
50525,0.13182522,0.8995229
50526,0.034886047,0.8745638
50527,0.084906235,0.16330862
50528,0.0064635086,0.08243305
50529,0.017588811,0.10480247
50530,0.15533826,0.9833823
50531,0.6162193,0.71095526
50532,0.033146247,0.12625715
50533,0.048504606,0.14896928
50534,0.0070736115,0.0051581133
50535,0.01044414,0.06132011
50536,0.07251622,0.22565381
50537,0.016812654,0.1493796
50538,0.10442445,0.18389156
50539,0.020482106,0.1096909
50540,0.04472891,0.42214602
50541,0.016364034,0.93318033
50542,0.23376718,0.6034618
50543,0.8160483,0.8539705
50544,0.0155841885,0.039706476
50545,0.7270612,0.47282523
50546,0.06537626,0.4163168
50547,0.08981376,0.36996877
50548,0.91565496,0.9841781
50549,0.88927865,0.16589819
50550,0.017235458,0.32106698
50551,0.023092803,0.95501626
50552,0.9620581,0.9477786
50553,0.0035082044,0.060289375
50554,0.14655918,0.7102133
50555,0.96575433,0.91345716
50556,0.049436294,0.12248123
50557,0.10468921,0.3730291
50558,0.009385228,0.040996347
50559,0.99018455,0.99331796
50560,0.15671551,0.9545941
50561,0.050314214,0.24112898
50562,0.021768684,0.416488
50563,0.083264016,0.13919951
50564,0.32024923,0.8532189
50565,0.021779511,0.97027683
50566,0.054973174,0.1326203
50567,0.7955857,0.55929327
50568,0.014005305,0.7170358
50569,0.005400867,0.011263481
50570,0.09460743,0.55177623
50571,0.0068840967,0.062492862
50572,0.091998555,0.27586526
50573,0.0922131,0.7655696
50574,0.19161004,0.6348556
50575,0.02477891,0.025638292
50576,0.09666802,0.23867054
50577,0.019236652,0.8864712
50578,0.028513532,0.6922773
50579,0.0071421806,0.18838464
50580,0.5046456,0.10882186
50581,0.9312104,0.903379
50582,0.015640551,0.099764
50583,0.023970412,0.18997222
50584,0.11314641,0.20944013
50585,0.03283635,0.101686805
50586,0.16592368,0.6777859
50587,0.007673576,0.09343035
50588,0.73128945,0.5557814
50589,0.31915876,0.9938034
50590,0.6805021,0.91937333
50591,0.0075394693,0.23588435
50592,0.2630611,0.96130556
50593,0.23352021,0.8227874
50594,0.18054521,0.039762992
50595,0.07775078,0.39861026
50596,0.06182745,0.08639271
50597,0.42771262,0.38602024
50598,0.023637088,0.124367855
50599,0.055683218,0.96980786
50600,0.4835695,0.09942535
50601,0.102892995,0.20385648
50602,0.97299314,0.8976788
50603,0.06292745,0.11405508
50604,0.243914,0.48067948
50605,0.35848147,0.57802534
50606,0.04271359,0.06797405
50607,0.23086484,0.120175645
50608,0.058020007,0.040175434
50609,0.05500375,0.4773658
50610,0.043497566,0.14799035
50611,0.050026678,0.19162388
50612,0.0158773,0.13190155
50613,0.124847166,0.89559305
50614,0.16192818,0.53316134
50615,0.028199889,0.03927736
50616,0.018846298,0.042230934
50617,0.90742433,0.8395457
50618,0.0715976,0.22996774
50619,0.034913175,0.83423555
50620,0.022721712,0.82392347
50621,0.163481,0.70035577
50622,0.027648173,0.058356464
50623,0.04709801,0.120436616
50624,0.21448639,0.5504724
50625,0.01901169,0.025477635
50626,0.20242937,0.1424407
50627,0.033223584,0.42746243
50628,0.012799567,0.32876977
50629,0.22763875,0.96024364
50630,0.0630126,0.98403454
50631,0.04042647,0.42855144
50632,0.033646047,0.8103249
50633,0.044982724,0.07835292
50634,0.5183689,0.544983
50635,0.11901157,0.94595814
50636,0.100949265,0.70019907
50637,0.03995469,0.0674732
50638,0.026354691,0.37980917
50639,0.5005125,0.75253874
50640,0.05955984,0.09223727
50641,0.0068093794,0.019606678
50642,0.08864336,0.110497095
50643,0.5714719,0.9650171
50644,0.026593633,0.77968144
50645,0.09935247,0.3418471
50646,0.2613738,0.46234
50647,0.057905547,0.46146908
50648,0.28395075,0.7349241
50649,0.18056667,0.61428237
50650,0.03008619,0.5891484
50651,0.49479315,0.5591044
50652,0.076727085,0.1897944
50653,0.39315873,0.82058
50654,0.039028544,0.4874783
50655,0.9555639,0.948559
50656,0.06755909,0.17337309
50657,0.028483307,0.08690309
50658,0.061039716,0.37076333
50659,0.17137767,0.87681526
50660,0.4795436,0.5288139
50661,0.93346995,0.86505145
50662,0.09364829,0.59931237
50663,0.924591,0.9943504
50664,0.008589614,0.042885292
50665,0.41845798,0.48835048
50666,0.8808808,0.94432193
50667,0.57891047,0.74366474
50668,0.13311106,0.27370197
50669,0.78599745,0.93069404
50670,0.10045989,0.11012701
50671,0.03153038,0.13204332
50672,0.035291083,0.7513722
50673,0.04588443,0.6111584
50674,0.02815263,0.4327208
50675,0.012413423,0.33400252
50676,0.031235367,0.8234532
50677,0.2801955,0.8523991
50678,0.0647142,0.42465833
50679,0.15942462,0.32537466
50680,0.042917334,0.21646501
50681,0.0027909148,0.009024057
50682,0.56597257,0.90194947
50683,0.1148288,0.3926518
50684,0.008749817,0.104874514
50685,0.5251721,0.15758722
50686,0.70599186,0.9040505
50687,0.010975943,0.02612211
50688,0.9960039,0.9936894
50689,0.09406657,0.46467403
50690,0.93173754,0.97294295
50691,0.93483967,0.23261005
50692,0.2863086,0.19398798
50693,0.8570251,0.92116606
50694,0.09790496,0.9815599
50695,0.004989854,0.037694126
50696,0.035248395,0.82586336
50697,0.26374656,0.72618234
50698,0.0727119,0.39405426
50699,0.08887152,0.5406737
50700,0.024415722,0.19957873
50701,0.13289748,0.8027746
50702,0.030433804,0.9619998
50703,0.16522448,0.919786
50704,0.85222167,0.62519455
50705,0.014319608,0.86790276
50706,0.017206632,0.12054083
50707,0.16484322,0.101195544
50708,0.12682292,0.8413259
50709,0.13250986,0.63083506
50710,0.59203863,0.79486895
50711,0.1341977,0.47084528
50712,0.15032898,0.24138284
50713,0.08501214,0.047578275
50714,0.43536696,0.9332825
50715,0.10504635,0.864581
50716,0.8766685,0.98643816
50717,0.38319615,0.45116678
50718,0.82855874,0.71273285
50719,0.1586019,0.336161
50720,0.46911472,0.9125985
50721,0.053018797,0.34512994
50722,0.0025393122,0.03258567
50723,0.09981848,0.3478174
50724,0.4077263,0.16711092
50725,0.008141103,0.16430694
50726,0.0040978114,0.027635716
50727,0.07591243,0.17101136
50728,0.08268342,0.9470028
50729,0.01601512,0.018901374
50730,0.07875263,0.14983639
50731,0.090404086,0.34067494
50732,0.018613853,0.34568456
50733,0.45006844,0.7962851
50734,0.28416207,0.70447046
50735,0.028290948,0.20779416
50736,0.028773952,0.9095964
50737,0.0031857255,0.23893796
50738,0.08299277,0.59395623
50739,0.008269404,0.101202294
50740,0.087344535,0.95837766
50741,0.06273097,0.57627857
50742,0.2234014,0.48281893
50743,0.45013043,0.9599964
50744,0.03010608,0.13713893
50745,0.00337222,0.048701163
50746,0.038544785,0.16687006
50747,0.019113865,0.06467177
50748,0.051860984,0.086274974
50749,0.24326147,0.3197492
50750,0.010820469,0.05511467
50751,0.004651464,0.09996505
50752,0.03495191,0.12811035
50753,0.0338858,0.07118501
50754,0.07792839,0.030437255
50755,0.23555058,0.9447613
50756,0.9562398,0.9857573
50757,0.36075664,0.8681886
50758,0.08391335,0.18796274
50759,0.11588785,0.2599536
50760,0.8155789,0.81319726
50761,0.8943722,0.85488343
50762,0.1031912,0.28882304
50763,0.0006781914,0.00041653734
50764,0.16743329,0.9221617
50765,0.017879643,0.02563488
50766,0.060930647,0.037239507
50767,0.011329365,0.09634229
50768,0.028660567,0.6475318
50769,0.81643796,0.469866
50770,0.01702163,0.058306478
50771,0.062259633,0.89900523
50772,0.18050382,0.059528355
50773,0.5919453,0.9270247
50774,0.19070035,0.19744974
50775,0.064099625,0.12602861
50776,0.9289573,0.96433496
50777,0.5169457,0.9056083
50778,0.15908779,0.13925321
50779,0.2489291,0.3994541
50780,0.2628005,0.42502832
50781,0.11707893,0.17786309
50782,0.71355873,0.9802321
50783,0.019534389,0.0618519
50784,0.08373847,0.23582976
50785,0.76171786,0.9133536
50786,0.03524384,0.24348405
50787,0.014808577,0.9415485
50788,0.011968071,0.08241125
50789,0.9092103,0.62903064
50790,0.13663195,0.3298206
50791,0.142197,0.47233877
50792,0.041712694,0.90858805
50793,0.0554924,0.83959526
50794,0.068190455,0.16035372
50795,0.049211025,0.15287207
50796,0.0061721797,0.01758886
50797,0.07863032,0.37859845
50798,0.13772696,0.94863206
50799,0.02619869,0.6582299
50800,0.13888222,0.15876907
50801,0.02901289,0.6445719
50802,0.002594474,0.05563457
50803,0.031127598,0.028859109
50804,0.59072685,0.10074789
50805,0.1219014,0.20076443
50806,0.051303566,0.1267237
50807,0.07313609,0.63462657
50808,0.08937439,0.86805207
50809,0.29147035,0.98169875
50810,0.036293082,0.8216484
50811,0.7632216,0.8358834
50812,0.0028946425,0.061066724
50813,0.02049538,0.9456756
50814,0.0794235,0.0623172
50815,0.91090393,0.5274766
50816,0.62813056,0.98414177
50817,0.27497318,0.58989334
50818,0.019808788,0.053437475
50819,0.16994773,0.9625338
50820,0.23929918,0.9468077
50821,0.015900645,0.023772502
50822,0.024341976,0.7446679
50823,0.0038676893,0.049708582
50824,0.02977578,0.5324946
50825,0.046754032,0.2701531
50826,0.031787798,0.83399063
50827,0.14859512,0.8443517
50828,0.021211,0.15335009
