respondent_id,h1n1_vaccine,seasonal_vaccine
50829,0.16780023,0.23201638
50830,0.025493227,0.89583886
50831,0.0044425195,0.8747109
50832,0.39375898,0.14514858
50833,0.016113047,0.10427773
50834,0.34393197,0.6228579
50835,0.13831551,0.92007875
50836,0.00070632546,0.10341623
50837,0.006338279,0.06769068
50838,0.19540727,0.15045218
50839,0.024044689,0.03578717
50840,0.068332374,0.18996778
50841,0.53247035,0.67320716
50842,0.006670144,0.04105801
50843,0.0042679305,0.01927349
50844,0.0075406865,0.06148427
50845,0.011047866,0.11995184
50846,0.104955524,0.76283556
50847,0.027783468,0.2287265
50848,0.953905,0.2740794
50849,0.029459408,0.06668519
50850,0.02748474,0.0661243
50851,0.0036879634,0.0033041255
50852,0.6067964,0.1064538
50853,0.0010419814,0.030130008
50854,0.024647087,0.1376193
50855,0.009959459,0.15532836
50856,0.8195996,0.9588126
50857,0.0026038354,0.19858181
50858,0.006477664,0.054489337
50859,0.10043481,0.104075946
50860,0.012068991,0.052743647
50861,0.26688477,0.9073154
50862,0.18247367,0.5400543
50863,0.0034384567,0.5352692
50864,0.056083594,0.039503302
50865,0.35613775,0.4871109
50866,0.49277446,0.4698298
50867,0.530061,0.56204987
50868,0.037998386,0.6934736
50869,0.09269814,0.10806898
50870,0.021748668,0.6432955
50871,0.02404245,0.5807275
50872,0.044825573,0.2221467
50873,0.33455426,0.9545252
50874,0.84967744,0.9385331
50875,0.20169108,0.8579677
50876,0.00048834033,0.2885605
50877,0.91414803,0.93873614
50878,0.19996743,0.79767555
50879,0.0047994903,0.06226642
50880,0.38926753,0.32513618
50881,0.011118819,0.033068538
50882,0.94815403,0.9829565
50883,0.029318053,0.34155026
50884,0.0017803573,0.023881575
50885,0.7159177,0.98921776
50886,0.5079289,0.84754574
50887,0.012381353,0.26296607
50888,0.038375333,0.42498365
50889,0.7532074,0.98433673
50890,0.36594912,0.4676119
50891,0.21438883,0.44362593
50892,0.6894015,0.07684549
50893,0.05060156,0.24084257
50894,0.13604091,0.9736797
50895,0.0016051328,0.19199668
50896,0.027700832,0.26572222
50897,0.10742733,0.053225666
50898,0.3634619,0.9817669
50899,0.0060567185,0.021720892
50900,0.2850928,0.7136139
50901,0.03123788,0.027168348
50902,0.49524578,0.9214098
50903,0.02285036,0.027283348
50904,0.49816018,0.9842525
50905,0.082538076,0.2686397
50906,0.08516965,0.5707126
50907,0.12788127,0.6230531
50908,0.08538851,0.07518824
50909,0.61484706,0.8994834
50910,0.054072194,0.37484652
50911,0.0035350006,0.28050113
50912,0.7504359,0.92780143
50913,0.24046065,0.8867577
50914,0.021416005,0.18357578
50915,0.0089045055,0.072710775
50916,0.07242092,0.3443216
50917,0.0042568804,0.15687951
50918,0.1185964,0.32250774
50919,0.020326935,0.086120844
50920,0.020079104,0.94956183
50921,0.0066318484,0.024729887
50922,0.7534297,0.9882996
50923,0.07947787,0.24396609
50924,0.017766139,0.7235701
50925,0.053185012,0.99170697
50926,0.842321,0.9856103
50927,0.016749768,0.11062673
50928,0.024042837,0.10498318
50929,0.09834107,0.94579077
50930,0.0991949,0.032769922
50931,0.0060140397,0.27661896
50932,0.8786581,0.91460043
50933,0.069401935,0.041396856
50934,0.22010568,0.08561895
50935,0.01703543,0.10685918
50936,0.019592814,0.04821984
50937,0.015320079,0.26149333
50938,0.014435616,0.8878756
50939,0.11094328,0.11109755
50940,0.033541974,0.16491564
50941,0.0053862915,0.36196867
50942,0.12686461,0.1420646
50943,0.39096642,0.713356
50944,0.00920552,0.32730862
50945,0.011558144,0.071444295
50946,0.7354749,0.69336265
50947,0.12999673,0.97621596
50948,0.04091464,0.732651
50949,0.867368,0.92582035
50950,0.2732318,0.0712712
50951,0.0022317786,0.04601817
50952,0.035762545,0.015374513
50953,0.39065632,0.6332462
50954,0.086666375,0.9349076
50955,0.032399245,0.052249875
50956,0.004670517,0.04439094
50957,0.8552262,0.9501757
50958,0.7666285,0.6948724
50959,0.08686547,0.08054258
50960,0.30338472,0.07637031
50961,0.035587847,0.032162692
50962,0.47375408,0.8680618
50963,0.3804661,0.97492903
50964,0.0028107304,0.5887164
50965,0.04503103,0.37619182
50966,0.072271466,0.09318795
50967,0.5585434,0.8495089
50968,0.07101911,0.9757264
50969,0.007992308,0.08756569
50970,0.57237774,0.86739326
50971,0.030251125,0.72623295
50972,0.15736388,0.81283873
50973,0.11524656,0.2349643
50974,0.90431094,0.9127615
50975,0.06818516,0.3932392
50976,0.0150785465,0.9777615
50977,0.03838864,0.8036273
50978,0.07005036,0.7838707
50979,0.7051271,0.944354
50980,0.14540243,0.43304116
50981,0.14943984,0.97517085
50982,0.03140634,0.17375787
50983,0.012094026,0.94308615
50984,0.16653433,0.9449129
50985,0.02225057,0.119663134
50986,0.7456521,0.77839255
50987,0.038150117,0.7387059
50988,0.03815694,0.8081602
50989,0.016844986,0.15260145
50990,0.35520962,0.73712665
50991,0.044783138,0.2106446
50992,0.019068707,0.36074567
50993,0.013288897,0.4218548
50994,0.01316926,0.2008951
50995,0.058117982,0.06755646
50996,0.019141084,0.12126458
50997,0.25252023,0.17608039
50998,0.64495206,0.7509985
50999,0.81736016,0.7609986
51000,0.025446566,0.08398612
51001,0.06050834,0.4964631
51002,0.02364608,0.71928275
51003,0.51371783,0.62134236
51004,0.039927334,0.68804806
51005,0.0052012345,0.14607787
51006,0.0029054764,0.018999955
51007,0.31958544,0.55596083
51008,0.043973994,0.1368253
51009,0.3473993,0.8399149
51010,0.08268976,0.21566771
51011,0.5285342,0.9203944
51012,0.032743935,0.60517645
51013,0.9688673,0.9258527
51014,0.04872853,0.47559497
51015,0.92956215,0.94381297
51016,0.026532792,0.424935
51017,0.011307643,0.8997516
51018,0.33118975,0.9664323
51019,0.33575723,0.14229989
51020,0.21603808,0.71587676
51021,0.11404331,0.6782956
51022,0.0057937717,0.05200957
51023,0.51428837,0.91109735
51024,0.10862915,0.20992236
51025,0.05597506,0.033565868
51026,0.07920638,0.0066209943
51027,0.3872779,0.96669286
51028,0.047753237,0.04463032
51029,0.09984779,0.15612686
51030,0.088767014,0.70361733
51031,0.039860953,0.09121109
51032,0.2515979,0.5278418
51033,0.16432752,0.7120141
51034,0.019873826,0.07783244
51035,0.2251153,0.29910928
51036,0.29358083,0.9080136
51037,0.5200432,0.372501
51038,0.020210529,0.7879064
51039,0.008458726,0.461146
51040,0.036449417,0.0957798
51041,0.055107668,0.7197776
51042,0.023649355,0.15977857
51043,0.063745625,0.34518495
51044,0.03022652,0.2275356
51045,0.26805842,0.19239783
51046,0.078934535,0.31151143
51047,0.56306285,0.9781845
51048,0.33476552,0.85558337
51049,0.056678694,0.1345627
51050,0.025940744,0.28293577
51051,0.0020864755,0.0837739
51052,0.9777454,0.9775929
51053,0.033438683,0.31552023
51054,0.2497733,0.21959776
51055,0.90900785,0.98600477
51056,0.18661195,0.46117413
51057,0.08934921,0.90287226
51058,0.9279752,0.9801375
51059,0.51110923,0.64337546
51060,0.16755708,0.58311653
51061,0.1728849,0.09525139
51062,0.006908247,0.018343264
51063,0.099159546,0.34945038
51064,0.83149016,0.6380435
51065,0.22016947,0.3058668
51066,0.6102614,0.9232198
51067,0.063519426,0.54693514
51068,0.0067145084,0.3378256
51069,0.0041340976,0.05601591
51070,0.50104696,0.5135416
51071,0.90946376,0.97764117
51072,0.024313953,0.029714845
51073,0.03491045,0.056761336
51074,0.09564029,0.5955988
51075,0.0134038925,0.03360618
51076,0.028341914,0.034189906
51077,0.038229786,0.8816517
51078,0.010227738,0.10409247
51079,0.010399433,0.22667144
51080,0.652524,0.13115175
51081,0.5512696,0.79186404
51082,0.020806404,0.15359582
51083,0.10713413,0.9749674
51084,0.13243052,0.10054605
51085,0.004160967,0.075294346
51086,0.55968887,0.27800047
51087,0.14529888,0.7175179
51088,0.08599238,0.30196843
51089,0.11523289,0.3315807
51090,0.0004257334,0.09866008
51091,0.76897866,0.8413787
51092,0.031036997,0.3663066
51093,0.9470497,0.9490691
51094,0.051728614,0.10465378
51095,0.14933598,0.30831063
51096,0.16172993,0.275986
51097,0.30270663,0.97340345
51098,0.2340035,0.88124424
51099,0.007037626,0.25431588
51100,0.029268013,0.04485139
51101,0.03520434,0.9087735
51102,0.072461784,0.1479907
51103,0.7786503,0.85163003
51104,0.59150016,0.823638
51105,0.038899288,0.36814484
51106,0.2342829,0.6039798
51107,0.087945335,0.13014643
51108,0.011644875,0.8150336
51109,0.7723706,0.73391527
51110,0.18917158,0.94082856
51111,0.4049225,0.96169114
51112,0.9387732,0.9877604
51113,0.56179774,0.7801651
51114,0.21859829,0.5609928
51115,0.39716756,0.80034155
51116,0.049332492,0.7979203
51117,0.24599954,0.93199736
51118,0.0054299966,0.037009552
51119,0.926949,0.952405
51120,0.054993786,0.24458192
51121,0.03395908,0.54808927
51122,0.20842662,0.7974695
51123,0.18938656,0.56057096
51124,0.12085274,0.95647925
51125,0.5125584,0.45226794
51126,0.030471453,0.20770182
51127,0.06093132,0.10324674
51128,0.045964014,0.023733746
51129,0.029603684,0.14728624
51130,0.02710056,0.26188582
51131,0.9075627,0.939346
51132,0.024467023,0.13728628
51133,0.03093127,0.77498645
51134,0.08308419,0.31652483
51135,0.019495754,0.051541425
51136,0.0626568,0.93124735
51137,0.1262925,0.55830026
51138,0.9129394,0.96774286
51139,0.36000705,0.3270505
51140,0.07703619,0.13527238
51141,0.045769785,0.75649405
51142,0.794994,0.21970502
51143,0.110478535,0.22383691
51144,0.015201708,0.10381775
51145,0.025241703,0.08066344
51146,0.26821414,0.8193409
51147,0.022769993,0.435134
51148,0.045704447,0.9285121
51149,0.020298943,0.18952979
51150,0.42491147,0.80661714
51151,0.005424424,0.43447506
51152,0.025548358,0.37251228
51153,0.011182016,0.03389202
51154,0.010428908,0.05588916
51155,0.015163969,0.067148566
51156,0.34275547,0.86697024
51157,0.1747252,0.20031098
51158,0.13278574,0.52859324
51159,0.12078351,0.15860693
51160,0.82291406,0.7549806
51161,0.89952534,0.9328914
51162,0.04292353,0.10073372
51163,0.009166491,0.33826035
51164,0.2056587,0.58421314
51165,0.12170006,0.19843638
51166,0.04562217,0.44780934
51167,0.14008975,0.62454325
51168,0.031613898,0.4232005
51169,0.22176,0.64027226
51170,0.0430237,0.17536552
51171,0.014597339,0.6688984
51172,0.06456702,0.31784898
51173,0.2497592,0.5115412
51174,0.022071468,0.24269795
51175,0.06989511,0.6654444
51176,0.018006448,0.14075139
51177,0.75264597,0.80193853
51178,0.51295274,0.25245157
51179,0.082088,0.26757112
51180,0.017296804,0.12424512
51181,0.52497077,0.4810642
51182,0.11676255,0.18216947
51183,0.040947717,0.08439683
51184,0.07750397,0.032843824
51185,0.15053517,0.123042986
51186,0.049700562,0.08128345
51187,0.035118323,0.5839171
51188,0.15188502,0.061956555
51189,0.94544697,0.8501973
51190,0.01934529,0.1005931
51191,0.10702208,0.9924582
51192,0.2985895,0.9044686
51193,0.32379165,0.26113483
51194,0.02584167,0.18144612
51195,0.53046864,0.14649563
51196,0.09433705,0.63443583
51197,0.056294605,0.68541354
51198,0.028749287,0.10898614
51199,0.062132042,0.25534585
51200,0.0009489363,0.0028856392
51201,0.19858953,0.98734146
51202,0.14281592,0.06035766
51203,0.12978002,0.52431846
51204,0.05239113,0.13731405
51205,0.14212847,0.3190694
51206,0.5493114,0.09054141
51207,0.48732406,0.88635284
51208,0.7182324,0.3533528
51209,0.0006500636,0.081811585
51210,0.14867543,0.7149285
51211,0.4762324,0.10868529
51212,0.037530866,0.0933761
51213,0.0064818794,0.061250933
51214,0.0100633735,0.023513952
51215,0.022091037,0.06165609
51216,0.8778101,0.91829747
51217,0.17433137,0.572049
51218,0.2755554,0.6202627
51219,0.013204971,0.708044
51220,0.37987873,0.83471495
51221,0.004745085,0.22823545
51222,0.034345116,0.0774239
51223,0.011862323,0.86682975
51224,0.009706506,0.17396404
51225,0.09824381,0.06348877
51226,0.89691776,0.9306889
51227,0.24779922,0.7028501
51228,0.1311753,0.09519383
51229,0.2352482,0.627016
51230,0.20897546,0.17373706
51231,0.011765783,0.093202606
51232,0.1354143,0.061147347
51233,0.014828855,0.032941524
51234,0.006776346,0.036372136
51235,0.35471174,0.623445
51236,0.008059387,0.07297923
51237,0.026971158,0.22814128
51238,0.07534426,0.42047468
51239,0.14502881,0.18918511
51240,0.45164478,0.6461743
51241,0.021819416,0.061190747
51242,0.023199452,0.035262298
51243,0.13316512,0.5870411
51244,0.008055153,0.25565913
51245,0.023286348,0.046722453
51246,0.0062671937,0.9475785
51247,0.017241856,0.066359036
51248,0.044194497,0.023695268
51249,0.91100746,0.71282166
51250,0.39615905,0.15196672
51251,0.10899524,0.13341124
51252,0.030917222,0.16930817
51253,0.019018508,0.029154604
51254,0.08925775,0.06289104
51255,0.014732836,0.101350114
51256,0.14424078,0.110196
51257,0.8559562,0.9895068
51258,0.017969491,0.4941192
51259,0.09517712,0.16510001
51260,0.045401007,0.7395928
51261,0.20978758,0.4758143
51262,0.08405858,0.33811387
51263,0.0071087093,0.045116596
51264,0.042539068,0.07169296
51265,0.034448713,0.24663393
51266,0.08750858,0.115398094
51267,0.3968862,0.82926863
51268,0.0112802,0.96691304
51269,0.05548262,0.597229
51270,0.06511416,0.45961258
51271,0.22081368,0.08948486
51272,0.013341275,0.08552851
51273,0.19139734,0.61008847
51274,0.05992748,0.040245567
51275,0.03758604,0.28892532
51276,0.32576627,0.53982574
51277,0.047716282,0.12814617
51278,0.011848391,0.15090933
51279,0.09467667,0.36228427
51280,0.037379302,0.5009403
51281,0.6545572,0.6818306
51282,0.88362443,0.89705086
51283,0.01999971,0.37847024
51284,0.8686224,0.95448947
51285,0.010401102,0.3798869
51286,0.0035671263,0.07024618
51287,0.03714724,0.050858546
51288,0.3674906,0.74061406
51289,0.20032087,0.79670477
51290,0.050544083,0.0665734
51291,0.8793501,0.9389232
51292,0.193002,0.23653711
51293,0.053473506,0.8871617
51294,0.0010157853,0.007964237
51295,0.06688721,0.83294356
51296,0.020553619,0.9194465
51297,0.4357716,0.7778968
51298,0.14007975,0.6818117
51299,0.034116246,0.9874213
51300,0.6054465,0.8273323
51301,0.060742393,0.12650475
51302,0.15980013,0.9047035
51303,0.3311835,0.6009229
51304,0.04783011,0.91561764
51305,0.28417072,0.53159606
51306,0.88805807,0.88694406
51307,0.6216875,0.39061475
51308,0.40417287,0.3139566
51309,0.010041029,0.058905303
51310,0.03742009,0.81957585
51311,0.015243403,0.9428202
51312,0.37443137,0.8268137
51313,0.019976642,0.05784107
51314,0.020969575,0.8573851
51315,0.5043663,0.4232267
51316,0.05394525,0.8487147
51317,0.7883295,0.67448854
51318,0.042222243,0.12649149
51319,0.14461419,0.9603591
51320,0.08567087,0.15077929
51321,0.2642677,0.081961684
51322,0.024907233,0.10967462
51323,0.86244357,0.5544159
51324,0.010137056,0.09994493
51325,0.5191721,0.77016807
51326,0.026741259,0.1104813
51327,0.22935937,0.0919274
51328,0.014800244,0.2208735
51329,0.15656845,0.18689708
51330,0.33812973,0.11576383
51331,0.007871872,0.21184012
51332,0.9439313,0.98509306
51333,0.08337982,0.97861767
51334,0.022109143,0.4419711
51335,0.011809291,0.28847477
51336,0.4021198,0.7150491
51337,0.676324,0.8572592
51338,0.034527317,0.070714094
51339,0.110612504,0.87609065
51340,0.95262605,0.9086844
51341,0.04292741,0.45260772
51342,0.14242749,0.16944896
51343,0.84797484,0.9499653
51344,0.036964007,0.076710105
51345,0.056997832,0.51562667
51346,0.3302448,0.49871776
51347,0.6382139,0.91792095
51348,0.016553659,0.6519005
51349,0.12446465,0.11344694
51350,0.038738567,0.1030145
51351,0.03512594,0.07377596
51352,0.059161518,0.09660945
51353,0.14909074,0.2076534
51354,0.48668537,0.35225752
51355,0.026007745,0.07941963
51356,0.34904912,0.44325674
51357,0.12722398,0.19565615
51358,0.013247283,0.41657677
51359,0.059463836,0.06747406
51360,0.0049051195,0.05611219
51361,0.1137131,0.37017325
51362,0.13439457,0.12255071
51363,0.25030634,0.2344401
51364,0.0060760705,0.032020282
51365,0.057025675,0.4282489
51366,0.12728971,0.10239822
51367,0.21411216,0.30583942
51368,0.08749304,0.87337184
51369,0.021421421,0.038022086
51370,0.003824647,0.007872832
51371,0.8895504,0.8091866
51372,0.013735523,0.012258058
51373,0.06656061,0.8150835
51374,0.7095865,0.7130904
51375,0.35975477,0.78276706
51376,0.048850533,0.9253775
51377,0.1919114,0.042913247
51378,0.59844834,0.25677016
51379,0.071097836,0.37083656
51380,0.34289953,0.8831058
51381,0.18374228,0.9549401
51382,0.049799424,0.562987
51383,0.07290084,0.41380423
51384,0.044802617,0.07738672
51385,0.0684405,0.34096035
51386,0.034890294,0.1876505
51387,0.0097211925,0.6631582
51388,0.33284625,0.8747753
51389,0.009036307,0.45324457
51390,0.43612275,0.9827351
51391,0.061518013,0.3830793
51392,0.10336137,0.10400224
51393,0.016805207,0.55504745
51394,0.03727998,0.35487854
51395,0.15034385,0.1068317
51396,0.012725368,0.13937409
51397,0.10929647,0.19850771
51398,0.014025185,0.2117231
51399,0.30293348,0.9032659
51400,0.2788101,0.7815358
51401,0.052524712,0.5880477
51402,0.1173275,0.14192553
51403,0.042460967,0.82394373
51404,0.035064816,0.1914217
51405,0.0062608626,0.63118
51406,0.30859777,0.379954
51407,0.29698712,0.49000537
51408,0.925721,0.9873978
51409,0.00475953,0.020846091
51410,0.30727544,0.8727208
51411,0.05607807,0.056337252
51412,0.033427127,0.47587746
51413,0.036105078,0.2298474
51414,0.04593924,0.19239973
51415,0.011315689,0.02360237
51416,0.20317931,0.40528738
51417,0.10373672,0.0032724754
51418,0.09230813,0.07527881
51419,0.09357197,0.34119016
51420,0.014804967,0.18530957
51421,0.06998584,0.2221805
51422,0.31631133,0.03147623
51423,0.007950241,0.025223553
51424,0.30935624,0.23834038
51425,0.07421317,0.050472837
51426,0.018137522,0.025900597
51427,0.011197987,0.35147512
51428,0.0119929,0.22979943
51429,0.3501517,0.41215065
51430,0.018921357,0.77369994
51431,0.033918153,0.1293134
51432,0.045061644,0.23633765
51433,0.0039244206,0.52374387
51434,0.35071853,0.9089734
51435,0.03405945,0.28480318
51436,0.022773711,0.82741445
51437,0.7314951,0.81245023
51438,0.35951522,0.8092242
51439,0.17147572,0.74313766
51440,0.104421325,0.9578413
51441,0.87551916,0.9559042
51442,0.0036726154,0.4401721
51443,0.039067782,0.33768427
51444,0.0006148357,0.009060653
51445,0.018742671,0.1320288
51446,0.039374568,0.96149254
51447,0.00914586,0.12418196
51448,0.1351942,0.024348205
51449,0.10039086,0.2656751
51450,0.021820152,0.7613623
51451,0.43043137,0.9163546
51452,0.19872922,0.55969304
51453,0.022739492,0.15912877
51454,0.28861603,0.1857968
51455,0.30091822,0.16311944
51456,0.124258235,0.80655396
51457,0.02648726,0.89869213
51458,0.026217954,0.93440896
51459,0.18160725,0.8681803
51460,0.41078353,0.643934
51461,0.5507143,0.34285468
51462,0.25386328,0.77840704
51463,0.9087105,0.9164924
51464,0.41783145,0.92876834
51465,0.086622275,0.2678671
51466,0.018033199,0.020374896
51467,0.88315344,0.97093964
51468,0.4642271,0.40872142
51469,0.0061097606,0.20069028
51470,0.5484716,0.9642068
51471,0.002293687,0.7371725
51472,0.00065834913,0.016943753
51473,0.9387105,0.98043984
51474,0.3910946,0.6620516
51475,0.049502954,0.38743627
51476,0.010318725,0.08258058
51477,0.23333524,0.9246411
51478,0.09072919,0.59743834
51479,0.4069153,0.70165426
51480,0.83530676,0.88176614
51481,0.112122126,0.17385718
51482,0.008996114,0.100618966
51483,0.01269258,0.67495805
51484,0.15071584,0.12484516
51485,0.06387646,0.13128337
51486,0.26329744,0.19554563
51487,0.07161935,0.18330005
51488,0.0033001064,0.095146775
51489,0.024898866,0.083929695
51490,0.04049343,0.10704623
51491,0.0218157,0.2162568
51492,0.9634769,0.9338377
51493,0.022795817,0.1635187
51494,0.117768355,0.9342442
51495,0.049814884,0.2502249
51496,0.19612966,0.08089282
51497,0.4907917,0.7734915
51498,0.13801867,0.9196879
51499,0.011378149,0.050055787
51500,0.10254194,0.39702597
51501,0.091716655,0.26448625
51502,0.10234787,0.16149095
51503,0.04197243,0.6003698
51504,0.004135211,0.2065261
51505,0.014485815,0.2681911
51506,0.026475174,0.8475061
51507,0.022425123,0.0085047865
51508,0.012404202,0.08506705
51509,0.0066363737,0.06323062
51510,0.061110772,0.38276607
51511,0.022150068,0.023336528
51512,0.045897804,0.97315365
51513,0.3128884,0.36781886
51514,0.018454542,0.6878614
51515,0.17287979,0.86714554
51516,0.050249238,0.396341
51517,0.022221655,0.99329764
51518,0.69267124,0.9202635
51519,0.060023233,0.27006266
51520,0.28336743,0.5649228
51521,0.23113163,0.3494467
51522,0.87800694,0.993971
51523,0.49219805,0.92772496
51524,0.014810956,0.027451608
51525,0.1899312,0.6515428
51526,0.24423078,0.70411086
51527,0.3573091,0.31388903
51528,0.34365514,0.20396197
51529,0.0060420698,0.13049746
51530,0.012879355,0.3958713
51531,0.015988195,0.9661243
51532,0.8930692,0.825231
51533,0.0074427663,0.3300519
51534,0.2551397,0.489225
51535,0.5521303,0.77778536
51536,0.7982114,0.7499239
51537,0.10312459,0.97566426
51538,0.020716213,0.7999894
51539,0.008287721,0.8041913
51540,0.010774566,0.32674524
51541,0.07723034,0.41599318
51542,0.02615996,0.23583937
51543,0.050354116,0.02606322
51544,0.012938352,0.95099443
51545,0.048134465,0.9656913
51546,0.01382494,0.13186142
51547,0.8772045,0.93312323
51548,0.009574178,0.89773774
51549,0.11890806,0.046460543
51550,0.13611263,0.69375366
51551,0.2957347,0.23306501
51552,0.002965137,0.044770397
51553,0.02834234,0.14910294
51554,0.13671915,0.044286508
51555,0.043717068,0.0564007
51556,0.9858614,0.97594243
51557,0.0020748274,0.022657724
51558,0.05644274,0.86710924
51559,0.03280797,0.51320416
51560,0.0050958036,0.22968234
51561,0.029091768,0.68411654
51562,0.024663627,0.08660421
51563,0.9020257,0.909708
51564,0.015035601,0.049282186
51565,0.007179736,0.78056103
51566,0.013443754,0.06388802
51567,0.0126813995,0.21196319
51568,0.52497834,0.802853
51569,0.01862079,0.032001667
51570,0.9437498,0.989939
51571,0.044290062,0.7092995
51572,0.05913286,0.22331852
51573,0.05871308,0.78854614
51574,0.010148713,0.102426775
51575,0.028316837,0.9220416
51576,0.1517274,0.9110938
51577,0.013485583,0.035615895
51578,0.78883404,0.69564617
51579,0.8539207,0.861775
51580,0.0200789,0.969257
51581,0.0074838772,0.03852399
51582,0.0118372245,0.90813607
51583,0.023508964,0.8101913
51584,0.357795,0.56567574
51585,0.107921116,0.6187371
51586,0.9349348,0.83768487
51587,0.071699046,0.28309068
51588,0.1445501,0.16785355
51589,0.41758516,0.9937546
51590,0.07337424,0.9493364
51591,0.019333271,0.275764
51592,0.015608524,0.3829126
51593,0.11023669,0.28828987
51594,0.011628926,0.48015812
51595,0.06831793,0.10234071
51596,0.026986033,0.5097451
51597,0.41575113,0.54998755
51598,0.012044102,0.032420866
51599,0.74943227,0.9685694
51600,0.05930609,0.50993437
51601,0.04760284,0.07212256
51602,0.007159144,0.038750324
51603,0.23559517,0.93108845
51604,0.800741,0.83992463
51605,0.09432999,0.07379573
51606,0.105534814,0.13676964
51607,0.9065692,0.94352233
51608,0.07862286,0.34883028
51609,0.029622793,0.780633
51610,0.023351721,0.3193479
51611,0.47457412,0.86183506
51612,0.83892924,0.9410826
51613,0.88584626,0.9262021
51614,0.00093733205,0.037984964
51615,0.337411,0.80570763
51616,0.030041875,0.8740017
51617,0.2506714,0.52581215
51618,0.024964303,0.09911651
51619,0.15159349,0.97273815
51620,0.13277632,0.33637455
51621,0.0027268494,0.026501028
51622,0.7496669,0.88997906
51623,0.09529303,0.4210266
51624,0.15664877,0.93343514
51625,0.356351,0.75166076
51626,0.17877796,0.9697346
51627,0.9513396,0.9907418
51628,0.08727116,0.0748317
51629,0.05465361,0.8750253
51630,0.057840593,0.10529129
51631,0.29230264,0.72976846
51632,0.26947197,0.13849857
51633,0.2373181,0.702185
51634,0.0006007405,0.0016434485
51635,0.0020256755,0.2671084
51636,0.1309842,0.74366343
51637,0.013403483,0.54546535
51638,0.022607917,0.39310783
51639,0.11503977,0.3199236
51640,0.68033504,0.8625167
51641,0.7090318,0.9504487
51642,0.19416028,0.389192
51643,0.13031109,0.27421302
51644,0.33987978,0.6649427
51645,0.7369685,0.42248914
51646,0.013384698,0.2832112
51647,0.0076432046,0.030816253
51648,0.7736352,0.6441854
51649,0.051313963,0.19564112
51650,0.17711502,0.9653683
51651,0.21908095,0.60163367
51652,0.09012253,0.88777
51653,0.026276411,0.19285028
51654,0.34092313,0.34495816
51655,0.41851562,0.80822957
51656,0.08554393,0.42815116
51657,0.081479795,0.3747939
51658,0.0019382862,0.003719335
51659,0.13052133,0.0698116
51660,0.0049677766,0.017647257
51661,0.02128894,0.67318654
51662,0.036874954,0.95117974
51663,0.09993772,0.8493936
51664,0.051914457,0.8625985
51665,0.019433763,0.6738635
51666,0.18854731,0.21982709
51667,0.86255944,0.9191757
51668,0.8644579,0.58746904
51669,0.034705188,0.18386458
51670,0.30899563,0.89269155
51671,0.31906137,0.40298143
51672,0.20026916,0.61671245
51673,0.030580115,0.059523623
51674,0.028097084,0.29455426
51675,0.034271523,0.62028795
51676,0.91704255,0.88656753
51677,0.010448025,0.30413684
51678,0.6954999,0.8975558
51679,0.26777804,0.36509234
51680,0.06101922,0.19177231
51681,0.02829677,0.89952725
51682,0.021147888,0.022393283
51683,0.06549489,0.4326328
51684,0.6107055,0.7689406
51685,0.008546556,0.6093249
51686,0.025643606,0.921459
51687,0.037861876,0.07775369
51688,0.05945195,0.8645018
51689,0.23189723,0.48583472
51690,0.060011435,0.80172235
