respondent_id,h1n1_vaccine,seasonal_vaccine
51691,0.004251885,0.045919184
51692,0.05350717,0.02926287
51693,0.0135159595,0.096223794
51694,0.025335027,0.04444929
51695,0.019930083,0.41587466
51696,0.0064481026,0.006930022
51697,0.0033680447,0.05601157
51698,0.28278247,0.8800065
51699,0.01464682,0.046364196
51700,0.5914857,0.9570262
51701,0.7950701,0.8857956
51702,0.018180557,0.016235832
51703,0.8603641,0.99204963
51704,0.0501109,0.91508937
51705,0.03610084,0.07109519
51706,0.011038253,0.13630533
51707,0.009354918,0.011508318
51708,0.08175038,0.9662547
51709,0.021441443,0.37923855
51710,0.17039013,0.27470613
51711,0.4126579,0.18673022
51712,0.24314952,0.95644206
51713,0.011617554,0.06788527
51714,0.11525264,0.34294683
51715,0.03795658,0.5833194
51716,0.04547681,0.80930656
51717,0.05811027,0.96411675
51718,0.0104193315,0.026210105
51719,0.008381718,0.024101896
51720,0.24899837,0.11847093
51721,0.5273438,0.7671803
51722,0.95213115,0.9903476
51723,0.43803364,0.6250208
51724,0.12633224,0.5290347
51725,0.04772565,0.24796605
51726,0.6184091,0.6271619
51727,0.6518671,0.9243245
51728,0.09272428,0.15804382
51729,0.5970771,0.5532237
51730,0.3702643,0.8606369
51731,0.060494084,0.16130611
51732,0.049697265,0.22751263
51733,0.73881865,0.8523603
51734,0.29686454,0.48582354
51735,0.06510399,0.46353385
51736,0.7486621,0.66699934
51737,0.03215278,0.7686887
51738,0.0155262705,0.028177662
51739,0.94069415,0.89919025
51740,0.0014605375,0.0144132115
51741,0.004074845,0.024657413
51742,0.39122543,0.6333844
51743,0.10747694,0.3758006
51744,0.031116836,0.60699165
51745,0.90695536,0.84392756
51746,0.01769738,0.1769068
51747,0.052808356,0.16690369
51748,0.13689968,0.21733317
51749,0.044631254,0.2204146
51750,0.16119199,0.2225435
51751,0.009764612,0.11163505
51752,0.17131814,0.5150052
51753,0.12636933,0.97108734
51754,0.24656591,0.4784467
51755,0.004664782,0.004784595
51756,0.21482785,0.73873085
51757,0.44267827,0.4339786
51758,0.57170093,0.7297448
51759,0.04488391,0.39614943
51760,0.08215397,0.923591
51761,0.03123382,0.65706897
51762,0.3011939,0.91386837
51763,0.06531227,0.43788812
51764,0.044320855,0.16411483
51765,0.78292596,0.84692925
51766,0.025958972,0.024724001
51767,0.024777837,0.9416705
51768,0.07438253,0.1432136
51769,0.863093,0.7160385
51770,0.90025014,0.89201707
51771,0.0633826,0.1753368
51772,0.99409217,0.986265
51773,0.16711989,0.91418785
51774,0.17935148,0.97345394
51775,0.15979372,0.27545452
51776,0.016426291,0.08930491
51777,0.06461602,0.31697923
51778,0.4396619,0.8939221
51779,0.095746726,0.24409518
51780,0.07261195,0.24622506
51781,0.002667681,0.19247334
51782,0.14401145,0.70377326
51783,0.0011092484,0.013710321
51784,0.022788918,0.5321008
51785,0.0064040394,0.13367824
51786,0.044668883,0.07031867
51787,0.012579055,0.873253
51788,0.035121635,0.063233584
51789,0.28266385,0.5887359
51790,0.051069275,0.5430187
51791,0.054349337,0.73274255
51792,0.09598483,0.87392604
51793,0.044617135,0.020355076
51794,0.48835337,0.9476272
51795,0.018837113,0.8966222
51796,0.29268584,0.6635463
51797,0.0022191901,0.35898414
51798,0.2000775,0.57477146
51799,0.0031879037,0.33787537
51800,0.20758513,0.33364683
51801,0.07374436,0.15952739
51802,0.0064412085,0.8696829
51803,0.87358856,0.96056706
51804,0.44174433,0.8543959
51805,0.015649054,0.08599667
51806,0.008836127,0.34239748
51807,0.02243633,0.55096465
51808,0.04660501,0.6975214
51809,0.25504848,0.8877279
51810,0.031186413,0.08821691
51811,0.53976345,0.6668109
51812,0.03966922,0.2210442
51813,0.11810392,0.21345764
51814,0.043286398,0.5203924
51815,0.37653837,0.50821275
51816,0.12182117,0.16905922
51817,0.3685162,0.14091544
51818,0.047137357,0.060758393
51819,0.05247496,0.11949021
51820,0.015725702,0.49006036
51821,0.032794967,0.10252416
51822,0.15956013,0.0311237
51823,0.0038352024,0.019503262
51824,0.06764921,0.42629218
51825,0.106255166,0.96696913
51826,0.017463475,0.058502898
51827,0.11795385,0.0775767
51828,0.010335198,0.053947903
51829,0.009705886,0.63161975
51830,0.2534716,0.5996464
51831,0.14068744,0.2559273
51832,0.019353379,0.27591145
51833,0.15898293,0.23734254
51834,0.35323226,0.6562868
51835,0.010277382,0.42170656
51836,0.22238147,0.47683126
51837,0.17746718,0.22431338
51838,0.16461833,0.19754605
51839,0.71703297,0.024712604
51840,0.72654784,0.35767838
51841,0.2293122,0.96048576
51842,0.057140056,0.15566279
51843,0.68522394,0.7866676
51844,0.012598698,0.16264616
51845,0.011884868,0.1287493
51846,0.025969934,0.024444947
51847,0.013939262,0.02836531
51848,0.019088684,0.8775263
51849,0.02359385,0.07196543
51850,0.40269482,0.786036
51851,0.016229847,0.13079366
51852,0.28460532,0.7600382
51853,0.047765132,0.20694757
51854,0.25139272,0.7291893
51855,0.09297733,0.89224166
51856,0.028142931,0.6203701
51857,0.019263871,0.09065597
51858,0.8220862,0.9564381
51859,0.078342676,0.38153988
51860,0.017012695,0.7593487
51861,0.8702406,0.9587867
51862,0.013144242,0.1481335
51863,0.030392975,0.20786619
51864,0.1290743,0.9634716
51865,0.06270119,0.82850516
51866,0.6540726,0.76467645
51867,0.058632284,0.69644934
51868,0.112004064,0.024757857
51869,0.024812222,0.14150126
51870,0.044713743,0.73927987
51871,0.08620781,0.065972045
51872,0.67909163,0.68429744
51873,0.17677943,0.55012494
51874,0.03950837,0.59659135
51875,0.07291165,0.3709492
51876,0.041554566,0.8308686
51877,0.6458205,0.9287151
51878,0.83888924,0.6426285
51879,0.04218299,0.24280646
51880,0.04356657,0.7346754
51881,0.0024953922,0.014285485
51882,0.03251398,0.7019821
51883,0.23892371,0.16208914
51884,0.19102906,0.4382576
51885,0.050870094,0.04730417
51886,0.14765185,0.5321628
51887,0.025799079,0.14340068
51888,0.004712819,0.036167208
51889,0.06767917,0.32173204
51890,0.0012692986,0.15527998
51891,0.31637323,0.9387553
51892,0.047895312,0.43239596
51893,0.95915353,0.7381847
51894,0.003006642,0.7236352
51895,0.007377696,0.07225652
51896,0.006022571,0.024910765
51897,0.023539416,0.9491743
51898,0.97120976,0.95706254
51899,0.29667145,0.86659354
51900,0.11209542,0.23577021
51901,0.7643481,0.83263206
51902,0.16300166,0.072487295
51903,0.2626317,0.779245
51904,0.01284917,0.11032198
51905,0.44734365,0.8262271
51906,0.14610106,0.73665106
51907,0.089455985,0.3935752
51908,0.015757103,0.11549972
51909,0.8357651,0.7589347
51910,0.039920527,0.15858953
51911,0.058387198,0.7569789
51912,0.60777086,0.61243796
51913,0.16065297,0.9235505
51914,0.017401328,0.22287695
51915,0.12750164,0.10506204
51916,0.8737615,0.84425557
51917,0.01572889,0.15978593
51918,0.3827857,0.9383671
51919,0.19983968,0.23345947
51920,0.0012428275,0.33125126
51921,0.034566734,0.34670812
51922,0.00996491,0.035799325
51923,0.14019014,0.87027395
51924,0.010950453,0.3861244
51925,0.04823047,0.87396383
51926,0.0044295597,0.09747122
51927,0.01403145,0.033589646
51928,0.0258937,0.6466882
51929,0.0009259701,0.14156897
51930,0.16706023,0.56626105
51931,0.056481995,0.05889332
51932,0.11397219,0.80375016
51933,0.66220933,0.76813316
51934,0.89216137,0.87694263
51935,0.08815362,0.12165214
51936,0.5210374,0.84896225
51937,0.6245989,0.97204655
51938,0.026048042,0.47422126
51939,0.06040226,0.2969613
51940,0.7136034,0.9371868
51941,0.03469959,0.8807879
51942,0.0041570705,0.06188883
51943,0.8062883,0.90570253
51944,0.007464327,0.028369877
51945,0.3930768,0.36037347
51946,0.01378991,0.13316193
51947,0.029783716,0.82920194
51948,0.02290652,0.041019376
51949,0.038764216,0.8437019
51950,0.006732319,0.06521322
51951,0.0067877,0.31866878
51952,0.010510468,0.024012316
51953,0.11758715,0.22366543
51954,0.47409117,0.82906836
51955,0.12171837,0.2814606
51956,0.14280665,0.10728467
51957,0.025965672,0.9533159
51958,0.010836548,0.1742405
51959,0.9125057,0.2612035
51960,0.031826667,0.34855714
51961,0.014867434,0.088549204
51962,0.02560226,0.03152816
51963,0.016989203,0.23593417
51964,0.019713866,0.9111615
51965,0.013999459,0.5284226
51966,0.019995797,0.02527171
51967,0.017058104,0.061233032
51968,0.8438975,0.86059284
51969,0.03140999,0.8680205
51970,0.8741434,0.8886175
51971,0.04125515,0.10589453
51972,0.05896008,0.49376085
51973,0.037171002,0.36150676
51974,0.93718314,0.9709654
51975,0.0060266284,0.038277213
51976,0.04196472,0.33125964
51977,0.9566304,0.97791004
51978,0.11323088,0.77828586
51979,0.11039965,0.41705734
51980,0.044242788,0.08647793
51981,0.017230831,0.44229668
51982,0.94343215,0.9631128
51983,0.9539824,0.95290613
51984,0.28980547,0.8258441
51985,0.0049471715,0.02007751
51986,0.02299783,0.012929677
51987,0.0010359284,0.52111346
51988,0.10793493,0.20500185
51989,0.0014193712,0.12147762
51990,0.057914328,0.19742016
51991,0.02375473,0.79518044
51992,0.08754041,0.22569999
51993,0.11139452,0.8683302
51994,0.032236427,0.31993777
51995,0.016259199,0.08625921
51996,0.015592019,0.047761347
51997,0.07085492,0.1139745
51998,0.02272455,0.2689258
51999,0.05727968,0.6966052
52000,0.0103456015,0.47975877
52001,0.18770285,0.17576094
52002,0.4285362,0.5373135
52003,0.81366295,0.8829862
52004,0.0032746273,0.2672404
52005,0.014811959,0.12209551
52006,0.17393018,0.30619627
52007,0.0124391,0.1491567
52008,0.010499668,0.83314073
52009,0.021334093,0.1773653
52010,0.3354513,0.33434296
52011,0.15941359,0.16044895
52012,0.21661204,0.5668729
52013,0.048448686,0.67129076
52014,0.24222454,0.6881298
52015,0.016971646,0.09835597
52016,0.0075453417,0.23275997
52017,0.014400617,0.22592758
52018,0.2797429,0.20489722
52019,0.17569745,0.40441206
52020,0.022157716,0.51257235
52021,0.099888325,0.23762569
52022,0.020005839,0.93548626
52023,0.017126903,0.9022684
52024,0.12571943,0.37012103
52025,0.29049093,0.89070433
52026,0.005315754,0.24432541
52027,0.07690043,0.5551257
52028,0.028182508,0.9680995
52029,0.017386895,0.9751737
52030,0.0124513535,0.5073119
52031,0.20852743,0.4724736
52032,0.61097395,0.9262833
52033,0.033229344,0.026076334
52034,0.1522889,0.5957068
52035,0.03904686,0.36780286
52036,0.02745129,0.10203249
52037,0.1514826,0.8857644
52038,0.03345507,0.07725364
52039,0.11668027,0.4182518
52040,0.89202523,0.924894
52041,0.010270046,0.072575666
52042,0.06369554,0.35081503
52043,0.02874139,0.027195195
52044,0.051356845,0.98700714
52045,0.0050602434,0.6828704
52046,0.68663,0.8924353
52047,0.4599518,0.53059137
52048,0.06791843,0.079594955
52049,0.29633433,0.20539913
52050,0.0313058,0.6764488
52051,0.023781518,0.16724244
52052,0.014119479,0.32967967
52053,0.014568695,0.12305561
52054,0.7981235,0.5442333
52055,0.15354949,0.8608655
52056,0.07819046,0.1927389
52057,0.11505292,0.48666853
52058,0.23529327,0.30298096
52059,0.08883015,0.16235793
52060,0.028195689,0.8356172
52061,0.016427554,0.058077678
52062,0.39981633,0.9357157
52063,0.073182754,0.9964139
52064,0.34780243,0.30406836
52065,0.02135413,0.4878438
52066,0.012019484,0.041188568
52067,0.03563879,0.08934504
52068,0.50665045,0.981604
52069,0.06984785,0.67466027
52070,0.9743506,0.6778478
52071,0.09058783,0.04774708
52072,0.7006567,0.5730641
52073,0.006475741,0.9303717
52074,0.32054433,0.9876831
52075,0.018913696,0.035670545
52076,0.054129623,0.113483846
52077,0.028300203,0.23143196
52078,0.004363565,0.041517466
52079,0.5035836,0.08178483
52080,0.17715621,0.9416889
52081,0.016953794,0.9436526
52082,0.9003564,0.94456863
52083,0.087985486,0.110692814
52084,0.82987624,0.9886445
52085,0.042029552,0.8848474
52086,0.51244354,0.97219354
52087,0.022936102,0.28774536
52088,0.107039034,0.1537429
52089,0.20327945,0.41564515
52090,0.22450876,0.4603039
52091,0.113731034,0.29025918
52092,0.05860072,0.20550421
52093,0.009238179,0.587157
52094,0.80162275,0.9111855
52095,0.0005464887,0.031320874
52096,0.01238232,0.82843053
52097,0.3457938,0.7277473
52098,0.011401703,0.06322934
52099,0.08485887,0.7640382
52100,0.0384429,0.6714399
52101,0.7359706,0.59409
52102,0.20386331,0.55007416
52103,0.09816007,0.13646713
52104,0.06666291,0.41287884
52105,0.0034398197,0.88124156
52106,0.29627046,0.9445791
52107,0.055434883,0.4717012
52108,0.082338646,0.09720746
52109,0.027397383,0.81538725
52110,0.05802652,0.24778384
52111,0.31127968,0.3787784
52112,0.016972264,0.054193247
52113,0.0018598153,0.01695153
52114,0.059341114,0.1214223
52115,0.014799063,0.23858993
52116,0.058541745,0.0715902
52117,0.022051897,0.024174837
52118,0.027745659,0.022100436
52119,0.014124638,0.12923038
52120,0.025733424,0.48478383
52121,0.031674348,0.6690551
52122,0.018966908,0.08477803
52123,0.008305878,0.19868672
52124,0.043285042,0.8288181
52125,0.31192032,0.79904646
52126,0.068404585,0.6856694
52127,0.22408526,0.3713431
52128,0.0033466234,0.082749315
52129,0.09907113,0.26039276
52130,0.018791292,0.19145036
52131,0.023590181,0.5219562
52132,0.14257827,0.112360135
52133,0.030707456,0.7504704
52134,0.026229616,0.2378383
52135,0.14396119,0.92869157
52136,0.00894822,0.050037693
52137,0.06571396,0.85801846
52138,0.5876727,0.7679449
52139,0.28021652,0.07670526
52140,0.04650571,0.09612428
52141,0.09578636,0.6729087
52142,0.6270367,0.20676333
52143,0.022942493,0.8620966
52144,0.38488013,0.92719537
52145,0.32456163,0.6682024
52146,0.1600163,0.520592
52147,0.11377639,0.8402174
52148,0.08042836,0.18822698
52149,0.07025638,0.13042091
52150,0.6198842,0.2817404
52151,0.099147804,0.9788326
52152,0.04020676,0.9359886
52153,0.065900974,0.8412696
52154,0.0557407,0.46745384
52155,0.023685232,0.47852892
52156,0.015780147,0.8586017
52157,0.12650272,0.45942685
52158,0.2692603,0.70748365
52159,0.47086254,0.14081463
52160,0.13812876,0.75487834
52161,0.02368162,0.09898028
52162,0.06039148,0.2451209
52163,0.15408796,0.56137425
52164,0.6878052,0.9047024
52165,0.030776145,0.96095616
52166,0.31736472,0.5837214
52167,0.05494982,0.10253125
52168,0.03082176,0.8798564
52169,0.065576375,0.06378101
52170,0.008228277,0.035736196
52171,0.22496566,0.96702355
52172,0.24786317,0.31615576
52173,0.0156287,0.22257876
52174,0.85738415,0.9473704
52175,0.06769584,0.3333346
52176,0.3028333,0.4510823
52177,0.6469652,0.91833746
52178,0.80691844,0.89605117
52179,0.12601903,0.6961687
52180,0.03384178,0.16187423
52181,0.04049044,0.68749905
52182,0.00025258135,0.06547647
52183,0.5634823,0.8063645
52184,0.07571477,0.32217738
52185,0.008614575,0.012184792
52186,0.19187237,0.44114783
52187,0.02614285,0.29786414
52188,0.037850216,0.38613918
52189,0.042632088,0.054838296
52190,0.00431587,0.049855545
52191,0.01355762,0.9708684
52192,0.6573583,0.86677057
52193,0.15257059,0.9292921
52194,0.2056713,0.18075372
52195,0.31063083,0.70899767
52196,0.012107924,0.07521744
52197,0.41601178,0.39519462
52198,0.0015864598,0.039792582
52199,0.0015010621,0.02594401
52200,0.13844283,0.6038182
52201,0.39920044,0.8060589
52202,0.04278702,0.25847936
52203,0.039092224,0.16932277
52204,0.019701988,0.013148516
52205,0.015343065,0.11534122
52206,0.21044207,0.2382188
52207,0.113683596,0.8477838
52208,0.18304582,0.030613942
52209,0.59545314,0.57668936
52210,0.08105197,0.25656793
52211,0.390829,0.6472604
52212,0.013600004,0.105895266
52213,0.044230606,0.10504364
52214,0.9394973,0.9573713
52215,0.02320027,0.09039953
52216,0.007302574,0.03699257
52217,0.011617165,0.6983672
52218,0.11881698,0.20725897
52219,0.023550976,0.8265795
52220,0.0053746505,0.27163678
52221,0.065818265,0.48568356
52222,0.023250528,0.58970284
52223,0.013270328,0.030592656
52224,0.7751103,0.9665451
52225,0.39518678,0.6755468
52226,0.07573132,0.7636724
52227,0.46755645,0.3005409
52228,0.0071790228,0.22604589
52229,0.06632528,0.03021447
52230,0.5696609,0.27484524
52231,0.0023604624,0.037306726
52232,0.12514384,0.27208108
52233,0.079025276,0.7798079
52234,0.07590449,0.11764727
52235,0.1331967,0.5500982
52236,0.2517315,0.9150059
52237,0.3155473,0.6416643
52238,0.12735853,0.47516313
52239,0.31130436,0.818755
52240,0.25578967,0.45282727
52241,0.18197395,0.97058827
52242,0.48797077,0.8153994
52243,0.09070436,0.10868943
52244,0.88247615,0.89419246
52245,0.085234836,0.3014806
52246,0.8861309,0.9480076
52247,0.3276641,0.97558606
52248,0.9198233,0.99578995
52249,0.025517654,0.60207635
52250,0.75704277,0.19995613
52251,0.03265689,0.88525915
52252,0.10548093,0.6272462
52253,0.042421423,0.056145772
52254,0.26557922,0.5345458
52255,0.28403395,0.2856892
52256,0.3739937,0.68268996
52257,0.16165243,0.89594847
52258,0.02494353,0.81370085
52259,0.004805997,0.2577168
52260,0.03648085,0.1677006
52261,0.03621483,0.13016123
52262,0.017106093,0.4129491
52263,0.16921397,0.45095602
52264,0.072762005,0.82745034
52265,0.0149516985,0.06384586
52266,0.70127064,0.06901578
52267,0.068313904,0.018537292
52268,0.029197263,0.6936619
52269,0.04737463,0.9362339
52270,0.015223352,0.06760176
52271,0.09531479,0.9076208
52272,0.06522656,0.22857837
52273,0.040333495,0.10934378
52274,0.0011551776,0.022201337
52275,0.03866233,0.1497278
52276,0.028551139,0.63000524
52277,0.18545364,0.9121588
52278,0.14930452,0.11053712
52279,0.051205646,0.0692164
52280,0.92177266,0.9460549
52281,0.014114323,0.15148836
52282,0.17434761,0.5278637
52283,0.056136046,0.19882831
52284,0.06396379,0.4835627
52285,0.11557289,0.26896715
52286,0.040587578,0.35677567
52287,0.016880115,0.5550568
52288,0.10618427,0.68156475
52289,0.005347954,0.009442915
52290,0.61979896,0.93318135
52291,0.010139319,0.15381865
52292,0.54139316,0.6783564
52293,0.076220125,0.51348406
52294,0.016161665,0.10398837
52295,0.28823796,0.9346023
52296,0.09897273,0.87233543
52297,0.02035506,0.084328905
52298,0.17825274,0.91455007
52299,0.0029542628,0.12429326
52300,0.42286295,0.8791255
52301,0.033592224,0.22501095
52302,0.20530134,0.5346752
52303,0.35349044,0.2044682
52304,0.013075295,0.27687144
52305,0.036380176,0.92113936
52306,0.28722334,0.7363736
52307,0.030374734,0.8250159
52308,0.40252784,0.9047766
52309,0.6393922,0.56458116
52310,0.901679,0.8642431
52311,0.040709373,0.124072835
52312,0.34280774,0.25520167
52313,0.017295508,0.6245092
52314,0.0119756125,0.070390604
52315,0.30108556,0.860871
52316,0.061876733,0.9677123
52317,0.34716225,0.99041593
52318,0.0062509584,0.020077439
52319,0.1729934,0.7291355
52320,0.45924652,0.8270577
52321,0.06585573,0.040629778
52322,0.056389503,0.3352665
52323,0.077868566,0.40283728
52324,0.6659797,0.55788463
52325,0.39505485,0.81437755
52326,0.011825846,0.5616019
52327,0.10255417,0.20312092
52328,0.008606316,0.46598127
52329,0.6678966,0.33795512
52330,0.038900465,0.8062724
52331,0.59975797,0.8185421
52332,0.17542362,0.4044789
52333,0.0070433463,0.05681117
52334,0.2076486,0.39827746
52335,0.085895285,0.07832803
52336,0.15112416,0.1268059
52337,0.5759832,0.21136141
52338,0.0018573649,0.0747867
52339,0.6904893,0.7123404
52340,0.04661861,0.6773828
52341,0.0033530325,0.09159184
52342,0.031615555,0.13387357
52343,0.056182805,0.15420282
52344,0.34372413,0.75931114
52345,0.08372571,0.36541155
52346,0.2742513,0.9546764
52347,0.1627911,0.8684692
52348,0.11146321,0.5981947
52349,0.05710899,0.8998124
52350,0.037804563,0.33214286
52351,0.03271986,0.031144336
52352,0.018943224,0.7096199
52353,0.15620361,0.38336724
52354,0.3433907,0.451906
52355,0.023350291,0.040819682
52356,0.35811356,0.9808966
52357,0.0124649,0.27283636
52358,0.007216252,0.059144303
52359,0.15328449,0.11183191
52360,0.37274912,0.56948113
52361,0.13786757,0.9400749
52362,0.083125055,0.2779249
52363,0.08418812,0.22303157
52364,0.004495927,0.048656803
52365,0.2121526,0.25191918
52366,0.0030868924,0.021071445
52367,0.097812876,0.048745587
52368,0.2888415,0.7481989
52369,0.33933252,0.8298462
52370,0.4517055,0.11153351
52371,0.84782505,0.5521244
52372,0.041275967,0.5014741
52373,0.11633395,0.3411798
52374,0.60803235,0.8940008
52375,0.042641368,0.62547594
52376,0.5659509,0.8829477
52377,0.020728696,0.042791277
52378,0.0015199606,0.020608425
52379,0.20721436,0.48069078
52380,0.011711678,0.5682901
52381,0.09724425,0.093451984
52382,0.51236486,0.89108074
52383,0.08598324,0.06907005
52384,0.18443064,0.9475517
52385,0.11830102,0.032938205
52386,0.36538175,0.47794062
52387,0.06896562,0.043957803
52388,0.9190313,0.93100476
52389,0.23173524,0.7111095
52390,0.052326903,0.9359493
52391,0.09362427,0.9628109
52392,0.18299083,0.27387294
52393,0.18280293,0.9834651
52394,0.11389343,0.7997026
52395,0.016576987,0.25220475
52396,0.023246525,0.026668718
52397,0.95556194,0.9875164
52398,0.102418475,0.57223845
52399,0.017653003,0.38417223
52400,0.015077923,0.8190607
52401,0.0039102095,0.09927559
52402,0.0029012219,0.053342983
52403,0.13344932,0.4754828
52404,0.013028495,0.93885136
52405,0.4156513,0.61078155
52406,0.012400206,0.48483998
52407,0.43490747,0.102771334
52408,0.017518295,0.65493506
52409,0.21915446,0.9677247
52410,0.21358141,0.56334054
52411,0.0828017,0.09494653
52412,0.0122423135,0.060161587
52413,0.02536379,0.057419967
52414,0.07815689,0.041370325
52415,0.0040308754,0.057899345
52416,0.022953773,0.3580227
52417,0.032461736,0.58132976
52418,0.81416607,0.9748632
52419,0.07604958,0.46153444
52420,0.011160757,0.06344896
52421,0.14391506,0.54649657
52422,0.0074922913,0.08308835
52423,0.023583822,0.89690673
52424,0.024450844,0.9285387
52425,0.006151051,0.8790933
52426,0.042958412,0.11515734
52427,0.7727234,0.79953104
52428,0.053320892,0.027905878
52429,0.5192632,0.71369374
52430,0.08026079,0.21766938
52431,0.36989594,0.1260808
52432,0.046893567,0.11118724
52433,0.031246487,0.9461763
52434,0.1992,0.30969852
52435,0.4546917,0.3910651
52436,0.10175257,0.058151584
52437,0.093560964,0.2784475
52438,0.026429225,0.23505037
52439,0.10488595,0.19793785
52440,0.0030671852,0.11802316
52441,0.030768054,0.058282826
52442,0.0998124,0.8324391
52443,0.02102346,0.025750944
52444,0.7668241,0.9691933
52445,0.044819664,0.5187256
52446,0.37736574,0.5869585
52447,0.02520113,0.11792295
52448,0.19596353,0.08785859
52449,0.92589015,0.896351
52450,0.036052518,0.90021807
52451,0.92558396,0.9190774
52452,0.2170559,0.15201162
52453,0.012734244,0.5844064
52454,0.3924171,0.1802289
52455,0.8660414,0.8111105
52456,0.90932816,0.90865034
52457,0.1231347,0.61516404
52458,0.3805855,0.0945274
52459,0.017806174,0.7670701
52460,0.0027318618,0.10499387
52461,0.25571916,0.18183015
52462,0.117625445,0.42478848
52463,0.01784924,0.11581848
52464,0.017335346,0.005172435
52465,0.8930098,0.9606862
52466,0.42439163,0.7388994
52467,0.40874606,0.33860716
52468,0.010052592,0.3721026
52469,0.0029891303,0.022785913
52470,0.17560987,0.5781209
52471,0.021260332,0.04327286
52472,0.002749223,0.0067916396
52473,0.41950792,0.85692304
52474,0.31133777,0.19174094
52475,0.77772075,0.9527517
52476,0.15781882,0.92413336
52477,0.012082705,0.15417306
52478,0.004451584,0.103024274
52479,0.0032977862,0.010242142
52480,0.005604227,0.032720618
52481,0.83476126,0.7994363
52482,0.026209546,0.6550569
52483,0.9746892,0.9565602
52484,0.27255848,0.5790569
52485,0.11924055,0.36380506
52486,0.010693198,0.036843356
52487,0.13222906,0.20566697
52488,0.5453627,0.45437306
52489,0.31387118,0.8959094
52490,0.24367173,0.8551327
52491,0.94343287,0.95524544
52492,0.02283074,0.120406896
52493,0.6253719,0.9805336
52494,0.27162874,0.85856134
52495,0.03260164,0.30515054
52496,0.9054083,0.8916709
52497,0.6234538,0.2754822
52498,0.047047712,0.98196465
52499,0.16451609,0.23793387
52500,0.08329223,0.522974
52501,0.05349692,0.14070089
52502,0.06613843,0.1074059
52503,0.008651013,0.36176953
52504,0.03820355,0.04610102
52505,0.013657844,0.19555199
52506,0.033378486,0.061799925
52507,0.018271804,0.06709379
52508,0.9224526,0.9887138
52509,0.01948736,0.068087526
52510,0.003485098,0.057238087
52511,0.19779871,0.45917684
52512,0.052486688,0.022389442
52513,0.024391577,0.84225273
52514,0.6052131,0.54425997
52515,0.00074790994,0.14163223
52516,0.0017685058,0.044760216
52517,0.052177068,0.9620566
52518,0.13953723,0.17117643
52519,0.52184373,0.8509489
52520,0.8516386,0.919669
52521,0.005728815,0.011957262
52522,0.0069097807,0.23530555
52523,0.10789701,0.7049138
52524,0.20083815,0.3684126
52525,0.43924215,0.7205623
52526,0.007668149,0.086383045
52527,0.30398005,0.98374754
52528,0.19922051,0.8274164
52529,0.6417009,0.72361124
52530,0.0105903605,0.091308385
52531,0.38265237,0.81985974
52532,0.05903109,0.41696423
52533,0.0076978616,0.02877803
52534,0.05333506,0.6134944
52535,0.02704296,0.30826616
52536,0.58348304,0.20532136
52537,0.052261174,0.83282334
52538,0.020307297,0.04439383
52539,0.0048249727,0.96918046
52540,0.039781276,0.7319122
52541,0.045673102,0.24202082
52542,0.018047871,0.2555234
52543,0.037928462,0.043824174
52544,0.05193634,0.25663623
52545,0.063243546,0.3064134
52546,0.73092204,0.57190144
52547,0.016966283,0.0828582
52548,0.06350794,0.57634
52549,0.06701609,0.7843427
52550,0.10694931,0.3951969
52551,0.1965057,0.29882047
