respondent_id,h1n1_vaccine,seasonal_vaccine
52552,0.06083183,0.74438286
52553,0.016936637,0.92671484
52554,0.70629764,0.5726536
52555,0.06979887,0.22784407
52556,0.21741375,0.9259245
52557,0.06925046,0.099675596
52558,0.15841977,0.19857152
52559,0.016817864,0.06993204
52560,0.0100150835,0.022174843
52561,0.41572055,0.2872151
52562,0.019650755,0.07936251
52563,0.79164916,0.90827805
52564,0.03729826,0.21666889
52565,0.003211843,0.02180664
52566,0.11737423,0.9753366
52567,0.04298941,0.13598514
52568,0.103251316,0.61330485
52569,0.23272277,0.66158396
52570,0.10513084,0.057961486
52571,0.6943301,0.6855433
52572,0.09648504,0.04307058
52573,0.011257784,0.7482175
52574,0.22832161,0.22729059
52575,0.6176944,0.9403535
52576,0.039233014,0.50102115
52577,0.10055376,0.29388255
52578,0.6484726,0.81550175
52579,0.1963835,0.14795037
52580,0.020435449,0.9850594
52581,0.78755057,0.85832155
52582,0.041036043,0.16984731
52583,0.08210925,0.6351454
52584,0.012178198,0.13077842
52585,0.028967155,0.706355
52586,0.037684154,0.36835083
52587,0.10087443,0.05039606
52588,0.04278736,0.27132434
52589,0.02461002,0.24917245
52590,0.0056409216,0.13577415
52591,0.0041837753,0.028564896
52592,0.6279072,0.6315786
52593,0.01624348,0.046503913
52594,0.0046260413,0.01241413
52595,0.016739577,0.10868859
52596,0.015020334,0.12990546
52597,0.42382225,0.6269529
52598,0.8149079,0.9719767
52599,0.36668342,0.3140734
52600,0.1015743,0.96324974
52601,0.0068633943,0.033206496
52602,0.032843802,0.12644546
52603,0.016772274,0.7004505
52604,0.07112278,0.25615808
52605,0.0020843034,0.5288877
52606,0.37417313,0.3682731
52607,0.036773484,0.9280363
52608,0.005751506,0.456521
52609,0.028860707,0.5045719
52610,0.77386856,0.8511608
52611,0.037489217,0.7230957
52612,0.025726994,0.1152037
52613,0.026736572,0.07430961
52614,0.19244994,0.9191029
52615,0.10098258,0.7412271
52616,0.08915091,0.3986255
52617,0.10883928,0.040112853
52618,0.0066218795,0.123963736
52619,0.015666582,0.20070526
52620,0.5310751,0.29735377
52621,0.12727591,0.628698
52622,0.011740837,0.049098354
52623,0.28037572,0.29556292
52624,0.11047652,0.6124671
52625,0.010680463,0.055376977
52626,0.86719626,0.95980823
52627,0.12454154,0.13914081
52628,0.006531339,0.13700995
52629,0.009211985,0.021129146
52630,0.2492222,0.7696386
52631,0.8962779,0.97628117
52632,0.15881152,0.79945016
52633,0.2696181,0.15137856
52634,0.049961627,0.0578461
52635,0.016980087,0.038576927
52636,0.014251074,0.3330667
52637,0.30642116,0.8738356
52638,0.08284671,0.8108155
52639,0.017741118,0.32294214
52640,0.13358773,0.7506279
52641,0.021037051,0.89090925
52642,0.46801317,0.09304121
52643,0.14344333,0.1874522
52644,0.0040805596,0.44828746
52645,0.08937088,0.13634363
52646,0.018891076,0.051316496
52647,0.4837434,0.95330304
52648,0.08733956,0.35002562
52649,0.032491412,0.60878223
52650,0.035731405,0.028492188
52651,0.15565532,0.70409054
52652,0.2209571,0.6779095
52653,0.36742106,0.8635957
52654,0.050974924,0.82512146
52655,0.65411144,0.04187409
52656,0.030349381,0.035682127
52657,0.0058294805,0.5102633
52658,0.9890154,0.8617582
52659,0.14258824,0.27704087
52660,0.68841183,0.8499057
52661,0.07105363,0.059034117
52662,0.027174504,0.34293425
52663,0.031462684,0.045828268
52664,0.014907225,0.027561592
52665,0.14601588,0.35334742
52666,0.15299016,0.23355052
52667,0.08907591,0.5428035
52668,0.033819526,0.8840825
52669,0.14609517,0.3113422
52670,0.170275,0.8065434
52671,0.57074285,0.7638317
52672,0.02586446,0.029506855
52673,0.09647613,0.17668991
52674,0.048380397,0.3867645
52675,0.048329983,0.19913088
52676,0.08783941,0.09270581
52677,0.77856034,0.9672638
52678,0.9168992,0.99029595
52679,0.008629003,0.042990312
52680,0.006061402,0.09748446
52681,0.67274225,0.9643662
52682,0.048097394,0.036104746
52683,0.0077337045,0.10210071
52684,0.062681384,0.1761827
52685,0.1401598,0.8191677
52686,0.0077599273,0.23291169
52687,0.04696829,0.09473907
52688,0.033274546,0.18451653
52689,0.04558497,0.9094522
52690,0.20878984,0.257058
52691,0.15524517,0.8948274
52692,0.04873711,0.41120434
52693,0.4630051,0.9826901
52694,0.028671794,0.66447717
52695,0.972455,0.9906476
52696,0.3389067,0.052502375
52697,0.0075800167,0.39457595
52698,0.048799027,0.14355332
52699,0.028380152,0.113423795
52700,0.15078667,0.3477696
52701,0.00936706,0.02265134
52702,0.94363874,0.13249551
52703,0.42919362,0.75640523
52704,0.91662246,0.45278597
52705,0.11129039,0.21766213
52706,0.038623642,0.71915376
52707,0.77080476,0.69716495
52708,0.07638795,0.44749027
52709,0.0131099885,0.2863212
52710,0.0022921448,0.037225787
52711,0.0010462411,0.0026210046
52712,0.0018011883,0.088965036
52713,0.10683047,0.028251296
52714,0.013121833,0.18722802
52715,0.0019506773,0.018968012
52716,0.29267818,0.95439434
52717,0.033193264,0.9165017
52718,0.5686692,0.039826956
52719,0.1459494,0.84549147
52720,0.5067904,0.8050384
52721,0.10294932,0.9824808
52722,0.012718408,0.056348715
52723,0.05592348,0.18651736
52724,0.022042155,0.05626048
52725,0.035494886,0.029958876
52726,0.2914645,0.7012662
52727,0.7784178,0.63510513
52728,0.043482333,0.08494679
52729,0.033708166,0.015401035
52730,0.1454603,0.20678
52731,0.17190754,0.91068834
52732,0.5458949,0.8385212
52733,0.07900373,0.5688588
52734,0.026552966,0.31968883
52735,0.028763732,0.848283
52736,0.21259898,0.9312022
52737,0.21765174,0.96680105
52738,0.48356014,0.11637172
52739,0.1105656,0.47190946
52740,0.010454943,0.09811092
52741,0.0020323745,0.033048265
52742,0.39066917,0.3520883
52743,0.25489405,0.5383655
52744,0.008344005,0.08058489
52745,0.7348631,0.93241304
52746,0.035740025,0.38783905
52747,0.01733438,0.98816746
52748,0.003643317,0.029817926
52749,0.5391513,0.9096755
52750,0.79239917,0.90593594
52751,0.022831779,0.9141549
52752,0.013624898,0.57296544
52753,0.855396,0.8926123
52754,0.06409679,0.14193332
52755,0.12527587,0.8834157
52756,0.10452312,0.9263538
52757,0.031033643,0.795811
52758,0.81027323,0.86042744
52759,0.020057298,0.07281015
52760,0.042243905,0.32364213
52761,0.052188728,0.13836749
52762,0.08835352,0.88881695
52763,0.04854581,0.07341065
52764,0.07767009,0.20565823
52765,0.13702007,0.87011373
52766,0.63049275,0.25201094
52767,0.109735206,0.078500584
52768,0.025790464,0.020520609
52769,0.01123078,0.3952835
52770,0.013826246,0.03390753
52771,0.011637737,0.5296982
52772,0.5370192,0.8869873
52773,0.0054645278,0.2743105
52774,0.76443475,0.8345985
52775,0.03213255,0.7921237
52776,0.27586514,0.86110616
52777,0.27091467,0.7028651
52778,0.08873849,0.34187275
52779,0.9602388,0.9663076
52780,0.022629075,0.31047192
52781,0.25424442,0.3387352
52782,0.5764079,0.22691043
52783,0.52682716,0.5322197
52784,0.22044618,0.84555554
52785,0.9601151,0.99532074
52786,0.049496144,0.09352775
52787,0.04427323,0.97786134
52788,0.5689879,0.89041996
52789,0.98325145,0.9807945
52790,0.4943944,0.86505187
52791,0.06535738,0.84361595
52792,0.043923207,0.04020206
52793,0.09138749,0.9503273
52794,0.2423746,0.9326552
52795,0.39033985,0.07629565
52796,0.82574344,0.94100225
52797,0.060341045,0.6700186
52798,0.043155473,0.37859896
52799,0.0073934966,0.10285561
52800,0.50092316,0.6699357
52801,0.55635566,0.7622062
52802,0.0061590225,0.06692186
52803,0.24398334,0.1583289
52804,0.20516305,0.6416031
52805,0.004862265,0.02150905
52806,0.22801037,0.5645658
52807,0.06349869,0.1669624
52808,0.020157639,0.06974312
52809,0.091565825,0.5121478
52810,0.004281368,0.10018876
52811,0.023274325,0.15362251
52812,0.010976724,0.07424879
52813,0.0068389596,0.7747857
52814,0.035342775,0.8009483
52815,0.2662621,0.8349225
52816,0.04503145,0.91072994
52817,0.904576,0.86213315
52818,0.22367793,0.12714082
52819,0.091049716,0.98642856
52820,0.00350563,0.10551161
52821,0.0031228352,0.040724162
52822,0.018084507,0.2358708
52823,0.039107855,0.55203605
52824,0.11221774,0.14501876
52825,0.90033406,0.6861626
52826,0.10721775,0.7265564
52827,0.032492977,0.50131255
52828,0.007804571,0.23054382
52829,0.7378528,0.9507672
52830,0.99183345,0.94575644
52831,0.96440613,0.9750886
52832,0.21221365,0.2004991
52833,0.7165305,0.89667344
52834,0.012102996,0.71915376
52835,0.4694402,0.9282286
52836,0.031787388,0.3183078
52837,0.8181909,0.9921445
52838,0.09589285,0.7296501
52839,0.04488821,0.4681703
52840,0.25969797,0.296456
52841,0.0194184,0.13074102
52842,0.007345378,0.11085471
52843,0.02981639,0.9859431
52844,0.9084666,0.55806494
52845,0.04290943,0.2239753
52846,0.33383372,0.4765361
52847,0.024208382,0.8972763
52848,0.009204785,0.9154127
52849,0.10760949,0.70164305
52850,0.34867424,0.072208285
52851,0.09102162,0.61233807
52852,0.13825451,0.9854675
52853,0.5395384,0.95674354
52854,0.32616684,0.85012394
52855,0.007917075,0.9335943
52856,0.62492156,0.5146262
52857,0.1345153,0.1129545
52858,0.22840999,0.4156286
52859,0.3933943,0.8931157
52860,0.15149085,0.8979295
52861,0.012205937,0.040853675
52862,0.033051115,0.13933635
52863,0.10607071,0.21981154
52864,0.85278994,0.44141462
52865,0.2627424,0.7357079
52866,0.39548543,0.6125966
52867,0.014330692,0.08292265
52868,0.59521246,0.9065958
52869,0.017691115,0.15290152
52870,0.50210965,0.57240856
52871,0.024514887,0.42775458
52872,0.0113231875,0.08034509
52873,0.17176962,0.25110343
52874,0.33624542,0.5417416
52875,0.02662606,0.39977014
52876,0.016908698,0.049103975
52877,0.004233157,0.0735474
52878,0.34398133,0.742211
52879,0.040389936,0.13310362
52880,0.3269713,0.9528
52881,0.5900259,0.7300627
52882,0.55793476,0.0045546344
52883,0.01691949,0.007932033
52884,0.023745507,0.03328289
52885,0.004000094,0.46009597
52886,0.07319978,0.31937733
52887,0.081962205,0.81540346
52888,0.21869425,0.0625024
52889,0.1610764,0.7898542
52890,0.38031605,0.36531803
52891,0.014885401,0.005838189
52892,0.015606099,0.031629324
52893,0.63228565,0.5652385
52894,0.2092609,0.5556681
52895,0.05296443,0.043951146
52896,0.26292503,0.9566037
52897,0.0038897218,0.10237375
52898,0.21764451,0.3513206
52899,0.38383728,0.7026981
52900,0.007164006,0.50407493
52901,0.4581655,0.9278831
52902,0.015513781,0.42145494
52903,0.3427303,0.5212448
52904,0.012409588,0.054247748
52905,0.025650332,0.08615125
52906,0.013789857,0.47056586
52907,0.73556596,0.5383871
52908,0.035416577,0.44605204
52909,0.21746577,0.74231243
52910,0.0062078224,0.09072553
52911,0.08372625,0.9688987
52912,0.0046025105,0.0208531
52913,0.04660863,0.24710006
52914,0.071592435,0.4963603
52915,0.008337623,0.14727901
52916,0.07528571,0.33946216
52917,0.05624709,0.84866875
52918,0.048101112,0.2304781
52919,0.37596783,0.6254816
52920,0.9026321,0.9353988
52921,0.42734098,0.77034086
52922,0.052623414,0.10034735
52923,0.14140101,0.17871384
52924,0.9656989,0.90882725
52925,0.067166716,0.28842983
52926,0.005910954,0.09310064
52927,0.006250301,0.10284192
52928,0.036193796,0.6840471
52929,0.6119381,0.7917723
52930,0.43543693,0.84853077
52931,0.07036376,0.39501053
52932,0.16457804,0.11919052
52933,0.03436877,0.5553018
52934,0.45823628,0.42049196
52935,0.7215704,0.15972513
52936,0.62268764,0.8568643
52937,0.032895498,0.044473097
52938,0.06551754,0.9798267
52939,0.052121606,0.20216464
52940,0.02823259,0.71855325
52941,0.044482052,0.77187383
52942,0.05658806,0.015897347
52943,0.7657484,0.45571333
52944,0.07089006,0.9127485
52945,0.07812999,0.039321423
52946,0.12157926,0.13503125
52947,0.14016804,0.7656153
52948,0.19442853,0.62476355
52949,0.0025318554,0.82741654
52950,0.41253424,0.97993076
52951,0.060572855,0.11419465
52952,0.00796143,0.1528671
52953,0.047201045,0.9875513
52954,0.015778169,0.52089775
52955,0.0624755,0.30058202
52956,0.32268006,0.9478622
52957,0.13597238,0.18223494
52958,0.0067200353,0.042352818
52959,0.045460623,0.16202557
52960,0.009333488,0.016782083
52961,0.23476079,0.51143384
52962,0.25728622,0.19048044
52963,0.13344365,0.27326846
52964,0.879729,0.8758118
52965,0.018074507,0.20186798
52966,0.010980758,0.013880216
52967,0.024410328,0.031623155
52968,0.03862119,0.15910387
52969,0.18910657,0.09588101
52970,0.1213093,0.67346865
52971,0.7974513,0.9033505
52972,0.039512143,0.16825983
52973,0.016824119,0.7221426
52974,0.9144466,0.92038137
52975,0.016548023,0.054470707
52976,0.117206395,0.21915582
52977,0.4984128,0.8872664
52978,0.01361502,0.86434335
52979,0.014909465,0.08395527
52980,0.0034847734,0.10742945
52981,0.7042301,0.9314707
52982,0.008712056,0.019460684
52983,0.21591398,0.5075378
52984,0.5004259,0.11266262
52985,0.7931539,0.78539604
52986,0.48753175,0.9064661
52987,0.8492273,0.94104093
52988,0.8402547,0.80955225
52989,0.14991763,0.5893052
52990,0.020387216,0.6739977
52991,0.005716413,0.5280704
52992,0.0129024545,0.7138134
52993,0.045886144,0.5615365
52994,0.056802817,0.82019514
52995,0.034409683,0.7839126
52996,0.00084634754,0.08237663
52997,0.04167057,0.56958365
52998,0.07356215,0.91344875
52999,0.046969295,0.04028618
53000,0.49945724,0.5398768
53001,0.012640717,0.079899594
53002,0.017618017,0.7230618
53003,0.080589496,0.5021932
53004,0.10123116,0.17035502
53005,0.44375417,0.9331648
53006,0.067875996,0.6636796
53007,0.31372076,0.35734287
53008,0.21064736,0.31646103
53009,0.015187045,0.073788404
53010,0.047222782,0.36395493
53011,0.011372898,0.73070496
53012,0.2632062,0.34030777
53013,0.16544002,0.7712942
53014,0.02389102,0.20154485
53015,0.017372359,0.9273208
53016,0.046178207,0.038842805
53017,0.041210663,0.59720826
53018,0.089571774,0.062655985
53019,0.04271114,0.60308534
53020,0.03760227,0.4376168
53021,0.89961004,0.47870368
53022,0.15012087,0.9393052
53023,0.03683785,0.9762047
53024,0.87683904,0.9689479
53025,0.044055626,0.99366635
53026,0.020330876,0.4188888
53027,0.0240584,0.04740888
53028,0.20671722,0.63668025
53029,0.004615805,0.20873937
53030,0.032569822,0.051740777
53031,0.08682427,0.02908632
53032,0.082900785,0.63366437
53033,0.004713007,0.023742327
53034,0.014421912,0.085646845
53035,0.019549679,0.23273946
53036,0.36053276,0.25467354
53037,0.08734142,0.18477829
53038,0.09448125,0.44789273
53039,0.050716046,0.80776334
53040,0.011696625,0.03309263
53041,0.9072048,0.3630459
53042,0.036413882,0.78192216
53043,0.076461494,0.14263657
53044,0.16930497,0.9352696
53045,0.041647084,0.08924205
53046,0.006155034,0.056877773
53047,0.059568502,0.08133428
53048,0.02303818,0.19863915
53049,0.06819026,0.05081506
53050,0.95320046,0.9754919
53051,0.03007317,0.18147087
53052,0.694025,0.89638746
53053,0.30298164,0.4922572
53054,0.1877085,0.19495143
53055,0.020249171,0.60422665
53056,0.076872796,0.10536991
53057,0.18020158,0.81036836
53058,0.018725013,0.09159047
53059,0.4078565,0.33182806
53060,0.027370295,0.68510187
53061,0.9477201,0.99140817
53062,0.08211255,0.919809
53063,0.22541235,0.1648354
53064,0.0026875497,0.19198911
53065,0.65195537,0.60526276
53066,0.041945823,0.009644103
53067,0.11129053,0.27444005
53068,0.009350787,0.058744628
53069,0.44232026,0.5506452
53070,0.1428928,0.17542431
53071,0.05600935,0.7239472
53072,0.45878437,0.96164113
53073,0.0032324847,0.03829176
53074,0.017610196,0.62092036
53075,0.025392018,0.13053694
53076,0.001174128,0.04827996
53077,0.028471794,0.71415675
53078,0.7766223,0.78480315
53079,0.04329338,0.8240983
53080,0.079589136,0.37710464
53081,0.16462249,0.24559776
53082,0.029927235,0.014836623
53083,0.09410233,0.030256733
53084,0.024227137,0.7920928
53085,0.9846202,0.9861601
53086,0.60336196,0.9121292
53087,0.14144604,0.33562917
53088,0.26806504,0.76359755
53089,0.025010912,0.021956269
53090,0.012000598,0.17202236
53091,0.61467385,0.48051018
53092,0.103471436,0.037482075
53093,0.6385775,0.69666946
53094,0.9564018,0.9707398
53095,0.0278815,0.3388708
53096,0.22031783,0.81535417
53097,0.9050772,0.9556487
53098,0.0013440043,0.07600168
53099,0.9045795,0.2601991
53100,0.039864503,0.57079077
53101,0.14601922,0.6606751
53102,0.12115204,0.9094638
53103,0.10203426,0.521468
53104,0.02017629,0.1524672
53105,0.050943427,0.21187839
53106,0.11391669,0.033063814
53107,0.22956344,0.08782793
53108,0.007032093,0.00238023
53109,0.021026189,0.077067554
53110,0.7603922,0.96056926
53111,0.18817568,0.8248559
53112,0.0073795053,0.05512844
53113,0.0549858,0.6736141
53114,0.00860586,0.78221536
53115,0.0025160857,0.025401171
53116,0.008090603,0.05050094
53117,0.08835512,0.80006015
53118,0.1541014,0.69104844
53119,0.028580343,0.076310925
53120,0.04773378,0.8646871
53121,0.045710426,0.059688743
53122,0.05923262,0.19699265
53123,0.049339086,0.45603862
53124,0.096358605,0.113934584
53125,0.57512426,0.9811721
53126,0.029646344,0.044916585
53127,0.02803988,0.26939383
53128,0.4455667,0.83290535
53129,0.058603544,0.05542355
53130,0.091696,0.19409382
53131,0.63908803,0.42442447
53132,0.010490818,0.037027594
53133,0.009152616,0.319213
53134,0.076826215,0.6638291
53135,0.9101223,0.59657675
53136,0.04219254,0.17752515
53137,0.17326151,0.7436937
53138,0.9556607,0.85945076
53139,0.26070383,0.5652035
53140,0.13937733,0.039477546
53141,0.009331522,0.14688894
53142,0.0024450284,0.007182228
53143,0.03873545,0.57038325
53144,0.7900408,0.9236055
53145,0.11869609,0.20128872
53146,0.6789083,0.8938564
53147,0.10865979,0.048090767
53148,0.64506847,0.95180243
53149,0.14847684,0.19455849
53150,0.08679936,0.7983679
53151,0.52660716,0.6913041
53152,0.02270049,0.8970549
53153,0.017378498,0.3411862
53154,0.84530175,0.98007935
53155,0.006413702,0.022364926
53156,0.7531257,0.88438076
53157,0.06234777,0.013884068
53158,0.014186458,0.42075709
53159,0.15166564,0.89925706
53160,0.1429089,0.3490942
53161,0.025060361,0.86888576
53162,0.04997781,0.113111734
53163,0.4386544,0.5657213
53164,0.009727084,0.059343666
53165,0.022515869,0.77661157
53166,0.11905956,0.2545672
53167,0.17747256,0.32904756
53168,0.72545177,0.92333364
53169,0.0135758715,0.06419024
53170,0.02160448,0.94107974
53171,0.07241832,0.11642687
53172,0.2420121,0.85257566
53173,0.023836188,0.1330184
53174,0.045628242,0.8680603
53175,0.6044125,0.69771886
53176,0.105866216,0.20715488
53177,0.08085435,0.9522126
53178,0.076719955,0.36424503
53179,0.0050437916,0.05847673
53180,0.062686525,0.039111618
53181,0.07094563,0.35265714
53182,0.36033872,0.53214616
53183,0.18175337,0.9140872
53184,0.17755301,0.18803948
53185,0.0052542235,0.02125434
53186,0.007350891,0.07285211
53187,0.032662638,0.6600355
53188,0.1702218,0.6373766
53189,0.07395318,0.08983383
53190,0.006654473,0.3305696
53191,0.22789069,0.8940452
53192,0.70480007,0.5336335
53193,0.38504076,0.9260758
53194,0.0383951,0.75883603
53195,0.16256562,0.85150135
53196,0.007910625,0.033609573
53197,0.9703783,0.9956071
53198,0.3878759,0.17222129
53199,0.115655296,0.8460998
53200,0.49768323,0.8594114
53201,0.4245601,0.7501288
53202,0.035398126,0.09463769
53203,0.18067251,0.28434402
53204,0.0041019875,0.059003197
53205,0.074311234,0.6640388
53206,0.018193347,0.7388969
53207,0.05325112,0.07020044
53208,0.89259475,0.93493074
53209,0.018947965,0.1050395
53210,0.9274981,0.6054792
53211,0.021400211,0.74932736
53212,0.043642305,0.6673734
53213,0.008361905,0.73404235
53214,0.29712436,0.5407947
53215,0.0365185,0.53292143
53216,0.0403058,0.66806406
53217,0.7935844,0.9411829
53218,0.01898783,0.73490953
53219,0.05405956,0.8791585
53220,0.115742385,0.2335894
53221,0.14676437,0.0472203
53222,0.7652623,0.9079986
53223,0.075289585,0.38232115
53224,0.0016202289,0.44080114
53225,0.062557526,0.095226556
53226,0.81519324,0.39454502
53227,0.08182294,0.7090842
53228,0.027116235,0.98097515
53229,0.2612386,0.82118595
53230,0.08058135,0.37432355
53231,0.03306491,0.2727947
53232,0.037447546,0.05213336
53233,0.014217111,0.22286297
53234,0.09468054,0.44943616
53235,0.8574967,0.685295
53236,0.2594846,0.073945984
53237,0.6483063,0.8352886
53238,0.081048,0.15978782
53239,0.033814058,0.26143277
53240,0.0035471001,0.029083263
53241,0.73055816,0.46822068
53242,0.35643518,0.9688222
53243,0.1285392,0.21915777
53244,0.08041854,0.40625057
53245,0.016453099,0.93927073
53246,0.6717899,0.8704451
53247,0.19347303,0.9363819
53248,0.0018184452,0.037471805
53249,0.07125735,0.15971802
53250,0.29511514,0.1695806
53251,0.0389919,0.21884406
53252,0.12007073,0.65597
53253,0.2569141,0.851813
53254,0.018932981,0.30293596
53255,0.012949025,0.5532522
53256,0.16374259,0.5963148
53257,0.033285838,0.33780235
53258,0.010394708,0.09777913
53259,0.06342354,0.10299383
53260,0.022550605,0.45230064
53261,0.011426857,0.6213377
53262,0.53578186,0.20912084
53263,0.14927898,0.14863104
53264,0.07148111,0.17901263
53265,0.10017042,0.23277299
53266,0.01996235,0.010710044
53267,0.19197285,0.8240729
53268,0.5697018,0.13087851
53269,0.53725755,0.84109515
53270,0.06716688,0.8850466
53271,0.0008420279,0.13530263
53272,0.3532597,0.10126396
53273,0.86332387,0.9443222
53274,0.02966478,0.23562934
53275,0.0006029673,0.018805258
53276,0.07372158,0.33133012
53277,0.17789206,0.13437659
53278,0.0045130416,0.026383497
53279,0.06562801,0.2975531
53280,0.07310313,0.5737407
53281,0.18733841,0.7756874
53282,0.049546286,0.8408329
53283,0.0010139028,0.0051492658
53284,0.035192247,0.9506155
53285,0.049586147,0.22829698
53286,0.7637149,0.4691841
53287,0.050314933,0.2587685
53288,0.042520892,0.13882229
53289,0.005575632,0.55452996
53290,0.04455891,0.6837976
53291,0.02394952,0.5737873
53292,0.5577608,0.68648714
53293,0.41937932,0.2423031
53294,0.0016269091,0.45178494
53295,0.03909691,0.16000712
53296,0.01288212,0.03256486
53297,0.06253901,0.03304183
53298,0.07679722,0.5825493
53299,0.01932901,0.019768335
53300,0.84450215,0.9476954
53301,0.04397659,0.7348442
53302,0.010370951,0.04484342
53303,0.08919369,0.12844871
53304,0.64530534,0.7348666
53305,0.091978244,0.19791022
53306,0.25874197,0.9676599
53307,0.7890684,0.98067665
53308,0.3330913,0.89732856
53309,0.10244875,0.007814621
53310,0.04669068,0.049825378
53311,0.0019602822,0.01490763
53312,0.11573631,0.14185952
53313,0.06563156,0.7193474
53314,0.36182734,0.24127324
53315,0.65797174,0.20388055
53316,0.021128431,0.52402586
53317,0.03245728,0.41993997
53318,0.016205829,0.033261627
53319,0.010653079,0.084441334
53320,0.9135663,0.8292445
53321,0.17763463,0.120882064
53322,0.01503121,0.07012443
53323,0.004375815,0.073702015
53324,0.1445427,0.21071127
53325,0.0035156154,0.021844042
53326,0.018577032,0.041975025
53327,0.0353869,0.40970978
53328,0.001776784,0.111960486
53329,0.17992347,0.4961021
53330,0.60432667,0.8802825
53331,0.40301922,0.93647856
53332,0.113365255,0.34879074
53333,0.0027809143,0.019248787
53334,0.07915619,0.26081127
53335,0.1805319,0.3606229
53336,0.10308689,0.78645813
53337,0.015202008,0.027875643
53338,0.33419248,0.39977324
53339,0.030321663,0.35570404
53340,0.04071458,0.10574802
53341,0.8490115,0.8672978
53342,0.07238926,0.36762312
53343,0.020210039,0.028246708
53344,0.1946973,0.3646988
53345,0.045602977,0.03154221
53346,0.009248117,0.30533314
53347,0.021928031,0.14892028
53348,0.4558168,0.86273676
53349,0.10073704,0.42345557
53350,0.28505728,0.20127718
53351,0.003624712,0.099464044
53352,0.17222945,0.46287605
53353,0.03252442,0.18236187
53354,0.12317689,0.3635628
53355,0.103169754,0.086496785
53356,0.691153,0.8302261
53357,0.0026812775,0.01144018
53358,0.08849135,0.06346932
53359,0.04600331,0.37798285
53360,0.062329825,0.23878492
53361,0.007821952,0.0114129465
53362,0.46327287,0.5192947
53363,0.4354498,0.8472566
53364,0.013775955,0.75721294
53365,0.031511392,0.8080312
53366,0.010216839,0.29145342
53367,0.5525492,0.9249377
53368,0.9072809,0.926245
53369,0.031704444,0.7072906
53370,0.028499117,0.25398085
53371,0.010047051,0.08560251
53372,0.259759,0.822312
53373,0.08687162,0.17506438
53374,0.022187611,0.28170553
53375,0.0502344,0.5093273
53376,0.121200405,0.5252555
53377,0.061765473,0.33867162
53378,0.01848168,0.59434545
53379,0.11134725,0.04711651
53380,0.2586151,0.8575898
53381,0.04544369,0.9617442
53382,0.04849191,0.044092853
53383,0.06530289,0.9303411
53384,0.26331067,0.37763762
53385,0.08532932,0.920383
53386,0.97489035,0.7314552
53387,0.06550392,0.51209176
53388,0.015542699,0.2655368
53389,0.89757466,0.8146539
53390,0.09432019,0.35256663
53391,0.8325234,0.7576205
53392,0.07863387,0.20404693
53393,0.02400035,0.46170488
53394,0.92792034,0.8755937
53395,0.019822894,0.3889161
53396,0.50103194,0.3059093
53397,0.042442825,0.85399574
53398,0.12641636,0.92705375
53399,0.023457872,0.041580215
53400,0.6995738,0.480388
53401,0.036723323,0.54814297
53402,0.29776716,0.3489638
53403,0.11558974,0.17457283
53404,0.09816406,0.8708534
53405,0.272101,0.9404329
53406,0.19385816,0.3020028
53407,0.017284399,0.15393226
53408,0.29651666,0.07340666
53409,0.030143015,0.07043077
53410,0.38452986,0.4847372
53411,0.2740462,0.5328795
53412,0.16611299,0.11314855
53413,0.04148414,0.44593832
53414,0.71197224,0.6002348
